t_start,t_end,t_release,label,score,alarm,dominant,domain,csec_corr,csec_unc,decision_ms_after_target,csec_wait_ms,prov_score,prov_alarm,|r_bal|,|r_aux|,|r_cool|,|r_ups|,|r_qp|,|r_pv|,|r_reg|,e_rec,e_fc
61.20,62.47,64.80,0,-8.89903,0,e_rec,single-domain,0.4326,0.0000,2323.183,2320,-7.16864,0,7.499,9.478,50,50,50,50,50,50,50
61.60,62.87,64.80,0,-8.94711,0,e_rec,single-domain,0.4326,0.0000,1923.183,1920,-7.21671,0,3.552,13.08,50,50,50,50,50,50,50
62.00,63.27,64.80,0,-8.86998,0,e_rec,single-domain,0.4326,0.0000,1523.183,1520,-7.13959,0,-1.082,17.47,50,50,50,50,50,50,45.64
62.40,63.67,64.80,0,12.68979,1,e_rec,single-domain,0.4326,0.0000,1123.183,1120,14.42019,1,-2.97,16.38,1.305,1.297e-10,-2.939,50,50,50,30.21
62.80,64.07,64.80,0,0.82853,1,e_rec,single-domain,0.3988,0.0000,723.183,720,2.42374,1,-1.334,9.699,1.012,0,-1.697,45.42,47.07,16.6,13.29
63.20,64.47,64.80,0,-0.72478,0,e_rec,single-domain,0.2636,0.0000,323.183,320,0.32968,1,0.4449,3.16,2.216,0,0.01974,39.14,9.69,6.677,8.819
63.60,64.87,64.88,0,-3.18939,0,|r_pv|,cross-domain,0.1284,0.0000,3.522,0,-2.67568,0,0.1435,0.7418,1.04,0,-0.02379,13.61,6.06,0.3952,0.191
64.00,65.27,65.28,0,-1.94280,0,e_rec,cross-domain,0.0000,0.0000,3.793,0,-1.94280,0,0.6601,0.4332,0.857,0,-0.1504,7.859,6.341,3.151,1.687
64.40,65.67,65.68,0,-0.58236,0,e_rec,cross-domain,0.0000,0.0000,3.745,0,-0.58236,0,1.134,0.5624,2.088,0,-1.121,6.701,5.779,6.2,9.278
64.80,66.07,66.08,0,-1.13222,0,e_rec,cross-domain,0.0000,0.0000,3.693,0,-1.13222,0,1.449,0.6984,1.077,0,-0.4045,8.072,6.47,4.733,2.918
65.20,66.47,66.48,0,-2.24937,0,e_rec,cross-domain,0.0000,0.0000,3.708,0,-2.24937,0,1.033,0.2394,0.8082,0,-0.1058,9.225,5.872,1.92,2.105
65.60,66.87,66.88,0,0.02060,1,e_rec,cross-domain,0.0000,0.0000,3.698,0,0.02060,1,0.7032,0.1205,2.216,0,1.219,7.22,6.146,11.65,9.005
66.00,67.27,67.28,0,-3.75204,0,|r_pv|,cross-domain,0.0000,0.0000,3.653,0,-3.75204,0,0.5166,0.5234,0.9671,0,1.079,5.803,5.954,-0.5325,4.089
66.40,67.67,67.68,0,-3.12511,0,e_rec,cross-domain,0.0000,0.0000,3.691,0,-3.12511,0,0.8754,0.2874,0.5922,0,0.4727,2.803,6.094,0.8504,3.261
66.80,68.07,68.08,0,-1.52060,0,e_rec,cross-domain,0.0000,0.0000,3.656,0,-1.52060,0,0.7319,0.4635,2.168,0,0.1113,0.07088,6.606,6.125,9.361
67.20,68.47,68.48,0,-3.47321,0,|r_bal|,cross-domain,0.0000,0.0000,3.716,0,-3.47321,0,1.033,0.7163,0.92,0,-0.1643,0.1994,7.058,-1.007,1.918
67.60,68.87,68.88,0,-2.78297,0,|r_bal|,cross-domain,0.0000,0.0000,3.609,0,-2.78297,0,1.478,0.3582,0.6323,0,-0.2211,-0.9687,5.433,0.6542,0.8451
68.00,69.27,69.28,0,-0.37035,0,e_rec,cross-domain,0.0000,0.0000,3.627,0,-0.37035,0,0.9902,0.2739,1.846,0,0.1599,-0.6507,5.366,9.089,3.789
68.40,69.67,69.68,0,-3.01911,0,e_rec,cross-domain,0.0000,0.0000,3.676,0,-3.01911,0,1.048,0.5907,0.9368,0,0.7663,-0.8576,4.848,1.215,1.712
68.80,70.07,70.08,0,-3.48727,0,|r_bal|,cross-domain,0.0000,0.0000,3.628,0,-3.48727,0,0.8467,0.2148,0.9068,0,0.5823,0.0815,4.854,-0.2713,0.4427
69.20,70.47,70.48,0,-2.20694,0,e_rec,cross-domain,0.0000,0.0000,3.775,0,-2.20694,0,0.7032,0.1547,2.271,0,0.3043,0.3185,5.596,3.742,2.617
69.60,70.87,70.88,0,-2.99145,0,|r_bal|,cross-domain,0.0000,0.0000,3.652,0,-2.99145,0,0.7749,0.5505,1.09,0,0.0205,0.09691,4.929,0.39,0.6637
70.00,71.27,71.28,0,-3.45973,0,|r_bal|,cross-domain,0.0000,0.0000,3.516,0,-3.45973,0,0.6027,0.2262,1.319,0,-0.1384,-0.5526,4.605,-0.9216,1.015
70.40,71.67,71.68,0,-2.31144,0,e_rec,cross-domain,0.0000,0.0000,3.705,0,-2.31144,0,0.7175,0.2555,2.668,0,-0.1786,-0.6754,4.872,3.009,7.909
70.80,72.07,72.08,0,-3.51437,0,|r_bal|,cross-domain,0.0000,0.0000,3.705,0,-3.51437,0,0.7032,0.5955,1.314,0,0.3415,-0.5072,4.615,-0.8168,0.5623
71.20,72.47,72.48,0,-3.33182,0,|r_bal|,cross-domain,0.0000,0.0000,3.705,0,-3.33182,0,1.062,0.2354,0.8656,0,0.3949,-0.7456,3.742,-0.38,0.2908
71.60,72.87,72.88,0,-2.30093,0,e_rec,cross-domain,0.0000,0.0000,3.621,0,-2.30093,0,1.177,0.2208,2.302,0,0.3488,-1.251,3.389,2.972,5.353
72.00,73.27,73.28,0,-3.53634,0,|r_bal|,cross-domain,0.0000,0.0000,3.539,0,-3.53634,0,0.9185,0.5424,1.25,0,0.6447,-1.395,3.592,-0.5555,3.483
72.40,73.67,73.68,0,-3.16904,0,|r_bal|,cross-domain,0.0000,0.0000,3.671,0,-3.16904,0,1.205,0.2878,1.285,0,0.2386,-0.688,3.523,-0.2337,0.8261
72.80,74.07,74.08,0,-0.95302,0,e_rec,cross-domain,0.0000,0.0000,4.298,0,-0.95302,0,1.335,0.6381,2.736,0,0.8033,0.6152,4.24,7.51,7.835
73.20,74.47,74.48,0,-3.21967,0,|r_bal|,cross-domain,0.0000,0.0000,4.036,0,-3.21967,0,1.392,0.8278,1.38,0,1.038,1.19,5.521,0.4097,0.2439
73.60,74.87,74.88,0,-3.53113,0,|r_bal|,cross-domain,0.0000,0.0000,3.712,0,-3.53113,0,1.177,0.4735,1.221,0,0.5163,0.9812,5.33,-0.9117,-0.3618
74.00,75.27,75.28,0,-2.18627,0,e_rec,cross-domain,0.0000,0.0000,3.545,0,-2.18627,0,0.7893,0.3162,2.323,0,0.5751,0.2989,6.319,4.105,1.658
74.40,75.67,75.68,0,-3.41948,0,|r_aux|,cross-domain,0.0000,0.0000,4.660,0,-3.41948,0,0.6314,0.6445,0.8247,0,0.182,-0.3734,5.264,-0.5351,0.9868
74.80,76.07,76.08,0,-3.44831,0,|r_aux|,cross-domain,0.0000,0.0000,3.818,0,-3.44831,0,0.4305,0.4305,0.5385,0,0.6436,-0.7909,4.073,-0.04645,0.4015
75.20,76.47,76.48,0,-1.81967,0,e_rec,cross-domain,0.0000,0.0000,3.681,0,-1.81967,0,0.7606,0.5879,2.261,0,0.4899,-0.8478,3.748,4.48,2.029
75.60,76.87,76.88,0,-3.16231,0,|r_bal|,cross-domain,0.0000,0.0000,3.664,0,-3.16231,0,0.9472,0.7852,1.254,0,0.696,-0.4061,4.597,0.4216,0.485
76.00,77.27,77.28,0,-2.86701,0,e_rec,cross-domain,0.0000,0.0000,3.603,0,-2.86701,0,0.818,0.4228,1.206,0,1.405,1.13,4.882,2.399,-0.5822
76.40,77.67,77.68,0,-1.07759,0,e_rec,cross-domain,0.0000,0.0000,3.656,0,-1.07759,0,0.3014,0.3287,1.876,0,0.2401,2.312,5.587,7.056,2.338
76.80,78.07,78.08,0,-3.11917,0,|r_aux|,cross-domain,0.0000,0.0000,3.572,0,-3.11917,0,0.5453,0.6581,1.073,0,-0.07036,2.264,4.819,-0.3918,-0.6557
77.20,78.47,78.48,0,-2.54709,0,e_rec,cross-domain,0.0000,0.0000,3.688,0,-2.54709,0,0.9185,0.3614,0.8694,0,-0.3296,0.967,3.589,0.8246,-0.8006
77.60,78.87,78.88,0,-1.16226,0,e_rec,cross-domain,0.0000,0.0000,3.594,0,-1.16226,0,1.148,0.3195,2.356,0,0.3137,-0.3608,3.31,6.118,3.025
78.00,79.27,79.28,0,-2.89406,0,|r_bal|,cross-domain,0.0000,0.0000,3.612,0,-2.89406,0,0.8036,0.6646,1.117,0,0.191,-0.8891,2.82,0.3461,-0.1298
78.40,79.67,79.68,0,-2.99790,0,|r_bal|,cross-domain,0.0000,0.0000,5.245,0,-2.99790,0,0.8754,0.3747,0.7888,0,-0.08134,-0.4794,3.245,-0.1413,-0.5509
78.80,80.07,80.08,0,-1.61242,0,e_rec,cross-domain,0.0000,0.0000,3.730,0,-1.61242,0,0.9185,0.4516,2.202,0,-0.1606,0.3823,3.944,4.358,4.47
79.20,80.47,80.48,0,-2.68861,0,|r_qp|,cross-domain,0.0000,0.0000,3.873,0,-2.68861,0,1.177,0.6973,1.156,0,-0.6934,1.16,4.548,-0.1691,0.454
79.60,80.87,80.88,0,-3.02163,0,|r_bal|,cross-domain,0.0000,0.0000,3.666,0,-3.02163,0,1.335,0.4292,1.083,0,-0.08332,2.218,3.9,-0.6525,-0.1937
80.00,81.27,81.28,0,-0.92253,0,e_rec,cross-domain,0.0000,0.0000,3.608,0,-0.92253,0,0.8036,0.5721,2.281,0,-0.291,2.995,4.74,6.146,3.25
80.40,81.67,81.68,0,-2.48276,0,e_rec,cross-domain,0.0000,0.0000,3.724,0,-2.48276,0,0.8898,0.8175,0.9076,0,-0.048,2.613,5.12,1.32,-0.5368
80.80,82.07,82.08,0,-3.29034,0,|r_aux|,cross-domain,0.0000,0.0000,3.653,0,-3.29034,0,0.244,0.4732,0.9635,0,0.243,0.8939,4.452,-0.132,-0.466
81.20,82.47,82.48,0,-2.29699,0,e_rec,cross-domain,0.0000,0.0000,3.668,0,-2.29699,0,0.1866,0.3176,2.091,0,0.2903,-0.6463,3.989,3.198,-0.03184
81.60,82.87,82.88,0,-3.86770,0,|r_aux|,cross-domain,0.0000,0.0000,3.717,0,-3.86770,0,-0.0287,0.6692,1.251,0,0.8466,-1.19,3.034,-1.238,-0.6793
82.00,83.27,83.28,0,-3.62792,0,|r_aux|,cross-domain,0.0000,0.0000,3.625,0,-3.62792,0,0.1579,0.2962,0.9087,0,1.371,-0.7065,2.67,0.1586,-0.7672
82.40,83.67,83.68,0,-1.90379,0,e_rec,cross-domain,0.0000,0.0000,3.695,0,-1.90379,0,0.7462,0.1448,1.816,0,0.3279,0.2183,2.846,3.841,-0.08543
82.80,84.07,84.08,0,-3.06847,0,|r_bal|,cross-domain,0.0000,0.0000,3.600,0,-3.06847,0,0.574,0.4744,0.6431,0,0.4165,0.9842,2.487,0.1307,0.3858
83.20,84.47,84.48,0,-2.69146,0,|r_qp|,cross-domain,0.0000,0.0000,3.588,0,-2.69146,0,0.6027,0.2757,0.5907,0,-0.799,1.775,2.217,-0.3768,-0.6967
83.60,84.87,84.88,0,-0.72231,0,e_rec,cross-domain,0.0000,0.0000,4.978,0,-0.72231,0,0.7319,0.6815,2.215,0,-0.1164,2.448,3.214,6.805,5.601
84.00,85.27,85.28,0,-2.83161,0,|r_aux|,cross-domain,0.0000,0.0000,3.932,0,-2.83161,0,0.7606,0.8757,1.444,0,0.1804,2.166,4.751,0.5307,-0.5503
84.40,85.67,85.68,0,-3.01182,0,|r_bal|,cross-domain,0.0000,0.0000,3.697,0,-3.01182,0,1.306,0.4806,1.124,0,0.4246,1.812,4.769,0.228,-0.8153
84.80,86.07,86.08,0,-2.91436,0,e_rec,cross-domain,0.0000,0.0000,3.628,0,-2.91436,0,0.7749,0.2221,2.717,0,-0.09541,1.058,4.951,0.6574,1.78
85.20,86.47,86.48,0,-3.06401,0,|r_aux|,cross-domain,0.0000,0.0000,3.618,0,-3.06401,0,0.531,0.6138,1.497,0,-0.0475,0.5179,3.628,-0.2238,-0.03715
85.60,86.87,86.88,0,-3.29195,0,|r_bal|,cross-domain,0.0000,0.0000,3.749,0,-3.29195,0,0.4592,0.4047,1.189,0,-0.1441,0.1293,3.421,-0.9208,-0.7491
86.00,87.27,87.28,0,-2.17118,0,e_rec,cross-domain,0.0000,0.0000,3.663,0,-2.17118,0,-0.04305,0.608,2.261,0,-0.03854,0.1742,4.057,3.077,0.4143
86.40,87.67,87.68,0,-2.84293,0,|r_aux|,cross-domain,0.0000,0.0000,3.550,0,-2.84293,0,0.2727,0.8038,0.5579,0,-0.4067,0.5214,5.283,0.4347,-0.3301
86.80,88.07,88.08,0,-2.36671,0,e_rec,cross-domain,0.0000,0.0000,3.676,0,-2.36671,0,0.7175,0.4132,0.3026,0,-0.5872,1.584,4.506,1.317,-0.7265
87.20,88.47,88.48,0,-2.43645,0,|r_qp|,cross-domain,0.0000,0.0000,3.574,0,-2.43645,0,0.9472,0.2772,1.557,0,-0.7062,2.893,4.515,0.798,0.1199
87.60,88.87,88.88,0,-2.58113,0,e_rec,cross-domain,0.0000,0.0000,3.635,0,-2.58113,0,0.8898,0.639,0.8424,0,0.07445,3.062,3.663,0.8847,-0.5582
88.00,89.27,89.28,0,-3.10317,0,|r_bal|,cross-domain,0.0000,0.0000,3.526,0,-3.10317,0,0.9615,0.2697,0.7692,0,0.1311,1.924,3.697,-0.3254,-0.5853
88.40,89.67,89.68,0,-2.72624,0,e_rec,cross-domain,0.0000,0.0000,3.574,0,-2.72624,0,0.7749,0.06666,2.167,0,0.5254,0.4333,4.172,1.896,-0.01219
88.80,90.07,90.08,0,-2.94129,0,e_rec,cross-domain,0.0000,0.0000,3.767,0,-2.94129,0,1.263,0.5067,1.04,0,0.8831,-0.2212,3.09,0.8731,-0.4497
89.20,90.47,90.48,0,-2.82020,0,|r_bal|,cross-domain,0.0000,0.0000,3.523,0,-2.82020,0,1.622,0.1279,0.6354,0,0.2714,-0.272,3.066,0.4732,-0.6447
89.60,90.87,90.88,0,-2.79137,0,|r_bal|,cross-domain,0.0000,0.0000,3.700,0,-2.79137,0,2.11,0.09201,2.003,0,0.3062,-0.2934,3.36,0.5391,1.737
90.00,91.27,91.28,0,-1.53147,0,e_rec,cross-domain,0.0000,0.0000,3.616,0,-1.53147,0,2.196,0.4631,0.8501,0,-0.2504,-0.3371,3.554,3.313,-0.6219
90.40,91.67,91.68,0,-2.09514,0,e_rec,cross-domain,0.0000,0.0000,3.604,0,-2.09514,0,1.765,0.1484,1.017,0,-0.2901,0.2025,2.275,1.618,-0.8729
90.80,92.07,92.08,0,-2.53108,0,e_rec,cross-domain,0.0000,0.0000,3.664,0,-2.53108,0,1.005,0.4779,2.421,0,0.03581,0.5962,1.6,1.117,4.682
91.20,92.47,92.48,0,-3.48223,0,|r_bal|,cross-domain,0.0000,0.0000,3.814,0,-3.48223,0,1.091,0.7261,1.017,0,0.8849,0.6829,2.65,-1.048,-0.6867
91.60,92.87,92.88,0,-3.01368,0,|r_bal|,cross-domain,0.0000,0.0000,3.543,0,-3.01368,0,1.134,0.3288,0.6755,0,0.3214,-0.294,2.19,-0.1041,-0.8073
92.00,93.27,93.28,0,-2.36141,0,e_rec,cross-domain,0.0000,0.0000,3.712,0,-2.36141,0,1.191,0.1572,2.009,0,-0.1259,-0.9712,2.376,1.537,-0.445
92.40,93.67,93.68,0,-2.62422,0,|r_qp|,cross-domain,0.0000,0.0000,3.632,0,-2.62422,0,1.005,0.5543,0.8065,0,-0.6827,-1.219,1.665,-0.2777,-0.6203
92.80,94.07,94.08,0,-2.78602,0,|r_qp|,cross-domain,0.0000,0.0000,3.648,0,-2.78602,0,0.4018,0.2776,0.8142,0,-0.2186,-0.8091,1.277,0.2324,-0.8762
93.20,94.47,94.48,0,-2.52283,0,e_rec,cross-domain,0.0000,0.0000,3.561,0,-2.52283,0,0.7606,0.4563,1.908,0,0.5793,0.03357,1.803,1.887,1.187
93.60,94.87,94.88,0,-2.52431,0,e_rec,cross-domain,0.0000,0.0000,3.646,0,-2.52431,0,0.8898,0.7075,0.7369,0,0.3608,0.8779,2.838,1.421,-0.4255
94.00,95.27,95.28,0,-3.20555,0,|r_bal|,cross-domain,0.0000,0.0000,3.683,0,-3.20555,0,0.818,0.3001,0.2295,0,0.4021,2.242,2.657,-0.5125,-0.6972
94.40,95.67,95.68,0,-2.17198,0,e_rec,cross-domain,0.0000,0.0000,5.240,0,-2.17198,0,0.6314,0.1947,1.64,0,-0.303,2.874,2.961,2.089,1.321
94.80,96.07,96.08,0,-3.19094,0,|r_aux|,cross-domain,0.0000,0.0000,4.278,0,-3.19094,0,0.531,0.5865,0.5049,0,0.09579,2.365,2.398,-0.9418,-0.6325
95.20,96.47,96.48,0,-2.81907,0,|r_bal|,cross-domain,0.0000,0.0000,3.718,0,-2.81907,0,1.392,0.2449,0.7148,0,0.6923,0.7097,1.709,0.6406,-0.7425
95.60,96.87,96.88,0,-2.72533,0,e_rec,cross-domain,0.0000,0.0000,3.599,0,-2.72533,0,1.076,0.2158,1.996,0,0.754,-0.8035,1.838,1.646,2.735
96.00,97.27,97.28,0,-2.74333,0,e_rec,cross-domain,0.0000,0.0000,3.625,0,-2.74333,0,1.019,0.5868,0.7564,0,0.7855,-0.9366,1.765,1.216,-0.4295
96.40,97.67,97.68,0,-3.11796,0,e_rec,cross-domain,0.0000,0.0000,3.741,0,-3.11796,0,0.4305,0.195,0.7013,0,0.8654,-0.249,1.574,0.6652,-0.6646
96.80,98.07,98.08,0,-2.88721,0,|r_bal|,cross-domain,0.0000,0.0000,3.723,0,-2.88721,0,1.019,0.1232,2.146,0,0.2916,0.6386,2.651,0.5198,0.143
97.20,98.47,98.48,0,-2.33362,0,e_rec,cross-domain,0.0000,0.0000,3.656,0,-2.33362,0,1.191,0.4914,1.05,0,0.3326,0.9172,2.504,1.829,-0.4848
97.60,98.87,98.88,0,-2.69512,0,|r_bal|,cross-domain,0.0000,0.0000,3.569,0,-2.69512,0,1.607,0.1838,0.633,0,-0.2091,0.5374,1.99,-0.1439,-0.7555
98.00,99.27,99.28,0,-1.66502,0,e_rec,cross-domain,0.0000,0.0000,3.697,0,-1.66502,0,1.234,0.4804,1.713,0,0.3894,0.2709,1.552,3.855,0.7646
98.40,99.67,99.68,0,-3.23119,0,|r_aux|,cross-domain,0.0000,0.0000,3.577,0,-3.23119,0,0.6888,0.726,0.5338,0,0.4809,-0.06409,2.681,-0.4416,-0.6848
98.80,100.07,100.08,0,-3.69641,0,|r_bal|,cross-domain,0.0000,0.0000,3.825,0,-3.69641,0,0.7606,0.3415,0.7076,0,0.8585,-0.4871,2.254,-1.248,-0.7255
99.20,100.47,100.48,0,-2.65272,0,e_rec,cross-domain,0.0000,0.0000,3.632,0,-2.65272,0,1.22,0.1783,2.012,0,0.6302,-0.9401,2.496,1.609,-0.362
99.60,100.87,100.88,0,-3.29343,0,|r_bal|,cross-domain,0.0000,0.0000,3.674,0,-3.29343,0,0.6314,0.5807,0.9596,0,0.6022,-1.096,1.642,-0.5034,-0.7964
100.00,101.27,101.28,0,-3.40494,0,|r_bal|,cross-domain,0.0000,0.0000,3.709,0,-3.40494,0,1.091,0.2225,0.6204,0,0.6449,-0.7371,1.355,-0.9563,-0.822
100.40,101.67,101.68,0,-2.11528,0,e_rec,cross-domain,0.0000,0.0000,3.586,0,-2.11528,0,1.019,0.2183,1.826,0,0.9495,-0.3959,1.648,3.583,0.6453
100.80,102.07,102.08,0,-3.03970,0,|r_bal|,cross-domain,0.0000,0.0000,3.571,0,-3.03970,0,1.521,0.5592,0.9147,0,0.656,-0.03281,1.889,-0.2435,-0.5478
101.20,102.47,102.48,0,-2.98706,0,|r_bal|,cross-domain,0.0000,0.0000,3.698,0,-2.98706,0,1.22,0.1916,1.098,0,0.906,0.8061,1.494,0.4704,-0.8075
101.60,102.87,102.88,0,-2.74129,0,e_rec,cross-domain,0.0000,0.0000,3.756,0,-2.74129,0,0.531,0.2219,2.398,0,0.668,1.786,1.747,1.469,1.844
102.00,103.27,103.28,0,-3.26464,0,|r_aux|,cross-domain,0.0000,0.0000,3.728,0,-3.26464,0,0.574,0.5956,1.081,0,0.3397,1.927,1.759,-1.006,-0.6202
102.40,103.67,103.68,0,-3.00146,0,|r_bal|,cross-domain,0.0000,0.0000,3.611,0,-3.00146,0,0.8898,0.2622,0.9743,0,0.1254,0.667,2.066,-0.2554,-0.8344
102.80,104.07,104.08,0,-2.98102,0,|r_bal|,cross-domain,0.0000,0.0000,3.699,0,-2.98102,0,0.9902,0.3403,2.38,0,-0.1876,-0.6166,2.864,-0.2316,1.532
103.20,104.47,104.48,0,-2.62123,0,|r_bal|,cross-domain,0.0000,0.0000,3.669,0,-2.62123,0,1.306,0.9133,1.1,0,0.3311,-0.808,0.9828,0.3768,-0.7546
103.60,104.87,104.88,0,-2.67476,0,|r_bal|,cross-domain,0.0000,0.0000,3.700,0,-2.67476,0,0.8036,0.5456,0.7939,0,-0.1155,-0.951,0.3571,0.06443,-0.8278
104.00,105.27,105.28,0,-2.90341,0,|r_bal|,cross-domain,0.0000,0.0000,4.077,0,-2.90341,0,1.191,0.4591,2.284,0,0.1122,-0.7523,0.2169,-0.6062,-0.7332
104.40,105.67,105.68,0,-2.78379,0,|r_aux|,cross-domain,0.0000,0.0000,4.051,0,-2.78379,0,0.6171,0.9687,0.9863,0,0.0797,-1.177,-0.3295,-0.3241,-0.7533
104.80,106.07,106.08,0,-2.97745,0,|r_aux|,cross-domain,0.0000,0.0000,3.634,0,-2.97745,0,0.4449,0.529,1.223,0,0.7941,-1.167,-0.6698,0.3162,-0.6584
105.20,106.47,106.48,0,-2.93484,0,|r_aux|,cross-domain,0.0000,0.0000,3.756,0,-2.93484,0,0.1722,0.5481,2.356,0,0.5072,-1.373,-0.6295,0.3004,-0.07295
105.60,106.87,106.88,0,-2.95237,0,|r_aux|,cross-domain,0.0000,0.0000,3.647,0,-2.95237,0,0.1866,1.013,1.141,0,0.5866,-1.595,-0.4852,0.05715,-0.7596
106.00,107.27,107.28,0,-3.24916,0,|r_aux|,cross-domain,0.0000,0.0000,3.659,0,-3.24916,0,0.1292,0.5725,0.7964,0,0.2552,-1.536,-0.2588,-0.8896,-0.5945
106.40,107.67,107.68,0,-2.95434,0,e_rec,cross-domain,0.0000,0.0000,3.642,0,-2.95434,0,-0.1722,0.4176,1.904,0,0.3545,-1.327,-0.1164,0.4576,-0.3826
106.80,108.07,108.08,0,-2.50566,0,e_rec,cross-domain,0.0000,0.0000,3.562,0,-2.50566,0,-0.3731,0.9471,0.8827,0,-0.03967,-1.075,-0.1307,1.092,-0.4236
107.20,108.47,108.48,0,-2.35592,0,e_rec,cross-domain,0.0000,0.0000,3.762,0,-2.35592,0,0.3588,0.4546,0.6707,0,-0.01334,-0.1898,-0.7729,1.196,-0.4009
107.60,108.87,108.88,0,-2.48590,0,|r_bal|,cross-domain,0.0000,0.0000,3.621,0,-2.48590,0,0.9759,0.3507,2.029,0,-0.09733,0.5317,-0.6537,0.2891,-0.5201
108.00,109.27,109.28,0,-2.50237,0,|r_bal|,cross-domain,0.0000,0.0000,3.645,0,-2.50237,0,1.306,0.8944,1.042,0,0.1368,0.8927,-0.2425,0.0694,-0.1007
108.40,109.67,109.68,0,-2.61243,0,|r_bal|,cross-domain,0.0000,0.0000,3.653,0,-2.61243,0,0.8754,0.446,1.003,0,0.144,1.15,0.1513,0.3529,-0.5388
108.80,110.07,110.08,0,-2.80228,0,|r_qp|,cross-domain,0.0000,0.0000,3.592,0,-2.80228,0,0.5166,0.3843,2.332,0,-0.492,1.352,1.231,-0.5583,-0.6837
109.20,110.47,110.48,0,-2.56387,0,|r_qp|,cross-domain,0.0000,0.0000,3.739,0,-2.56387,0,0.531,0.9566,1.095,0,-0.5283,1.442,1.849,-0.1052,-0.7381
109.60,110.87,110.88,0,-2.03607,0,e_rec,cross-domain,0.0000,0.0000,4.028,0,-2.03607,0,1.048,0.3701,1.095,0,-0.3231,1.056,1.362,1.799,-0.2288
110.00,111.27,111.28,0,-2.74639,0,|r_aux|,cross-domain,0.0000,0.0000,3.544,0,-2.74639,0,0.4449,0.6141,2.093,0,-0.2117,0.4609,0.5668,-0.1353,0.2452
110.40,111.67,111.68,0,-2.81281,0,|r_aux|,cross-domain,0.0000,0.0000,3.674,0,-2.81281,0,0.2583,1.006,0.7377,0,0.4128,0.0943,0.1368,0.2276,-0.375
110.80,112.07,112.08,0,-3.61330,0,|r_aux|,cross-domain,0.0000,0.0000,3.561,0,-3.61330,0,-0.2727,0.4879,0.4943,0,0.8121,0.1674,-0.3116,-1.18,-0.676
111.20,112.47,112.48,0,-3.63654,0,|r_aux|,cross-domain,0.0000,0.0000,3.702,0,-3.63654,0,0.3588,0.3794,1.695,0,1.528,0.01172,-0.5507,-0.6864,-0.1511
111.60,112.87,112.88,0,-2.43541,0,e_rec,cross-domain,0.0000,0.0000,3.506,0,-2.43541,0,0.8324,0.9021,1.034,0,1.236,0.3749,-0.2597,2.062,0.2916
112.00,113.27,113.28,0,-2.75706,0,e_rec,cross-domain,0.0000,0.0000,3.548,0,-2.75706,0,1.091,0.4132,0.5953,0,1.423,0.9481,-0.4381,1.294,-0.8136
112.40,113.67,113.68,0,-3.35016,0,|r_bal|,cross-domain,0.0000,0.0000,3.691,0,-3.35016,0,0.6171,0.46,1.84,0,1.384,1.295,-0.2557,-0.2558,0.1087
112.80,114.07,114.08,0,-3.17824,0,|r_aux|,cross-domain,0.0000,0.0000,3.634,0,-3.17824,0,0.8324,0.9576,0.9406,0,1.627,1.738,-0.3499,0.001171,-0.7254
113.20,114.47,114.48,0,-3.01108,0,|r_bal|,cross-domain,0.0000,0.0000,3.722,0,-3.01108,0,0.9615,0.4541,0.7298,0,0.7432,1.261,-0.4979,-0.3543,-0.7962
113.60,114.87,114.88,0,-2.99411,0,|r_bal|,cross-domain,0.0000,0.0000,3.573,0,-2.99411,0,1.249,0.5283,1.815,0,1.085,0.9214,-0.1899,0.001735,-0.8049
114.00,115.27,115.28,0,-2.64940,0,|r_bal|,cross-domain,0.0000,0.0000,3.626,0,-2.64940,0,1.22,1.013,0.7287,0,0.2823,0.5708,0.2808,-0.09144,-0.6456
114.40,115.67,115.68,0,-2.91792,0,e_rec,cross-domain,0.0000,0.0000,3.672,0,-2.91792,0,0.6601,0.5684,0.5378,0,0.8335,-0.02603,0.5435,0.5863,-0.4383
114.80,116.07,116.08,0,-3.27214,0,|r_bal|,cross-domain,0.0000,0.0000,3.583,0,-3.27214,0,0.4018,0.3432,2.14,0,0.4596,-0.6866,1.588,-0.3914,-0.8728
115.20,116.47,116.48,0,-3.22978,0,|r_aux|,cross-domain,0.0000,0.0000,3.831,0,-3.22978,0,0.3157,0.926,1.06,0,0.4822,-0.6814,1.941,-0.4422,-0.5512
115.60,116.87,116.88,0,-2.72781,0,e_rec,cross-domain,0.0000,0.0000,3.539,0,-2.72781,0,0.2296,0.3557,0.8202,0,0.3468,-0.6348,1.24,1.186,-0.623
116.00,117.27,117.28,0,-2.76739,0,|r_aux|,cross-domain,0.0000,0.0000,3.525,0,-2.76739,0,0.2153,0.6735,1.929,0,-0.1594,-0.02998,0.3537,-0.09203,-0.7621
116.40,117.67,117.68,0,-3.02339,0,|r_aux|,cross-domain,0.0000,0.0000,3.798,0,-3.02339,0,-0.1148,1.048,0.7873,0,-0.334,0.07463,0.05098,-1.2,-0.5524
116.80,118.07,118.08,0,-2.51172,0,|r_qp|,cross-domain,0.0000,0.0000,3.690,0,-2.51172,0,0.574,0.5781,0.7644,0,-0.4493,-0.2626,0.236,0.1852,-0.4896
117.20,118.47,118.48,0,-2.76361,0,|r_bal|,cross-domain,0.0000,0.0000,3.585,0,-2.76361,0,1.306,0.3115,1.983,0,-0.1693,-0.9717,1.033,-0.1497,1.239
