t_start,t_end,t_release,label,score,alarm,dominant,domain,csec_corr,csec_unc,decision_ms_after_target,csec_wait_ms,prov_score,prov_alarm,|r_bal|,|r_aux|,|r_cool|,|r_ups|,|r_qp|,|r_pv|,|r_reg|,e_rec,e_fc
14.40,15.67,15.68,0,-1.41231,0,|r_qp|,cross-domain,0.0000,0.0000,3.613,0,-1.41231,0,-6.243,-2.772,-4.378,0,-8.793,0.7933,0.8523,-0.3309,-0.1483
14.80,16.07,16.08,0,-1.31047,0,|r_qp|,cross-domain,0.0000,0.0000,3.566,0,-1.31047,0,-6.243,-2.772,-4.378,0,-8.793,1.164,0.3297,-0.07609,1.188
15.20,16.47,16.48,0,-0.23032,0,|r_qp|,cross-domain,0.0000,0.0000,3.553,0,-0.23032,0,-6.243,-2.772,-4.378,0,-8.793,2.236,0.1907,5.754,44
15.60,16.87,16.88,0,-1.33786,0,|r_qp|,cross-domain,0.0000,0.0000,3.589,0,-1.33786,0,-6.243,-2.772,-4.378,0,-8.793,2.965,1.264,-0.307,-0.4033
16.00,17.27,17.28,0,-1.11825,0,|r_qp|,cross-domain,0.0000,0.0000,3.559,0,-1.11825,0,-6.243,-2.772,-4.378,0,-8.793,3.961,0.2329,0.09918,0.1511
16.40,17.67,17.68,0,-1.13373,0,|r_qp|,cross-domain,0.0000,0.0000,3.575,0,-1.13373,0,-6.243,-2.772,-4.378,0,-8.793,3.205,0.09586,3.05,50
16.80,18.07,18.08,0,-1.20727,0,|r_qp|,cross-domain,0.0000,0.0000,3.570,0,-1.20727,0,-6.243,-2.772,-4.378,0,-8.793,2.132,0.2479,0.05618,0.1977
17.20,18.47,18.48,0,-1.56989,0,|r_qp|,cross-domain,0.0000,0.0000,4.753,0,-1.56989,0,-6.243,-2.772,-4.378,0,-8.793,0.4423,0.4232,-0.8364,0.5612
17.60,18.87,18.88,0,-0.62085,0,|r_qp|,cross-domain,0.0000,0.0000,3.866,0,-0.62085,0,-6.243,-2.772,-4.378,0,-8.793,0.5495,0.5188,4.788,44.14
18.00,19.27,19.28,0,-1.36355,0,|r_qp|,cross-domain,0.0000,0.0000,3.507,0,-1.36355,0,-6.243,-2.772,-4.378,0,-8.793,1.487,1.757,-0.1052,-0.4933
18.40,19.67,19.68,0,-1.26184,0,|r_qp|,cross-domain,0.0000,0.0000,3.555,0,-1.26184,0,-6.243,-2.772,-4.378,0,-8.793,3.149,0.3756,-0.2521,-0.2338
18.80,20.07,20.08,0,-1.15532,0,|r_qp|,cross-domain,0.0000,0.0000,3.624,0,-1.15532,0,-6.243,-2.772,-4.378,0,-8.793,3.566,0.1996,2.954,50
19.20,20.47,20.48,0,-1.50629,0,|r_qp|,cross-domain,0.0000,0.0000,3.577,0,-1.50629,0,-6.243,-2.772,-4.378,0,-8.793,2.537,0.1086,-0.9897,0.1661
19.60,20.87,20.88,0,-1.53484,0,|r_qp|,cross-domain,0.0000,0.0000,3.612,0,-1.53484,0,-6.243,-2.772,-4.378,0,-8.793,0.5511,-0.1884,-0.8675,0.4135
20.00,21.27,21.28,0,-0.76140,0,|r_qp|,cross-domain,0.0000,0.0000,3.526,0,-0.76140,0,-6.243,-2.772,-4.378,0,-8.793,-0.9151,-0.02001,4.763,50
20.40,21.67,21.68,0,-1.62707,0,|r_qp|,cross-domain,0.0000,0.0000,3.486,0,-1.62707,0,-6.243,-2.772,-4.378,0,-8.793,-0.7764,0.6381,-0.844,0.1422
20.80,22.07,22.08,0,-1.56698,0,|r_qp|,cross-domain,0.0000,0.0000,3.541,0,-1.56698,0,-6.243,-2.772,-4.378,0,-8.793,0.07705,-0.01838,-0.9123,-0.2101
21.20,22.47,22.48,0,-0.82772,0,|r_qp|,cross-domain,0.0000,0.0000,3.581,0,-0.82772,0,-6.243,-2.772,-4.378,0,-8.793,0.4015,0.05863,4.394,50
21.60,22.87,22.88,0,-1.63365,0,|r_qp|,cross-domain,0.0000,0.0000,3.537,0,-1.63365,0,-6.243,-2.772,-4.378,0,-8.793,0.4964,0.4721,-1.076,-0.06033
22.00,23.27,23.28,0,-1.52249,0,|r_qp|,cross-domain,0.0000,0.0000,3.466,0,-1.52249,0,-6.243,-2.772,-4.378,0,-8.793,0.7464,-0.03758,-0.8673,-0.3361
22.40,23.67,23.68,0,-1.44910,0,|r_qp|,cross-domain,0.0000,0.0000,3.561,0,-1.44910,0,-6.243,-2.772,-4.378,0,-8.793,0.7361,-0.0002302,2.336,50
22.80,24.07,24.08,0,-1.27195,0,|r_qp|,cross-domain,0.0000,0.0000,3.762,0,-1.27195,0,-6.243,-2.772,-4.378,0,-8.793,0.5812,1.008,0.2368,0.8198
23.20,24.47,24.48,0,-1.53769,0,|r_qp|,cross-domain,0.0000,0.0000,3.529,0,-1.53769,0,-6.243,-2.772,-4.378,0,-8.793,-0.546,1.526,-0.3924,0.4436
23.60,24.87,24.88,0,-1.60976,0,|r_qp|,cross-domain,0.0000,0.0000,3.572,0,-1.60976,0,-6.243,-2.772,-4.378,0,-8.793,-1.149,1.838,1.871,40.53
24.00,25.27,25.28,0,-1.57113,0,|r_qp|,cross-domain,0.0000,0.0000,3.588,0,-1.57113,0,-6.243,-2.772,-4.378,0,-8.793,-0.7454,3.399,-0.08935,0.6785
24.40,25.67,25.68,0,-1.72772,0,|r_qp|,cross-domain,0.0000,0.0000,3.607,0,-1.72772,0,-6.243,-2.772,-4.378,0,-8.793,-0.362,2.654,-0.8157,0.2641
24.80,26.07,26.08,0,-1.05686,0,|r_qp|,cross-domain,0.0000,0.0000,3.623,0,-1.05686,0,-6.243,-2.772,-4.378,0,-8.793,0.9568,2.343,3.633,43.15
25.20,26.47,26.48,0,-1.43432,0,|r_qp|,cross-domain,0.0000,0.0000,3.587,0,-1.43432,0,-6.243,-2.772,-4.378,0,-8.793,1.611,3.086,-0.04099,0.2741
25.60,26.87,26.88,0,-1.26651,0,|r_qp|,cross-domain,0.0000,0.0000,3.463,0,-1.26651,0,-6.243,-2.772,-4.378,0,-8.793,3.403,1.439,-0.07217,0.06275
26.00,27.27,27.28,0,-1.11649,0,|r_qp|,cross-domain,0.0000,0.0000,3.606,0,-1.11649,0,-6.243,-2.772,-4.378,0,-8.793,3.621,1.053,2.988,45.69
26.40,27.67,27.68,0,-1.31614,0,|r_qp|,cross-domain,0.0000,0.0000,3.577,0,-1.31614,0,-6.243,-2.772,-4.378,0,-8.793,2.617,1.238,-0.103,1.197
26.80,28.07,28.08,0,-1.50902,0,|r_qp|,cross-domain,0.0000,0.0000,3.656,0,-1.50902,0,-6.243,-2.772,-4.378,0,-8.793,0.3546,1.479,-0.4222,0.5154
27.20,28.47,28.48,0,-1.45135,0,|r_qp|,cross-domain,0.0000,0.0000,3.641,0,-1.45135,0,-6.243,-2.772,-4.378,0,-8.793,-0.9527,2.134,2.785,46.82
27.60,28.87,28.88,0,-1.23178,0,|r_qp|,cross-domain,0.0000,0.0000,3.495,0,-1.23178,0,-6.243,-2.772,-4.378,0,-8.793,-0.8097,3.681,1.15,2.065
28.00,29.27,29.28,0,-1.56895,0,|r_qp|,cross-domain,0.0000,0.0000,4.889,0,-1.56895,0,-6.243,-2.772,-4.378,0,-8.793,-0.9325,3.547,-0.02306,0.771
28.40,29.67,29.68,0,-1.70880,0,|r_qp|,cross-domain,0.0000,0.0000,3.725,0,-1.70880,0,-6.243,-2.772,-4.378,0,-8.793,-1.266,3.719,2.102,43.28
28.80,30.07,30.08,0,-1.63265,0,|r_qp|,cross-domain,0.0000,0.0000,3.744,0,-1.63265,0,-6.243,-2.772,-4.378,0,-8.793,-0.8509,4.648,0.03687,1.753
