t_s,phase,proc_cpu_pct,proc_rss_MiB,sys_cpu_pct,sys_mem_used_MiB,ram_used_MiB,gpu_load_pct,vdd_in_mW,vdd_cpu_gpu_cv_mW,vdd_soc_mW,cpu_temp_C,tj_temp_C
0.505,warmup,6.0,181.0234375,1.3,2071.14453125,,,,,,,
1.007,warmup,0.0,181.03515625,1.3,2071.359375,2206.0,0.0,3697.0,643.0,1125.0,44.281,44.562
1.508,warmup,0.0,181.0390625,4.0,2071.16796875,2206.0,0.0,3582.0,522.0,1085.0,44.125,44.531
2.010,warmup,0.0,181.04296875,1.0,2071.15625,2206.0,0.0,3617.0,562.0,1125.0,44.218,44.656
2.511,stream,4.0,181.0546875,1.0,2071.15625,2206.0,0.0,3502.0,522.0,1085.0,43.968,44.656
3.013,stream,0.0,181.06640625,1.0,2071.15625,2206.0,0.0,3502.0,482.0,1085.0,44.031,44.656
3.514,stream,4.0,181.14453125,0.3,2071.03515625,2206.0,0.0,3462.0,482.0,1085.0,44.062,44.656
4.015,stream,2.0,181.15234375,1.3,2071.03515625,2206.0,0.0,3462.0,482.0,1085.0,44.218,44.531
4.516,stream,2.0,181.15625,2.3,2070.7265625,2206.0,0.0,3542.0,482.0,1085.0,44.25,44.625
5.018,stream,4.0,181.1640625,2.7,2070.97265625,2206.0,0.0,3617.0,562.0,1125.0,44.343,44.625
5.519,stream,2.0,181.16796875,0.3,2068.67578125,2206.0,0.0,3502.0,522.0,1085.0,44.187,44.656
6.021,stream,4.0,181.1796875,2.6,2068.67578125,2204.0,0.0,3502.0,522.0,1085.0,44.156,44.656
6.522,stream,4.0,181.1875,0.7,2068.67578125,2204.0,0.0,3502.0,482.0,1085.0,44.156,44.406
7.023,stream,2.0,181.1953125,1.0,2068.67578125,2204.0,0.0,3462.0,482.0,1085.0,44.062,44.437
7.524,stream,2.0,181.203125,0.7,2068.67578125,2204.0,0.0,3502.0,482.0,1085.0,44.031,44.625
8.025,stream,4.0,181.21484375,5.0,2069.4140625,2204.0,2.0,3577.0,562.0,1125.0,44.5,44.593
8.527,stream,4.0,181.22265625,0.7,2069.4140625,2204.0,0.0,3542.0,522.0,1085.0,44.281,44.468
9.028,stream,2.0,181.2265625,1.3,2064.0390625,2199.0,0.0,3502.0,482.0,1085.0,44.156,44.593
9.530,stream,4.0,181.234375,1.3,2063.91796875,2199.0,0.0,3502.0,482.0,1085.0,44.218,44.5
10.031,stream,2.0,181.23828125,1.3,2063.91015625,2199.0,0.0,3582.0,482.0,1085.0,44.093,44.656
10.533,stream,2.0,181.24609375,0.7,2063.91015625,2199.0,0.0,3502.0,482.0,1085.0,44.062,44.656
11.034,stream,4.0,181.25390625,4.7,2064.390625,2199.0,0.0,3502.0,522.0,1085.0,44.093,44.531
11.536,stream,2.0,181.26171875,0.3,2064.390625,2199.0,0.0,3542.0,522.0,1085.0,44.125,44.593
12.037,stream,4.0,181.26953125,1.7,2064.390625,2199.0,0.0,3502.0,482.0,1085.0,44.343,44.562
12.539,stream,4.0,181.27734375,0.3,2064.390625,2199.0,0.0,3502.0,482.0,1085.0,44.343,44.593
13.040,stream,2.0,181.2890625,0.7,2064.390625,2199.0,0.0,3462.0,482.0,1085.0,44.156,44.625
13.541,stream,2.0,181.30078125,1.0,2064.37890625,2199.0,0.0,3462.0,482.0,1085.0,44.187,44.593
14.042,stream,4.0,181.30078125,4.7,2064.703125,2199.0,0.0,3462.0,482.0,1085.0,44.093,44.625
14.544,stream,2.0,181.3046875,0.7,2064.625,2200.0,0.0,3502.0,522.0,1085.0,44.125,44.5
15.045,stream,4.0,181.3125,1.7,2064.625,2200.0,0.0,3542.0,482.0,1085.0,44.0,44.687
15.547,stream,2.0,181.3203125,0.7,2064.6171875,2200.0,0.0,3542.0,482.0,1085.0,44.281,44.625
16.048,stream,2.0,181.328125,0.0,2064.6171875,2200.0,0.0,3502.0,482.0,1085.0,44.312,44.531
16.549,stream,4.0,181.3359375,0.7,2064.6171875,2200.0,0.0,3502.0,482.0,1085.0,44.156,44.531
17.050,stream,4.0,181.34375,5.3,2065.1875,2200.0,0.0,3502.0,482.0,1085.0,44.156,44.531
17.552,stream,4.0,181.34765625,0.3,2065.328125,2200.0,0.0,3542.0,522.0,1085.0,44.062,44.593
18.053,stream,2.0,181.35546875,1.0,2065.328125,2200.0,0.0,3502.0,482.0,1085.0,44.031,44.593
18.554,stream,4.0,181.359375,1.0,2065.328125,2200.0,0.0,3502.0,482.0,1085.0,44.031,44.531
19.055,stream,2.0,181.375,0.3,2065.328125,2200.0,0.0,3462.0,482.0,1085.0,44.156,44.531
19.556,stream,2.0,181.3828125,1.0,2065.328125,2200.0,0.0,3502.0,482.0,1085.0,44.281,44.437
20.057,stream,2.0,181.38671875,5.4,2064.98046875,2200.0,0.0,3502.0,482.0,1085.0,44.031,44.593
20.559,stream,4.0,181.3984375,0.7,2065.2265625,2200.0,0.0,3542.0,522.0,1125.0,44.125,44.593
21.060,stream,4.0,181.40234375,1.3,2065.09375,2200.0,0.0,3542.0,482.0,1085.0,44.218,44.718
21.562,stream,4.0,181.41015625,0.7,2065.09375,2200.0,0.0,3502.0,482.0,1085.0,44.0,44.656
22.063,stream,2.0,181.41796875,0.7,2065.09375,2200.0,0.0,3462.0,482.0,1085.0,44.093,44.625
22.564,stream,2.0,181.421875,1.0,2065.08984375,2200.0,0.0,3462.0,482.0,1085.0,44.031,44.593
23.065,stream,4.0,181.42578125,4.7,2065.08984375,2200.0,0.0,3462.0,482.0,1085.0,43.968,44.468
23.567,stream,2.0,181.42578125,0.7,2065.08984375,2200.0,0.0,3542.0,522.0,1085.0,44.281,44.531
24.068,stream,2.0,181.42578125,0.7,2065.08984375,2200.0,0.0,3502.0,522.0,1085.0,44.187,44.531
24.570,stream,4.0,181.42578125,1.0,2065.08984375,2200.0,0.0,3502.0,482.0,1085.0,44.25,44.531
25.071,stream,2.0,181.43359375,2.3,2065.08984375,2200.0,0.0,3502.0,522.0,1085.0,44.312,44.468
25.572,stream,4.0,181.4375,0.7,2065.08984375,2200.0,0.0,3502.0,482.0,1085.0,44.062,44.562
