t_start,t_end,t_release,label,score,alarm,dominant,domain,csec_corr,csec_unc,decision_ms_after_target,csec_wait_ms,prov_score,prov_alarm,|r_bal|,|r_aux|,|r_cool|,|r_ups|,|r_qp|,|r_pv|,|r_reg|,e_rec,e_fc
230.80,232.07,232.08,1,8.15443,1,e_rec,single-domain,0.0000,0.0000,3.749,0,8.15443,1,50,30.05,0.6098,0,50,1.792,0.4131,50,50
231.20,232.47,232.48,1,10.15561,1,e_rec,single-domain,0.0000,0.0000,3.441,0,10.15561,1,50,39.26,1.973,0,50,1.292,0.2328,50,50
231.60,232.87,232.88,1,10.83554,1,e_rec,single-domain,0.0000,0.0000,3.473,0,10.83554,1,50,42.46,0.4294,0,50,0.4287,-0.2956,50,50
232.00,233.27,233.28,1,10.83491,1,e_rec,single-domain,0.0000,0.0000,3.684,0,10.83491,1,50,42.31,-0.09199,0,50,-0.2611,-0.3637,50,47.26
232.40,233.67,233.68,1,12.11507,1,e_rec,single-domain,0.0000,0.0000,3.493,0,12.11507,1,50,48.53,1.042,0,50,-0.4028,-0.1259,50,50
232.80,234.07,234.08,1,12.01103,1,e_rec,single-domain,0.0000,0.0000,3.472,0,12.01103,1,50,48.19,0.0141,0,50,-0.5322,0.1869,50,50
233.20,234.47,234.48,1,10.80397,1,e_rec,single-domain,0.0000,0.0000,3.664,0,10.80397,1,50,38.18,0.2787,0,50,-0.8235,-0.1113,50,6.899
233.60,234.87,234.88,1,9.71060,1,e_rec,single-domain,0.0000,0.0000,3.503,0,9.71060,1,50,37.34,2.164,0,50,0.1294,-0.1377,50,50
234.00,235.27,235.28,1,8.57206,1,e_rec,single-domain,0.0000,0.0000,3.691,0,8.57206,1,50,31.62,1.013,0,50,1.382,-0.609,50,48.53
234.40,235.67,235.68,1,8.26137,1,e_rec,single-domain,0.0000,0.0000,3.569,0,8.26137,1,50,29.49,0.7821,0,50,2.586,-0.4986,50,43.6
234.80,236.07,236.08,1,9.95415,1,e_rec,single-domain,0.0000,0.0000,3.442,0,9.95415,1,50,38,1.83,0,50,2.136,-0.4575,50,50
235.20,236.47,236.48,1,10.46535,1,e_rec,single-domain,0.0000,0.0000,3.696,0,10.46535,1,50,40.6,0.6227,0,50,1.131,-0.3797,50,50
235.60,236.87,236.88,1,11.03866,1,e_rec,single-domain,0.0000,0.0000,3.533,0,11.03866,1,50,42.5,0.2556,0,50,0.2298,0.05189,50,40
236.00,237.27,237.28,1,11.72052,1,e_rec,single-domain,0.0000,0.0000,3.793,0,11.72052,1,50,45.94,1.831,0,50,0.2643,0.09496,50,43.37
236.40,237.67,237.68,1,11.79522,1,e_rec,single-domain,0.0000,0.0000,3.490,0,11.79522,1,50,46.64,1.09,0,50,-0.1663,-0.02844,50,46.06
236.80,238.07,238.08,1,10.37428,1,e_rec,single-domain,0.0000,0.0000,3.500,0,10.37428,1,50,36.03,1.028,0,50,-0.7344,-0.4891,50,6.519
237.20,238.47,238.48,1,10.02908,1,e_rec,single-domain,0.0000,0.0000,3.729,0,10.02908,1,50,38.63,2.372,0,50,-0.1284,-0.9802,50,50
237.60,238.87,238.88,1,9.05163,1,e_rec,single-domain,0.0000,0.0000,3.477,0,9.05163,1,50,32.97,1.178,0,50,0.8963,-0.8395,50,39.88
238.00,239.27,239.28,1,9.02293,1,e_rec,single-domain,0.0000,0.0000,3.663,0,9.02293,1,50,29.32,0.9605,0,50,1.95,-0.9066,50,7.704
238.40,239.67,239.68,1,9.80537,1,e_rec,single-domain,0.0000,0.0000,3.554,0,9.80537,1,50,37.36,2.118,0,50,1.892,-0.4624,50,50
238.80,240.07,240.08,1,10.42782,1,e_rec,single-domain,0.0000,0.0000,3.593,0,10.42782,1,50,40.47,1.039,0,50,0.3466,-0.7391,50,50
239.20,240.47,240.48,1,11.17826,1,e_rec,single-domain,0.0000,0.0000,3.652,0,11.17826,1,50,43.31,0.7549,0,50,-0.8843,-0.4731,50,40.99
239.60,240.87,240.88,1,11.15460,1,e_rec,single-domain,0.0000,0.0000,3.535,0,11.15460,1,50,43.75,2.167,0,50,-1.271,-0.2861,50,45.57
240.00,241.27,241.28,1,11.49229,1,e_rec,single-domain,0.0000,0.0000,3.865,0,11.49229,1,50,45.72,1.39,0,50,-0.8867,-0.2559,50,50
240.40,241.67,241.68,1,11.66174,1,e_rec,single-domain,0.0000,0.0000,3.585,0,11.66174,1,50,42.5,1.237,0,50,-0.7108,-0.3934,50,11.73
240.80,242.07,242.08,1,11.05840,1,e_rec,single-domain,0.0000,0.0000,3.551,0,11.05840,1,50,43.41,2.345,0,50,-0.3628,-0.6285,50,49.15
241.20,242.47,242.48,1,11.14035,1,e_rec,single-domain,0.0000,0.0000,3.680,0,11.14035,1,50,43.79,1.309,0,50,0.3877,-0.5454,50,50
241.60,242.87,242.88,1,10.04264,1,e_rec,single-domain,0.0000,0.0000,3.521,0,10.04264,1,50,38.6,1.183,0,50,1.248,-0.4643,50,50
242.00,243.27,243.28,1,10.95853,1,e_rec,single-domain,0.0000,0.0000,3.514,0,10.95853,1,50,42.72,2.87,0,50,1.623,-0.3291,50,50
242.40,243.67,243.68,1,11.49331,1,e_rec,single-domain,0.0000,0.0000,3.657,0,11.49331,1,50,45.38,1.863,0,50,0.3285,-0.6278,50,50
242.80,244.07,244.08,1,11.73237,1,e_rec,single-domain,0.0000,0.0000,3.491,0,11.73237,1,50,45.25,1.484,0,50,-0.8617,-0.163,50,34.52
243.20,244.47,244.48,1,12.40755,1,e_rec,single-domain,0.0000,0.0000,3.669,0,12.40755,1,50,50,2.32,0,50,-1.374,-0.2352,50,50
243.60,244.87,244.88,1,12.39224,1,e_rec,single-domain,0.0000,0.0000,3.491,0,12.39224,1,50,50,1.156,0,50,-0.9545,0.2227,50,50
244.00,245.27,245.28,1,10.62798,1,e_rec,single-domain,0.0000,0.0000,3.531,0,10.62798,1,50,41.74,0.8837,0,50,-0.6504,0.01529,50,49.63
244.40,245.67,245.68,1,12.37495,1,e_rec,single-domain,0.0000,0.0000,3.689,0,12.37495,1,50,48.13,2.273,0,50,0.3692,0.02087,50,35.88
244.80,246.07,246.08,1,10.79166,1,e_rec,single-domain,0.0000,0.0000,3.717,0,10.79166,1,50,40.73,1.031,0,50,1.146,-0.1198,50,36.17
245.20,246.47,246.48,1,9.46904,1,e_rec,single-domain,0.0000,0.0000,3.665,0,9.46904,1,50,33.6,0.736,0,50,1.715,-0.3877,50,27.6
245.60,246.87,246.88,1,9.96968,1,e_rec,single-domain,0.0000,0.0000,3.520,0,9.96968,1,50,38.24,1.898,0,50,1.218,-0.5033,50,50
246.00,247.27,247.28,1,10.13422,1,e_rec,single-domain,0.0000,0.0000,3.496,0,10.13422,1,50,39.24,0.7044,0,50,-0.1024,-0.6395,50,50
246.40,247.67,247.68,1,11.11248,1,e_rec,single-domain,0.0000,0.0000,3.704,0,11.11248,1,50,43.33,0.4077,0,50,-0.9777,-0.1424,50,43.04
246.80,248.07,248.08,1,12.10826,1,e_rec,single-domain,0.0000,0.0000,3.434,0,12.10826,1,50,48.3,1.99,0,50,-0.7364,-0.1171,50,47.68
247.20,248.47,248.48,1,11.95114,1,e_rec,single-domain,0.0000,0.0000,3.708,0,11.95114,1,50,47.89,1.226,0,50,-0.8204,0.02729,50,50
247.60,248.87,248.88,1,10.26906,1,e_rec,single-domain,0.0000,0.0000,3.490,0,10.26906,1,50,37.92,0.9739,0,50,-0.8649,0.0965,50,27.98
248.00,249.27,249.28,1,10.87026,1,e_rec,single-domain,0.0000,0.0000,3.478,0,10.87026,1,50,42.54,2.205,0,50,-0.3081,0.1352,50,47.26
248.40,249.67,249.68,1,-6.78918,0,|r_bal|,single-domain,0.0000,0.0000,3.630,0,-6.78918,0,50,29.53,0.925,0,50,0.3556,0.2876,1.009,0.2311
248.80,250.07,250.08,1,-8.18802,0,|r_bal|,single-domain,0.0000,0.0000,3.673,0,-8.18802,0,50,20.07,0.8014,0,50,1.335,0.04423,2.855,-0.03081
249.20,250.47,250.48,-1,-11.27040,0,|r_bal|,single-domain,0.0000,0.0000,3.516,0,-11.27040,0,50,11.35,2.111,0,50,1.18,-0.0645,-0.777,0.6922
249.60,250.87,250.88,0,-2.42164,0,e_rec,cross-domain,0.0000,0.0000,3.672,0,-2.42164,0,0.3157,0.9834,0.8054,0,0.1352,0.6758,0.01765,0.9671,-0.7927
250.00,251.27,251.28,0,-2.61959,0,e_rec,cross-domain,0.0000,0.0000,3.501,0,-2.61959,0,0.6888,0.6817,0.7198,0,0.1719,-0.2063,-0.2978,0.4782,-0.04272
250.40,251.67,251.68,0,-2.88284,0,|r_aux|,cross-domain,0.0000,0.0000,3.613,0,-2.88284,0,0.4305,0.9781,2.368,0,0.6819,-0.981,-0.4097,0.299,-0.6561
250.80,252.07,252.08,0,-2.75324,0,|r_aux|,cross-domain,0.0000,0.0000,3.438,0,-2.75324,0,0.574,1.288,1.406,0,0.6049,-1.199,-0.6262,0.3152,-0.56
251.20,252.47,252.48,0,-3.39465,0,|r_aux|,cross-domain,0.0000,0.0000,3.519,0,-3.39465,0,0.5884,0.9391,0.9235,0,1.363,-1.093,-0.5917,-0.4422,-0.3655
251.60,252.87,252.88,0,-3.25770,0,|r_aux|,cross-domain,0.0000,0.0000,3.680,0,-3.25770,0,0.7893,0.9784,2.281,0,0.8856,-0.9416,-0.08028,-0.7816,-0.8061
252.00,253.27,253.28,0,-2.73177,0,|r_aux|,cross-domain,0.0000,0.0000,3.472,0,-2.73177,0,0.9615,1.255,0.8444,0,0.8956,-0.02074,-0.3222,0.4179,-0.9166
252.40,253.67,253.68,0,-2.64867,0,|r_aux|,cross-domain,0.0000,0.0000,3.791,0,-2.64867,0,0.7749,0.8643,0.4508,0,0.5856,0.8487,-0.3866,0.5788,-0.367
252.80,254.07,254.08,0,-2.58711,0,|r_bal|,cross-domain,0.0000,0.0000,3.408,0,-2.58711,0,1.005,0.8878,1.671,0,0.2559,1.315,0.1121,0.2249,0.268
253.20,254.47,254.48,0,-2.84758,0,|r_aux|,cross-domain,0.0000,0.0000,3.484,0,-2.84758,0,0.7462,1.246,0.8331,0,0.1817,0.8079,-0.09581,-0.781,-0.8754
253.60,254.87,254.88,0,-2.87825,0,|r_aux|,cross-domain,0.0000,0.0000,3.662,0,-2.87825,0,0.3731,0.8335,0.6549,0,0.008942,0.2459,-0.3934,-0.5105,-0.181
254.00,255.27,255.28,0,-2.78854,0,|r_aux|,cross-domain,0.0000,0.0000,3.484,0,-2.78854,0,0.4449,0.6701,2.206,0,-0.07638,-0.05328,-0.2656,-0.2875,-0.7116
254.40,255.67,255.68,0,-2.55473,0,|r_aux|,cross-domain,0.0000,0.0000,3.737,0,-2.55473,0,0.7749,1.107,0.9823,0,-0.15,-0.2609,-0.579,-0.1624,-0.5891
254.80,256.07,256.08,0,-2.54625,0,|r_qp|,cross-domain,0.0000,0.0000,3.402,0,-2.54625,0,1.249,0.8059,0.7279,0,-0.7143,-0.784,-0.583,-0.8845,-0.3978
255.20,256.47,256.48,0,-1.97882,0,|r_bal|,cross-domain,0.0000,0.0000,3.451,0,-1.97882,0,1.564,0.9717,2.176,0,-0.6393,-1.182,-0.03798,0.7511,-0.5706
255.60,256.87,256.88,0,-1.35869,0,e_rec,cross-domain,0.0000,0.0000,3.626,0,-1.35869,0,1.048,1.271,0.9606,0,-0.7673,-0.3573,-0.08056,2.543,-0.5345
256.00,257.27,257.28,0,-2.34971,0,e_rec,cross-domain,0.0000,0.0000,3.472,0,-2.34971,0,0.6027,0.7471,0.7204,0,0.03726,0.7858,-0.05893,1.049,-0.2243
256.40,257.67,257.68,0,-3.37329,0,|r_aux|,cross-domain,0.0000,0.0000,3.739,0,-3.37329,0,0.3444,0.3638,1.67,0,0.4933,1.184,0.2948,-1.09,-0.05596
256.80,258.07,258.08,0,-2.85900,0,|r_aux|,cross-domain,0.0000,0.0000,3.382,0,-2.85900,0,0.4449,0.9077,0.575,0,0.6122,0.8068,-0.06278,0.1903,-0.6014
257.20,258.47,258.48,0,-3.70691,0,|r_bal|,cross-domain,0.0000,0.0000,3.447,0,-3.70691,0,0.6458,0.4858,0.5467,0,1.283,0.4986,-0.4803,-1.39,0.04259
257.60,258.87,258.88,0,-3.33235,0,|r_aux|,cross-domain,0.0000,0.0000,3.652,0,-3.33235,0,0.4305,0.4473,1.928,0,1.01,0.3201,-0.3076,-0.467,-0.9526
258.00,259.27,259.28,0,-3.35236,0,|r_aux|,cross-domain,0.0000,0.0000,3.492,0,-3.35236,0,0.7032,0.9971,0.9132,0,1.135,0.2537,-0.2485,-0.8461,-0.5709
258.40,259.67,259.68,0,-2.84917,0,|r_bal|,cross-domain,0.0000,0.0000,3.460,0,-2.84917,0,1.191,0.506,1.01,0,0.06502,-0.435,-0.4057,-0.5836,-0.2671
258.80,260.07,260.08,0,-3.01278,0,|r_bal|,cross-domain,0.0000,0.0000,3.711,0,-3.01278,0,1.335,0.469,2.43,0,0.2367,-0.8958,-0.141,-0.9008,-0.9018
259.20,260.47,260.48,0,-2.01166,0,|r_bal|,cross-domain,0.0000,0.0000,3.495,0,-2.01166,0,1.593,0.9506,1.317,0,-0.331,0.1276,-0.129,0.8684,-0.7133
259.60,260.87,260.88,0,-2.73043,0,|r_bal|,cross-domain,0.0000,0.0000,3.610,0,-2.73043,0,1.464,0.4551,0.9446,0,0.8165,1.472,-0.1022,0.4144,-0.3866
260.00,261.27,261.28,0,-2.66478,0,|r_bal|,cross-domain,0.0000,0.0000,3.504,0,-2.66478,0,1.062,0.6007,2.351,0,0.377,2.125,0.3093,0.1508,-0.6614
260.40,261.67,261.68,0,-2.62298,0,|r_bal|,cross-domain,0.0000,0.0000,3.507,0,-2.62298,0,1.349,1.003,1.038,0,0.8077,1.424,-0.1601,0.4026,-0.8666
260.80,262.07,262.08,0,-3.04506,0,|r_bal|,cross-domain,0.0000,0.0000,3.649,0,-3.04506,0,0.8611,0.5482,0.9163,0,-0.07246,0.3119,-0.3268,-1.196,0.6661
261.20,262.47,262.48,0,-2.79645,0,|r_bal|,cross-domain,0.0000,0.0000,3.531,0,-2.79645,0,0.8467,0.6295,2.295,0,0.1306,-0.527,-0.01638,-0.1557,-0.4368
261.60,262.87,262.88,0,-2.50240,0,|r_qp|,cross-domain,0.0000,0.0000,3.670,0,-2.50240,0,1.091,1.062,1.068,0,-0.8784,-0.54,-0.2136,-1.04,-0.8964
262.00,263.27,263.28,0,-2.69544,0,|r_bal|,cross-domain,0.0000,0.0000,3.506,0,-2.69544,0,0.7462,0.6473,0.9834,0,-0.3308,-1.024,-0.3516,-0.3625,-0.5214
262.40,263.67,263.68,0,-2.81957,0,|r_bal|,cross-domain,0.0000,0.0000,3.483,0,-2.81957,0,1.234,0.7659,2.06,0,0.006903,-1.048,-0.3447,-0.7304,-0.6914
262.80,264.07,264.08,0,-2.51740,0,e_rec,cross-domain,0.0000,0.0000,3.620,0,-2.51740,0,1.048,1.131,1.081,0,0.7142,-0.1695,-0.6021,0.8401,-0.8914
263.20,264.47,264.48,0,-3.09647,0,|r_bal|,cross-domain,0.0000,0.0000,3.689,0,-3.09647,0,1.435,0.6661,0.5289,0,1.004,0.8473,-0.6553,-0.6051,-0.4487
263.60,264.87,264.88,0,-2.98295,0,|r_bal|,cross-domain,0.0000,0.0000,3.858,0,-2.98295,0,0.9041,0.5915,1.421,0,0.4575,1.279,-0.2701,-0.6045,-0.8517
264.00,265.27,265.28,0,-2.88767,0,|r_bal|,cross-domain,0.0000,0.0000,3.553,0,-2.88767,0,1.091,1.019,0.5168,0,0.04619,0.8043,-0.4448,-1.206,-0.9301
264.40,265.67,265.68,0,-2.35524,0,e_rec,cross-domain,0.0000,0.0000,3.482,0,-2.35524,0,0.7749,0.5901,0.9963,0,0.09261,0.1109,-0.2813,1.171,0.2055
264.80,266.07,266.08,0,-2.85063,0,|r_bal|,cross-domain,0.0000,0.0000,3.722,0,-2.85063,0,1.249,0.6093,2.702,0,0.3083,-0.3923,0.02931,-0.3777,-0.7627
265.20,266.47,266.48,0,-2.74413,0,|r_aux|,cross-domain,0.0000,0.0000,3.464,0,-2.74413,0,1.105,1.089,1.361,0,0.228,-0.5525,-0.1055,-0.3487,-0.6112
265.60,266.87,266.88,0,-3.00608,0,|r_bal|,cross-domain,0.0000,0.0000,3.658,0,-3.00608,0,1.292,0.6233,0.9431,0,0.5217,-0.2974,-0.151,-0.5926,-0.2621
266.00,267.27,267.28,0,-3.12804,0,|r_bal|,cross-domain,0.0000,0.0000,3.559,0,-3.12804,0,1.249,0.3937,2.52,0,0.4067,-0.4798,-0.1134,-0.9493,-0.4511
266.40,267.67,267.68,0,-2.71132,0,|r_aux|,cross-domain,0.0000,0.0000,3.497,0,-2.71132,0,0.8898,0.9405,1.602,0,0.4055,0.4552,0.2177,0.1251,-0.8601
266.80,268.07,268.08,0,-2.51145,0,e_rec,cross-domain,0.0000,0.0000,3.653,0,-2.51145,0,0.5884,0.4944,1.237,0,0.167,1.527,-0.1582,0.7606,-0.4468
267.20,268.47,268.48,0,-2.73088,0,|r_bal|,cross-domain,0.0000,0.0000,3.467,0,-2.73088,0,1.005,0.7936,2.457,0,0.3913,2.253,0.06431,-0.1044,0.5381
267.60,268.87,268.88,0,-2.65411,0,|r_bal|,cross-domain,0.0000,0.0000,3.459,0,-2.65411,0,1.191,1.107,0.959,0,0.009638,1.69,-0.5639,-0.7953,-0.874
268.00,269.27,269.28,0,-2.41080,0,|r_bal|,cross-domain,0.0000,0.0000,3.678,0,-2.41080,0,1.449,0.6468,0.846,0,-0.3506,0.1914,-0.3773,-0.09331,-0.1412
268.40,269.67,269.68,0,-2.57195,0,|r_bal|,cross-domain,0.0000,0.0000,3.451,0,-2.57195,0,1.177,0.6282,1.831,0,-0.3479,-0.9719,0.2744,-0.187,-0.5591
268.80,270.07,270.08,0,-1.94679,0,e_rec,cross-domain,0.0000,0.0000,3.690,0,-1.94679,0,0.8036,1.058,0.7569,0,-0.1014,-1.237,-0.007115,2.008,-0.6983
269.20,270.47,270.48,0,-2.77534,0,|r_bal|,cross-domain,0.0000,0.0000,3.495,0,-2.77534,0,0.8324,0.6467,0.671,0,0.0331,-1.484,-0.3924,-0.1358,-0.5218
269.60,270.87,270.88,0,-2.96968,0,|r_aux|,cross-domain,0.0000,0.0000,3.469,0,-2.96968,0,0.6171,0.7314,2.201,0,-0.0771,-1.1,-0.4474,-0.9029,-0.8079
270.00,271.27,271.28,0,-2.23241,0,e_rec,cross-domain,0.0000,0.0000,3.670,0,-2.23241,0,0.4879,1.129,0.9615,0,-0.2604,-0.01757,-0.6452,0.8124,-0.654
270.40,271.67,271.68,0,-2.52983,0,|r_qp|,cross-domain,0.0000,0.0000,3.557,0,-2.52983,0,0.6314,0.6439,0.7995,0,-0.3957,1.142,-0.5169,-0.152,-0.4032
270.80,272.07,272.08,0,-2.44808,0,|r_bal|,cross-domain,0.0000,0.0000,3.612,0,-2.44808,0,1.062,0.3253,2.374,0,-0.322,1.288,0.1636,0.2142,-0.1786
271.20,272.47,272.48,0,-2.38733,0,e_rec,cross-domain,0.0000,0.0000,3.560,0,-2.38733,0,1.22,0.9196,1.193,0,0.5497,0.4861,0.5655,1.223,-0.162
271.60,272.87,272.88,0,-2.64950,0,|r_bal|,cross-domain,0.0000,0.0000,3.509,0,-2.64950,0,1.665,0.4523,1.201,0,0.2873,-0.02774,0.4127,0.1868,0.4918
272.00,273.27,273.28,0,-3.05456,0,|r_bal|,cross-domain,0.0000,0.0000,3.716,0,-3.05456,0,1.076,0.5054,2.652,0,0.8157,-0.3068,0.4565,-0.1171,-0.908
272.40,273.67,273.68,0,-2.93673,0,|r_aux|,cross-domain,0.0000,0.0000,3.566,0,-2.93673,0,1.005,0.974,1.872,0,1,-0.322,-0.2705,0.1177,-0.7978
272.80,274.07,274.08,0,-3.52247,0,|r_bal|,cross-domain,0.0000,0.0000,3.742,0,-3.52247,0,0.5597,0.503,1.335,0,0.87,-0.9593,-0.3814,-1.132,-0.07112
273.20,274.47,274.48,0,-3.07146,0,|r_aux|,cross-domain,0.0000,0.0000,3.531,0,-3.07146,0,0.1148,0.7053,2.329,0,0.448,-1.02,-0.1977,-0.09574,0.2304
273.60,274.87,274.88,0,-1.65523,0,e_rec,cross-domain,0.0000,0.0000,3.469,0,-1.65523,0,0.4305,1.08,0.7222,0,0.02317,0.04924,-0.4245,3.049,-0.8307
274.00,275.27,275.28,0,-2.29664,0,e_rec,cross-domain,0.0000,0.0000,3.648,0,-2.29664,0,0.01435,0.5649,0.7405,0,-0.3352,1.294,-0.3762,1.117,-0.1742
274.40,275.67,275.68,0,-2.85299,0,|r_qp|,cross-domain,0.0000,0.0000,3.534,0,-2.85299,0,-0.1866,0.4805,2.048,0,-0.2715,1.629,-0.06442,-0.2649,0.9849
274.80,276.07,276.08,0,-3.07298,0,|r_aux|,cross-domain,0.0000,0.0000,3.425,0,-3.07298,0,-0.2009,0.9435,0.9982,0,-0.1537,0.7784,-0.3277,-1.131,-0.8051
275.20,276.47,276.48,0,-3.05004,0,|r_aux|,cross-domain,0.0000,0.0000,3.698,0,-3.05004,0,0.4879,0.5368,0.7264,0,-0.1703,-0.2712,-0.5472,-1.09,0.08959
275.60,276.87,276.88,0,-2.38269,0,|r_qp|,cross-domain,0.0000,0.0000,3.517,0,-2.38269,0,1.22,0.6802,2.143,0,-1.063,-0.8125,-0.321,-0.7417,-0.8988
276.00,277.27,277.28,0,-1.93909,0,|r_bal|,cross-domain,0.0000,0.0000,3.687,0,-1.93909,0,1.579,1.105,1.139,0,-0.6103,-0.7494,-0.4809,0.6881,-0.7742
276.40,277.67,277.68,0,-3.02588,0,|r_bal|,cross-domain,0.0000,0.0000,4.603,0,-3.02588,0,1.005,0.636,0.9861,0,0.3584,-0.5305,-0.1953,-0.641,0.1194
276.80,278.07,278.08,0,-2.83110,0,|r_bal|,cross-domain,0.0000,0.0000,3.350,0,-2.83110,0,0.7462,0.5454,2.254,0,0.3874,-0.6693,0.2029,0.2295,-0.6884
277.20,278.47,278.48,0,-3.05993,0,|r_aux|,cross-domain,0.0000,0.0000,3.680,0,-3.05993,0,0.8324,1.03,1.109,0,0.5712,0.06098,0.0972,-0.6892,-0.4259
277.60,278.87,278.88,0,-2.28353,0,e_rec,cross-domain,0.0000,0.0000,3.499,0,-2.28353,0,1.062,0.567,0.8964,0,0.769,0.5442,0.4044,2.175,0.4206
278.00,279.27,279.28,0,-3.39716,0,|r_bal|,cross-domain,0.0000,0.0000,3.677,0,-3.39716,0,0.818,0.3447,2.296,0,1.566,0.862,1.387,0.09942,-0.7437
278.40,279.67,279.68,0,-2.89332,0,|r_bal|,cross-domain,0.0000,0.0000,3.741,0,-2.89332,0,0.9902,0.9335,1.026,0,0.9303,0.3036,1.991,0.5175,-0.8344
278.80,280.07,280.08,0,-2.79594,0,e_rec,cross-domain,0.0000,0.0000,3.520,0,-2.79594,0,0.6458,0.4258,0.8019,0,1.114,0.003012,2.009,1.816,1.387
279.20,280.47,280.48,0,-3.29640,0,|r_bal|,cross-domain,0.0000,0.0000,3.801,0,-3.29640,0,0.8754,0.4542,2.114,0,0.9282,-0.199,2.297,-0.2199,-0.5831
279.60,280.87,280.88,0,-3.24948,0,|r_aux|,cross-domain,0.0000,0.0000,3.546,0,-3.24948,0,0.7175,0.9791,1.241,0,1.378,-0.1258,1.964,0.2628,0.2357
280.00,281.27,281.28,0,-2.52718,0,e_rec,cross-domain,0.0000,0.0000,3.707,0,-2.52718,0,1.048,0.4802,0.9709,0,0.6162,-0.5186,3.516,2.006,1.096
280.40,281.67,281.68,0,-3.04867,0,|r_bal|,cross-domain,0.0000,0.0000,3.442,0,-3.04867,0,1.435,0.385,1.921,0,-0.06694,-1.112,4.682,-0.4627,0.3844
280.80,282.07,282.08,0,-2.97708,0,|r_bal|,cross-domain,0.0000,0.0000,3.430,0,-2.97708,0,1.134,0.9685,0.826,0,-0.1315,-0.5546,5.209,-0.5181,-0.1336
281.20,282.47,282.48,0,-2.16514,0,e_rec,cross-domain,0.0000,0.0000,3.686,0,-2.16514,0,0.8036,0.4367,0.7198,0,-0.1453,0.06881,5.334,2.48,-0.1338
281.60,282.87,282.88,0,-3.34667,0,|r_qp|,cross-domain,0.0000,0.0000,3.498,0,-3.34667,0,0.3588,0.4422,2.025,0,-0.2472,0.4876,5.672,-1.004,0.2761
282.00,283.27,283.28,0,-3.39412,0,|r_aux|,cross-domain,0.0000,0.0000,3.771,0,-3.39412,0,0.244,1.006,1.165,0,0.2015,0.09782,5.198,-0.9244,-0.2416
282.40,283.67,283.68,0,-3.06393,0,e_rec,cross-domain,0.0000,0.0000,3.463,0,-3.06393,0,0.7606,0.4089,0.6617,0,0.5384,-0.1766,4.092,0.5469,1.134
282.80,284.07,284.08,0,-3.38458,0,|r_bal|,cross-domain,0.0000,0.0000,3.422,0,-3.38458,0,1.105,0.524,1.846,0,0.8459,-0.1244,3.202,-0.6526,-0.7287
283.20,284.47,284.48,0,-2.52930,0,e_rec,cross-domain,0.0000,0.0000,3.713,0,-2.52930,0,1.564,1.032,0.8654,0,0.8143,0.122,2.553,1.239,0.07769
283.60,284.87,284.88,0,-2.91152,0,e_rec,cross-domain,0.0000,0.0000,3.525,0,-2.91152,0,1.564,0.5092,0.7915,0,1.106,0.2858,3.936,1.058,0.8377
284.00,285.27,285.28,0,-3.58886,0,|r_bal|,cross-domain,0.0000,0.0000,3.499,0,-3.58886,0,1.478,0.4114,2.257,0,0.7881,-0.1072,4.869,-1.254,-0.8252
284.40,285.67,285.68,0,-2.30243,0,e_rec,cross-domain,0.0000,0.0000,3.633,0,-2.30243,0,1.392,0.9772,1.074,0,0.1335,0.4824,4.884,1.506,-0.6194
284.80,286.07,286.08,0,-1.53302,0,e_rec,cross-domain,0.0000,0.0000,3.497,0,-1.53302,0,1.091,0.3877,1.237,0,-0.3024,1.462,3.053,3.489,-0.2373
285.20,286.47,286.48,0,-2.66504,0,|r_qp|,cross-domain,0.0000,0.0000,3.685,0,-2.66504,0,0.8611,0.7581,2.422,0,-0.4671,1.966,1.409,-0.5299,1.962
285.60,286.87,286.88,0,-2.38501,0,|r_aux|,cross-domain,0.0000,0.0000,3.522,0,-2.38501,0,0.7606,1.09,1.115,0,-0.002939,1.593,-0.2087,0.4018,-0.5081
286.00,287.27,287.28,0,-2.78647,0,|r_aux|,cross-domain,0.0000,0.0000,3.421,0,-2.78647,0,0.1722,0.5853,0.9567,0,-0.2069,0.5036,0.01325,-0.1293,0.5575
286.40,287.67,287.68,0,-3.18646,0,|r_aux|,cross-domain,0.0000,0.0000,3.738,0,-3.18646,0,0.3014,0.3942,2.447,0,0.2994,-0.09514,0.6923,-0.5425,-0.06747
286.80,288.07,288.08,0,-2.88930,0,|r_aux|,cross-domain,0.0000,0.0000,3.500,0,-2.88930,0,0.4449,0.9716,1.333,0,0.2361,-0.2009,0.9409,-0.1421,-0.5326
287.20,288.47,288.48,0,-2.93046,0,|r_aux|,cross-domain,0.0000,0.0000,3.709,0,-2.93046,0,0.5023,0.4853,0.9627,0,0.3043,-0.8342,0.8219,0.2325,0.2969
287.60,288.87,288.88,0,-2.93328,0,|r_bal|,cross-domain,0.0000,0.0000,3.487,0,-2.93328,0,0.8324,0.6569,2.164,0,0.3912,-1.128,0.6605,-0.08694,-0.8982
288.00,289.27,289.28,0,-2.38296,0,|r_aux|,cross-domain,0.0000,0.0000,3.458,0,-2.38296,0,1.076,1.07,1.115,0,-0.1642,-0.1969,-0.07342,0.2732,-0.3327
288.40,289.67,289.68,0,-2.16511,0,e_rec,cross-domain,0.0000,0.0000,26.301,0,-2.16511,0,1.622,0.577,0.6135,0,0.007046,0.9641,0.8187,1.202,0.2917
