0.189,0.978709478530323,0.978709478504755,0.978709478507218,19845000,15309000,8505000
0.19,0.979041545270358,0.979041545244706,0.979041545247225,19950000,15390000,8550000
0.191,0.979371964768859,0.979371964743188,0.979371964745787,20055000,15471000,8595000
0.192,0.979700749142489,0.979700749116889,0.979700749119513,20160000,15552000,8640000
0.193,0.980027910524406,0.980027910498918,0.980027910501485,20265000,15633000,8685000
0.194,0.980353461004517,0.980353460979113,0.98035346098157,20370000,15714000,8730000
0.195,0.980677412582036,0.980677412556642,0.980677412559005,20475000,15795000,8775000
0.196,0.980999777156254,0.980999777130809,0.980999777133142,20580000,15876000,8820000
0.197,0.981320566550346,0.981320566524842,0.981320566527206,20685000,15957000,8865000
0.198,0.98163979254286,0.981639792517342,0.981639792519753,20790000,16038000,8910000
0.198706499226301,0.981864310451333,0.981864310425735,0.981864310428201,20790000,16038000,8910000
0.198706499226302,0.981864310451348,0.98186431042575,0.981864310428215,20790000,16038000,8910000
0.199,0.981957472041941,0.98195747201651,0.981957472018905,20895000,16119000,8955000
0.2,0.982273601883262,0.982273601857825,0.982273601860219,21000000,16200000,9000000
0.201,0.982588207916339,0.982588207890997,0.982588207893308,21105000,16281000,9045000
0.202,0.982901296777873,0.982901296752534,0.982901296754765,21210000,16362000,9090000
0.203,0.983212880939525,0.983212880914154,0.983212880916345,21315000,16443000,9135000
0.204,0.983522971299941,0.98352297127452,0.983522971276725,21420000,16524000,9180000
0.205,0.983831579370329,0.983831579344887,0.983831579347115,21525000,16605000,9225000
0.206,0.984138716369257,0.984138716343829,0.984138716346067,21630000,16686000,9270000
0.207,0.984444393565767,0.98444439354038,0.98444439354259,21735000,16767000,9315000
0.208,0.984748622161529,0.984748622136177,0.984748622138331,21840000,16848000,9360000
0.209,0.98505141380519,0.985051413779818,0.985051413781919,21945000,16929000,9405000
0.21,0.985352778360624,0.985352778335227,0.985352778337315,22050000,17010000,9450000
0.211,0.985652727491836,0.98565272746643,0.985652727468517,22155000,17091000,9495000
0.212,0.985951272912459,0.985951272887037,0.985951272889113,22260000,17172000,9540000
0.213,0.98624842397254,0.986248423947125,0.986248423949186,22365000,17253000,9585000
0.214,0.986544191890586,0.986544191865179,0.98654419186721,22470000,17334000,9630000
0.215,0.986838587663234,0.986838587637825,0.986838587639818,22575000,17415000,9675000
0.216,0.987131621983021,0.987131621957592,0.987131621959559,22680000,17496000,9720000
0.217,0.987423305335223,0.987423305309769,0.987423305311723,22785000,17577000,9765000
0.218,0.987713648106121,0.987713648080646,0.987713648082594,22890000,17658000,9810000
0.219,0.988002660638233,0.988002660612747,0.988002660614684,22995000,17739000,9855000
0.22,0.988290353241112,0.988290353215621,0.98829035321754,23100000,17820000,9900000
0.221,0.988576736174869,0.988576736149373,0.988576736151264,23205000,17901000,9945000
0.222,0.98886181962538,0.98886181959987,0.988861819601733,23310000,17982000,9990000
0.223,0.989145613685992,0.989145613660459,0.989145613662299,23415000,18063000,10035000
0.224,0.989428128353811,0.989428128328249,0.989428128330075,23520000,18144000,10080000
0.225,0.989709373538833,0.989709373513245,0.989709373515061,23625000,18225000,10125000
0.226,0.989989359076466,0.98998935905086,0.989989359052665,23730000,18306000,10170000
0.227,0.990268094734633,0.990268094709012,0.990268094710798,23835000,18387000,10215000
0.228,0.99054559021167,0.990545590186032,0.990545590187796,23940000,18468000,10260000
0.229,0.990821855128654,0.990821855102994,0.990821855104734,24045000,18549000,10305000
0.23,0.99109689902234,0.991096898996652,0.991096898998372,24150000,18630000,10350000
0.231,0.991370731343362,0.991370731317642,0.991370731319347,24255000,18711000,10395000
0.232,0.99164336145939,0.991643361433639,0.991643361435334,24360000,18792000,10440000
0.233,0.991914798660098,0.99191479863432,0.991914798636002,24465000,18873000,10485000
0.234,0.992185052159905,0.992185052134103,0.992185052135768,24570000,18954000,10530000
0.235,0.992454131097321,0.992454131071493,0.992454131073138,24675000,19035000,10575000
0.236,0.992722044531903,0.992722044506047,0.992722044507671,24780000,19116000,10620000
0.237,0.992988801441686,0.992988801415795,0.992988801417402,24885000,19197000,10665000
0.238,0.993254410722538,0.993254410696611,0.993254410698204,24990000,19278000,10710000
0.239,0.993518881189743,0.99351888116378,0.993518881165361,25095000,19359000,10755000
