0.172,0.953624396182674,0.953624396120505,0.953624396149213,42140000,32508000,18060000
0.173,0.953977469299945,0.953977469238053,0.95397746926644,42385000,32697000,18165000
0.174,0.954328898820187,0.954328898758415,0.954328898786478,42630000,32886000,18270000
0.175,0.954678695808157,0.954678695746391,0.954678695774257,42875000,33075000,18375000
0.176,0.95502687179033,0.955026871728507,0.955026871756289,43120000,33264000,18480000
0.177,0.955373440154107,0.955373440092345,0.955373440120089,43365000,33453000,18585000
0.178,0.955718414459005,0.955718414397433,0.955718414425061,43610000,33642000,18690000
0.179,0.956061805928964,0.95606180586759,0.956061805895006,43855000,33831000,18795000
0.18,0.956403625498246,0.956403625437041,0.956403625464193,44100000,34020000,18900000
0.181,0.956743884641745,0.95674388458063,0.956743884607532,44345000,34209000,19005000
0.182,0.957082594980922,0.957082594919815,0.95708259494654,44590000,34398000,19110000
0.183,0.957419768457806,0.957419768396688,0.957419768423318,44835000,34587000,19215000
0.184,0.95775541722829,0.957755417167214,0.957755417193776,45080000,34776000,19320000
0.185,0.958089553369082,0.95808955330812,0.958089553334571,45325000,34965000,19425000
0.186,0.958422188639534,0.958422188578723,0.958422188604993,45570000,35154000,19530000
0.187,0.9587533344729,0.958753334412213,0.95875333443826,45815000,35343000,19635000
0.188,0.959083002164533,0.959083002103907,0.959083002129743,46060000,35532000,19740000
0.189,0.959411203089292,0.959411203028672,0.959411203054353,46305000,35721000,19845000
0.19,0.95973794879424,0.959737948733615,0.959737948759196,46550000,35910000,19950000
0.191,0.960063250930381,0.960063250869787,0.960063250895284,46795000,36099000,20055000
0.192,0.960387121103578,0.960387121043061,0.960387121068446,47040000,36288000,20160000
0.193,0.960709570760437,0.96070957070002,0.960709570725246,47285000,36477000,20265000
0.194,0.961030611174843,0.961030611114508,0.961030611139547,47530000,36666000,20370000
0.195,0.961350253518114,0.961350253457817,0.96135025348268,47775000,36855000,20475000
0.196,0.961668508944122,0.961668508883825,0.96166850890855,48020000,37044000,20580000
