t_s,phase,proc_cpu_pct,proc_rss_MiB,sys_cpu_pct,sys_mem_used_MiB,ram_used_MiB,gpu_load_pct,vdd_in_mW,vdd_cpu_gpu_cv_mW,vdd_soc_mW,cpu_temp_C,tj_temp_C
25.617,train:DC5,99.7,420.2578125,17.3,2237.46875,2322.0,0.0,4059.0,1003.0,1123.0,45.312,45.312
26.119,train:DC5,99.7,419.5078125,17.3,2232.49609375,2326.0,0.0,4059.0,963.0,1123.0,45.281,45.406
26.621,train:DC5,99.6,411.1015625,16.7,2223.78125,2364.0,0.0,4059.0,963.0,1123.0,45.312,45.343
27.122,train:DC5,97.6,404.36328125,17.5,2232.07421875,2370.0,0.0,4019.0,963.0,1123.0,45.125,45.406
27.624,train:DC5,97.6,390.88671875,21.3,2218.85546875,2367.0,0.0,4059.0,963.0,1123.0,45.218,45.281
28.126,train:DC5,99.6,378.9296875,16.4,2218.23828125,2366.0,0.0,4093.0,1003.0,1123.0,45.437,45.437
28.628,train:DC6,99.6,391.5078125,17.9,2217.01953125,2356.0,0.0,4059.0,963.0,1123.0,45.343,45.375
29.130,train:DC6,101.6,381.1015625,17.0,2220.67578125,2364.0,0.0,4019.0,963.0,1123.0,45.187,45.343
29.632,train:DC6,97.6,366.7734375,17.5,2206.29296875,2360.0,0.0,4019.0,963.0,1123.0,45.25,45.281
30.133,train:DC6,97.7,354.7109375,17.0,2201.00390625,2368.0,0.0,4019.0,963.0,1123.0,45.468,45.468
30.638,train:DC6,99.0,344.8046875,20.7,2183.01953125,2359.0,0.0,4019.0,963.0,1123.0,45.25,45.437
31.140,train:DC6,99.7,420.2734375,17.0,2238.0390625,2355.0,0.0,4133.0,1003.0,1123.0,45.25,45.468
31.642,train:DC6,97.7,421.78125,17.7,2231.4921875,2357.0,0.0,4052.0,963.0,1123.0,45.218,45.406
32.143,train:DC6,101.6,420.2890625,17.5,2233.09375,2360.0,0.0,4019.0,963.0,1123.0,45.187,45.437
32.645,train:DC6,99.6,407.33203125,16.8,2226.32421875,2341.0,0.0,4059.0,963.0,1123.0,45.125,45.406
33.147,train:DC1,99.7,420.2890625,17.8,2242.171875,2358.0,0.0,4093.0,963.0,1123.0,45.343,45.343
33.649,train:DC1,97.7,421.7890625,21.4,2234.08203125,2353.0,0.0,4059.0,963.0,1123.0,45.531,45.531
34.150,train:DC1,99.7,420.2890625,17.0,2240.94140625,2336.0,0.0,4093.0,1003.0,1123.0,45.312,45.468
34.652,train:DC1,97.6,417.13671875,17.6,2232.91015625,2326.0,0.0,4059.0,1003.0,1123.0,45.218,45.437
35.154,train:DC1,99.6,406.5390625,16.7,2231.9609375,2315.0,0.0,4059.0,963.0,1123.0,45.156,45.406
35.656,train:DC1,99.7,400.0390625,17.3,2223.78125,2370.0,0.0,4059.0,963.0,1123.0,45.437,45.437
36.158,train:DC1,97.7,386.1640625,17.0,2223.46484375,2363.0,0.0,4019.0,963.0,1123.0,45.312,45.312
36.659,train:DC1,101.6,375.84765625,18.7,2224.015625,2370.0,0.0,4019.0,963.0,1123.0,45.437,45.468
37.161,train:DC2,97.6,391.5390625,19.4,2233.7109375,2365.0,0.0,4093.0,1003.0,1123.0,45.218,45.406
37.663,train:DC2,99.6,379.1328125,18.1,2229.0,2372.0,0.0,4059.0,963.0,1123.0,45.187,45.406
38.166,train:DC2,97.5,366.7890625,16.4,2211.953125,2365.0,0.0,4019.0,963.0,1123.0,45.187,45.343
38.668,train:DC2,99.6,352.203125,17.9,2197.8515625,2371.0,0.0,4059.0,963.0,1123.0,45.375,45.375
