t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW
240.27,0.948810234789628,0.948810234707377,0.948810234819774,67.608056194366,67.608056194366,25.8368930175483,8.38630913611189,36.7936399666363,22.4281070916179,0,1,1.00006785316313,0,0,0.0515944172339151,7.3522044558329
240.28,0.948721563995579,0.948721563913214,0.948721564025262,66.8761247672125,66.8761247672125,25.5954892215826,7.66342164663104,36.7887415615651,22.4239615590164,0,1,1.00016258260738,0,0,0.0480696391919016,6.84992358484598
240.29,0.948666750363297,0.948666750279285,0.948666750392585,66.6895126814956,66.6895126814956,25.5336093050188,7.48244791909867,36.78554254116,22.4215222212369,0,1,1.00010935403366,0,0,0.0632334768026281,9.0107704443745
240.3,0.948604517740328,0.94860451765762,0.948604517770695,67.8282743489899,67.8282743489899,25.9072870964828,8.62778732819955,36.7819151346226,22.4185718861677,0,1,0.999908997208828,0,0,0.0657380886093004,9.3676776268253
240.31,0.948541642677575,0.948541642594648,0.948541642708849,67.1853462604057,67.1853462604057,25.6953393573482,7.99158002140637,36.7782140109384,22.4155522280609,0,1,1.00005543936626,0,0,0.0556863197395001,7.93530056287876
240.32,0.948510916599668,0.948510916517628,0.948510916630735,68.3647446429601,68.3647446429601,26.0826290561774,9.1745875168169,36.7761004553534,22.4140566707898,0,1,0.999861730163324,0,0,0.0566077154452398,8.06659945094667
240.33,0.948496575564272,0.948496575481196,0.948496575595351,66.6925672934083,66.6925672934083,25.5327846659931,7.50437526324863,36.7747820725503,22.4134099576094,0,1,1.00014995338708,0,0,0.0554713208791923,7.9046632252849
240.34,0.948507112773339,0.948507112690215,0.948507112804536,66.3930666803926,66.3930666803926,25.4343313488466,7.20429487915893,36.7747351986199,22.4140366026138,0,1,1.00013821497924,0,0,0.0636016030034113,9.06322842798611
240.35,0.948517080674424,0.948517080591154,0.948517080705508,67.1471282030737,67.1471282030737,25.6821546959872,7.95799536739405,36.7746117932178,22.4145210424619,0,1,1.00000404200522,0,0,0.0592240185303088,8.439422640569
240.36,0.948522500881787,0.948522500797412,0.948522500912365,67.7153665918985,67.7153665918985,25.8688567656877,8.52643004453842,36.77422487921,22.4147116681501,0,1,0.999944856688934,0,0,0.0474663195831671,6.76395054060131
240.37,0.948549308588305,0.948549308504698,0.948549308620014,66.347684543089,66.347684543089,25.4194339055752,7.15671963156496,36.7749177127619,22.4160471987621,0,1,1.00016518056694,0,0,0.0438782897484129,6.25265628914884
240.38,0.948590479185817,0.948590479102315,0.948590479216798,68.5923591451449,68.5923591451449,26.1574603444606,9.39795063357329,36.7763511047653,22.4180574068063,0,1,0.999727899376583,0,0,0.0676733229651339,9.64344852253159
240.39,0.948620675887793,0.94862067580354,0.948620675918627,69.0696385699427,69.0696385699427,26.3144581733039,9.87323085878522,36.7771046337536,22.4193030774039,0,1,0.999745656198486,0,0,0.0629017013021001,8.96349243554926
240.4,0.948664995685395,0.948664995601728,0.948664995717297,68.604066239003,68.604066239003,26.1616748637129,9.40422725484275,36.7785671169983,22.421271867162,0,1,0.999891237443996,0,0,0.0609625379637639,8.68716165983636
240.41,0.948723898610809,0.948723898526317,0.948723898641673,68.2017119929583,68.2017119929583,26.0297915440505,8.99702306051288,36.7807489275738,22.4239400048715,0,1,1.00001341194353,0,0,0.047375880789114,6.75106301244875
240.42,0.948811999747714,0.948811999664455,0.948811999779846,67.80927435441,67.80927435441,25.9014186670579,8.59671922772781,36.7844231698864,22.4281319567958,0,1,1.00005438199767,0,0,0.0520748505053825,7.42066619701701
240.43,0.948905480755742,0.948905480671536,0.94890548078628,66.1973515807507,66.1973515807507,25.3722670623022,6.97632500584514,36.7883764863553,22.4326500885503,0,1,1.00028917053264,0,0,0.0477583924104381,6.80557091848743
240.44,0.948998603191327,0.948998603107115,0.948998603222696,68.2663491649838,68.2663491649838,26.052978744218,9.03687155797803,36.7923472176827,22.4371303893231,0,1,0.999869122750684,0,0,0.062384439673698,8.88978265350196
240.45,0.949093120295597,0.949093120211327,0.949093120327065,68.3094252610972,68.3094252610972,26.0677989743263,9.07156865178343,36.7962974769506,22.4415591323633,0,1,0.999888625835403,0,0,0.0686764489830149,9.78639398007962
240.46,0.94921016033425,0.949210160250017,0.949210160365091,67.0857076872793,67.0857076872793,25.6664292369689,7.83726472601622,36.801347110208,22.4470958510551,0,1,1.00011500470851,0,0,0.0667074826914464,9.50581628353112
240.47,0.949303303047367,0.949303302962405,0.949303303078236,67.6740739878106,67.6740739878106,25.8604641136404,8.41744890626262,36.8052156211978,22.4514094603502,0,1,1.00005874759314,0,0,0.0417242868191818,5.94571087173341
240.48,0.949444633965937,0.949444633881333,0.949444633997297,67.2183469254051,67.2183469254051,25.711733513815,7.94857253875811,36.8115313564307,22.4582430302163,0,1,1.00006377754465,0,0,0.0602264779969924,8.58227311457142
240.49,0.949576732450149,0.949576732365608,0.949576732481324,66.3291259914829,66.3291259914829,25.4204347042547,7.04724888083445,36.8173372581294,22.4645398525191,0,1,1.0002139000177,0,0,0.0462152701275447,6.58567599317511
240.5,0.949732344860453,0.949732344776181,0.949732344892283,66.5956742313543,66.5956742313543,25.5092198762997,7.29930593141301,36.8243376507597,22.4720306491815,0,1,1.00011417435064,0,0,0.0455523189110021,6.4912054448178
240.51,0.949842318677927,0.949842318593234,0.949842318709415,67.2953590330415,67.2953590330415,25.7399993394449,7.98883531602622,36.8291376660691,22.4773860509462,0,1,0.999927959165162,0,0,0.0666852416955332,9.50264694161348
240.52,0.949978053344469,0.949978053260761,0.949978053377174,67.4918770356011,67.4918770356011,25.8055845719133,8.17310914227273,36.8350533017866,22.4837145915417,0,1,0.99997396281577,0,0,0.0437893247614628,6.23997877850844
240.53,0.950135328877882,0.950135328793518,0.950135328910257,67.1420557484421,67.1420557484421,25.6917904730367,7.80864468377918,36.8421236036951,22.4912874609678,0,1,0.999989804605068,0,0,0.0606851409001752,8.64763257827496
240.54,0.950250599950487,0.950250599866978,0.950250599983318,68.4328131954101,68.4328131954101,26.1168731964635,9.08904624438636,36.8470804164161,22.4966865346076,0,1,0.999805275007869,0,0,0.0599017231709387,8.53599555185876
240.55,0.950374100993806,0.950374100909812,0.950374101026905,66.5725876061364,66.5725876061364,25.5063461919757,7.21756785950073,36.8524464030921,22.5025733435435,0,1,1.0001397741585,0,0,0.0590611604650519,8.41621536626989
240.56,0.950512680729649,0.950512680645279,0.950512680762411,65.9670234577711,65.9670234577711,25.3083368768937,6.59920631541835,36.8585872510854,22.5092298912674,0,1,1.00021701312831,0,0,0.0500758117394504,7.13580317287169
240.57,0.950624287865696,0.95062428778129,0.950624287898487,67.2435850325158,67.2435850325158,25.7287353953495,7.86553620134243,36.8634394775979,22.5146093535755,0,1,0.99995268952855,0,0,0.0567536449918892,8.08739441134421
240.58,0.950719100269713,0.950719100184947,0.950719100302527,68.584085010367,68.584085010367,26.1699990260313,9.19765274534193,36.8673957228843,22.5190365421407,0,1,0.999761661730191,0,0,0.0587656221558577,8.37410115720972
240.59,0.950812115357137,0.950812115272934,0.950812115390307,66.7775256293366,66.7775256293366,25.5768552932277,7.3828736220179,36.8712416386986,22.5234103686201,0,1,1.00012355251258,0,0,0.0461342953280015,6.57413708424021
240.6,0.950923277722849,0.950923277639774,0.950923277756546,67.0128620361291,67.0128620361291,25.655013393594,7.60804112351745,36.8760574743536,22.5287634382581,0,1,1.00004420618384,0,0,0.0493817350790328,7.03689724876217
240.61,0.95101574339701,0.951015743312607,0.951015743430361,67.276764266068,67.276764266068,25.7424031721154,7.8636441554628,36.8799378566214,22.5331822539838,0,1,0.999989980077428,0,0,0.0493413999924116,7.03114949891865
240.62,0.951083351005042,0.951083350920788,0.951083351038727,68.1438613773334,68.1438613773334,26.02784824144,8.72487843569144,36.8825986183602,22.5363843232818,0,1,0.999844314504057,0,0,0.0563539502613353,8.03043791224028
240.63,0.951142705147273,0.951142705063371,0.95114270518086,68.6877146076767,68.6877146076767,26.2069759432487,9.26374246317902,36.8848295854157,22.539142559082,0,1,0.999781375832807,0,0,0.0673636092765691,9.5993143219111
240.64,0.951199835384464,0.9511998353,0.951199835417805,67.0156269372974,67.0156269372974,25.6577377730536,7.58687806889868,36.8869354708886,22.5418133975101,0,1,1.00010982450544,0,0,0.0615977077821387,8.77767335895477
240.65,0.951248685758346,0.951248685674879,0.951248685793187,67.1070238520673,67.1070238520673,25.6880673531839,7.67423477895016,36.8886751695998,22.5441139035173,0,1,1.00010043416163,0,0,0.0487090136719025,6.9410344482461
240.66,0.951319780372149,0.951319780288238,0.951319780405845,66.2835224548921,66.2835224548921,25.4178756314409,6.84435918520449,36.8915536777865,22.5476095919012,0,1,1.00018702178193,0,0,0.0519136504026349,7.39769518237548
240.67,0.951366287404611,0.951366287320356,0.951366287438081,67.6140287356153,67.6140287356153,25.8554665195124,8.17098377032271,36.8932092494279,22.5498357158647,0,1,0.999942214529427,0,0,0.0496757324031909,7.0787918674547
240.68,0.951384599239169,0.951384599155749,0.951384599273627,67.4336389706165,67.4336389706165,25.7962189906862,7.98937394522044,36.8934958149804,22.5507692104157,0,1,0.999949626877342,0,0,0.0639558276306414,9.1137054373664
240.69,0.951382483589117,0.951382483505698,0.951382483623024,68.4211790950047,68.4211790950047,26.1206701517491,8.97794990659212,36.8927010854661,22.5505281029464,0,1,0.999853396327115,0,0,0.0485392199011432,6.91683883591291
240.7,0.951387663327103,0.951387663243118,0.951387663360585,66.7761968135089,66.7761968135089,25.5799231001502,7.33304344778973,36.8923275745232,22.5508257911959,0,1,1.00012698495437,0,0,0.0511074621825077,7.28281336100735
240.71,0.95138693248126,0.951386932397934,0.951386932515406,66.8008630875334,66.8008630875334,25.5879184342422,7.35832735252269,36.8916888055039,22.5508469295069,0,1,1.00009640527019,0,0,0.0467490108421728,6.66173404500962
240.72,0.951385404268937,0.951385404185077,0.951385404302317,67.3785270503107,67.3785270503107,25.7776670793145,7.93672785501539,36.8910002662458,22.5507989290495,0,1,0.999985380339942,0,0,0.0434970985054945,6.19833653703297
240.73,0.951358921295262,0.951358921211737,0.951358921328912,67.9538514178279,67.9538514178279,25.9664404312795,8.51522174591091,36.889086344251,22.549543327666,0,1,0.999887272729948,0,0,0.0466097599898246,6.64189079855
240.74,0.951350267849246,0.951350267765735,0.951350267882836,65.4065434068298,65.4065434068298,25.1290020523838,5.96923837827079,36.888054718563,22.549250309996,0,1,1.00030045785442,0,0,0.0419594709352008,5.97922460826611
240.75,0.951331027132183,0.951331027048906,0.951331027165844,66.7561816481895,66.7561816481895,25.5723558714757,7.32105329372245,36.8865947924256,22.5485335620414,0,1,0.999962763202256,0,0,0.064540958014046,9.19708651700156
240.76,0.951286751843431,0.951286751760209,0.951286751877058,66.7615836939497,66.7615836939497,25.5736568415486,7.33132955138177,36.8838033999271,22.5464507426408,0,1,0.999976521674997,0,0,0.0647414385554936,9.22565499415783
240.77,0.951204996851003,0.951204996767473,0.951204996884342,67.5179008125454,67.5179008125454,25.8214539500036,8.09634683062059,36.8791217611312,22.5424322207936,0,1,0.999932169189484,0,0,0.0376713832754298,5.36817211674875
240.78,0.951161401786023,0.951161401702435,0.951161401819212,66.8538202205691,66.8538202205691,25.6027192933178,7.43693529758903,36.876407665194,22.5404772577861,0,1,1.00000126302247,0,0,0.0540594728524676,7.70347488147664
240.79,0.951071819832573,0.951071819750282,0.951071819866582,68.441398524571,68.441398524571,26.1236823608431,9.03385378387362,36.8713919243561,22.5361528163413,0,1,0.999760222625415,0,0,0.0547453067945973,7.80120621823012
240.8,0.950994437329856,0.950994437245861,0.950994437363157,67.3470096426465,67.3470096426465,25.7632222694884,7.9476184941294,36.8669529491528,22.5324381993643,0,1,0.999987298312019,0,0,0.0537593602615708,7.66070883727383
240.81,0.950901026790257,0.950901026707116,0.950901026824238,68.1918363451959,68.1918363451959,26.0400252978907,8.80211254230294,36.8617631680331,22.5279606348598,0,1,0.999854170391609,0,0,0.0578964787809015,8.25024822627847
240.82,0.950810234005743,0.95081023392301,0.950810234039326,66.5499853151059,66.5499853151059,25.4995165997106,7.16964022635322,36.8566925512137,22.523652537539,0,1,1.00015118446802,0,0,0.0522727277195946,7.44886370004223
240.83,0.950702221781346,0.950702221697888,0.950702221814536,67.4150348242983,67.4150348242983,25.7828530785518,8.04565692635199,36.8508300103371,22.5185478876092,0,1,0.999978343561742,0,0,0.0531911556040183,7.57973967357261
240.84,0.950580884145545,0.950580884062313,0.950580884179054,68.7807502498043,68.7807502498043,26.230637722577,9.42370607892429,36.8442961145978,22.5127480562822,0,1,0.999747800211634,0,0,0.0673155448052887,9.59246513475364
240.85,0.950460764076338,0.95046076399213,0.950460764109262,65.8445197084224,65.8445197084224,25.2644414288179,6.49974868654312,36.8377661523248,22.5070048695545,0,1,1.00030625847494,0,0,0.0456690984615672,6.50784653077333
240.86,0.950366044037516,0.950366043954082,0.950366044070463,67.0015182900955,67.0015182900955,25.6438583813517,7.66622417562784,36.8326269278043,22.5026671866633,0,1,1.00000478996101,0,0,0.0656594725793537,9.3564748425579
