t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW
250.87,0.953735079894772,0.953735079952338,0.953735079755184,66.8988359286937,66.8988359286937,25.5581118344559,7.69325166224251,36.5431953073541,22.662388959097,0,0.995005707323505,1.14620216400845,-0,0,0.0596960448843259,8.50668639601645
250.88,0.953187654314503,0.953187654380152,0.95318765417662,66.6093183343459,66.6093183343459,25.4584649783132,7.45654984475275,36.5163378582307,22.6364306313625,0,0.995005707323505,1.14667787856677,-0,0,0.0597086678892994,8.50848517422517
250.89,0.952658779270824,0.952658779336969,0.952658779131461,66.6248221983243,66.6248221983243,25.4592298975147,7.52304964932548,36.490413258135,22.6113592908639,0,0.995005707323505,1.14653828161549,-0,0,0.0448750117761279,6.39468917809823
250.9,0.952157729919523,0.952157729988487,0.952157729779727,66.2498597734977,66.2498597734977,25.3318722955593,7.19640230418352,36.4657959465243,22.5876615227899,0,0.995005707323505,1.14745372965908,-0,0,0.064231107130252,9.15293276606091
250.91,0.951663713305783,0.951663713375327,0.951663713163697,66.6816722346999,66.6816722346999,25.4697608641109,7.67580090780458,36.4416040919254,22.5642672349699,0,0.995005707323505,1.14657233121372,-0,0,0.0628442403396202,8.95530424839589
250.92,0.951197840419779,0.95119784048964,0.951197840274982,66.6704692660818,66.6704692660818,25.462257155457,7.70956115022905,36.4187294757869,22.5421786400658,0,0.995005707323505,1.14610232255447,-0,0,0.0393618627922871,5.60906544790091
250.93,0.95076515939116,0.950765159464048,0.950765159246722,66.419474925312,66.419474925312,25.3761974019137,7.50033519322127,36.3974146307292,22.5217251013615,0,0.995005707323505,1.14685022670315,-0,0,0.0622998581604682,8.87772978786672
250.94,0.950340722883876,0.950340722956845,0.950340722737572,66.9076463731016,66.9076463731016,25.5331702489036,8.02945190337748,36.3765758988527,22.5016185708714,0,0.995005707323505,1.14580646077456,-0,0,0.0592524151375926,8.44346915710694
250.95,0.949940742146652,0.949940742219914,0.949940741998286,66.9202650123672,66.9202650123672,25.5340244404399,8.08074174112976,36.3568649722892,22.4826582989482,0,0.995005707323505,1.14554138588497,-0,0,0.0628780725884355,8.96012534385205
250.96,0.94956835505211,0.949568355128505,0.949568354903357,66.4030771734637,66.4030771734637,25.3609536988759,7.59962156600343,36.3384387724683,22.4650168349919,0,0.995005707323505,1.14613082426429,-0,0,0.0497070993242181,7.08326165370108
250.97,0.949217804180328,0.949217804256483,0.94921780403119,66.4240657368785,66.4240657368785,25.3649553671193,7.65450903223551,36.3211050272704,22.4484516773726,0,0.995005707323505,1.1463338585496,-0,0,0.0496200839559165,7.0708619637181
250.98,0.948899264370015,0.948899264446556,0.948899264220228,66.4483891803698,66.4483891803698,25.3703119124871,7.70966964128618,36.3053207376297,22.433398801454,0,0.995005707323505,1.14623036859892,-0,0,0.0425782906207563,6.06740641345778
250.99,0.948605444460668,0.948605444538554,0.948605444309795,66.6937846240727,66.6937846240727,25.4485319914764,7.98353252264715,36.290737916561,22.4195141848646,0,0.995005707323505,1.14582102413782,-0,0,0.0431990074291441,6.15585855865303
251,0.948337054474583,0.948337054552675,0.948337054323607,66.8029559133678,66.8029559133678,25.4821788329558,8.11877752000983,36.2773620167268,22.4068163766311,0,0.995005707323505,1.14548025202506,-0,0,0.0422823998676598,6.02524198114152
251.01,0.948085930650499,0.948085930728119,0.948085930498292,66.3863055056337,66.3863055056337,25.343126738218,7.72658385390068,36.2647695933656,22.3949520583674,0,0.995005707323505,1.14609362092884,-0,0,0.0432349242776085,6.16097670955921
251.02,0.947853868882609,0.947853868958657,0.947853868727973,66.133779002256,66.133779002256,25.2581741818889,7.4966491201772,36.2531045892357,22.3840252928431,0,0.995005707323505,1.14676925403082,-0,0,0.0579741600808236,8.26131781151737
251.03,0.947630201196968,0.947630201279142,0.947630201045737,65.728772658011,65.728772658011,25.1231720735096,7.11343484306781,36.2418472518034,22.3734905631398,0,0.995005707323505,1.14726145039922,-0,0,0.0383036232613889,5.45826631474792
251.04,0.947433360906253,0.947433360985632,0.947433360752714,66.0007429180476,66.0007429180476,25.2109033827053,7.40455917534038,36.2319197500042,22.364263992703,0,0.995005707323505,1.14726159391797,-0,0,0.0568620165252608,8.10283735484966
251.05,0.947258228850834,0.947258228929905,0.94725822869652,66.2980696161727,66.2980696161727,25.3071454343221,7.71901998881912,36.223046248245,22.3560033791086,0,0.995005707323505,1.14638613415499,-0,0,0.0452626434062554,6.4499266853914
251.06,0.947104664816438,0.947104664893244,0.947104664659405,66.2958919426864,66.2958919426864,25.3051092100084,7.73196486022087,36.2151582793199,22.3487688031456,0,0.995005707323505,1.14640686381054,-0,0,0.0577560591961381,8.23023843544968
251.07,0.946975260647304,0.946975260726497,0.946975260491216,65.5764015766767,65.5764015766767,25.0674875257109,7.02535228452872,36.20837424683,22.342675045318,0,0.995005707323505,1.14731169603453,-0,0,0.0355252494192463,5.0623480422426
251.08,0.946869927733627,0.946869927812443,0.946869927577434,65.0868162269659,65.0868162269659,24.9056252079348,6.54626583572458,36.2027515767887,22.3377988144526,0,0.995005707323505,1.14871080628139,-0,0,0.0362260761658945,5.16221585363997
251.09,0.946766463530104,0.946766463611259,0.946766463375023,64.9022268348448,64.9022268348448,24.8440325937191,6.37192436142421,36.1972622589797,22.3330402144409,0,0.995005707323505,1.14947460252707,-0,0,0.0449451075202069,6.40467782162948
251.1,0.946692560503185,0.946692560582012,0.946692560346751,65.5282581696942,65.5282581696942,25.0491273110837,7.00534845410899,36.1932615380076,22.3296481775777,0,0.995005707323505,1.14849125245439,-0,0,0.0618886708413797,8.8191355948966
251.11,0.946505475917272,0.946505475988855,0.946505475746443,65.9796874536639,65.9796874536639,25.1959283376522,7.47502032084662,36.1838346922911,22.3208324405262,0,0.995005707323505,1.14716069110289,-0,0,0.0563371250540324,8.02804032019962
251.12,0.946363166166656,0.94636316625414,0.946363166011294,65.8485294844846,65.8485294844846,25.1515863764175,7.35793361572354,36.176473675527,22.3141221932341,0,0.995005707323505,1.14711940741718,-0,0,0.0568402232676322,8.09973181563758
251.13,0.946218335263459,0.94621833534778,0.946218335110157,66.1307408181866,66.1307408181866,25.2430973581895,7.65445424165191,36.1690202325781,22.3072663439566,0,0.995005707323505,1.14635043377189,-0,0,0.0340479815279542,4.85183736773348
251.14,0.946077785246897,0.946077785327417,0.946077785092063,65.6614500463251,65.6614500463251,25.0876224618018,7.19909498825707,36.1616974720277,22.3006575860404,0,0.995005707323505,1.14732702637602,-0,0,0.0411911280675062,5.86973574961963
251.15,0.94595935202509,0.945959352102039,0.945959351866479,65.5113373621538,65.5113373621538,25.03723825382,7.0607571362358,36.1554645787054,22.2951156472126,0,0.995005707323505,1.14786306678919,-0,0,0.0554499082682666,7.90161192822799
251.16,0.945851679569277,0.945851679649635,0.94585167941196,65.963161951302,65.963161951302,25.1847978147582,7.52331773651616,36.1498056388677,22.2900385759181,0,0.995005707323505,1.14688627304165,-0,0,0.0452000472599151,6.44100673453791
251.17,0.945736162240154,0.945736162322309,0.94573616208455,65.7190074026556,65.7190074026556,25.1035252652761,7.29070588778799,36.1437016132731,22.2845999015945,0,0.995005707323505,1.1472735090137,-0,0,0.0532756554303358,7.59178089882285
251.18,0.945636928605412,0.945636928686046,0.945636928448189,65.9746198453442,65.9746198453442,25.1866558624845,7.55629642874057,36.138419593675,22.2799038229286,0,0.995005707323505,1.14661844471895,-0,0,0.0354882913140041,5.05708151224558
251.19,0.945547776223412,0.945547776305398,0.945547776067621,65.4702386493615,65.4702386493615,25.0200555571161,7.06096418005251,36.1335441744017,22.2757302949073,0,0.995005707323505,1.14773723978218,-0,0,0.0527207764007431,7.51271063710589
251.2,0.945471875054863,0.945471875134385,0.945471874897612,66.2871122589769,66.2871122589769,25.2878571312076,7.88554650585972,36.1294195729106,22.2721461802066,0,0.995005707323505,1.1463888423763,-0,0,0.0606614710461502,8.6442596240764
251.21,0.945408564195585,0.945408564275808,0.945408564037667,65.8358894475282,65.8358894475282,25.1389378459291,7.44097762040129,36.1257912286033,22.2691205985236,0,0.995005707323505,1.14661303202939,-0,0,0.0443387619378859,6.31827357614874
251.22,0.94535894135502,0.945358941437101,0.945358941199298,66.01648856028,66.01648856028,25.1978026380538,7.62685442875458,36.1228483441244,22.266785787401,0,0.995005707323505,1.14671129975323,-0,0,0.0649973713728179,9.26212542062656
251.23,0.945298134145964,0.945298134225542,0.945298133989414,66.640637065165,66.640637065165,25.4023753934426,8.25736392314301,36.119422225905,22.263850916117,0,0.995005707323505,1.14526323096303,-0,0,0.0491870363799106,7.00915268413726
251.24,0.945252453652367,0.945252453732788,0.945252453494941,66.826578098405,66.826578098405,25.4630268727126,8.44828944167764,36.1166612629043,22.261627393823,0,0.995005707323505,1.14489768012726,-0,0,0.0610493230430966,8.69952853364127
251.25,0.945220773237538,0.945220773318643,0.945220773080937,66.8710066909423,66.8710066909423,25.477275838249,8.49641584398573,36.1145607497074,22.2600300972492,0,0.995005707323505,1.14442799633201,-0,0,0.0442216174338361,6.30158048432164
251.26,0.945192335924775,0.945192336005297,0.945192335767808,65.9370090601481,65.9370090601481,25.1699430848678,7.56580920231826,36.1125358194377,22.2586640383922,0,0.995005707323505,1.14616666799374,-0,0,0.0526605587086087,7.50412961597674
251.27,0.945163239656966,0.945163239739067,0.945163239500777,65.8984081780656,65.8984081780656,25.1569243356151,7.53054385361013,36.110575444069,22.2572888803865,0,0.995005707323505,1.14638378987379,-0,0,0.034903764126686,4.97378638805275
251.28,0.945152423063482,0.945152423144622,0.945152422906948,65.449503434704,65.449503434704,25.0091859131323,7.08321249664547,36.1094620021358,22.2568289359227,0,0.995005707323505,1.14750313338589,-0,0,0.0382590368890922,5.45191275669564
251.29,0.945151675447897,0.945151675526617,0.945151675290827,65.7970081600363,65.7970081600363,25.123308521877,7.43125636904069,36.1089079476241,22.2568438433715,0,0.995005707323505,1.14714101209039,-0,0,0.0424175528421898,6.04450128001205
251.3,0.94515101206626,0.945151012147111,0.94515101190899,65.019336700462,65.019336700462,24.8675889375295,6.65419432703044,36.1082703193502,22.2568720540813,0,0.995005707323505,1.14838629204528,-0,0,0.0352967967192164,5.02979353248834
251.31,0.945170422839685,0.945170422924136,0.945170422684194,64.6439006422964,64.6439006422964,24.7442418808459,6.27737589668517,36.1086182582816,22.2579064873296,0,0.995005707323505,1.14959676515761,-0,0,0.0454844087435084,6.48152824594995
251.32,0.945197841353948,0.945197841434819,0.945197841197776,64.641432298103,64.641432298103,24.7435550537657,6.27271672476591,36.1093940047394,22.2593215685977,0,0.995005707323505,1.1498813717439,-0,0,0.0567539070091486,8.08743174880368
251.33,0.945226484043495,0.945226484125087,0.945226483887883,64.7309379171064,64.7309379171064,24.7731104200873,6.35993123597075,36.1102389218781,22.2607677592575,0,0.995005707323505,1.14963282638835,-0,0,0.0555154442709568,7.91095080861134
251.34,0.945252335836802,0.94525233591702,0.945252335680229,64.9676022198708,64.9676022198708,24.8510128532353,6.59459258908106,36.110952792768,22.2620568380218,0,0.995005707323505,1.14905820264898,-0,0,0.0475619111236091,6.77757233511429
251.35,0.945257639823751,0.94525763990366,0.945257639667625,65.5141126980708,65.5141126980708,25.0305954772707,7.14106822503889,36.1106975844701,22.2623468885617,0,0.995005707323505,1.14799563555941,-0,0,0.0488994832217413,6.96817635909813
251.36,0.945282641441792,0.945282641523354,0.945282641286326,65.3317858542255,65.3317858542255,24.9707648840206,6.95693881239039,36.1113080378274,22.2635390040078,0,0.995005707323505,1.147992005474,-0,0,0.0397932413710909,5.67053689538045
251.37,0.945305412751497,0.945305412835806,0.945305412596864,64.720706948444,64.720706948444,24.7699837103489,6.34427429526228,36.1117632573869,22.2646693957948,0,0.995005707323505,1.14925155153069,-0,0,0.0383341370595615,5.46261453098751
251.38,0.945324473434935,0.945324473517429,0.945324473278844,64.4991277769773,64.4991277769773,24.6972022462205,6.12138309591189,36.1120824830865,22.265662197979,0,0.995005707323505,1.15005160587662,-0,0,0.0420739155559761,5.99553296672659
251.39,0.945332803541613,0.945332803624154,0.945332803386663,64.9762749564284,64.9762749564284,24.8540084512612,6.59817936601839,36.1119625561842,22.2661330342258,0,0.995005707323505,1.14932633850469,-0,0,0.0498101027365292,7.09793963995542
251.4,0.94534915334785,0.945349153428181,0.945349153191932,64.7600193116385,64.7600193116385,24.7829571910662,6.38090911950362,36.1121618794603,22.2669483126746,0,0.995005707323505,1.14937273310008,-0,0,0.0362016868567634,5.15874037708879
251.41,0.945352615843369,0.945352615924325,0.945352615687576,64.7978003750646,64.7978003750646,24.7953010825681,6.41886575992576,36.1117469868273,22.2671876283115,0,0.995005707323505,1.14968476405638,-0,0,0.0605087536007429,8.62249738810586
251.42,0.945340671572563,0.945340671655371,0.945340671417493,65.4264417521703,65.4264417521703,25.0017402453027,7.04914819156536,36.1106598991924,22.2666336614125,0,0.995005707323505,1.14822833001225,-0,0,0.056284690900552,8.02056845332866
251.43,0.945323714727891,0.94532371481023,0.945323714572931,65.4643504506243,65.4643504506243,25.0139630007289,7.08927626014078,36.1092629330885,22.265811257395,0,0.995005707323505,1.147787869133,-0,0,0.0480144110659964,6.84205357690449
251.44,0.945306370065638,0.945306370148647,0.945306369911189,65.0470868090331,65.0470868090331,24.8765658585523,6.67429624253637,36.107797382961,22.2649931835358,0,0.995005707323505,1.14848078903255,-0,0,0.0403474687292055,5.74951429391178
251.45,0.945269013718378,0.945269013798842,0.945269013562003,64.9297275066054,64.9297275066054,24.8375875513587,6.56105034165311,36.105403392378,22.2632737725743,0,0.995005707323505,1.14909914600419,-0,0,0.0558953200816569,7.9650831116361
251.46,0.945233544692374,0.945233544775726,0.945233544536117,64.8117804657123,64.8117804657123,24.7984346694552,6.44703555274874,36.1031192255685,22.2616256873951,0,0.995005707323505,1.14915693644844,-0,0,0.041830769002277,5.96088458282447
251.47,0.945206331374886,0.945206331458915,0.945206331220663,65.1285763355684,65.1285763355684,24.9022453584993,6.76694115566712,36.1012569455199,22.2603782343814,0,0.995005707323505,1.14879787211161,-0,0,0.0501667170768446,7.14875718345036
251.48,0.945166785641647,0.945166785723416,0.945166785486051,64.8979778946822,64.8979778946822,24.826031358878,6.54068567864814,36.0987664426289,22.2585257734052,0,0.995005707323505,1.14892563687416,-0,0,0.0361143938019737,5.14630111678125
251.49,0.945134210622216,0.945134210703143,0.945134210466794,64.7577077000381,64.7577077000381,24.7795606122277,6.40406149490671,36.0966008063832,22.2570453987481,0,0.995005707323505,1.14958042582558,-0,0,0.0572738712657768,8.1615266553732
251.5,0.945079854331054,0.945079854411285,0.945079854175271,65.60321595955,65.60321595955,25.0569444517402,7.25524389336555,36.0934974433565,22.254474622828,0,0.995005707323505,1.14782573737669,-0,0,0.052701976860562,7.51003170263009
251.51,0.945008123269235,0.945008123354169,0.945008123114749,64.8705397295077,64.8705397295077,24.8154406834862,6.53004493963706,36.089419938208,22.2510748516626,0,0.995005707323505,1.14864766511648,-0,0,0.0328147874574705,4.67610721268955
251.52,0.944937743736198,0.944937743822543,0.944937743583862,65.2073494749204,65.2073494749204,24.9254833668393,6.87407405497334,36.0854818603828,22.2477935595643,0,0.995005707323505,1.14864777476314,-0,0,0.0581241061483097,8.28268512613413
251.53,0.944860456789741,0.944860456870394,0.944860456635683,65.0575515397697,65.0575515397697,24.8755285308918,6.7322175860162,36.0811984155022,22.2441355382513,0,0.995005707323505,1.14844224769445,-0,0,0.0378915618003938,5.39954755655611
251.54,0.944764351833635,0.944764351915274,0.94476435167902,64.9870085934047,64.9870085934047,24.8514716424552,6.67136813869378,36.0760063691364,22.2396340855745,0,0.995005707323505,1.14889086405308,-0,0,0.0535806853927932,7.63524766847303
251.55,0.944669064590305,0.944669064673182,0.944669064435642,65.343135671791,65.343135671791,24.9676697449042,7.03709267235303,36.070902583127,22.235140416311,0,0.995005707323505,1.14816333204596,-0,0,0.058126567268137,8.28303583570952
251.56,0.94456933379812,0.944569333880768,0.944569333643844,65.1363357399316,65.1363357399316,24.8987985383129,6.84038104594283,36.065535416581,22.2304192774078,0,0.995005707323505,1.14822757169661,-0,0,0.0497524921486576,7.08973013118371
251.57,0.944458194873124,0.94445819495541,0.944458194719702,64.8093877658364,64.8093877658364,24.7903427914444,6.52458344364558,36.0596080076299,22.225196314561,0,0.995005707323505,1.14895654687902,-0,0,0.0517115076108979,7.36888983455295
251.58,0.944358695007697,0.944358695091013,0.944358694853115,65.3161561060529,65.3161561060529,24.9560226440124,7.04132851789288,36.0543141020244,22.2205134861357,0,0.995005707323505,1.1481764298078,-0,0,0.0571130282236929,8.13860652187624
251.59,0.944241111735705,0.944241111819838,0.944241111581751,65.3997142915992,65.3997142915992,24.9824513941616,7.13664956545702,36.0481280293417,22.2149366968005,0,0.995005707323505,1.14759920083785,-0,0,0.0397905928097639,5.67015947539136
251.6,0.944123748680277,0.944123748762743,0.944123748527651,65.1213758729608,65.1213758729608,24.8899241545895,6.87006071845582,36.0419075434011,22.2094076111038,0,0.995005707323505,1.14822758915214,-0,0,0.046978479906394,6.69443338666114
251.61,0.943997979503401,0.943997979584997,0.943997979347744,64.8901307320671,64.8901307320671,24.8128114232658,6.65132926716273,36.0353013806496,22.2035000842548,0,0.995005707323505,1.14876144330781,-0,0,0.0530474367476224,7.55925973653619
251.62,0.943866401130082,0.943866401211128,0.943866400975423,64.9158690344422,64.9158690344422,24.820124244935,6.690098480228,36.0284490135999,22.1973215406142,0,0.995005707323505,1.14877236748636,-0,0,0.0564713858332722,8.04717248124129
251.63,0.943734488987269,0.943734489071196,0.943734488834115,65.3688564669455,65.3688564669455,24.9678718197158,7.15614103051389,36.0216217236842,22.1910937127474,0,0.995005707323505,1.14775026883115,-0,0,0.0444671241262037,6.33656518798402
251.64,0.943602802186816,0.943602802268589,0.943602802032024,65.4647243065288,65.4647243065288,24.9982337928778,7.26508560446394,36.0147599889492,22.1848787131157,0,0.995005707323505,1.14761051503433,-0,0,0.0612732439506325,8.73143726296513
251.65,0.943463347579074,0.943463347664945,0.94346334742486,65.8635418879862,65.8635418879862,25.1281145176942,7.67773977465445,36.0075584331326,22.1782436801992,0,0.995005707323505,1.14648651347673,-0,0,0.0451917621305165,6.4398261035986
251.66,0.943320590237036,0.943320590321267,0.943320590083575,65.1165900568286,65.1165900568286,24.8813541704929,6.94499888038364,36.0000941110964,22.1714970653485,0,0.995005707323505,1.14774847709933,-0,0,0.0471586838906049,6.72011245441119
251.67,0.943447052106042,0.943447052190261,0.943447051956361,65.2315651821621,65.2315651821621,24.9200430472089,7.04861056847859,36.0055088710337,22.1774457426498,0,0.995005707323505,1.14783217232751,-0,0,0.0470674934185193,6.707117812139
251.68,0.943977941270279,0.943977941348452,0.943977941120166,65.3236037056893,65.3236037056893,24.9543988435393,7.09102614511409,36.0301532911943,22.202424269381,0,0.995005707323505,1.1478289046407,-0,0,0.0519229964982792,7.39902700100478
251.69,0.94463202435875,0.944632024424357,0.944632024209898,65.2311111261812,65.2311111261812,24.929080106227,6.93722397212171,36.0606647712146,22.2332223828449,0,0.995005707323505,1.14804447659734,-0,0,0.0506636269967221,7.2195668470329
251.7,0.945330083510935,0.945330083590508,0.945330083360137,65.3237582417105,65.3237582417105,24.9649692838348,6.96433526117089,36.0933083449283,22.2661146356114,0,0.995005707323505,1.14794636664339,-0,0,0.0386962632436664,5.51421751222246
251.71,0.946019813382056,0.946019813451588,0.946019813241098,65.8218858652819,65.8218858652819,25.134076766043,7.39763083559036,36.1256113722178,22.2986436574738,0,0.995005707323505,1.14735327512871,-0,0,0.0476024755730721,6.78335276916278
251.72,0.946708048586943,0.946708048649477,0.946708048444612,66.0102754441989,66.0102754441989,25.2013662320726,7.52132870425034,36.1578429487752,22.3311037911734,0,0.995005707323505,1.14702988203845,-0,0,0.062260144520156,8.87207059412222
251.73,0.94737821356453,0.947378213626174,0.947378213422762,65.656093733815,65.656093733815,25.0901746046585,7.10418428978963,36.1891970335215,22.3627124105038,0,0.995005707323505,1.14724684009501,-0,0,0.0330197869037853,4.70531963378941
251.74,0.948033354715024,0.948033354776069,0.948033354576798,65.5683455816264,65.5683455816264,25.0664397369645,6.95476878559077,36.2198614186968,22.3937153773388,0,0.995005707323505,1.14815081525046,-0,0,0.0572829213297474,8.16281628948901
251.75,0.948661847708493,0.948661847764755,0.948661847570718,65.6574633867986,65.6574633867986,25.100636925877,6.98469507687167,36.2493174702978,22.4234508396292,0,0.995005707323505,1.1479670280648,-0,0,0.0504674696270289,7.19161442185162
251.76,0.949266509573574,0.949266509628615,0.94926650943634,65.7400246677352,65.7400246677352,25.1324914645752,7.01029755399642,36.2776488996393,22.4520782140995,0,0.995005707323505,1.14786420325842,-0,0,0.0405860828600435,5.7835168075562
251.77,0.94985502423887,0.949855024292085,0.949855024102659,65.040569745444,65.040569745444,24.9071715066626,6.25541180184327,36.3051574259785,22.4800005176222,0,0.995005707323505,1.14932487840729,-0,0,0.0319798043028932,4.55712211316229
251.78,0.950438493715658,0.95043849376903,0.950438493581764,65.2543704447326,65.2543704447326,24.9820011678392,6.41410736543398,36.3325263608184,22.5077367184803,0,0.995005707323505,1.14951211447523,-0,0,0.0368649739720891,5.2532587910227
251.79,0.950983842095716,0.950983842146915,0.95098384196465,65.2698267792071,65.2698267792071,24.9913349026836,6.37807809593491,36.3580765063978,22.5336721768744,0,0.995005707323505,1.14967717862708,-0,0,0.0470846638629717,6.70956460047346
251.8,0.951487158499225,0.951487158547652,0.951487158366155,65.2838473347245,65.2838473347245,24.9998629177048,6.34461290964603,36.3816239736728,22.5576104514057,0,0.995005707323505,1.14965647557544,-0,0,0.0467626592164892,6.66367893834971
251.81,0.951974083768434,0.951974083819901,0.951974083636751,65.3973011760186,65.3973011760186,25.0409435350896,6.41212491761642,36.4043949480711,22.5807813103311,0,0.995005707323505,1.14961860808144,-0,0,0.057810010303173,8.23792646820215
251.82,0.952439789408595,0.95243978945778,0.952439789279811,65.7435944355056,65.7435944355056,25.1583912101969,6.71450596633915,36.4261815036603,22.6029069655062,0,0.995005707323505,1.14869110315735,-0,0,0.0361237953438453,5.14764083649795
251.83,0.952883696320448,0.952883696366858,0.952883696190629,65.5226063523109,65.5226063523109,25.0891970456308,6.4517181735309,36.4468606184621,22.6240275603179,0,0.995005707323505,1.14920240489087,-0,0,0.0320795144692288,4.5713308118651
251.84,0.9533056339661,0.953305634012804,0.953305633837272,65.7445297823952,65.7445297823952,25.1654121260875,6.63386808163518,36.4665273424181,22.6441343583419,0,0.995005707323505,1.14927395447964,-0,0,0.0604058119669601,8.60782820529182
251.85,0.953716268558138,0.953716268605065,0.953716268430315,65.9478241295756,65.9478241295756,25.2354177318658,6.79850477408131,36.4856720797233,22.663647275771,0,0.995005707323505,1.14848941436162,-0,0,0.0433379454395322,6.17565722513335
251.86,0.954106932319005,0.954106932363941,0.954106932191427,65.6911454760957,65.6911454760957,25.1540678843002,6.50510568500959,36.5038037417272,22.6822360493589,0,0.995005707323505,1.14895904187646,-0,0,0.0320640768481101,4.56913095085569
251.87,0.954476258300968,0.954476258346283,0.95447625817412,65.7294504230962,65.7294504230962,25.1695075950481,6.50866074936317,36.5209357514422,22.6998539222908,0,0.995005707323505,1.14939650127858,-0,0,0.0535190181804931,7.62646009072027
251.88,0.954829207154854,0.954829207199579,0.954829207030068,66.6013282277748,66.6013282277748,25.458814898705,7.34732181302225,36.5373726351273,22.7166337796252,0,0.995005707323505,1.14769488162176,-0,0,0.0566214876407194,8.06856198880251
251.89,0.955153125934805,0.955153125977288,0.95515312580772,66.671707870394,66.671707870394,25.484435728322,7.38738613874355,36.5523314753137,22.7319902563367,0,0.995005707323505,1.14716778848345,-0,0,0.0536113805897487,7.63962173403919
251.9,0.955483420494133,0.955483420538951,0.95548342036607,66.4856650555203,66.4856650555203,25.4258205057605,7.17043497170408,36.5675684426175,22.7476616411988,0,0.995005707323505,1.14735284650926,-0,0,0.0422831661770125,6.02535118022428
251.91,0.955806254139978,0.955806254184838,0.955806254014249,66.7005739892849,66.7005739892849,25.4989374444994,7.35508424883065,36.5824798789277,22.7630098615265,0,0.995005707323505,1.1473121421043,-0,0,0.0549804022066681,7.83470731445021
251.92,0.956125310263796,0.956125310306959,0.95612531013805,67.0640942438772,67.0640942438772,25.6208761363525,7.68871721244314,36.5972409801473,22.7781360512868,0,0.995005707323505,1.1464015497083,-0,0,0.03795990060753,5.40928583657303
251.93,0.956436911429399,0.956436911472436,0.956436911302838,66.1797152869502,66.1797152869502,25.3325703594668,6.77521396348838,36.6115330164142,22.7929683070476,0,0.995005707323505,1.14807041899166,-0,0,0.0403485905151487,5.74967414840869
251.94,0.956746197070629,0.956746197114142,0.956746196945694,66.7469193466426,66.7469193466426,25.5213820855449,7.31335111256631,36.625850700021,22.8077175340553,0,0.995005707323505,1.14759200939441,-0,0,0.0566898719574534,8.07830675393711
251.95,0.957053215381339,0.957053215422447,0.957053215257571,66.9215134833396,66.9215134833396,25.5811286696535,7.4591553367937,36.6400440098144,22.8223141367314,0,0.995005707323505,1.14702577532529,-0,0,0.0553551078052623,7.88810286224988
251.96,0.957354289868467,0.957354289909605,0.957354289743651,66.9373651004204,66.9373651004204,25.5886482308709,7.44681246344642,36.6539329199719,22.8366197170021,0,0.995005707323505,1.14679664309164,-0,0,0.0420400477641086,5.99070680638547
251.97,0.957641990757118,0.957641990798398,0.957641990632594,66.6406455017903,66.6406455017903,25.4933176476436,7.12316452454376,36.6671486101233,22.8503323671232,0,0.995005707323505,1.14754793391744,-0,0,0.0487096502144774,6.94112515556303
251.98,0.957938897521548,0.95793889756248,0.957938897397934,66.3645601304058,66.3645601304058,25.4048462551747,6.81922242376143,36.680827356957,22.8645103496874,0,0.995005707323505,1.14821312626949,-0,0,0.0486222710116719,6.92867361916325
251.99,0.95823283060928,0.958232830649912,0.958232830484856,66.4502236525176,66.4502236525176,25.4352593234552,6.87725598548649,36.694405037877,22.8785626291541,0,0.995005707323505,1.14828397238534,-0,0,0.0504924733268094,7.19517744907035
252,0.958536051196783,0.958536051236643,0.958536051072598,66.6106865848096,66.6106865848096,25.4903352936759,7.00918716964566,36.7084469502883,22.8930524648756,0,0.995005707323505,1.14803368295713,-0,0,0.0501822942783529,7.15097693466529
252.01,0.958252172606914,0.958252172653477,0.958252172473733,66.0234317143183,66.0234317143183,25.2949158742169,6.44984139611922,36.6940949878778,22.8794953303212,0,0.995005707323505,1.14895047233702,-0,0,0.0405986796881551,5.7853118555621
252.02,0.957813713570118,0.957813713624481,0.957813713448739,65.921093294776,65.921093294776,25.2576484235958,6.39014717249049,36.6723466200205,22.858599502265,0,0.995005707323505,1.14931437427445,-0,0,0.0313097137286698,4.46163420633545
252.03,0.957327491374258,0.957327491421502,0.957327491247528,65.8762727580297,65.8762727580297,25.2389046326809,6.39251913085367,36.6483085592416,22.8354450679344,0,0.995005707323505,1.14962150774965,-0,0,0.0426066636671743,6.07144957257233
252.04,0.956812643377227,0.956812643430148,0.956812643246618,65.6114175761708,65.6114175761708,25.1476088737058,6.1776131156309,36.6228888309913,22.8109156295487,0,0.995005707323505,1.14988985489754,-0,0,0.0315972361626806,4.50260615318199
252.05,0.956299197168612,0.956299197227138,0.956299197036014,65.7563401086569,65.7563401086569,25.1910174348867,6.37228830607254,36.5975696947988,22.7864821077856,0,0.995005707323505,1.14988374388027,-0,0,0.0526285895998883,7.49957401798408
252.06,0.95579248220663,0.955792482268282,0.95579248207075,66.1308665396215,66.1308665396215,25.3099545827756,6.795933690017,36.5726136379319,22.7623192116726,0,0.995005707323505,1.14879118149442,-0,0,0.0497990316507045,7.0963620102254
