t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW
1.82,1.02856090285325,1.02856090317148,1.02856090318215,128.583,128.583,53.2619119654112,71.253,43.68,13.65,0,1,1,0,0,0.5,71.253
1.83,1.02807318907532,1.02807318939545,1.02807318940624,129.2895,129.2895,53.554559833353,71.6445,43.92,13.725,0,1,1,0,0,0.5,71.6445
1.84,1.02755397229438,1.02755397261643,1.02755397262737,129.996,129.996,53.8472077012948,72.036,44.16,13.8,0,1,1,0,0,0.5,72.036
1.85,1.02700320255953,1.02700320288349,1.02700320289459,130.7025,130.7025,54.1398555692367,72.4275,44.4,13.875,0,1,1,0,0,0.5,72.4275
1.86,1.02642090314486,1.02642090347073,1.02642090348202,131.409,131.409,54.4325034371785,72.819,44.64,13.95,0,1,1,0,0,0.5,72.819
1.87,1.02580716497251,1.02580716530027,1.02580716531178,132.1155,132.1155,54.7251513051203,73.2105,44.88,14.025,0,1,1,0,0,0.5,73.2105
1.88,1.02516214215458,1.02516214248423,1.02516214249598,132.822,132.822,55.0177991730621,73.602,45.12,14.1,0,1,1,0,0,0.5,73.602
1.89,1.02448604832883,1.02448604866039,1.02448604867239,133.5285,133.5285,55.3104470410039,73.9935,45.36,14.175,0,1,1,0,0,0.5,73.9935
1.9,1.02377915356981,1.02377915390326,1.02377915391555,134.235,134.235,55.6030949089458,74.385,45.6,14.25,0,1,1,0,0,0.5,74.385
1.91,1.02304178173051,1.02304178206584,1.02304178207844,134.9415,134.9415,55.8957427768876,74.7765,45.84,14.325,0,1,1,0,0,0.5,74.7765
1.92,1.02227426859949,1.02227426893672,1.02227426894965,135.648,135.648,56.1883906448294,75.168,46.08,14.4,0,1,1,0,0,0.5,75.168
1.93,1.02147715697125,1.02147715731034,1.02147715732364,136.3545,136.3545,56.4810385127712,75.5595,46.32,14.475,0,1,1,0,0,0.5,75.5595
1.94,1.02065080117154,1.02065080151254,1.0206508015262,137.061,137.061,56.773686380713,75.951,46.56,14.55,0,1,1,0,0,0.5,75.951
1.95,1.01979575697697,1.01979575731985,1.01979575733391,137.7675,137.7675,57.0663342486549,76.3425,46.8,14.625,0,1,1,0,0,0.5,76.3425
1.96,1.0189125853652,1.01891258570996,1.01891258572445,138.474,138.474,57.3589821165967,76.734,47.04,14.7,0,1,1,0,0,0.5,76.734
1.97,1.01800188837339,1.01800188872004,1.01800188873496,139.1805,139.1805,57.6516299845385,77.1255,47.28,14.775,0,1,1,0,0,0.5,77.1255
1.98,1.01706430724352,1.01706430759206,1.01706430760745,139.887,139.887,57.9442778524803,77.517,47.52,14.85,0,1,1,0,0,0.5,77.517
1.99,1.01610052014938,1.01610052049982,1.01610052051568,140.5935,140.5935,58.2369257204221,77.9085,47.76,14.925,0,1,1,0,0,0.5,77.9085
2,1.0151112397098,1.01511124006212,1.01511124007849,69.7866336233934,69.7866336233934,30.7483460617669,5.63454363181327,48.7888512679552,15.3632387236248,0,1,0.997871287749036,0,0,0.186595684151816,16.233824521208
2.01,1.0181553730544,1.01815537339184,1.01815537339872,82.7088914254622,82.7088914254622,35.0453758247956,18.2499343190294,48.9997528033006,15.4592043031322,0,1,0.99443145509293,0,0,0.190004807411567,16.5304182448064
2.02,1.02114052787571,1.02114052820387,1.02114052821477,82.4866321323612,82.4866321323612,35.0209284201309,17.7274479462163,49.2060493397265,15.5531348464184,0,1,0.996003684483315,0,0,0.182272136715463,15.8576758942453
2.03,1.02402066857752,1.0240206688917,1.02402066889959,82.9267192475372,82.9267192475372,35.2125149552516,17.8775569860732,49.4052503657116,15.6439118957524,0,1,0.996992030307985,0,0,0.187511216976565,16.3134758769611
2.04,1.02675936627425,1.02675936657792,1.02675936658508,83.7314244329598,83.7314244329598,35.5216652109337,18.4063079670665,49.5947560302989,15.7303604355944,0,1,0.997636199834675,0,0,0.202117332949527,17.5842079666089
2.05,1.0292876727097,1.02928767300385,1.02928767300962,82.9528281717679,82.9528281717679,35.3069964299342,17.3727513615145,49.7697404383052,15.8103363719482,0,1,0.998713047168521,0,0,0.186795338511114,16.2511944504669
2.06,1.03166877159388,1.03166877187763,1.03166877188385,82.6443647195753,82.6443647195753,35.2444871862729,16.8238619262063,49.9346544685371,15.885848324832,0,1,0.999348479741947,0,0,0.169208581582163,14.7211465976481
2.07,1.03385231871623,1.03385231899129,1.03385231899721,84.0939668283434,84.0939668283434,35.7566105423716,18.0528280347035,50.0858903831495,15.9552484104903,0,1,0.999206687764485,0,0,0.199335080370697,17.3421519922507
2.08,1.03585279626574,1.03585279653224,1.0358527965389,83.1913019108061,83.1913019108061,35.4925484470179,16.9481926369818,50.2242258006323,16.018883473192,0,1,0.999971252009239,0,0,0.165419587029845,14.3915040715965
2.09,1.03769751828962,1.037697518549,1.03769751855613,82.8420857992573,82.8420857992573,35.4078761930575,16.412488417224,50.3518269762746,16.0777704057587,0,1,1.00026837133453,0,0,0.186634377361982,16.2371908304924
2.1,1.03934763101279,1.03934763126449,1.03934763127303,82.0505707974471,82.0505707974471,35.1746143740509,15.4542601343991,50.4657556467981,16.1305550162499,0,1,1.00070596840472,0,0,0.179255538388691,15.5952318398161
2.11,1.04084737484086,1.04084737508611,1.04084737509545,82.1279244831074,82.1279244831074,35.2244557967942,15.3801603666319,50.5691292988422,16.1786348176334,0,1,1.00074272958329,0,0,0.176725740231722,15.3751394001598
2.12,1.04216872729937,1.04216872753836,1.04216872754914,83.5558796414499,83.5558796414499,35.715250741354,16.674945231262,50.6598806437663,16.2210537664215,0,1,1.00031634169391,0,0,0.175503250784866,15.2687828182833
2.13,1.04334246041634,1.04334246064944,1.04334246066141,83.3219283690132,83.3219283690132,35.6573391861668,16.3229882840512,50.7401417180921,16.25879836687,0,1,1.00049833908956,0,0,0.178379517795648,15.5190180482213
2.14,1.04436077657118,1.04436077679849,1.04436077681205,82.8025768222152,82.8025768222152,35.5030368022163,15.7015391944981,50.8094020406349,16.2916355870822,0,1,1.0007498483972,0,0,0.167356809442552,14.560042421502
2.15,1.04523853684861,1.04523853707221,1.04523853708672,83.5935577855185,83.5935577855185,35.7770804771578,16.4048316069771,50.8687075753286,16.3200186032128,0,1,1.00048704371595,0,0,0.164650471968609,14.324591061269
2.16,1.0459925943795,1.04599259459804,1.04599259461428,83.5740789933092,83.5740789933092,35.7826654005883,16.3104301279869,50.9191862733578,16.3444625919644,0,1,1.00052371928103,0,0,0.165040069152958,14.3584860163074
2.17,1.04662745237849,1.04662745259354,1.04662745261065,82.9422594196645,82.9422594196645,35.5850020791725,15.6158786247608,50.9612237867082,16.3651570081955,0,1,1.00070934874428,0,0,0.186418783266781,16.2184341442099
2.18,1.04713467228843,1.04713467249944,1.04713467251849,84.6819885259813,84.6819885259813,36.1646690908811,17.3062112589088,50.9940823517207,16.3816949153518,0,1,1.00014835063756,0,0,0.18012381713579,15.6707720908137
2.19,1.04752365415153,1.04752365435925,1.04752365437897,85.1083238025352,85.1083238025352,36.3106580104408,17.6953857343586,51.0184840320258,16.3944540361508,0,1,1.00008335586571,0,0,0.192309800675746,16.7309526587899
2.2,1.04781023243771,1.04781023264208,1.04781023266313,83.8272362117959,83.8272362117959,35.8937215163513,16.387746152162,51.0355498687557,16.4039401908782,0,1,1.0006535677419,0,0,0.168888777690728,14.6933236590934
2.21,1.04804206109609,1.04804206129784,1.04804206132006,83.2242420325461,83.2242420325461,35.6987762191982,15.7636455088676,51.0488277645234,16.411768759155,0,1,1.00078885243742,0,0,0.18116471415036,15.7613301310813
2.22,1.04816819942663,1.04816819962543,1.04816819964851,83.4371222551877,83.4371222551877,35.770223461441,15.9663496179689,51.0545637435215,16.4162088936973,0,1,1.00066265996963,0,0,0.178391257175396,15.5200393742595
2.23,1.04824370303545,1.04824370323181,1.0482437032559,83.6381603439579,83.6381603439579,35.836917207576,16.1625203040225,51.056634132031,16.4190059079043,0,1,1.00055841796632,0,0,0.174722738963866,15.2008782898564
2.24,1.04822079608597,1.04822079628009,1.04822079630511,84.2478727012663,84.2478727012663,36.0362893117193,16.7775184253828,51.0516970814061,16.4186571944775,0,1,1.00032563243095,0,0,0.17453577470947,15.1846123997239
2.25,1.04814024297523,1.04814024316743,1.04814024319354,84.3671063988462,84.3671063988462,36.0734744196579,16.908046520345,51.0426113643603,16.4164485141409,0,1,1.00029559194804,0,0,0.173314685745068,15.0783776598209
2.26,1.04799799768087,1.0479979978712,1.04799799789779,83.6133275689626,83.6133275689626,35.8226957840561,16.1718272998866,51.0291818250483,16.4123184440277,0,1,1.00051542024906,0,0,0.192273100772537,16.7277597672107
2.27,1.04778542650146,1.04778542669027,1.04778542671763,84.5347734784174,84.5347734784174,36.1213475611781,17.1181875551155,51.0106982732048,16.4058876500972,0,1,1.00020656323335,0,0,0.184228604510373,16.0278885924024
2.28,1.04751969778321,1.04751969797041,1.04751969799838,84.4056398254385,84.4056398254385,36.0738073792593,17.0194074027321,50.988449388176,16.3977830345304,0,1,1.00025518063593,0,0,0.196233032014676,17.0722737852768
2.29,1.0472121724886,1.04721217267445,1.04721217270302,83.1582563957388,83.1582563957388,35.6580149673404,15.806699848626,50.9632112775909,16.3883452695219,0,1,1.0007218311434,0,0,0.173474175172311,15.0922532399911
2.3,1.046869898604,1.04686989878878,1.04686989881791,82.6883882216505,82.6883882216505,35.4972323895522,15.3748675479347,50.9356343598193,16.3778863138965,0,1,1.00076231486226,0,0,0.178826637854657,15.5579174933552
2.31,1.04649440154744,1.0464944017311,1.04649440176093,82.4605312256009,82.4605312256009,35.4154382307808,15.1884847623556,50.9056862330597,16.3663602301857,0,1,1.00073967952648,0,0,0.170919159252513,14.8699668549687
2.32,1.04606843069932,1.04606843088238,1.04606843091247,83.4227806753151,83.4227806753151,35.7239774538333,16.1973713670175,50.8721813761124,16.3532279321852,0,1,1.00029502798534,0,0,0.179647368481122,15.6293210578576
2.33,1.04563105849652,1.04563105867846,1.04563105870903,82.7245380472049,82.7245380472049,35.4865285162463,15.5470705209013,50.8377779886651,16.3396895376385,0,1,1.00053726704149,0,0,0.157494383886175,13.7020113980972
2.34,1.04514602026166,1.04514602044329,1.04514602047396,82.8433832973826,82.8433832973826,35.5168792163923,15.7185657001592,50.8001145407265,16.3247030564969,0,1,1.00039124713467,0,0,0.162142467520374,14.1063946742726
2.35,1.04464201478686,1.044642014968,1.04464201499921,82.6503697749127,82.6503697749127,35.4444146604689,15.5801286448654,50.7611181253688,16.3091230046785,0,1,1.00035945931714,0,0,0.179483951644993,15.6151037931144
2.36,1.04411031752058,1.04411031770104,1.0441103177323,82.7455224302256,82.7455224302256,35.4661949786448,15.7327762212613,50.7201207373633,16.292625471601,0,1,1.00029485656278,0,0,0.174529759288789,15.1840890581246
2.37,1.04356685872278,1.04356685890232,1.04356685893407,82.7392180618335,82.7392180618335,35.4544425729636,15.785110261441,50.6783295985017,16.2757782018907,0,1,1.00023514636161,0,0,0.190295995558811,16.5557516136165
2.38,1.04301458044037,1.04301458061965,1.04301458065163,82.6792215136128,82.6792215136128,35.4248856700384,15.7847316162923,50.6358735530163,16.2586163443042,0,1,1.0002545421728,0,0,0.186049594037968,16.1863146813032
2.39,1.04243564585698,1.0424356460359,1.04243564606781,83.8727039467642,83.8727039467642,35.8068882637074,17.0405571025316,50.5915517412616,16.2405951029711,0,1,0.999838750660135,0,0,0.192081222115691,16.7110663240651
2.4,1.04183717173555,1.04183717191413,1.04183717194648,82.3615654126819,82.3615654126819,35.2995973455941,15.5937792896998,50.5458285984755,16.2219575245066,0,1,1.00044429274353,0,0,0.165172877185272,14.3700403151187
2.41,1.04124609362283,1.04124609380155,1.04124609383367,82.8277248932539,82.8277248932539,35.4423667053735,16.1233508503714,50.5007564940995,16.203617548783,0,1,1.00020360609467,0,0,0.166099764850912,14.4506795420293
2.42,1.0406499367125,1.04064993689079,1.04064993692305,83.0958076775436,83.0958076775436,35.5199510528282,16.4553459779876,50.4553400974665,16.1851216020895,0,1,1.00004156465024,0,0,0.188852551556202,16.4301719853896
2.43,1.04004199899713,1.04004199917524,1.04004199920764,83.1664091585405,83.1664091585405,35.5324168852379,16.5911702992466,50.4090360855247,16.1662027737692,0,1,1.0000471451421,0,0,0.184082232971691,16.0151542685371
2.44,1.03941937453631,1.03941937471448,1.03941937474665,81.8882438528128,81.8882438528128,35.1013401635405,15.379604553573,50.3617677632916,16.1468715359482,0,1,1.00049412327332,0,0,0.171182083266297,14.8928412441679
2.45,1.03880703847166,1.03880703864926,1.03880703868107,83.1460109690208,83.1460109690208,35.5039703229953,16.7028355107449,50.3152950142185,16.1278804440573,0,1,0.999969187599636,0,0,0.176088348575667,15.319686326083
2.46,1.03819639179358,1.03819639197229,1.03819639200421,81.7549477820701,81.7549477820701,35.0359958543904,15.3770844058337,50.268916238778,16.1089471374585,0,1,1.00044434435841,0,0,0.17075106736569,14.8553428608151
2.47,1.03758298279236,1.03758298297109,1.03758298300304,82.2539802964329,82.2539802964329,35.1892454127372,15.9415603269826,50.2224489302726,16.0899710391777,0,1,1.00015733194369,0,0,0.191993945728819,16.7034732784072
2.48,1.03697667747005,1.03697667764808,1.03697667767958,82.7736341984939,82.7736341984939,35.3493676921488,16.5260937684816,50.1763923512055,16.0711480788067,0,1,0.999982318042555,0,0,0.191801787568551,16.6867555184639
2.49,1.03635391582038,1.03635391599874,1.0363539160301,84.0564829925029,84.0564829925029,35.7600651878889,17.8755377065528,50.1291712451663,16.0517740407839,0,1,0.999586292501016,0,0,0.196092020879616,17.0600058165266
2.5,1.03575810818814,1.03575810836592,1.03575810839695,82.8094094271581,82.8094094271581,35.3396509494905,16.6923833486835,50.0837921513671,16.0332339271075,0,1,1.00014561294223,0,0,0.170569392056597,14.839537108924
2.51,1.0351806785041,1.03518067868227,1.0351806787132,82.7368940398536,82.7368940398536,35.3056408666026,16.6816443441875,50.0398750173227,16.0153746783433,0,1,1.00009468882815,0,0,0.195583833961161,17.015793554621
2.52,1.03461303956535,1.0346130397435,1.0346130397741,81.5674915711204,81.5674915711204,34.9112543391804,15.573080260032,49.9966080520809,15.9978032590075,0,1,1.00049804314525,0,0,0.184265471966608,16.0310960610949
2.53,1.03402346583407,1.03402346601309,1.03402346604366,81.8840863305612,81.8840863305612,35.0049564166248,15.9525871698483,49.9519123172095,15.9795868435034,0,1,1.00030700330445,0,0,0.18093966225725,15.7417506163808
2.54,1.0334618820071,1.0334618821859,1.03346188221608,81.4643004051129,81.4643004051129,34.857085348814,15.5928506993475,49.9091856835669,15.9622640221984,0,1,1.00037070365164,0,0,0.189831717870332,16.5153594547189
2.55,1.03290581335517,1.0329058135343,1.03290581356428,81.0095144990447,81.0095144990447,34.6977931429007,15.1976143834152,49.8668137809896,15.94508633464,0,1,1.00050720935725,0,0,0.158296473446354,13.7717931898328
2.56,1.03238640532435,1.03238640550333,1.03238640553286,81.4445754316161,81.4445754316161,34.8316076360204,15.6883392735921,49.8271097024978,15.9291264555262,0,1,1.00019550273626,0,0,0.184905288889596,16.0867601333949
2.57,1.0318458615965,1.03184586177581,1.03184586180521,82.7334262665613,82.7334262665613,35.2456739407436,17.0352024817793,49.7858198895816,15.9124038952003,0,1,0.999750815972747,0,0,0.181311214286478,15.7740756429236
2.58,1.0313242791405,1.03132427931962,1.03132427934882,81.1324665607356,81.1324665607356,34.7102162015646,15.4903265483322,49.7458441925121,15.8962958198913,0,1,1.00035279824509,0,0,0.164374032601405,14.3005408363222
2.59,1.03083703450435,1.03083703468406,1.03083703471291,81.4925022207916,81.4925022207916,34.8198970098397,15.9027983273256,49.7083797262291,15.8813241672369,0,1,1.00011060031509,0,0,0.186732284153302,16.2457087213373
2.6,1.03033691810375,1.0303369182834,1.03033691831179,82.3438343644193,82.3438343644193,35.0908278177363,16.808017866391,49.6699387524771,15.8658777455513,0,1,0.999817171545361,0,0,0.18936614405311,16.4748545326206
2.61,1.02985654900833,1.02985654918844,1.02985654921652,81.3334616614235,81.3334616614235,34.7501653189985,15.8495571171573,49.6328536634941,15.8510508807722,0,1,1.00021217876929,0,0,0.179347899900598,15.603267291352
2.62,1.02941181390049,1.02941181408047,1.02941181410826,81.1487673259171,81.1487673259171,34.6814900575462,15.7130681015285,49.5983196061585,15.8373796182302,0,1,1.0002157292919,0,0,0.188039709999831,16.3594547699853
2.63,1.02895954621657,1.02895954639747,1.02895954642436,82.5934085279791,82.5934085279791,35.1482153227021,17.206779695525,49.5632157830135,15.8234130494405,0,1,0.999714999144524,0,0,0.187088359282289,16.2766872575591
2.64,1.02854314853377,1.02854314871425,1.02854314874162,80.6382705849933,80.6382705849933,34.498067330066,15.2971164583181,49.5305728035148,15.8105813231605,0,1,1.00044871450765,0,0,0.168568981681796,14.6655014063162
2.65,1.02812925203087,1.02812925221183,1.02812925223863,80.7960476834555,80.7960476834555,34.5424730215165,15.4999230090969,49.4982337420607,15.7978909322979,0,1,1.00029880949626,0,0,0.164224320854434,14.2875159143357
2.66,1.02774715230822,1.0277471524893,1.02774715251582,81.0199804349885,81.0199804349885,34.609138343909,15.7657055113182,49.4680891350232,15.7861857886471,0,1,1.00012995068828,0,0,0.174778914290161,15.205765543244
2.67,1.02740495484267,1.02740495502423,1.02740495505025,80.7023149168584,80.7023149168584,34.498423853953,15.4859730698672,49.4406501303911,15.7756917166001,0,1,1.00020180887274,0,0,0.175268274005058,15.24833983844
2.68,1.02703396020961,1.02703396039135,1.02703396041701,82.3476273150952,82.3476273150952,35.0324351067686,17.1721676001818,49.4112016603357,15.7642580545777,0,1,0.999624562399093,0,0,0.173418917608803,15.0874458319658
2.69,1.02670042893635,1.02670042911836,1.02670042914355,82.4678194206214,82.4678194206214,35.0657605193949,17.3295550597944,49.3842946877381,15.7539696730888,0,1,0.999627854393073,0,0,0.191844280044012,16.690452363829
2.7,1.0263669998183,1.02636700000059,1.02636700002572,81.2908885802745,81.2908885802745,34.6727364011938,16.1898588000227,49.357362076955,15.7436677032967,0,1,1.00014132706923,0,0,0.167784314201283,14.5972353355116
2.71,1.02607391662241,1.02607391680478,1.02607391682952,82.3539717245566,82.3539717245566,35.0166464894368,17.2859948891233,49.3333141108398,15.7346627245934,0,1,0.999721640559855,0,0,0.187916657320229,16.3487491868599
2.72,1.02576943123357,1.02576943141707,1.0257694314414,82.0664846527365,82.0664846527365,34.9164456480436,17.0328029186635,49.3084155951409,15.7252661389321,0,1,0.999875950221173,0,0,0.192438726191886,16.742169178694
2.73,1.02551734121207,1.02551734139492,1.02551734141891,81.5955595978514,81.5955595978514,34.7567985174138,16.5909418745243,49.2871245151655,15.7174932081616,0,1,1.0000746228472,0,0,0.190467454765792,16.5706685646239
2.74,1.02527170284859,1.02527170303181,1.02527170305535,80.9758278582731,80.9758278582731,34.5483525143706,15.9995840314113,49.2663060951279,15.7099377317339,0,1,1.00030129787736,0,0,0.173502755099224,15.0947396936325
2.75,1.0250503015161,1.02505030169959,1.02505030172273,80.2838151390576,80.2838151390576,34.316562126008,15.3333811281098,49.2472405068186,15.7031935041291,0,1,1.00045957382468,0,0,0.171645428545385,14.9331522834485
2.76,1.02485290339373,1.02485290357765,1.02485290360049,81.3291267052914,81.3291267052914,34.6561863250032,16.4021436905213,49.2298157692971,15.6971672454731,0,1,1.00000795363755,0,0,0.176953700089927,15.3949719078236
2.77,1.02466707002429,1.02466707020706,1.0246670702297,80.6041067620825,80.6041067620825,34.4141113501216,15.6994530827816,49.2131563062022,15.6914973730988,0,1,1.00022679149668,0,0,0.184858328219238,16.0826745550737
2.78,1.0244792542398,1.02447925442372,1.02447925444597,80.5313024146945,80.5313024146945,34.3863758506029,15.6491909919749,49.1963566737804,15.6857547489392,0,1,1.00022509161956,0,0,0.175812377200667,15.295676816458
2.79,1.02431964971708,1.02431964990117,1.02431964992307,80.4435715513313,80.4435715513313,34.3541957619705,15.5811466954239,49.1815206346802,15.6809042212272,0,1,1.00019325745212,0,0,0.182358958802284,15.8652294157987
2.8,1.02416565438209,1.02416565456733,1.02416565458898,80.8834289874395,80.8834289874395,34.4955009953235,16.0402368871876,49.1670122109035,15.6761798893484,0,1,1.000040367217,0,0,0.166680267601655,14.501183281344
2.81,1.02403126185141,1.02403126203558,1.02403126205715,81.2741821198582,81.2741821198582,34.6209846198361,16.4482554507201,49.1538584636186,15.6720682055194,0,1,0.999886789943381,0,0,0.169408880853561,14.7385726342598
2.82,1.02390818553625,1.02390818572078,1.02390818574251,80.6552251476657,80.6552251476657,34.4147706385953,15.8454612464084,49.1414613718998,15.6683025293576,0,1,1.0001150582573,0,0,0.160416642560829,13.9562479027921
2.83,1.02380508022833,1.02380508041329,1.02380508043394,81.7558730835549,81.7558730835549,34.7740969494059,16.960213904384,49.1304868335992,15.6651723455716,0,1,0.999660379268735,0,0,0.19340917048211,16.8265978319436
2.84,1.0236908136806,1.02369081386532,1.02369081388641,80.9037748124656,80.9037748124656,34.4913744009863,16.1235414197289,49.1186123366823,15.6616210560544,0,1,1.00006123582768,0,0,0.171758374656873,14.9429785951479
2.85,1.02359280340699,1.02359280359229,1.02359280361266,81.1265602003968,81.1265602003968,34.5622408421966,16.3599396730044,49.1079755353481,15.6586449920444,0,1,0.999933274173651,0,0,0.194272740992548,16.9017284663517
2.86,1.02351814900149,1.0235181491865,1.02351814920718,80.5156080800051,80.5156080800051,34.3594226807675,15.7604351726183,49.0988422704148,15.6563306369719,0,1,1.00020526309187,0,0,0.170130679842919,14.801369146334
2.87,1.02344882426938,1.02344882445519,1.02344882447494,81.0801193430777,81.0801193430777,34.5430736105096,16.3356882674397,49.0901855368614,15.6542455387765,0,1,0.999931426748964,0,0,0.195000677217196,16.9650589178961
2.88,1.02339669706268,1.02339669724803,1.02339669726827,81.6245698228136,81.6245698228136,34.7203687017612,16.8894316912688,49.0825548775827,15.6525832539622,0,1,0.999828696663637,0,0,0.171715714674545,14.9392671766854
2.89,1.02334481703759,1.02334481722358,1.0233448172429,80.4277161947888,80.4277161947888,34.3253554883135,15.7016587010039,49.0750411179338,15.6510163758511,0,1,1.00023661095066,0,0,0.177703476949703,15.4602024946242
