t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW
243.42,0.990259323645674,0.990259323863882,0.990259323832807,187.95603197691,187.95603197691,52.9599122229822,82.4981647438724,76.3170123599228,29.1408548731149,0,1,0.99944355159115,0,0,0.445707177827721,81.564413542473
243.43,0.990839417171484,0.990839417388488,0.990839417355133,187.609679559465,187.609679559465,52.5386388848284,82.0662251968629,76.3654705002308,29.1779838623713,0,1,0.999515442506702,0,0,0.420944561788799,77.0328548073501
243.44,0.991393781507764,0.991393781722486,0.9913937816898,186.471647359374,186.471647359374,52.1336183550974,80.8462518288637,76.4117062594657,29.2136892710451,0,1,0.999549997984548,0,0,0.424124306721293,77.6147481299966
243.45,0.991933176516126,0.991933176729326,0.991933176695579,186.55437907956,186.55437907956,51.7410938166882,80.8496616386114,76.4564072350318,29.248310205917,0,1,0.999489000424963,0,0,0.42428313412095,77.6438135441338
243.46,0.992455089269748,0.992455089481032,0.992455089447966,190.03040842217,190.03040842217,51.3644388988476,84.2495760696107,76.4992818268963,29.281550525663,0,1,0.999151671291212,0,0,0.437003720766953,79.9716809003524
243.47,0.992955519796773,0.992955520006838,0.99295551997331,187.954418242854,187.954418242854,51.0038195772503,82.1009591239935,76.5400754557874,29.3133836630734,0,1,0.999410299409008,0,0,0.439115510050323,80.3581383392091
243.48,0.993425116361122,0.993425116569795,0.993425116537104,192.05854058504,192.05854058504,50.6679681587557,86.1375262746367,76.5779716727036,29.3430426376996,0,1,0.999073217667695,0,0,0.449744250154917,82.3031977783498
243.49,0.993865308584753,0.993865308792687,0.993865308758566,189.31428238329,189.31428238329,50.354851271541,83.3305587872656,76.6130268192812,29.3706967767435,0,1,0.999531399723538,0,0,0.421090663555604,77.0595914306756
243.5,0.99431247043737,0.99431247064409,0.99431247061069,190.520673910035,190.520673910035,50.0334462611383,84.4726756958935,76.6489055386783,29.3990926754628,0,1,0.999317639776954,0,0,0.459406819740482,84.0714480125081
243.51,0.994406205949486,0.994406206162071,0.9944062061281,189.523511253315,189.523511253315,49.9543433089629,83.4630975052524,76.6544617319281,29.4059520161345,0,1,0.999592067449644,0,0,0.420480368396764,76.9479074166078
243.52,0.994606972682304,0.994606972883941,0.994606972849763,191.341766383675,191.341766383675,49.8002321207817,85.2530244245346,76.6692641704041,29.4194777887366,0,1,0.999330533807322,0,0,0.456548484968282,83.5483727491956
243.53,0.994742934099481,0.99474293431049,0.99474293427229,188.933028615196,188.933028615196,49.6936533070907,82.8260892504367,76.6781595929898,29.428779771769,0,1,0.999657830403435,0,0,0.439084307243694,80.352428225596
243.54,0.994851971766554,0.994851971974461,0.994851971936379,191.2924258527,191.2924258527,49.6060975799034,85.1713446103426,76.6846899067362,29.4363913356216,0,1,0.999435192606381,0,0,0.444145030098854,81.2785405080904
243.55,0.994942042977656,0.994942043186283,0.994942043147696,190.48850711653,190.48850711653,49.532311978844,84.356293027022,76.6894378666389,29.4427762228688,0,1,0.99955115739983,0,0,0.447638749244626,81.9178911117665
243.56,0.995034998429968,0.995034998638151,0.995034998599123,187.544177725866,187.544177725866,49.4572326585902,81.4006070090156,76.6942958581566,29.4492748586942,0,1,0.999885113462298,0,0,0.423790186240108,77.5536040819398
243.57,0.99509409072255,0.995094090932063,0.995094090891956,190.580528672711,190.580528672711,49.4051127531375,84.4305193862993,76.6962785418398,29.4537307445723,0,1,0.999534812023285,0,0,0.433700433730075,79.3671793726037
243.58,0.995136551785383,0.995136551994389,0.995136551952712,188.278752046015,188.278752046015,49.3638151182506,82.1247762379539,76.6967580571264,29.4572177509346,0,1,0.99973296589922,0,0,0.442230869955117,80.9282492017864
243.59,0.995282029975123,0.995282030167073,0.995282030150202,188.901424664589,188.901424664589,49.2574831468645,82.7292779743911,76.7056420692723,29.466504620926,0,1,0.99973030442228,0,0,0.420402516071707,76.9336604411224
243.6,0.995491277635079,0.99549127784046,0.995491277800819,237.511004041173,237.511004041173,49.106302268621,131.310606877451,76.7205927380347,29.4798044256872,0,1,0.994164300231408,0,0,0.957954600488332,175.305691889365
243.61,0.994943247283254,0.994943247497257,0.994943247457778,295.940204348009,295.940204348009,49.5609620801058,189.835922411685,76.6648973511089,29.439384585215,0,1,0.991352788782825,0,0,0.991181205366239,181.386160582022
243.62,0.994365733722941,0.994365733933512,0.994365733907672,291.960267955891,291.960267955891,50.0414573152531,185.95750440995,76.6060634244538,29.3967001214866,0,1,0.994824027592972,0,0,0.968930189716423,177.314224718105
243.63,0.993772715939281,0.993772716156763,0.9937727161327,294.229532800595,294.229532800595,50.5248801450847,188.328739918244,76.5469998535788,29.353793028772,0,1,0.996600744758191,0,0,0.967499536202351,177.05241512503
243.64,0.993207722589728,0.993207722808364,0.993207722789267,291.221304208691,291.221304208691,50.9807616945753,185.416662961153,76.4912819583491,29.3133592891884,0,1,0.998203167619474,0,0,0.971959551542951,177.86859793236
243.65,0.992635223875,0.992635224098174,0.9926352240829,292.780514352621,292.780514352621,51.435877447203,187.071713248675,76.4357742575803,29.2730268463656,0,1,0.998874420893441,0,0,0.986904374248892,180.603500487547
243.66,0.992082595978333,0.992082596202653,0.992082596191415,290.874952466043,290.874952466043,51.873684718054,185.258157053194,76.3825338190204,29.2342615938288,0,1,0.999695886236498,0,0,0.970868647789286,177.668962545439
243.67,0.991542412421504,0.991542412649255,0.99154241264202,292.268643188355,292.268643188355,52.2974994027837,186.740778415828,76.3311000080755,29.196764764452,0,1,0.999919954104054,0,0,0.974574034856015,178.347048378651
243.68,0.990992173481643,0.990992173711462,0.990992173706036,293.382877805203,293.382877805203,52.7240969803183,187.944434924229,76.2793934742411,29.159049406732,0,1,1.00006439718173,0,0,0.98640651523687,180.512392288347
243.69,0.990474790591582,0.990474790823442,0.990474790820411,290.514276496329,290.514276496329,53.1234548745078,185.159462702707,76.2310463777739,29.1237674158486,0,1,1.00050998486553,0,0,0.984129875478066,180.095767212486
243.7,0.989959508477828,0.989959508712395,0.989959508711573,290.628555818014,290.628555818014,53.5183679710804,185.356276065239,76.1833744916196,29.0889052611554,0,1,1.00060858676989,0,0,0.966195524740877,176.81378102758
243.71,0.989460444430296,0.989460444666975,0.989460444667388,290.674312240598,290.674312240598,53.8970947287854,185.481148390938,76.1376710207055,29.0554928289548,0,1,1.00060728437684,0,0,0.970430468660561,177.588775764883
243.72,0.98900573995948,0.989005740198149,0.989005740199871,292.316656982566,292.316656982566,54.2430822153267,187.195529221201,76.0961331304927,29.024994630873,0,1,1.00041905269824,0,0,0.991009732739703,181.354781091366
243.73,0.988556779378648,0.988556779618884,0.988556779622778,290.343631281205,290.343631281205,54.5837870030292,185.293313927694,76.0553349099272,28.9949824435835,0,1,1.00068468324508,0,0,0.974896622521656,178.406081921463
243.74,0.988103762772494,0.988103763014255,0.988103763019369,294.076992156762,294.076992156762,54.9246041475662,189.097372213731,76.0146389512442,28.9649809917868,0,1,1.00031236396442,0,0,0.988590144789121,180.911996496409
243.75,0.987660224703339,0.987660224946362,0.987660224952251,290.227942199866,290.227942199866,55.2573278382168,185.317283175041,75.9749499617303,28.9357090630949,0,1,1.00079796421448,0,0,0.958900043538311,175.478707967511
243.76,0.987238927470155,0.987238927715705,0.987238927721833,292.305071549042,292.305071549042,55.5698163071143,187.45910592687,75.9377320750888,28.9082335470833,0,1,1.00049912916989,0,0,0.975503644711487,178.517166982202
243.77,0.986835889087655,0.986835889334052,0.986835889340963,291.720742892377,291.720742892377,55.8694989237279,186.936641619148,75.9021983291264,28.8819029441025,0,1,1.00056807772759,0,0,0.971511161846027,177.786542617823
243.78,0.986458440237934,0.986458440485892,0.986458440492285,289.214614155368,289.214614155368,56.1465223798145,184.487741483608,75.8693004659642,28.8575722057954,0,1,1.00070718526512,0,0,0.981988415581739,179.703880051458
243.79,0.986089636444451,0.98608963669382,0.986089636701712,289.475306031495,289.475306031495,56.4163476659972,184.80404842806,75.8373693194085,28.8338882840265,0,1,1.00058661034624,0,0,0.984905063690172,180.237626655301
243.8,0.985730748456221,0.985730748706614,0.985730748714684,289.005939561293,289.005939561293,56.6792894134563,184.388728188504,75.8063878057309,28.810823567058,0,1,1.00062890896547,0,0,0.965560505946807,176.697572588266
243.81,0.985387498176333,0.985387498427177,0.985387498437098,291.179735135059,291.179735135059,56.9304687765602,186.613988466993,75.7769412515483,28.7888054165173,0,1,1.000394492079,0,0,0.963937393062248,176.400542930391
243.82,0.985062989974135,0.985062990225859,0.985062990234858,290.437091042895,290.437091042895,57.1671127259871,185.919756936222,75.749262223523,28.7680718831509,0,1,1.00045630143741,0,0,0.966137051774916,176.80308047481
243.83,0.984749726255397,0.984749726508558,0.984749726517737,291.567919041585,291.567919041585,57.3948312844412,187.09705694088,75.7227303956002,28.7481317051049,0,1,1.00030757096265,0,0,0.978930741836066,179.144325756
243.84,0.984443414076482,0.984443414330583,0.984443414341535,293.036623729892,293.036623729892,57.6182629844675,188.611199132193,75.6968449521537,28.7285796455453,0,1,1.0001833534584,0,0,0.989612830506494,181.099147982688
243.85,0.984126488468864,0.984126488724893,0.984126488733866,292.781978216977,292.781978216977,57.8490120502659,188.403455312739,75.670127812796,28.7083950914423,0,1,1.00029183828044,0,0,0.981987768474127,179.703761630765
243.86,0.983854112748862,0.983854113004417,0.983854113014035,287.35047955338,287.35047955338,58.0453591606764,183.011786416112,75.6474647613012,28.691228375966,0,1,1.00082088104179,0,0,0.956942344721149,175.12044908397
243.87,0.983585177311941,0.983585177568527,0.983585177576486,289.559956671811,289.559956671811,58.2366777905163,185.26002765717,75.6254210807933,28.6745079338472,0,1,1.00045654945167,0,0,0.96413084361842,176.435944382171
243.88,0.983325386179578,0.983325386435638,0.983325386445856,289.5681019239,289.5681019239,58.4210358987171,185.305475533275,75.604224061118,28.6584023295068,0,1,1.00036388799187,0,0,0.977645693092689,178.909161835962
243.89,0.983066099357902,0.983066099616163,0.983066099626367,288.479613504675,288.479613504675,58.6050951087458,184.254180130633,75.5831041953052,28.6423291787367,0,1,1.00044691220352,0,0,0.969648756262278,177.445722395997
243.9,0.982820489830518,0.982820490088451,0.98282049009812,292.622236282258,292.622236282258,58.7804769280658,188.432007763383,75.5632016603773,28.6270268584984,0,1,1.00000398236945,0,0,0.98821058347344,180.84253677564
243.91,0.982349566289128,0.982349566544602,0.982349566555432,288.699664209842,288.699664209842,59.1051612208215,184.576359481455,75.5246626938292,28.5986420345578,0,1,1.00047196606385,0,0,0.966115277028656,176.799095696244
243.92,0.981938001801658,0.981938002063155,0.981938002069133,291.958722442029,291.958722442029,59.3888036743665,187.893555441346,75.4912979766316,28.5738690240508,0,1,1.00010652226825,0,0,0.977652922382573,178.910484796011
243.93,0.981515079168115,0.981515079430916,0.981515079438356,287.000854906185,287.000854906185,59.6786156733991,182.995281229216,75.4570127373303,28.5485609396389,0,1,1.00059722057556,0,0,0.961234817138002,175.905971536254
243.94,0.981075341871722,0.981075342137547,0.981075342143498,289.327919802885,289.327919802885,59.9778950068023,185.383932305131,75.4215514479317,28.5224360498221,0,1,1.00022794889151,0,0,0.979066826486203,179.169229246975
243.95,0.980646862674406,0.980646862940996,0.980646862946319,290.130595556815,290.130595556815,60.2730556566994,186.247109057756,75.3867951850158,28.4966913140439,0,1,1.00018874185689,0,0,0.969557374395441,177.428999514366
243.96,0.980240217553628,0.980240217821584,0.980240217827163,288.340614558132,288.340614558132,60.550887122774,184.514110745376,75.3540364683667,28.4724673443886,0,1,1.00032019013468,0,0,0.97479995318262,178.388391432419
243.97,0.979809012312474,0.979809012581697,0.979809012584377,286.862432971749,286.862432971749,60.8448065781051,183.096300734484,75.3192838082044,28.4468484290613,0,1,1.00042483745975,0,0,0.963301951196236,176.284257068911
243.98,0.979388675707948,0.979388675976995,0.979388675979136,288.765292525057,288.765292525057,61.1302873503814,185.057747486025,75.2855670939319,28.4219779450996,0,1,1.00012336478649,0,0,0.983474318903746,179.975800359386
243.99,0.97898217149466,0.97898217176626,0.978982171768312,287.754758455784,287.754758455784,61.4097130648586,184.104342714308,75.2527621895848,28.3976535518904,0,1,1.00029194843179,0,0,0.959061334539028,175.508224220642
244,0.978579544225963,0.978579544497854,0.978579544498648,289.096186648007,289.096186648007,61.6833873673374,185.501802279092,75.2205474632127,28.3738369057026,0,1,1.00006620107358,0,0,0.98321904334089,179.929084931383
244.01,0.978114708551587,0.978114708826216,0.978114708825232,288.565142181681,288.565142181681,62.0016324775741,185.03600427536,75.1829873545986,28.3461505517225,0,1,1.00019356997138,0,0,0.964747047744158,176.548709737181
244.02,0.977660699554348,0.977660699827669,0.977660699827621,290.566899174596,290.566899174596,62.3108404740472,187.101118337226,75.1465162047779,28.3192646325923,0,1,0.999960629916393,0,0,0.984513459366668,180.1659630641
244.03,0.977202432396047,0.977202432671144,0.977202432667777,289.769618533162,289.769618533162,62.625856241606,186.368250134276,75.1094765777642,28.291891821122,0,1,1.00014863437101,0,0,0.96554237500538,176.694254625984
244.04,0.976766350967643,0.976766351243945,0.976766351241622,289.834716349075,289.834716349075,62.9241845401231,186.494290282627,75.0744427265763,28.2659833398715,0,1,1.00014886133784,0,0,0.965510590242465,176.688438014371
244.05,0.976345660646445,0.976345660923262,0.976345660920903,290.241062803666,290.241062803666,63.2120168534784,186.959338884964,75.040722745898,28.2410011728039,0,1,1.00010006381616,0,0,0.971901485189858,177.857971789744
244.06,0.975930088599669,0.975930088878089,0.97593008887647,288.702756895969,288.702756895969,63.4959574984698,185.478930483494,75.0074584757238,28.2163679367512,0,1,1.00025016103953,0,0,0.967741268588821,177.096652151754
244.07,0.975523247188649,0.975523247466839,0.975523247462833,287.542230913564,287.542230913564,63.772292382332,184.374765470675,74.9750611969974,28.1924042458914,0,1,1.00029858982281,0,0,0.968202347082878,177.181029516167
244.08,0.975144333048588,0.975144333327489,0.975144333322701,289.264901744539,289.264901744539,64.029036817366,186.149664175476,74.945083912826,28.1701536562367,0,1,1.00001241324967,0,0,0.995109556557062,182.105048849942
244.09,0.974761525899253,0.974761526178929,0.974761526174181,289.609521801151,289.609521801151,64.2937240472382,186.547869135246,74.9144191124494,28.1472335534548,0,1,1.00010996884334,0,0,0.965162801369347,176.62479265059
244.1,0.974407660561361,0.974407660841295,0.974407660836148,288.407480909921,288.407480909921,64.5357840216988,185.394822415794,74.8863771991511,28.1262812949755,0,1,1.00022627308044,0,0,0.960484493808411,175.768662366939
244.11,0.974062423749018,0.974062424029417,0.974062424023385,286.1415503633,286.1415503633,64.7694852054798,183.17626416761,74.8592289154918,28.106057280198,0,1,1.00037022911728,0,0,0.959080600062994,175.511749811528
244.12,0.973716616183333,0.9737166164641,0.97371661645676,285.691456218368,285.691456218368,65.0028475865025,182.773476444534,74.832110088559,28.0858696852759,0,1,1.00031621139987,0,0,0.956802748524431,175.094902979971
244.13,0.973395207883104,0.973395208164642,0.973395208157691,288.343348800334,288.343348800334,65.2194261790434,185.469125253705,74.8070775497856,28.067145996843,0,1,0.999924847306812,0,0,0.988373916522032,180.872426723532
244.14,0.973059681455301,0.973059681738771,0.973059681732549,286.781875118164,286.781875118164,65.4495729088083,183.954059307927,74.7805563438741,28.0472594663631,0,1,1.00018075437457,0,0,0.96109644705055,175.880649810251
244.15,0.972742779793184,0.972742780075482,0.972742780068004,289.920292369333,289.920292369333,65.6662729788127,187.13603734182,74.7557087234679,28.0285463040457,0,1,0.999858953719739,0,0,0.974273463343332,178.29204379183
244.16,0.972446663764533,0.972446664047389,0.972446664039552,290.025806106013,290.025806106013,65.869475140158,187.282269136684,74.7325277402994,28.0110092290297,0,1,0.999876499017964,0,0,0.990696940716464,181.297540151113
244.17,0.972129088742286,0.972129089025141,0.972129089017338,287.309089504548,287.309089504548,66.0880071663542,184.609437229856,74.7075006118639,27.9921516628284,0,1,1.00024089662706,0,0,0.964292897281286,176.465600202475
244.18,0.97184253512627,0.971842535409035,0.971842535401581,287.863421610445,287.863421610445,66.2835986951933,185.202906266803,74.6852310500265,27.9752842936156,0,1,1.00014956605014,0,0,0.962210576472959,176.084535494552
244.19,0.971554775917447,0.971554776200765,0.971554776192923,290.024142980256,290.024142980256,66.4793673094565,187.402798083789,74.6629381204085,27.9584067760587,0,1,0.999864444189892,0,0,0.990928897150693,181.339988178577
244.2,0.971282577955073,0.971282578238254,0.971282578230326,288.519083360259,288.519083360259,66.66817178245,185.935280680809,74.6416594698614,27.9421432095881,0,1,1.00012838829774,0,0,0.967008890897603,176.962627034261
244.21,0.971017689759029,0.971017690042907,0.971017690034556,290.386868625417,290.386868625417,66.8499397065396,187.839190672334,74.6211870637648,27.9264908893177,0,1,0.999916076613884,0,0,0.98275092524171,179.843419319233
244.22,0.970765370289394,0.970765370573131,0.970765370565476,288.691885703417,288.691885703417,67.0238555439883,186.178678163011,74.6016852412774,27.9115222991283,0,1,1.00012273770432,0,0,0.976828736868267,178.759658846893
244.23,0.97051885090919,0.970518851192334,0.970518851183559,289.092326148348,289.092326148348,67.1929126637873,186.612583111636,74.5827657309254,27.8969773057865,0,1,1.00005915221358,0,0,0.98102542046827,179.527651945693
244.24,0.970313149577326,0.970313149861706,0.970313149853809,287.998114344216,287.998114344216,67.3351832869048,185.546204073732,74.5671581491673,27.8847521213172,0,1,1.00018935089441,0,0,0.967821904389317,177.111408503245
244.25,0.970102354947213,0.970102355231766,0.970102355223112,286.42783031528,286.42783031528,67.4784387006309,184.004091527371,74.5512992386572,27.8724395492512,0,1,1.00028311527501,0,0,0.963624456110095,176.343275468147
244.26,0.969895223634991,0.969895223921852,0.969895223911619,288.901889246,288.901889246,67.618426149554,186.505628359727,74.5358485286625,27.8604123576102,0,1,0.999919723519089,0,0,0.991412237233546,181.428439413739
244.27,0.969688466384255,0.969688466668413,0.969688466659699,288.344423799566,288.344423799566,67.7622975168849,185.976247624362,74.520116218863,27.8480599563412,0,1,1.00007402438986,0,0,0.969496906876642,177.417933958426
244.28,0.969515073282277,0.969515073565481,0.969515073554739,285.343890659825,285.343890659825,67.8798235870678,182.998534424268,74.507380183351,27.8379760522059,0,1,1.00032587175086,0,0,0.962053512159118,176.055792725119
244.29,0.96931999550315,0.96931999578735,0.969319995778759,290.134760013503,290.134760013503,68.0133428371896,187.815390105723,74.4928500750572,27.8265198327221,0,1,0.999792595648946,0,0,0.980618340764403,179.453156359886
244.3,0.969160341787935,0.969160342073226,0.969160342064332,286.363087516298,286.363087516298,68.1237031513006,184.064922974308,74.4811018860109,27.8170626559788,0,1,1.00022941022418,0,0,0.964069038160972,176.424633983458
244.31,0.968995366917752,0.968995367202711,0.968995367192977,288.779492478568,288.779492478568,68.2363896983507,186.503010164939,74.4690756481701,27.8074066654588,0,1,0.999929803777616,0,0,0.978244396872271,179.018724627626
244.32,0.968852284732706,0.968852285018848,0.968852285009151,289.002449484906,289.002449484906,68.3371486519341,186.745022802655,74.4586401885916,27.7987864936597,0,1,0.999985170345037,0,0,0.96790420303794,177.126469155943
244.33,0.96871141409083,0.96871141437611,0.968711414366672,286.834663198275,286.834663198275,68.4334802907887,184.595547791661,74.4485725414325,27.7905428651817,0,1,1.00017677438766,0,0,0.968525838900895,177.240228518864
244.34,0.968570016588941,0.968570016873858,0.968570016863915,289.424863054632,289.424863054632,68.5305095964835,187.204125020366,74.4384948006961,27.7822432335697,0,1,0.999866234354195,0,0,0.986919654155653,180.606296710484
244.35,0.968446038861399,0.968446039149014,0.968446039137882,287.61770744798,287.61770744798,68.6168724900791,185.41310976979,74.429732597373,27.7748650808175,0,1,1.00008481541297,0,0,0.980503021160627,179.432052872395
244.36,0.968336426384525,0.96833642666958,0.968336426660585,288.955961580554,288.955961580554,68.6936090628637,186.765456728718,74.4221854674094,27.768319384427,0,1,0.999947226271241,0,0,0.984487659006204,180.161241598135
244.37,0.968225488143786,0.968225488431039,0.968225488423042,290.5639376321,290.5639376321,68.7723896194196,188.387868221181,74.4144680639322,27.7616013469868,0,1,0.999826170676959,0,0,0.992246965392674,181.581194666859
244.38,0.968109647837641,0.968109648122692,0.968109648113594,291.726109260907,291.726109260907,68.8560286081738,189.565388549724,74.4062516833607,27.7544690278228,0,1,0.999802612852047,0,0,0.994433988048829,181.981419812936
244.39,0.967999908845021,0.967999909131556,0.967999909122365,287.530366927367,287.530366927367,68.933508421002,185.38386760971,74.3986366874167,27.74786263024,0,1,1.00027478964197,0,0,0.97603790352739,178.614936345512
244.4,0.967921260796115,0.967921261082015,0.967921261072501,287.79580551404,287.79580551404,68.9871787595052,185.658670627758,74.3938299530528,27.7433049332286,0,1,1.00013953871545,0,0,0.985896908422089,180.419134241242
244.41,0.967825061387734,0.967825061673738,0.967825061664828,287.277023248082,287.277023248082,69.0552190960862,185.152118317951,74.3873907901986,27.7375141399324,0,1,1.00022351225531,0,0,0.95991901395202,175.66517955322
244.42,0.96775852673655,0.967758527022926,0.967758527012962,288.755306088574,288.755306088574,69.0998604852787,186.63791513784,74.3836568662578,27.7337340844766,0,1,0.999948909080678,0,0,0.989875760185422,181.147264113932
244.43,0.967696289726912,0.967696290011991,0.967696290002078,285.661628337932,285.661628337932,69.1437876708112,183.551541862465,74.3800684027244,27.7300180727423,0,1,1.0002894700803,0,0,0.966058217214886,176.788653750324
244.44,0.967644448581063,0.967644448867788,0.967644448858269,285.883980012878,285.883980012878,69.1785270414231,183.779367838729,74.3775214554068,27.7270907187417,0,1,1.00018479835385,0,0,0.963744491006133,176.365241854122
244.45,0.967620995535673,0.967620995823723,0.967620995813333,285.688154912436,285.688154912436,69.1946108212661,183.585117057152,74.3772667024085,27.7257711528754,0,1,1.00016178098296,0,0,0.957385948424068,175.201628561604
244.46,0.967583739961602,0.967583740247729,0.967583740237277,290.304686073491,290.304686073491,69.2215655361994,188.20534882775,74.3758169705284,27.7235202752128,0,1,0.999675206043676,0,0,0.981182473524491,179.556392654982
244.47,0.967947978222059,0.967947978504975,0.967947978489628,186.563498895921,186.563498895921,68.9365736095798,84.4065214857677,74.4089654013007,27.7480120088528,0,1,1.00956558071384,0,0,0.444639562144171,81.3690398723832
244.48,0.968728016074823,0.968728016354137,0.968728016336718,184.640647313976,184.640647313976,68.3104276558345,82.3573812868455,74.4814194107458,27.8018466163847,0,1,1.00631933738153,0,0,0.441961125456357,80.8788859585133
244.49,0.969694645138757,0.969694645426154,0.969694645406308,183.018438012852,183.018438012852,67.5655519184226,80.584054958323,74.5683933534361,27.8659897010927,0,1,1.0040814016426,0,0,0.436465486097222,79.8731839557917
244.5,0.970719137135799,0.970719137409336,0.970719137380088,186.82976887587,186.82976887587,66.7907671914019,84.2377252716463,74.6592396204229,27.9328039838004,0,1,1.00206654539544,0,0,0.451709904916212,82.6629125996667
244.51,0.971748050205205,0.971748050465522,0.971748050438264,185.069261041271,185.069261041271,66.0201444802597,82.3202538369258,74.7496634145081,27.9993437898372,0,1,1.00123415873485,0,0,0.441443312810047,80.7841262442386
244.52,0.972777473267555,0.972777473529878,0.972777473495286,184.485199714157,184.485199714157,65.253266787966,81.5798977422813,74.8396601704249,28.0656418014504,0,1,1.00056963957309,0,0,0.434683755992103,79.5471273465548
244.53,0.973812553189579,0.97381255344697,0.97381255341251,187.501361881904,187.501361881904,64.4889260898977,84.4400114809746,74.929542280707,28.131808120223,0,1,0.999797678915459,0,0,0.443711850834192,81.1992687026571
244.54,0.974820596134914,0.974820596384952,0.974820596349894,187.122079316011,187.122079316011,63.7498066585683,83.9097138920766,75.0164963700895,28.1958690538449,0,1,0.99964848336079,0,0,0.426390256177907,78.0294168805569
244.55,0.975843299096265,0.975843299344271,0.975843299305232,188.411637615876,188.411637615876,63.0021078631463,85.0464305643253,75.1044570855871,28.2607499659633,0,1,0.999272313208484,0,0,0.458147952417097,83.8410752923287
244.56,0.976829870178886,0.976829870421799,0.976829870382503,190.161978717717,190.161978717717,62.2869992796923,86.6503852579709,75.1887135076794,28.3228799520669,0,1,0.99908556662176,0,0,0.459875241308748,84.1571691595009
244.57,0.97781505628917,0.977815056530374,0.977815056490024,188.009507389684,188.009507389684,61.575237138835,84.3521893351976,75.2725307210831,28.3847873334028,0,1,0.999295072782413,0,0,0.45757936702489,83.7370241655549
244.58,0.978785168014271,0.978785168251664,0.978785168211045,187.11764515708,187.11764515708,60.8760972759976,83.3171558012171,75.3548259999918,28.4456633558711,0,1,0.99934936609956,0,0,0.452002889893991,82.7165288506004
244.59,0.979722497124954,0.979722497359865,0.979722497319145,189.37587969356,189.37587969356,60.2043963122783,85.4377117079839,75.4339520293037,28.5042159562726,0,1,0.999168323942945,0,0,0.440780131113995,80.662763993861
244.6,0.98063513407378,0.980635134305336,0.980635134264728,191.475644104132,191.475644104132,59.5521230193973,87.4037764426268,75.5107353139818,28.5611323475233,0,1,0.998993322730288,0,0,0.457433644858112,83.7103570090344
244.61,0.981532584733145,0.981532584963244,0.981532584921834,188.174116776064,188.174116776064,58.9146414414052,83.9715112945428,75.5857903394812,28.6168151420398,0,1,0.999482940068366,0,0,0.421126325078754,77.066117489412
244.62,0.982425397308086,0.982425397535884,0.982425397494183,191.145713535923,191.145713535923,58.279000595669,86.8127744518091,75.6605493562062,28.6723897279079,0,1,0.999107955818403,0,0,0.453304509654034,82.9547252666882
244.63,0.983289615892893,0.983289616118729,0.983289616076897,190.897757256283,190.897757256283,57.6686050996619,86.4395549170382,75.7323908533721,28.7258114858732,0,1,0.99924613860345,0,0,0.445802386708796,81.5818367677097
244.64,0.984149245486355,0.984149245711179,0.984149245669147,187.20678851798,187.20678851798,57.060834248716,82.6239554090969,75.8037841223742,28.7790489865084,0,1,0.999646468914964,0,0,0.429246409857059,78.5520930038419
244.65,0.98498086102704,0.984980861247449,0.984980861205937,190.522109163442,190.522109163442,56.4732361576482,85.8187855939503,75.8727577486384,28.8305658208536,0,1,0.99925605892938,0,0,0.446726203773433,81.7508952905383
244.66,0.985765949096257,0.985765949315559,0.985765949275121,187.961218496866,187.961218496866,55.9199802123635,83.1446194789983,75.9374920829719,28.8791069348954,0,1,0.999580309685934,0,0,0.4294112459724,78.5822580129492
244.67,0.986568598325646,0.986568598542028,0.986568598501078,189.899697122771,189.899697122771,55.3549901569716,84.9672765422418,76.0036957227956,28.9287248577335,0,1,0.999331417788851,0,0,0.448497159896101,82.0749802609865
244.68,0.987333538287932,0.987333538504746,0.987333538463847,188.707070217462,188.707070217462,54.8193604919774,83.6648996679672,76.0663692302761,28.975801319219,0,1,0.999539485760287,0,0,0.429903541054701,78.6723480130103
244.69,0.988061400181317,0.988061400395516,0.988061400355289,189.963764885482,189.963764885482,54.3083085929865,84.8170819041566,76.125937665961,29.0207453153647,0,1,0.999396575481707,0,0,0.442079121524373,80.9004792389603
244.7,0.988778332610465,0.988778332823578,0.988778332783241,189.433339372083,189.433339372083,53.8065791793763,84.1840506532887,76.1843856697495,29.0649030490449,0,1,0.999476348303896,0,0,0.445200673965712,81.4717233357253
244.71,0.989481495596226,0.989481495807363,0.989481495767691,190.24613863179,190.24613863179,53.3152541537362,84.8963895005414,76.2415724618943,29.1081766693542,0,1,0.999397755216051,0,0,0.457462977687074,83.7157249167345
244.72,0.990155528365237,0.990155528575259,0.990155528536063,186.127491394888,186.127491394888,52.8449983781119,80.681765550695,76.2961080863917,29.1496177578013,0,1,0.999884344259572,0,0,0.423487811301201,77.4982694681198
244.73,0.99083245931035,0.990832459519169,0.990832459479592,186.142239689331,186.142239689331,52.3705698800574,80.5997299381366,76.3510552764792,29.1914544747148,0,1,0.999786263573622,0,0,0.421095631844487,77.0605006275411
244.74,0.991486544534667,0.991486544741097,0.99148654470203,189.503446105409,189.503446105409,51.9137961031762,83.8677710715021,76.4039132484313,29.2317617854759,0,1,0.999393174973926,0,0,0.440978821912844,80.6991244100505
