t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW
40.95,1.02827155661848,1.02825815729276,1.0282748923919,91.5965082592567,91.5965082592567,14.9328192273921,33.3460757220332,37.1777382641391,21.0726942730844,0,1,0.999974628830836,0,0,0.257670396731733,31.9511291947349
40.96,1.02786500525763,1.02784874622538,1.0278669600498,91.1461686744966,91.1461686744966,14.9202834609883,32.9275583646511,37.1624455962108,21.0561647136347,0,1,1.00001328859368,0,0,0.25337061533195,31.4179563011618
40.97,1.02746441374862,1.02745306104787,1.02746360697935,90.1607078043304,90.1607078043304,14.9079211556254,31.9734552540145,37.1472909855818,21.039961564734,0,1,1.00003147654603,0,0,0.252511248906607,31.3113948644192
40.98,1.02707125481468,1.02705864472161,1.0270749524817,88.2862835469521,88.2862835469521,14.8957647815309,30.1298489959525,37.132335125498,21.0240994255015,0,1,1.00013231316532,0,0,0.236461769211163,29.3212593821842
40.99,1.02666127072912,1.02664611598944,1.02666377992819,86.1475721817121,86.1475721817121,14.883113867807,28.0231965937116,37.1167306936641,21.0076448943363,0,1,1.00020860808318,0,0,0.218499102340955,27.0938886902784
41,1.02624846065825,1.02623969547587,1.02624951693264,108.355557516492,108.355557516492,14.8705100788285,50.2631705259624,37.10132826018,20.9910587303493,0,1,0.997935305201074,0,0,0.466537660104964,57.8506698530155
41.01,1.02566328174259,1.02565097619545,1.02566426196211,115.031710467163,115.031710467163,14.8526944826142,56.9850300288877,37.081016587887,20.965663850388,0,1,0.998617527641025,0,0,0.435098187081773,53.9521751981398
41.02,1.02518321365317,1.02517616068532,1.02518545957815,113.207871604543,113.207871604543,14.8379996042282,55.198863992399,37.0641814576048,20.9448261545395,0,1,0.99943268498262,0,0,0.42558443652994,52.7724701297125
41.03,1.02466368481531,1.02464995933896,1.02466706844034,112.182177286328,112.182177286328,14.8222555309352,54.2135125343024,37.0460854535525,20.9225792984734,0,1,0.999803413103998,0,0,0.42120438329914,52.2293435290933
41.04,1.02413845259771,1.0241256091312,1.02414353470889,110.010827191026,110.010827191026,14.8064126082843,52.0827470017179,37.0278411881784,20.9002390011297,0,1,1.00012808469979,0,0,0.399588430924441,49.5489654346307
41.05,1.02363821187539,1.0236284838168,1.02364096760713,110.089069050998,110.089069050998,14.7913713835062,52.1995085730856,37.0104866441102,20.8790738338021,0,1,1.00013102982657,0,0,0.398210794596544,49.3781385299715
41.06,1.02310383978591,1.02309182684706,1.02310989534581,110.487774663702,110.487774663702,14.775403301889,52.6390886628273,36.9920058723851,20.8566801284901,0,1,1.00001099205064,0,0,0.416356685818471,51.6282290414904
41.07,1.02259115617507,1.02258159938286,1.02259287834673,109.272710342502,109.272710342502,14.7600916977623,51.4632303184431,36.9743205221571,20.8351595019018,0,1,1.00013872782065,0,0,0.401130951912566,49.7402380371582
41.08,1.02203821464712,1.02201992802685,1.02204404152418,108.654145480636,108.654145480636,14.7436679730583,50.886707942716,36.9553169263538,20.8121206115664,0,1,1.00015749861919,0,0,0.394554953541006,48.9248142390847
41.09,1.02163699899619,1.02161761168859,1.02164295116195,108.073758110685,108.073758110685,14.7316671811155,50.3370275264119,36.9413902918763,20.7953402923965,0,1,1.00017370489314,0,0,0.38771337987301,48.0764591042533
41.1,1.02132931772862,1.02131790866766,1.02133456045921,108.117950846719,108.117950846719,14.7223926646216,50.4049309777461,36.9305656227314,20.7824542462415,0,1,1.00009498880235,0,0,0.393454885307915,48.7884057781814
41.11,1.02099491013293,1.02098620869048,1.02099620137236,109.565263586794,109.565263586794,14.7123741365957,51.8778787516769,36.9189395119813,20.7684453231359,0,1,0.999967647465977,0,0,0.403113555776163,49.9860809162442
41.12,1.02067458197347,1.0206629189386,1.02067766813958,106.818351295818,106.818351295818,14.7027725394997,49.1555198916892,36.9077523347354,20.7550790693936,0,1,1.00021619221079,0,0,0.381576405089326,47.3154742310764
41.13,1.02038137058527,1.02037529545312,1.02038454969808,107.438323571802,107.438323571802,14.6940016793425,49.7979061305277,36.8974871495894,20.7429302916846,0,1,1.00008605629483,0,0,0.386958675534062,47.9828757662236
41.14,1.0200672735642,1.02005514794397,1.02007226775698,106.848787414301,106.848787414301,14.6846334947485,49.2323269463545,36.8865727463093,20.7298877216368,0,1,1.00016288756282,0,0,0.373573366626959,46.323097461743
41.15,1.01976838340078,1.01976250514392,1.01977088021952,105.189532700679,105.189532700679,14.6757288544772,47.59580792466,36.8760892920762,20.7176354839424,0,1,1.00021568338965,0,0,0.368455391708854,45.6884685718979
41.16,1.01946559740271,1.01945566076508,1.01947123091924,106.105247921367,106.105247921367,14.6667343015085,48.534496740673,36.8655249078574,20.7052262728366,0,1,1.00007957857103,0,0,0.372888677432956,46.2381960016866
41.17,1.01916137920317,1.01915040952745,1.01917075756048,106.251124882941,106.251124882941,14.6577048621741,48.7034341905555,36.8549124627021,20.6927782296839,0,1,1.00002917277595,0,0,0.378907634055449,46.9845466228757
41.18,1.01888388100079,1.01886615995135,1.01889345004662,101.957649678472,101.957649678472,14.6494343327952,44.4310501283097,36.8450968704874,20.6815026796753,0,1,1.00036356872996,0,0,0.34315772643827,42.5515580783454
41.19,1.01861202221136,1.01860090655814,1.01861741622953,101.953423966813,101.953423966813,14.6413567924893,44.4474054283258,36.8354551350017,20.6705634034852,0,1,1.0002470911972,0,0,0.336291691459158,41.7001697409356
41.2,1.01836101362092,1.01834469254255,1.0183672068938,99.3552332286454,99.3552332286454,14.6338725605989,41.8682368356847,36.8263774485497,20.660618944411,0,1,1.00030601921931,0,0,0.325424245401155,40.3526064297432
41.21,1.01810123543068,1.01808599676165,1.01810729708053,100.116767536018,100.116767536018,14.6261427275376,42.6494194801622,36.8170071920544,20.6503408638013,0,1,1.00009503124898,0,0,0.331958561393383,41.1628616127795
41.22,1.01785014867696,1.01783500677009,1.0178573424901,98.0117083646516,98.0117083646516,14.6186279078296,40.5634613782126,36.807894711264,20.6403522751749,0,1,1.00026211899264,0,0,0.305500553171958,37.8820685933228
41.23,1.01763735628472,1.01762849100384,1.01764149060844,97.956827843258,97.956827843258,14.6122250849116,40.524804401415,36.7999742467173,20.6320491951257,0,1,1.00013034380253,0,0,0.311524450790316,38.6290318979992
41.24,1.01740850583569,1.01740102943473,1.01741369419792,96.9244485681008,96.9244485681008,14.6053386632138,39.5098764248822,36.7914621980148,20.6231099452038,0,1,1.00011541888068,0,0,0.30868845334286,38.2773682145146
41.25,1.01719674288754,1.01718586416096,1.01720327119476,96.2763063939649,96.2763063939649,14.5989264878296,38.8779651573201,36.7834789268615,20.6148623097832,0,1,1.00009407068916,0,0,0.302694159277322,37.5340757503879
41.26,1.01699339446601,1.01698807333993,1.01699665164466,96.7437792634874,96.7437792634874,14.592742278911,39.361085533366,36.775759387176,20.6069343429454,0,1,0.999998919956853,0,0,0.305669880737125,37.9030652114035
41.27,1.01679852248256,1.01678986338303,1.01680557530998,93.1363701433671,93.1363701433671,14.5867680407118,35.768757122234,36.7681926573186,20.5994203638144,0,1,1.00024092099878,0,0,0.280028090418732,34.7234832119227
41.28,1.01661460467341,1.01660532487025,1.01662562519904,92.4159990111605,92.4159990111605,14.5811063828794,35.0626478349509,36.7609299049028,20.5924212713068,0,1,1.00017644655254,0,0,0.270443785201576,33.5350293649954
41.29,1.01643853399693,1.01642296467135,1.01645054393164,93.203321579407,93.203321579407,14.5756502334178,35.8637065267326,36.7539054711322,20.5857095815422,0,1,1.00002278979676,0,0,0.275607721853617,34.1753575098485
41.3,1.01629655753496,1.01628655514969,1.01630704442031,94.5807600333754,94.5807600333754,14.5711486190123,37.2524437430531,36.7480044580044,20.5803118323179,0,1,0.999867713413911,0,0,0.290776283351323,36.056259135564
41.31,1.01617587042224,1.01616571628636,1.01618402031181,93.8991928962526,93.8991928962526,14.5672273464916,36.5806848508673,36.7427599222681,20.5757481231172,0,1,0.999913036007903,0,0,0.292124048505405,36.2233820146702
41.32,1.01604128676725,1.01603133932695,1.0160494640737,95.0788831439958,95.0788831439958,14.5628899283298,37.7712728854186,36.7371073008736,20.5705029577036,0,1,0.999865335618521,0,0,0.292609159516456,36.2835357800406
41.33,1.01594270379621,1.0159267690452,1.01595536470908,92.8787691189963,92.8787691189963,14.5595608995201,35.5794537296897,36.7325560179347,20.5667593713719,0,1,1.00006515517302,0,0,0.277783697063666,34.4451784358946
41.34,1.01585675163723,1.0158468561622,1.01586852971433,93.2754795149501,93.2754795149501,14.5565908995252,35.9835421810862,36.728427125771,20.5635102080929,0,1,1.00002210751152,0,0,0.273791755539215,33.9501776868627
41.35,1.01581365865403,1.01580543257663,1.01581947475993,94.0304978881085,94.0304978881085,14.5548414517542,36.7428091526443,36.7256964223074,20.5619923131568,0,1,0.999934351999192,0,0,0.283347644692215,35.1351079418347
41.36,1.01574907032836,1.01573451125709,1.01575849813244,94.1982435798581,94.1982435798581,14.552452278707,36.9164553586009,36.722268329964,20.5595198912931,0,1,0.999960478856327,0,0,0.281662879048986,34.9261970020742
41.37,1.01573124090545,1.01572081004396,1.01573873921677,93.1407448585066,93.1407448585066,14.5513986696711,35.8614095575807,36.7202992004935,20.5590361004324,0,1,0.999992982986632,0,0,0.284638221857599,35.2951395103423
41.38,1.01572221675885,1.01570675590102,1.01573397924145,92.557352606324,92.557352606324,14.5505801950017,35.2798800344214,36.7186383743544,20.5588341975482,0,1,1.00006057569917,0,0,0.270043867091833,33.4854395193873
41.39,1.01573195935705,1.01572030529011,1.01574464136795,93.5909260859299,93.5909260859299,14.5503049053144,36.3139097327419,36.7175577644863,20.5594585887017,0,1,0.999899788638803,0,0,0.286386107710491,35.5118773561009
41.4,1.01577765517589,1.01576934049792,1.01578766825599,92.9271959396882,92.9271959396882,14.5510334262316,35.6480738567157,36.7176638864522,20.5614581965203,0,1,0.999978158128437,0,0,0.278724405457269,34.5618262767014
41.41,1.01557121086085,1.01555508871109,1.01558401728262,92.0797585790632,92.0797585790632,14.5445212722906,34.8170798929519,36.709422456687,20.5532562294244,0,1,1.00005986369032,0,0,0.266844402110298,33.088705861677
41.42,1.01547524711385,1.01546380355487,1.01548427449935,90.2472428538478,90.2472428538478,14.5411828647739,32.9928403011275,36.7047266447892,20.549675907931,0,1,1.00011270523893,0,0,0.261213380901157,32.3904592317435
41.43,1.01535369282207,1.01534668783735,1.01535853622965,89.4894621902459,89.4894621902459,14.5370978046311,32.245238448677,36.6991385044861,20.5450852370828,0,1,1.00007371233842,0,0,0.255691736698244,31.7057753505823
41.44,1.01524526850582,1.0152357867287,1.0152518995319,88.8050741492111,88.8050741492111,14.533364612903,31.570130540704,36.6939639497004,20.5409796588066,0,1,1.00009727925899,0,0,0.242106040175076,30.0211489817095
41.45,1.01516602528536,1.01515891576548,1.01517501141712,88.1731210357227,88.1731210357227,14.5304582006513,30.9453139546716,36.6896639292825,20.5381431517686,0,1,1.00004198558168,0,0,0.244366428912286,30.3014371851235
41.46,1.01507339479362,1.01506604238617,1.01508821916145,87.4309648092412,87.4309648092412,14.5271380780843,30.2113649006546,36.6849195292242,20.5346803793624,0,1,1.00009701023174,0,0,0.228661054985081,28.3539708181501
41.47,1.01501487979273,1.0150054533464,1.01502010106989,88.5591879957912,88.5591879957912,14.5247937923392,31.3452829603623,36.6812621779321,20.5326428574968,0,1,0.999922548894932,0,0,0.243798434846267,30.2310059209371
41.48,1.01497167440265,1.01496378574032,1.01498447527362,86.1500935209365,86.1500935209365,14.5228507007711,28.9408422886073,36.6780265510846,20.5312246812445,0,1,1.00009096149191,0,0,0.228727777545435,28.3622444156339
41.49,1.01494087597728,1.01493596144388,1.01494673581093,86.3304788424303,86.3304788424303,14.5212566370713,29.1249872459418,36.6751932873232,20.5302983091652,0,1,1.00003116073196,0,0,0.223509167409004,27.7151367587165
41.5,1.01491720038301,1.01491054894494,1.01492526773005,105.441607169953,105.441607169953,14.5199578966028,48.2391585132508,36.6728229377397,20.5296257189623,0,1,0.998117050954333,0,0,0.442573520916376,54.8791165936307
41.51,1.01485496630254,1.01485240464253,1.01486096300806,114.597711351288,114.597711351288,14.5173661059643,57.4019526926339,36.6699873013821,20.5257713572717,0,1,0.998477065671564,0,0,0.442822592146507,54.9100014261668
41.52,1.01484039771011,1.01483543192687,1.0148484171325,114.674496134033,114.674496134033,14.5161799997859,57.4818261650283,36.6687727654941,20.5238972035109,0,1,0.999203890074308,0,0,0.446570424570266,55.374732646713
41.53,1.01484822977454,1.01484486310307,1.0148543026542,115.01526857402,115.01526857402,14.5157187377424,57.8238416714489,36.6684291379034,20.5229977646677,0,1,0.999606312446939,0,0,0.446552071972987,55.3724569246504
41.54,1.01484404062191,1.01483808942374,1.01484951093,113.393011698729,113.393011698729,14.5149876773333,56.2034947121507,36.6676996081464,20.5218173784322,0,1,0.999912175751407,0,0,0.443200985216259,54.9569221668161
41.55,1.01485314555578,1.01484392406735,1.0148704357118,112.854372117728,112.854372117728,14.5147073769349,55.665609621967,36.6674880610829,20.5212744346785,0,1,1.00003756616054,0,0,0.435106803124085,53.9532435873866
41.56,1.01489155991499,1.01488939434202,1.01489851112608,112.160771302483,112.160771302483,14.5153279387262,54.9704379897127,36.6682621161552,20.5220711966148,0,1,1.00008154267628,0,0,0.433656056016452,53.77335094604
41.57,1.0148907176616,1.01488407626737,1.01490097583881,110.969282502849,110.969282502849,14.5148657687984,53.7801531900444,36.6677903926053,20.5213389201991,0,1,1.0001923273985,0,0,0.4172879819626,51.7437097633624
41.58,1.01492117773745,1.01491800112809,1.01492634852421,110.374310178824,110.374310178824,14.5153497200219,53.1839505569018,36.6683777930022,20.5219818289203,0,1,1.00021441230893,0,0,0.408119393180765,50.6068047544149
41.59,1.01495150211318,1.01494683106065,1.01496199489598,110.821821034435,110.821821034435,14.5158746540792,53.6301174150465,36.668985761832,20.5227178575569,0,1,1.00011133475222,0,0,0.415229310423603,51.4884344925268
41.6,1.01498278080874,1.01498117150252,1.014991235931,110.341797230419,110.341797230419,14.5164495777822,53.1486271840374,36.6696686969191,20.5235013494624,0,1,1.00015176682508,0,0,0.408435679538168,50.6460242627328
41.61,1.01500925553418,1.0150032286406,1.01501680251487,108.984218342908,108.984218342908,14.516917255029,51.7898413449847,36.6701810326799,20.5241959652433,0,1,1.00023070130213,0,0,0.397803188717466,49.3275954009657
41.62,1.01505464880359,1.01505083395229,1.01506506546176,109.269626291533,109.269626291533,14.5179681630639,52.0725266523806,36.6712999930727,20.5257996460799,0,1,1.00008032747687,0,0,0.410407019818876,50.8904704575406
41.63,1.015086984294,1.01508454101416,1.01509859147235,108.958383713212,108.958383713212,14.5186515107031,51.759518222031,36.6720415120077,20.5268239791734,0,1,1.00010269800353,0,0,0.402077909657825,49.8576607975703
41.64,1.01512470247402,1.01512096097246,1.0151406331614,106.59802717898,106.59802717898,14.5195053338544,49.3969276908939,36.6728832717813,20.5282162163047,0,1,1.00022509640261,0,0,0.388422232700481,48.1643568548596
41.65,1.01517292889489,1.01516609954866,1.0151798181409,104.417425634797,104.417425634797,14.5206747870048,47.2132630465343,36.6740262156685,20.5301363725944,0,1,1.00031088175789,0,0,0.366723905442704,45.4737642748952
41.66,1.01522772544187,1.01522496133403,1.01523446602817,102.966237628337,102.966237628337,14.522048578611,45.7584576109692,36.6753102944611,20.5324697229065,0,1,1.0002710790836,0,0,0.357619594408795,44.3448297066905
41.67,1.01566229769267,1.01566045428451,1.0156678866513,101.785889381632,101.785889381632,14.5343137547749,44.5465640786016,36.6890795625815,20.5502457404494,0,1,1.00023051485637,0,0,0.348284306691426,43.1872540297368
41.68,1.01634471083156,1.01634086588672,1.01635012439689,101.778545727451,101.778545727451,14.5536787290153,44.4894773194905,36.7110119561662,20.5780564517945,0,1,1.00013731779665,0,0,0.344558167402477,42.7252127579072
41.69,1.01704152964091,1.01704045693263,1.0170447954039,99.8122393916714,99.8122393916714,14.5734624502226,42.4723283681994,36.7333472033635,20.6065638201085,0,1,1.00019657602747,0,0,0.333700199508009,41.3788247389931
41.7,1.01772030112095,1.01771859161338,1.01772158534644,99.0584444765903,99.0584444765903,14.592739899964,41.6689822793842,36.7550832007658,20.6343789964404,0,1,1.00018128875225,0,0,0.32118231707011,39.8266073166936
41.71,1.01836049402238,1.01835890579301,1.01836409621676,98.6586921252247,98.6586921252247,14.6109186340797,41.2224705815505,36.7754836577483,20.660737885926,0,1,1.00008638100761,0,0,0.324649391089748,40.2565244951287
