t_start,t_end,t_release,label,score,alarm,dominant,domain,csec_corr,csec_unc,decision_ms_after_target,csec_wait_ms,prov_score,prov_alarm,|r_bal|,|r_aux|,|r_cool|,|r_ups|,|r_qp|,|r_pv|,|r_reg|,e_rec,e_fc
11.60,12.87,12.88,0,-2.57944,0,|r_aux|,cross-domain,0.0000,0.0000,5.291,0,-2.57944,0,0.8324,1.175,2.328,0,0.1561,1.858,0.3043,-0.04077,0.3022
12.00,13.27,13.28,0,-2.47411,0,|r_aux|,cross-domain,0.0000,0.0000,4.111,0,-2.47411,0,0.9041,1.38,0.8395,0,0.4373,1.406,0.6973,0.6748,0.7834
12.40,13.67,13.68,0,-2.37599,0,|r_bal|,cross-domain,0.0000,0.0000,4.152,0,-2.37599,0,1.55,1.093,0.5781,0,0.02988,0.5731,0.2832,0.2309,0.04548
12.80,14.07,14.08,0,-2.21624,0,e_rec,cross-domain,0.0000,0.0000,4.123,0,-2.21624,0,0.8036,0.9368,1.779,0,0.02982,-0.1077,-0.002462,1.42,1.497
13.20,14.47,14.48,0,-2.89003,0,|r_aux|,cross-domain,0.0000,0.0000,3.701,0,-2.89003,0,1.119,1.249,0.6481,0,0.4346,-0.3328,0.3176,-0.5987,0.1944
13.60,14.87,14.88,0,-2.22581,0,e_rec,cross-domain,0.0000,0.0000,3.821,0,-2.22581,0,0.9472,0.988,0.7735,0,0.4501,-0.7113,-0.1538,1.849,1.047
14.00,15.27,15.28,0,-2.82569,0,|r_aux|,cross-domain,0.0000,0.0000,3.641,0,-2.82569,0,0.8754,1.03,2.118,0,0.5227,-1.125,0.04853,0.05715,0.4077
14.40,15.67,15.68,0,-3.04567,0,|r_aux|,cross-domain,0.0000,0.0000,3.623,0,-3.04567,0,0.818,1.239,0.8168,0,0.4701,-1.423,0.8437,-0.583,0.6878
14.80,16.07,16.08,0,-2.05477,0,e_rec,cross-domain,0.0000,0.0000,5.204,0,-2.05477,0,0.5597,1.074,0.7573,0,0.4724,-1.288,0.3145,2.759,0.5546
15.20,16.47,16.48,0,-2.43268,0,|r_aux|,cross-domain,0.0000,0.0000,3.928,0,-2.43268,0,0.4592,1.283,1.814,0,0.03619,-0.4466,0.1733,0.6908,-0.3447
15.60,16.87,16.88,0,-3.09541,0,|r_aux|,cross-domain,0.0000,0.0000,3.987,0,-3.09541,0,0.6888,1.48,0.8102,0,0.6962,-0.01167,1.245,-0.6709,0.04472
16.00,17.27,17.28,0,-3.07485,0,|r_aux|,cross-domain,0.0000,0.0000,3.632,0,-3.07485,0,0.7032,1.073,0.5833,0,0.9964,0.9585,0.2193,-0.2961,-0.2322
16.40,17.67,17.68,0,-3.22424,0,|r_aux|,cross-domain,0.0000,0.0000,3.585,0,-3.22424,0,0.5884,0.7105,2.012,0,1.037,0.816,0.08654,-0.4069,0.4458
16.80,18.07,18.08,0,-2.41243,0,e_rec,cross-domain,0.0000,0.0000,3.782,0,-2.41243,0,0.8324,1.074,0.7575,0,0.6685,0.8114,0.2455,1.384,0.2911
17.20,18.47,18.48,0,-2.47904,0,|r_bal|,cross-domain,0.0000,0.0000,3.575,0,-2.47904,0,1.607,0.9717,0.24,0,0.7038,-0.04478,0.411,0.9093,-0.2511
17.60,18.87,18.88,0,-2.95311,0,|r_bal|,cross-domain,0.0000,0.0000,3.165,0,-2.95311,0,1.464,1.291,1.295,0,0.7236,-0.2691,0.4965,-0.6496,0.4211
18.00,19.27,19.28,0,-2.68676,0,|r_bal|,cross-domain,0.0000,0.0000,4.957,0,-2.68676,0,1.622,1.425,-0.0008333,0,0.5344,-0.2089,1.722,-0.003335,-0.2374
18.40,19.67,19.68,0,-2.46972,0,|r_aux|,cross-domain,0.0000,0.0000,3.823,0,-2.46972,0,0.5597,0.9637,0.4509,0,0.004932,0.6498,0.354,0.5971,-0.3995
18.80,20.07,20.08,0,-2.11928,0,e_rec,cross-domain,0.0000,0.0000,4.241,0,-2.11928,0,0.6888,0.6494,2.281,0,-0.4191,0.8169,0.1849,1.247,0.1793
19.20,20.47,20.48,0,-2.45576,0,|r_bal|,cross-domain,0.0000,0.0000,3.710,0,-2.45576,0,1.148,1.057,1.047,0,-0.3125,1.034,0.1083,-0.2764,0.3
19.60,20.87,20.88,0,-2.40839,0,|r_qp|,cross-domain,0.0000,0.0000,3.917,0,-2.40839,0,0.9328,0.8562,0.8145,0,-0.5565,0.9523,-0.1879,-0.2267,0.0372
20.00,21.27,21.28,0,-2.27696,0,e_rec,cross-domain,0.0000,0.0000,3.708,0,-2.27696,0,0.5023,1.001,1.877,0,-0.3451,1.066,-0.01752,0.6693,0.4231
20.40,21.67,21.68,0,-2.76872,0,|r_aux|,cross-domain,0.0000,0.0000,3.548,0,-2.76872,0,0.6027,1.224,0.6718,0,-0.1936,0.7621,0.6283,-0.7368,0.4912
20.80,22.07,22.08,0,-2.69054,0,|r_aux|,cross-domain,0.0000,0.0000,5.379,0,-2.69054,0,0.5884,0.9292,0.4888,0,-0.428,-0.2403,-0.02458,-0.6254,-0.3297
21.20,22.47,22.48,0,-2.53091,0,e_rec,cross-domain,0.0000,0.0000,4.170,0,-2.53091,0,0.9185,0.8898,2.099,0,0.3992,-0.9307,0.04928,0.8607,-0.06426
21.60,22.87,22.88,0,-2.88895,0,|r_aux|,cross-domain,0.0000,0.0000,4.562,0,-2.88895,0,1.091,1.184,0.8636,0,0.479,-0.6157,0.4652,-0.4472,-0.3584
22.00,23.27,23.28,0,-2.80115,0,|r_bal|,cross-domain,0.0000,0.0000,4.712,0,-2.80115,0,1.091,0.8648,1.069,0,0.5504,-0.3751,-0.04624,0.00193,-0.3976
22.40,23.67,23.68,0,-2.39042,0,|r_bal|,cross-domain,0.0000,0.0000,3.743,0,-2.39042,0,1.019,0.8783,2.428,0,-0.124,-0.2105,-0.002695,0.4353,-0.6511
22.80,24.07,24.08,0,-1.81946,0,e_rec,cross-domain,0.0000,0.0000,3.960,0,-1.81946,0,0.9615,1.169,1.016,0,-0.2151,-0.2784,0.9939,2.287,0.2156
23.20,24.47,24.48,0,-1.92685,0,e_rec,cross-domain,0.0000,0.0000,3.686,0,-1.92685,0,0.5166,0.991,-0.01361,0,-0.5626,0.07343,1.491,1.981,0.4313
23.60,24.87,24.88,0,-2.62329,0,|r_aux|,cross-domain,0.0000,0.0000,3.700,0,-2.62329,0,0.7175,1.17,0.8554,0,-0.4759,0.381,1.777,-0.4133,0.2135
24.00,25.27,25.28,0,-2.29004,0,e_rec,cross-domain,0.0000,0.0000,5.310,0,-2.29004,0,0.4736,1.349,-0.4648,0,-0.3608,0.1468,3.33,1.234,0.5934
24.40,25.67,25.68,0,-1.96213,0,e_rec,cross-domain,0.0000,0.0000,3.958,0,-1.96213,0,0.8611,1.085,-0.6279,0,-0.0238,-0.2272,2.583,2.505,-0.3075
24.80,26.07,26.08,0,-2.82777,0,|r_bal|,cross-domain,0.0000,0.0000,4.502,0,-2.82777,0,1.162,1.064,0.8152,0,-0.3082,-0.4684,2.271,-0.836,0.6189
25.20,26.47,26.48,0,-2.57706,0,|r_bal|,cross-domain,0.0000,0.0000,3.815,0,-2.57706,0,1.363,1.3,-0.4613,0,-0.1819,-0.2866,3.019,-0.06049,-0.4016
25.60,26.87,26.88,0,-2.24494,0,e_rec,cross-domain,0.0000,0.0000,3.827,0,-2.24494,0,1.148,0.9552,0.1072,0,0.2125,0.835,1.388,1.38,-0.8561
26.00,27.27,27.28,0,-2.52582,0,|r_bal|,cross-domain,0.0000,0.0000,3.851,0,-2.52582,0,0.9615,0.8614,1.933,0,-0.2741,1.02,1.024,-0.1054,-0.8482
26.40,27.67,27.68,0,-2.34692,0,|r_aux|,cross-domain,0.0000,0.0000,3.560,0,-2.34692,0,0.9328,1.187,0.7135,0,-0.1487,1.256,1.21,0.5574,0.7197
26.80,28.07,28.08,-1,23.20048,1,e_rec,single-domain,0.0000,0.0000,3.759,0,23.20048,1,50,4.418,0.04285,0,0.1174,1.584,2.857,50,1.2
27.20,28.47,28.48,1,24.52525,1,e_rec,single-domain,0.0000,0.0000,5.179,0,24.52525,1,50,9.334,0.8586,0,0.261,14.16,3.607,50,6.788
27.60,28.87,28.88,1,25.62865,1,e_rec,single-domain,0.0000,0.0000,4.132,0,25.62865,1,50,12.22,-0.2134,0,0.2173,30.43,6.44,50,6.115
28.00,29.27,29.28,1,26.53493,1,e_rec,single-domain,0.0000,0.0000,4.384,0,26.53493,1,50,13.99,-0.8659,0,0.398,42.67,6.348,50,-0.2937
28.40,29.67,29.68,1,25.76985,1,e_rec,single-domain,0.0000,0.0000,3.715,0,25.76985,1,50,13.13,0.1371,0,0.3606,38.14,4.922,50,27.79
28.80,30.07,31.97,1,26.02325,1,e_rec,single-domain,0.0000,0.0938,1891.008,1890,25.64825,1,50,13.16,-1.168,0,0.4576,26.38,4.744,50,6.764
29.20,30.47,31.97,1,26.75267,1,e_rec,single-domain,0.0000,0.4062,1491.008,1490,25.12767,1,50,12.47,-0.1543,0,0.3165,15.21,2.806,50,12.81
29.60,30.87,32.57,1,28.07944,1,e_rec,single-domain,0.0000,0.6797,1691.062,1690,25.36069,1,50,13.22,2.255,0,0.1049,11.83,2.148,50,8.73
30.00,31.27,32.57,1,28.39329,1,e_rec,single-domain,0.0000,0.7422,1291.062,1290,25.42454,1,50,13.57,1.272,0,0.004685,10.86,1.837,50,10
30.40,31.67,32.57,1,27.33382,1,e_rec,single-domain,0.0000,0.4297,891.062,890,25.61507,1,50,14.17,1.1,0,0.1308,9.181,0.8054,50,3.188
30.80,32.07,33.97,1,26.15112,1,e_rec,single-domain,0.0000,0.2500,1890.612,1890,25.15112,1,50,13.97,2.68,0,0.293,7.83,0.669,50,20.82
31.20,32.47,34.32,1,26.75479,1,e_rec,single-domain,0.0000,0.2891,1840.688,1840,25.59854,1,50,15.65,1.362,0,-0.1859,8.162,2.467,50,20.19
31.60,32.87,34.32,1,28.49971,1,e_rec,single-domain,0.0000,0.6016,1440.688,1440,26.09346,1,50,14.84,0.3765,0,-0.6682,12.98,3.256,50,2.03
32.00,33.27,35.12,1,29.48664,1,e_rec,single-domain,0.0000,0.8516,1841.493,1840,26.08039,1,50,14.62,1.057,0,-0.3197,18.51,3.867,50,3.051
32.40,33.67,35.12,1,29.52077,1,e_rec,single-domain,0.0000,0.9688,1441.493,1440,25.64577,1,50,14.39,-0.6126,0,0.4917,20.49,6.068,50,2.79
32.80,34.07,35.12,1,29.44395,1,e_rec,single-domain,0.0000,0.9688,1041.493,1040,25.56895,1,50,15.63,-1.222,0,0.9849,14.92,4.553,50,2.83
33.20,34.47,35.12,1,29.02421,1,e_rec,single-domain,0.0000,1.0000,641.493,640,25.02421,1,50,16.1,-0.1745,0,1.197,7.634,4.711,50,17.07
33.60,34.87,35.12,1,27.33219,1,e_rec,single-domain,0.0000,0.8203,241.493,240,24.05094,1,50,13.87,-1.21,0,1.893,3.785,6.567,50,14.63
34.00,35.27,35.28,1,26.37956,1,e_rec,single-domain,0.0000,0.5078,4.370,0,24.34831,1,50,13.06,-0.3751,0,1.657,3.948,3.921,50,3.949
34.40,35.67,35.68,1,25.05346,1,e_rec,single-domain,0.0000,0.1953,3.809,0,24.27221,1,50,11.22,2.258,0,0.7936,6.156,3.906,50,12.03
34.80,36.07,36.08,1,25.04620,1,e_rec,single-domain,0.0000,0.0000,3.829,0,25.04620,1,50,12.16,1.229,0,-0.1051,11,5.061,50,6.547
35.20,36.47,36.48,1,25.68557,1,e_rec,single-domain,0.0000,0.0000,3.756,0,25.68557,1,50,13.49,1.114,0,0.0551,15.45,2.816,50,0.4588
35.60,36.87,38.78,1,26.34849,1,e_rec,single-domain,0.0000,0.0859,1901.326,1900,26.00474,1,50,13.97,2.389,0,0.2038,26.56,3.37,50,8.332
36.00,37.27,38.78,1,27.80508,1,e_rec,single-domain,0.0000,0.3984,1501.326,1500,26.21133,1,50,13.43,1.186,0,0.07148,29.76,2.363,50,3.792
36.40,37.67,38.78,1,29.05180,1,e_rec,single-domain,0.0000,0.7109,1101.326,1100,26.20805,1,50,12.31,1.04,0,-0.2609,30.66,2.571,50,-0.1845
36.80,38.07,38.78,1,29.77782,1,e_rec,single-domain,0.0000,1.0000,701.326,700,25.77782,1,50,13.96,2.634,0,-0.05845,17.48,2.101,50,10.6
37.20,38.47,40.30,1,29.35903,1,e_rec,single-domain,0.0000,0.9688,1820.794,1820,25.48403,1,50,15.32,1.457,0,0.3093,9.11,2.398,50,14.1
37.60,38.87,40.30,1,28.85098,1,e_rec,single-domain,0.0000,0.9688,1420.794,1420,24.97598,1,50,13.59,1.389,0,0.3649,0.6027,1.822,50,4.288
38.00,39.27,41.18,1,28.13655,1,e_rec,single-domain,0.0000,0.8281,1900.750,1900,24.82405,1,50,11.47,2.782,0,-0.008005,1.372,0.8044,50,2.311
38.40,39.67,41.80,1,27.81632,1,e_rec,single-domain,0.0000,0.7266,2121.452,2120,24.91007,1,50,11.33,1.362,0,-0.3444,3.093,1.633,50,3.976
38.80,40.07,41.80,1,28.02102,1,e_rec,single-domain,0.0000,0.7266,1721.452,1720,25.11477,1,50,11.15,0.8638,0,-0.8065,5.899,0.7655,50,9.8
39.20,40.47,41.80,1,27.94711,1,e_rec,single-domain,0.0000,0.8672,1321.452,1320,24.47836,1,50,11.69,1.898,0,0.1164,9.763,1.216,50,37.95
39.60,40.87,41.80,1,28.71002,1,e_rec,single-domain,0.0000,1.0000,921.452,920,24.71002,1,50,12.24,0.9137,0,0.7861,12.75,2.692,50,18.08
40.00,41.27,41.80,1,28.64910,1,e_rec,single-domain,0.0000,1.0000,521.452,520,24.64910,1,50,11.62,0.09814,0,1.279,13.96,2.145,50,7.777
40.40,41.67,41.80,1,28.42196,1,e_rec,single-domain,0.0000,1.0000,121.452,120,24.42196,1,50,12,1.096,0,1.414,14.1,2.176,50,22.15
40.80,42.07,43.88,1,28.60656,1,e_rec,single-domain,0.0000,0.9453,1801.154,1800,24.82531,1,50,12.27,-0.4943,0,1.307,12.62,2.823,50,-0.6662
41.20,42.47,43.88,1,28.11578,1,e_rec,single-domain,0.0000,0.8047,1401.154,1400,24.89703,1,50,13.42,0.2255,0,1.08,9.912,2.274,50,9.588
41.60,42.87,43.88,1,27.20265,1,e_rec,single-domain,0.0000,0.4922,1001.154,1000,25.23390,1,50,13.56,2.412,0,0.1923,7.057,1.962,50,7.728
42.00,43.27,45.21,1,26.29383,1,e_rec,single-domain,0.0000,0.2969,1931.067,1930,25.10633,1,50,12.88,1.319,0,0.151,6.523,1.846,50,6.692
42.40,43.67,45.21,1,27.05428,1,e_rec,single-domain,0.0000,0.3750,1531.067,1530,25.55428,1,50,13.55,0.9252,0,0.1059,9.94,0.6713,50,2.112
42.80,44.07,45.21,1,28.33224,1,e_rec,single-domain,0.0000,0.6875,1131.067,1130,25.58224,1,50,13.79,2.04,0,0.3234,14.04,0.773,50,7.714
43.20,44.47,46.35,1,28.91951,1,e_rec,single-domain,0.0000,0.9062,1870.953,1870,25.29451,1,50,12.71,0.9789,0,0.2585,16.29,1.508,50,14.77
43.60,44.87,46.35,1,29.07325,1,e_rec,single-domain,0.0000,0.9062,1470.953,1470,25.44825,1,50,11.9,0.8217,0,0.6462,23.82,2.987,50,0.2942
44.00,45.27,46.35,1,29.60764,1,e_rec,single-domain,0.0000,0.9062,1070.953,1070,25.98264,1,50,13.14,2.28,0,0.5133,32.47,2.718,50,8.485
44.40,45.67,47.51,1,29.91789,1,e_rec,single-domain,0.0000,0.9375,1831.598,1830,26.16789,1,50,12.67,0.7724,0,0.3484,37.04,3.064,50,5.065
44.80,46.07,47.51,1,29.37948,1,e_rec,single-domain,0.0000,0.8828,1431.598,1430,25.84823,1,50,11.93,-0.3373,0,0.4801,35.61,3.582,50,6.097
45.20,46.47,47.51,1,28.35999,1,e_rec,single-domain,0.0000,0.5703,1031.598,1030,26.07874,1,50,12.1,-0.06348,0,0.2582,38.61,4.931,50,2.392
45.60,46.87,47.51,1,27.26648,1,e_rec,single-domain,0.0000,0.3203,631.598,630,25.98523,1,50,12.08,-1.14,0,0.3164,42.37,8.801,50,0.8953
46.00,47.27,47.51,1,26.49362,1,e_rec,single-domain,0.0000,0.0078,231.598,230,26.46237,1,50,13.01,-0.6435,0,0.4468,50,5.748,50,9.774
46.40,47.67,47.68,1,26.36308,1,e_rec,single-domain,0.0000,0.0000,3.984,0,26.36308,1,50,12.07,1.682,0,0.8841,50,3.262,50,4.14
46.80,48.07,49.95,1,27.04784,1,e_rec,single-domain,0.0000,0.1094,1871.505,1870,26.61034,1,50,12.49,0.8383,0,-0.03809,47.32,1.846,50,14.22
47.20,48.47,49.95,1,28.04310,1,e_rec,single-domain,0.0000,0.4219,1471.505,1470,26.35560,1,50,12.17,0.6402,0,-0.08221,37.05,1.93,50,2.372
47.60,48.87,49.95,1,28.92899,1,e_rec,single-domain,0.0000,0.7344,1071.505,1070,25.99149,1,50,12.23,2.406,0,-0.5195,26.57,3.539,50,4.691
48.00,49.27,51.11,1,29.19678,1,e_rec,single-domain,0.0000,0.9297,1831.060,1830,25.47803,1,50,11.65,1.166,0,-0.1328,24.29,4.773,50,8.129
48.40,49.67,51.11,1,29.61063,1,e_rec,single-domain,0.0000,0.7812,1431.060,1430,26.48563,1,50,13.84,1.124,0,-0.4342,28.68,2.381,50,2.085
48.80,50.07,51.11,1,27.71565,1,e_rec,single-domain,0.0000,0.4688,1031.060,1030,25.84065,1,50,14.14,2.04,0,-0.1891,29.67,3.977,50,32.6
49.20,50.47,52.39,1,27.64721,1,e_rec,single-domain,0.0000,0.3047,1910.779,1910,26.42846,1,50,14.37,0.512,0,0.07638,39.39,6.722,50,8.833
49.60,50.87,52.39,1,27.24793,1,e_rec,single-domain,0.0000,0.1875,1510.779,1510,26.49793,1,50,13.18,0.2322,0,0.7252,49.95,5.928,50,3.268
50.00,51.27,53.07,1,27.66142,1,e_rec,single-domain,0.0000,0.3594,1790.908,1790,26.22392,1,50,11.93,1.669,0,0.7492,49.18,2.979,50,12.34
50.40,51.67,53.55,1,28.13566,1,e_rec,single-domain,0.0000,0.5391,1870.979,1870,25.97941,1,50,11.68,1.205,0,0.6026,35.22,0.7106,50,2.649
50.80,52.07,53.55,1,28.29946,1,e_rec,single-domain,0.0000,0.6797,1470.979,1470,25.58071,1,50,11.84,0.9735,0,0.06631,19.08,0.1435,50,4.198
51.20,52.47,53.55,1,28.42464,1,e_rec,single-domain,0.0000,0.8828,1070.979,1070,24.89339,1,50,12.23,2.373,0,-0.2609,11.54,-0.07249,50,38.08
51.60,52.87,54.78,1,29.14734,1,e_rec,single-domain,0.0000,0.8750,1900.878,1900,25.64734,1,50,13.26,0.9138,0,-0.2422,11,0.5137,50,4.27
52.00,53.27,54.78,1,28.83207,1,e_rec,single-domain,0.0000,0.7891,1500.878,1500,25.67582,1,50,13.71,0.5907,0,0.008041,10.81,0.1287,50,3.146
52.40,53.67,55.45,1,27.78977,1,e_rec,single-domain,0.0000,0.6641,1771.099,1770,25.13352,1,50,14.27,1.969,0,0.2493,9.684,0.1548,50,31.79
52.80,54.07,55.45,1,27.58733,1,e_rec,single-domain,0.0000,0.5781,1371.099,1370,25.27483,1,50,13.63,0.9593,0,0.1396,8.811,0.5422,50,15.64
53.20,54.47,55.45,1,26.56460,1,e_rec,single-domain,0.0000,0.2891,971.099,970,25.40835,1,50,12.64,0.7928,0,0.0006744,7.917,-0.06148,50,0.122
53.60,54.87,55.45,1,25.72017,1,e_rec,single-domain,0.0000,0.1641,571.099,570,25.06392,1,50,12.68,2.127,0,0.06052,7.222,0.006218,50,16.83
54.00,55.27,57.19,1,25.61151,1,e_rec,single-domain,0.0000,0.0781,1911.469,1910,25.29901,1,50,13.46,1.062,0,-0.4161,7.511,0.2182,50,22.77
54.40,55.67,57.19,1,27.34831,1,e_rec,single-domain,0.0000,0.3906,1511.469,1510,25.78581,1,50,14.03,0.7497,0,-0.2465,8.906,-0.198,50,3.252
54.80,56.07,57.19,1,28.33435,1,e_rec,single-domain,0.0000,0.7031,1111.469,1110,25.52185,1,50,13.46,2.226,0,-0.1222,10.72,-0.4615,50,13.91
55.20,56.47,57.19,1,28.41943,1,e_rec,single-domain,0.0000,0.7656,711.469,710,25.35693,1,50,12.8,0.9969,0,0.5025,11.14,0.005898,50,0.6422
55.60,56.87,57.19,1,26.70308,1,e_rec,single-domain,0.0000,0.4531,311.469,310,24.89058,1,50,11.78,0.7559,0,0.8867,9.869,-0.01942,50,3.379
56.00,57.27,59.24,1,25.47638,1,e_rec,single-domain,0.0000,0.1797,1961.562,1960,24.75763,1,50,11.66,2.061,0,0.5915,8.646,0.1346,50,13.09
56.40,57.67,59.24,1,9.63345,1,|r_bal|,single-domain,0.0000,0.1406,1561.562,1560,9.07095,1,50,10.58,0.7439,0,0.5635,7.117,0.7482,-0.3202,-0.5719
56.80,58.07,59.24,-1,9.08282,1,|r_bal|,single-domain,0.0000,0.1406,1161.562,1160,8.52032,1,50,6.659,0.6414,0,0.1597,5.44,-0.04214,0.03846,-0.9169
57.20,58.47,59.24,-1,7.71861,1,|r_bal|,single-domain,0.0000,0.1406,761.562,760,7.15611,1,50,2.493,1.9,0,0.4556,3.246,-0.1005,-0.932,-0.6257
57.60,58.87,58.88,0,-2.66817,0,|r_aux|,cross-domain,0.0000,0.0000,3.915,0,-2.66817,0,1.019,1.08,0.7263,0,0.3384,1.484,0.1799,-0.1056,0.04495
58.00,59.27,59.28,0,-2.74533,0,|r_bal|,cross-domain,0.0000,0.0000,4.596,0,-2.74533,0,0.8324,0.7467,0.7253,0,0.1836,0.8632,-0.2309,-0.2581,-0.7213
58.40,59.67,59.68,0,-2.73373,0,|r_bal|,cross-domain,0.0000,0.0000,4.157,0,-2.73373,0,1.335,0.7879,2.46,0,0.1611,0.5909,-0.09657,-0.5624,-0.557
58.80,60.07,60.08,0,-2.82378,0,|r_bal|,cross-domain,0.0000,0.0000,4.215,0,-2.82378,0,1.234,1.109,1.313,0,0.2221,0.7749,0.4141,-0.7849,0.09523
59.20,60.47,60.48,0,-2.22930,0,|r_bal|,cross-domain,0.0000,0.0000,3.659,0,-2.22930,0,1.837,0.8693,0.9234,0,0.291,0.4314,-0.2127,0.8718,-0.7708
59.60,60.87,60.88,0,-2.80335,0,|r_bal|,cross-domain,0.0000,0.0000,3.955,0,-2.80335,0,1.579,1.039,1.94,0,0.7758,0.4339,-0.4717,-0.3448,-0.3141
60.00,61.27,61.28,0,-2.52030,0,|r_bal|,cross-domain,0.0000,0.0000,3.450,0,-2.52030,0,1.607,1.296,0.7292,0,0.09563,0.8581,0.1576,-0.3772,0.1951
60.40,61.67,61.68,0,-2.24523,0,e_rec,cross-domain,0.0000,0.0000,3.678,0,-2.24523,0,1.119,0.9198,0.728,0,0.7186,0.8932,-0.1935,1.74,-0.8873
