t_start,t_end,t_release,label,score,alarm,dominant,domain,csec_corr,csec_unc,decision_ms_after_target,csec_wait_ms,prov_score,prov_alarm,|r_bal|,|r_aux|,|r_cool|,|r_ups|,|r_qp|,|r_pv|,|r_reg|,e_rec,e_fc
87.60,88.87,88.88,0,-2.52905,0,|r_bal|,cross-domain,0.0000,0.0000,3.636,0,-2.52905,0,0.7175,0.6762,0.8179,0,-0.3182,3.178,3.475,0.4595,-0.4105
88.00,89.27,89.28,0,-2.42347,0,e_rec,cross-domain,0.0000,0.0000,3.741,0,-2.42347,0,0.8611,0.3013,0.7639,0,-0.4294,2.072,3.716,0.9418,-0.7131
88.40,89.67,89.68,0,-2.39169,0,e_rec,cross-domain,0.0000,0.0000,3.516,0,-2.39169,0,0.7175,0.09616,2.159,0,-0.7883,0.5746,4.406,1.214,1.127
88.80,90.07,90.08,0,-2.66139,0,e_rec,cross-domain,0.0000,0.0000,3.449,0,-2.66139,0,0.6027,0.5338,1.023,0,-0.0929,-0.1121,3.039,0.8109,-0.3205
89.20,90.47,90.48,0,-3.37061,0,|r_bal|,cross-domain,0.0000,0.0000,3.604,0,-3.37061,0,0.2583,0.1523,0.6057,0,0.1294,-0.1543,3.081,-0.5557,-0.5226
89.60,90.87,90.88,0,-3.61134,0,|r_aux|,cross-domain,0.0000,0.0000,3.501,0,-3.61134,0,0,0.1162,1.981,0,0.6307,-0.1596,3.31,-0.174,2.966
90.00,91.27,91.28,0,-3.21276,0,|r_aux|,cross-domain,0.0000,0.0000,3.520,0,-3.21276,0,0.2153,0.4907,0.8362,0,0.3059,-0.2003,3.138,-0.03662,-0.503
90.40,91.67,91.68,0,-3.20103,0,|r_qp|,cross-domain,0.0000,0.0000,3.664,0,-3.20103,0,-0.1722,0.1746,1.014,0,-0.2988,0.312,1.976,-0.6232,-0.8002
90.80,92.07,92.08,0,-2.08804,0,e_rec,cross-domain,0.0000,0.0000,3.516,0,-2.08804,0,-0.1005,0.5032,2.416,0,-0.8001,0.6815,1.603,2.071,4.779
91.20,92.47,92.48,0,-2.89260,0,|r_qp|,cross-domain,0.0000,0.0000,3.653,0,-2.89260,0,-0.1866,0.7599,1.027,0,-1.132,0.7295,2.394,-1.099,-0.5158
91.60,92.87,92.88,0,-3.12348,0,|r_qp|,cross-domain,0.0000,0.0000,3.656,0,-3.12348,0,0.4162,0.359,0.6777,0,-0.5133,-0.3324,2.157,-1.054,-0.7341
92.00,93.27,93.28,0,-2.52314,0,e_rec,cross-domain,0.0000,0.0000,3.505,0,-2.52314,0,0.9041,0.1854,2.017,0,0.05175,-1.071,2.456,1.494,0.5376
92.40,93.67,93.68,0,-3.02797,0,|r_bal|,cross-domain,0.0000,0.0000,3.570,0,-3.02797,0,0.7175,0.5839,0.7938,0,0.05764,-1.316,1.488,-0.3876,-0.6415
92.80,94.07,94.08,0,-3.14987,0,|r_bal|,cross-domain,0.0000,0.0000,3.394,0,-3.14987,0,0.5453,0.2998,0.7865,0,0.418,-0.8511,1.132,-0.124,-0.8565
93.20,94.47,94.48,0,-3.00742,0,e_rec,cross-domain,0.0000,0.0000,3.700,0,-3.00742,0,0.4305,0.4779,1.885,0,0.4949,0.01144,1.863,0.5852,1.984
93.60,94.87,94.88,0,-2.47721,0,e_rec,cross-domain,0.0000,0.0000,3.550,0,-2.47721,0,1.22,0.7352,0.725,0,0.2881,0.866,2.585,1.103,-0.7122
94.00,95.27,95.28,0,-2.38326,0,e_rec,cross-domain,0.0000,0.0000,3.539,0,-2.38326,0,0.8324,0.3216,0.2462,0,0.5158,2.238,2.549,2.066,-0.5002
94.40,95.67,95.68,0,-2.53841,0,e_rec,cross-domain,0.0000,0.0000,3.593,0,-2.53841,0,0.7606,0.214,1.657,0,0.5279,2.896,2.9,1.946,2.924
94.80,96.07,96.08,0,-3.19112,0,|r_aux|,cross-domain,0.0000,0.0000,3.477,0,-3.19112,0,0.3588,0.61,0.5086,0,0.5735,2.454,1.988,-0.3196,-0.591
95.20,96.47,96.48,0,-3.39698,0,|r_bal|,cross-domain,0.0000,0.0000,3.594,0,-3.39698,0,0.5166,0.2617,0.7098,0,0.4241,1.027,1.492,-0.9551,-0.828
95.60,96.87,96.88,0,-2.60271,0,e_rec,cross-domain,0.0000,0.0000,3.513,0,-2.60271,0,0.9759,0.2304,2.003,0,0.08194,-0.373,1.849,1.174,2.725
96.00,97.27,97.28,0,-2.26676,0,e_rec,cross-domain,0.0000,0.0000,3.557,0,-2.26676,0,1.005,0.6064,0.7767,0,-0.1419,-0.4467,1.544,1.364,-0.5711
96.40,97.67,97.68,0,-2.77684,0,|r_qp|,cross-domain,0.0000,0.0000,3.521,0,-2.77684,0,0.531,0.2096,0.7249,0,-0.2706,0.2046,1.544,0.1463,-0.7848
96.80,98.07,98.08,0,-2.98391,0,|r_qp|,cross-domain,0.0000,0.0000,3.455,0,-2.98391,0,-0.0287,0.1369,2.153,0,-0.5291,1.136,2.758,-0.1452,1.316
97.20,98.47,98.48,0,-2.42931,0,|r_qp|,cross-domain,0.0000,0.0000,3.480,0,-2.42931,0,-0.1866,0.5138,1.058,0,-0.7317,1.498,2.268,0.8691,-0.4714
97.60,98.87,98.88,0,-3.01028,0,|r_pv|,cross-domain,0.0000,0.0000,3.611,0,-3.01028,0,0.07175,0.1926,0.6357,0,-0.08867,1.147,1.888,-0.05809,-0.867
98.00,99.27,99.28,0,-2.13728,0,e_rec,cross-domain,0.0000,0.0000,3.521,0,-2.13728,0,0.8898,0.49,1.744,0,0.1109,0.9136,1.637,2.312,2.706
98.40,99.67,99.68,0,-3.05602,0,|r_aux|,cross-domain,0.0000,0.0000,3.703,0,-3.05602,0,0.8611,1.057,0.5439,0,0.4984,0.4197,-0.361,-0.8616,-0.6793
98.80,100.07,100.08,0,-2.61296,0,|r_bal|,cross-domain,0.0000,0.0000,3.519,0,-2.61296,0,0.9615,0.6678,0.7163,0,-0.3676,-0.3177,-0.01516,-0.2839,-0.4057
99.20,100.47,100.48,0,-2.56810,0,e_rec,cross-domain,0.0000,0.0000,3.529,0,-2.56810,0,0.6601,0.3606,1.991,0,-0.241,-0.847,0.8434,0.616,-0.4908
99.60,100.87,100.88,0,-2.77174,0,|r_aux|,cross-domain,0.0000,0.0000,3.695,0,-2.77174,0,0.9472,0.9326,0.9529,0,-0.008789,-0.8072,-0.08342,-0.4486,-0.7045
100.00,101.27,101.28,0,-3.09318,0,|r_bal|,cross-domain,0.0000,0.0000,3.567,0,-3.09318,0,0.6888,0.4777,0.6277,0,0.1479,-0.737,-0.205,-0.7791,-0.8327
100.40,101.67,101.68,0,-2.46584,0,e_rec,cross-domain,0.0000,0.0000,3.629,0,-2.46584,0,0.5023,0.4873,1.858,0,-0.05436,-0.7646,0.2,1.065,-0.2907
100.80,102.07,102.08,0,-2.56862,0,|r_aux|,cross-domain,0.0000,0.0000,3.577,0,-2.56862,0,0.6314,0.9432,0.9469,0,0.1463,-0.9494,-0.03846,0.5831,-0.7281
101.20,102.47,102.48,0,-3.13472,0,|r_aux|,cross-domain,0.0000,0.0000,3.594,0,-3.13472,0,0.3444,0.4758,1.103,0,0.4079,-0.2374,-0.05021,-0.3195,0.002564
101.60,102.87,102.88,0,-2.83560,0,e_rec,cross-domain,0.0000,0.0000,3.750,0,-2.83560,0,0.5166,0.4928,2.379,0,0.6865,0.5955,0.1152,0.7538,0.2158
102.00,103.27,103.28,0,-3.19707,0,|r_aux|,cross-domain,0.0000,0.0000,3.467,0,-3.19707,0,-0.04305,0.982,1.065,0,0.436,0.8231,-0.2299,-0.7604,-0.6959
102.40,103.67,103.68,0,-3.12374,0,|r_aux|,cross-domain,0.0000,0.0000,3.673,0,-3.12374,0,0.04305,0.5116,0.9579,0,0.5523,0.3155,-0.4987,-0.1306,-0.79
102.80,104.07,104.08,0,-3.17098,0,|r_aux|,cross-domain,0.0000,0.0000,3.600,0,-3.17098,0,0.3157,0.5924,2.379,0,0.1475,-0.17,-0.204,-0.9255,-0.6815
103.20,104.47,104.48,0,-2.95805,0,|r_aux|,cross-domain,0.0000,0.0000,3.521,0,-2.95805,0,0.5597,1.031,1.101,0,0.3496,-0.4258,-0.4334,-0.4749,-0.7124
103.60,104.87,104.88,0,-2.32513,0,e_rec,cross-domain,0.0000,0.0000,3.581,0,-2.32513,0,0.6027,0.5621,0.7908,0,-0.2859,-0.6418,-0.4886,0.9008,-0.9011
104.00,105.27,105.28,0,-2.40609,0,e_rec,cross-domain,0.0000,0.0000,3.458,0,-2.40609,0,0.8467,0.6105,2.281,0,-0.02284,-0.8578,-0.3958,0.8494,-0.6035
104.40,105.67,105.68,0,-2.34950,0,|r_bal|,cross-domain,0.0000,0.0000,3.565,0,-2.34950,0,1.234,0.9899,0.9819,0,-0.4008,-1.014,-0.4994,0.03296,-0.7496
104.80,106.07,106.08,0,-3.00887,0,|r_bal|,cross-domain,0.0000,0.0000,3.507,0,-3.00887,0,1.521,0.5332,1.212,0,0.8125,-1.088,-0.6529,-0.2888,-0.7112
105.20,106.47,106.48,0,-2.70957,0,e_rec,cross-domain,0.0000,0.0000,3.487,0,-2.70957,0,1.521,0.5527,2.36,0,1.406,-1.35,-0.4225,1.448,-0.3502
105.60,106.87,106.88,0,-3.55683,0,|r_bal|,cross-domain,0.0000,0.0000,3.605,0,-3.55683,0,1.249,1.023,1.139,0,1.869,-1.544,-0.6116,-0.6576,-0.5775
106.00,107.27,107.28,0,-3.25159,0,|r_bal|,cross-domain,0.0000,0.0000,3.434,0,-3.25159,0,1.091,0.5768,0.7988,0,1.61,-1.508,-0.2099,0.3988,-0.6732
106.40,107.67,107.68,0,-2.66775,0,e_rec,cross-domain,0.0000,0.0000,3.521,0,-2.66775,0,1.033,0.4221,1.886,0,1.522,-1.311,0.09224,2.21,-0.6059
106.80,108.07,108.08,0,-3.10501,0,|r_bal|,cross-domain,0.0000,0.0000,3.625,0,-3.10501,0,1.019,0.9552,0.8656,0,0.722,-1.053,-0.1865,-0.5357,-0.3313
107.20,108.47,108.48,0,-2.96860,0,|r_bal|,cross-domain,0.0000,0.0000,3.574,0,-2.96860,0,1.048,0.4562,0.6611,0,0.009731,-0.1955,-0.6806,-0.9499,-0.7967
107.60,108.87,108.88,0,-2.50810,0,|r_bal|,cross-domain,0.0000,0.0000,3.538,0,-2.50810,0,0.9472,0.3522,2.033,0,-0.004212,0.4813,-0.3989,0.5512,-0.2426
108.00,109.27,109.28,0,-2.00793,0,|r_bal|,cross-domain,0.0000,0.0000,3.478,0,-2.00793,0,1.277,0.9026,1.062,0,-0.5693,0.8149,-0.2852,0.7546,-0.08994
108.40,109.67,109.68,0,-2.04817,0,e_rec,cross-domain,0.0000,0.0000,3.476,0,-2.04817,0,1.392,0.4479,1.028,0,-0.4315,1.085,0.2266,1.062,-0.7602
108.80,110.07,110.08,0,-3.08264,0,|r_bal|,cross-domain,0.0000,0.0000,3.554,0,-3.08264,0,1.148,0.3845,2.359,0,0.08053,1.299,1.461,-0.9646,-0.3037
109.20,110.47,110.48,0,-3.07737,0,|r_aux|,cross-domain,0.0000,0.0000,3.552,0,-3.07737,0,0.9328,0.9634,1.11,0,0.4567,1.386,1.735,-0.6739,-0.626
109.60,110.87,110.88,0,-3.02305,0,|r_bal|,cross-domain,0.0000,0.0000,3.545,0,-3.02305,0,0.8467,0.3678,1.124,0,0.6452,0.9958,1.348,0.1544,-0.647
110.00,111.27,111.28,0,-2.43017,0,e_rec,cross-domain,0.0000,0.0000,3.999,0,-2.43017,0,0.8036,0.6122,2.107,0,0.2003,0.4234,0.7172,1.194,-0.162
110.40,111.67,111.68,0,-2.46932,0,|r_aux|,cross-domain,0.0000,0.0000,3.504,0,-2.46932,0,0.6027,1.013,0.7358,0,-0.068,0.06113,0.02886,0.4997,-0.4353
110.80,112.07,112.08,0,-2.80790,0,|r_qp|,cross-domain,0.0000,0.0000,3.619,0,-2.80790,0,0.2583,0.4881,0.4686,0,-0.6737,0.1386,-0.242,-0.81,-0.801
111.20,112.47,112.48,0,-2.77551,0,|r_bal|,cross-domain,0.0000,0.0000,3.436,0,-2.77551,0,0.7749,0.3798,1.675,0,-0.08404,-0.04704,-0.2949,-0.1524,0.1524
111.60,112.87,112.88,0,-2.06461,0,e_rec,cross-domain,0.0000,0.0000,3.667,0,-2.06461,0,0.7462,0.9093,0.9916,0,-0.5717,0.3141,-0.3127,0.967,-0.1582
112.00,113.27,113.28,0,-2.74123,0,|r_bal|,cross-domain,0.0000,0.0000,3.568,0,-2.74123,0,0.8754,0.4121,0.5686,0,-0.2974,0.9155,-0.3597,-0.5903,-0.9016
112.40,113.67,113.68,0,-2.63441,0,|r_bal|,cross-domain,0.0000,0.0000,3.472,0,-2.63441,0,1.033,0.4597,1.818,0,-0.3128,1.284,0.005343,-0.3228,0.3584
112.80,114.07,114.08,0,-2.40376,0,|r_aux|,cross-domain,0.0000,0.0000,3.615,0,-2.40376,0,0.8611,0.9644,0.9566,0,-0.04717,1.742,-0.415,0.2921,-0.7306
113.20,114.47,114.48,0,-2.52768,0,|r_bal|,cross-domain,0.0000,0.0000,3.452,0,-2.52768,0,1.392,0.4525,0.7581,0,0.1059,1.279,-0.438,0.1681,-0.6922
113.60,114.87,114.88,0,-2.53813,0,|r_qp|,cross-domain,0.0000,0.0000,3.568,0,-2.53813,0,1.105,0.5281,1.839,0,-0.6664,0.9484,0.01417,-0.6151,-0.6908
114.00,115.27,115.28,0,-2.31663,0,|r_qp|,cross-domain,0.0000,0.0000,3.477,0,-2.31663,0,0.6888,1.021,0.7272,0,-1.183,0.615,0.2093,-0.5796,-0.6197
114.40,115.67,115.68,0,-2.33002,0,|r_qp|,cross-domain,0.0000,0.0000,3.462,0,-2.33002,0,0.5597,0.5705,0.5441,0,-1.218,-0.02456,0.583,-0.1415,-0.7184
114.80,116.07,116.08,0,-2.85127,0,|r_qp|,cross-domain,0.0000,0.0000,3.565,0,-2.85127,0,0.8898,0.3464,2.143,0,-0.4716,-0.6977,1.767,-0.5178,-0.5363
115.20,116.47,116.48,0,-3.07758,0,|r_bal|,cross-domain,0.0000,0.0000,3.440,0,-3.07758,0,1.148,0.9359,1.064,0,0.242,-0.6887,1.818,-0.8152,-0.5218
115.60,116.87,116.88,0,-3.02851,0,|r_bal|,cross-domain,0.0000,0.0000,3.442,0,-3.02851,0,1.277,0.3544,0.8277,0,0.8012,-0.6368,1.225,0.2394,-0.5676
116.00,117.27,117.28,0,-2.87842,0,e_rec,cross-domain,0.0000,0.0000,3.512,0,-2.87842,0,0.9615,0.6699,1.93,0,1.154,-0.04916,0.5269,0.9979,0.481
116.40,117.67,117.68,-1,9.91849,1,e_rec,single-domain,0.0000,0.0000,3.543,0,9.91849,1,7.588,1.167,0.7986,0,10.26,0.04595,-0.00951,50,50
116.80,118.07,118.08,-1,4.55838,1,e_rec,single-domain,0.0000,0.0000,3.502,0,4.55838,1,50,12.67,0.7897,0,50,0.02558,-0.1811,50,50
117.20,118.47,118.48,1,9.15225,1,e_rec,single-domain,0.0000,0.0000,3.456,0,9.15225,1,50,33.88,2.024,0,50,1.183,2.378,50,50
117.60,118.87,118.88,1,12.42037,1,e_rec,single-domain,0.0000,0.0000,3.529,0,12.42037,1,50,49.27,1.082,0,50,1.087,4.54,50,50
118.00,119.27,119.28,1,11.25823,1,e_rec,single-domain,0.0000,0.0000,3.694,0,11.25823,1,50,43.94,0.8411,0,50,1.583,4.517,50,50
118.40,119.67,119.68,1,12.45960,1,e_rec,single-domain,0.0000,0.0000,3.502,0,12.45960,1,50,49.99,2.101,0,50,1.19,6.578,50,50
118.80,120.07,120.08,1,10.61360,1,e_rec,single-domain,0.0000,0.0000,3.653,0,10.61360,1,50,40.4,1.171,0,50,0.833,5.787,50,39.24
119.20,120.47,120.48,1,11.79553,1,e_rec,single-domain,0.0000,0.0000,3.431,0,11.79553,1,50,46.96,1.018,0,50,0.8192,6.167,50,50
119.60,120.87,120.88,1,12.07959,1,e_rec,single-domain,0.0000,0.0000,3.654,0,12.07959,1,50,48.42,2.152,0,50,-0.01663,7.077,50,48.03
120.00,121.27,121.28,1,10.23759,1,e_rec,single-domain,0.0000,0.0000,3.606,0,10.23759,1,50,39.92,0.7928,0,50,-0.5722,5.249,50,50
120.40,121.67,121.68,1,9.92030,1,e_rec,single-domain,0.0000,0.0000,3.622,0,9.92030,1,50,38.31,0.6712,0,50,-1.09,4.319,50,50
120.80,122.07,122.08,1,9.80163,1,e_rec,single-domain,0.0000,0.0000,3.635,0,9.80163,1,50,37.86,2.231,0,50,-0.5605,5.042,50,50
121.20,122.47,122.48,1,10.14374,1,e_rec,single-domain,0.0000,0.0000,4.055,0,10.14374,1,50,37.47,1.309,0,50,0.19,4.596,50,33.69
121.60,122.87,122.88,1,8.96007,1,e_rec,single-domain,0.0000,0.0000,3.650,0,8.96007,1,50,33.8,0.9199,0,50,1.592,5.261,50,50
122.00,123.27,123.28,1,10.20226,1,e_rec,single-domain,0.0000,0.0000,3.674,0,10.20226,1,50,39.62,2.061,0,50,2.254,6.497,50,50
122.40,123.67,123.68,1,10.47883,1,e_rec,single-domain,0.0000,0.0000,3.502,0,10.47883,1,50,36.36,0.8472,0,50,1.541,4.422,50,11.03
122.80,124.07,124.08,1,10.03542,1,e_rec,single-domain,0.0000,0.0000,3.531,0,10.03542,1,50,38.34,0.7469,0,50,0.3818,3.47,50,50
123.20,124.47,124.48,1,10.08025,1,e_rec,single-domain,0.0000,0.0000,3.662,0,10.08025,1,50,38.74,1.703,0,50,-0.7968,3.538,50,50
123.60,124.87,124.88,1,9.00344,1,e_rec,single-domain,0.0000,0.0000,3.631,0,9.00344,1,50,31.47,0.8118,0,50,-0.5638,2.825,50,28.93
124.00,125.27,125.28,1,6.93778,1,e_rec,single-domain,0.0000,0.0000,3.728,0,6.93778,1,50,24.47,0.5785,0,50,-0.01216,3.549,50,50
124.40,125.67,125.68,1,7.09945,1,e_rec,single-domain,0.0000,0.0000,3.648,0,7.09945,1,50,25.42,1.8,0,50,0.8833,4.935,50,50
124.80,126.07,126.08,1,8.40904,1,e_rec,single-domain,0.0000,0.0000,3.954,0,8.40904,1,50,27.04,0.8962,0,50,1.833,3.979,50,12.84
125.20,126.47,126.48,1,8.68127,1,e_rec,single-domain,0.0000,0.0000,3.606,0,8.68127,1,50,31.98,0.6327,0,50,2.88,4.027,50,50
125.60,126.87,126.88,1,9.86627,1,e_rec,single-domain,0.0000,0.0000,3.655,0,9.86627,1,50,37.66,2.051,0,50,3.179,5.509,50,50
126.00,127.27,127.28,1,10.58333,1,e_rec,single-domain,0.0000,0.0000,3.574,0,10.58333,1,50,36.53,1.256,0,50,1.885,4.416,50,8.784
126.40,127.67,127.68,1,8.77573,1,e_rec,single-domain,0.0000,0.0000,3.587,0,8.77573,1,50,32.79,0.849,0,50,0.2501,3.846,50,50
126.80,128.07,128.08,1,8.88623,1,e_rec,single-domain,0.0000,0.0000,3.586,0,8.88623,1,50,33.54,2.082,0,50,-1.207,3.972,50,50
127.20,128.47,128.48,1,8.72895,1,e_rec,single-domain,0.0000,0.0000,3.649,0,8.72895,1,50,29.16,0.8958,0,50,-0.8572,2.656,50,18.62
127.60,128.87,128.88,1,6.75977,1,e_rec,single-domain,0.0000,0.0000,3.503,0,6.75977,1,50,22.92,1.046,0,50,-0.1695,2.537,50,45.46
128.00,129.27,129.28,1,7.99432,1,e_rec,single-domain,0.0000,0.0000,3.652,0,7.99432,1,50,28.87,2.515,0,50,0.9577,2.992,50,50
128.40,129.67,129.68,1,9.89059,1,e_rec,single-domain,0.0000,0.0000,3.736,0,9.89059,1,50,32.62,1.222,0,50,1.649,1.872,50,7.824
128.80,130.07,130.08,1,11.49428,1,e_rec,single-domain,0.0000,0.0000,3.557,0,11.49428,1,50,40.92,1.024,0,50,2.317,2.56,50,17.35
129.20,130.47,130.48,1,11.55454,1,e_rec,single-domain,0.0000,0.0000,3.615,0,11.55454,1,50,45.09,2.035,0,50,2.44,4.456,50,50
129.60,130.87,130.88,1,12.22972,1,e_rec,single-domain,0.0000,0.0000,3.537,0,12.22972,1,50,44.09,0.9653,0,50,2.069,4.497,50,10.14
130.00,131.27,131.28,1,9.20188,1,e_rec,single-domain,0.0000,0.0000,3.712,0,9.20188,1,50,34.66,0.7958,0,50,1.712,4.54,50,50
130.40,131.67,131.68,1,8.48569,1,e_rec,single-domain,0.0000,0.0000,3.487,0,8.48569,1,50,31.55,2.159,0,50,0.686,4.433,50,50
130.80,132.07,132.08,1,9.42689,1,e_rec,single-domain,0.0000,0.0000,3.627,0,9.42689,1,50,31.3,1.416,0,50,0.4889,3.066,50,10.15
131.20,132.47,132.48,1,8.48553,1,e_rec,single-domain,0.0000,0.0000,3.653,0,8.48553,1,50,28.33,1.172,0,50,0.1666,3.341,50,21.01
131.60,132.87,132.88,1,9.28989,1,e_rec,single-domain,0.0000,0.0000,3.578,0,9.28989,1,50,33.86,2.471,0,50,0.346,4.892,50,35.57
132.00,133.27,133.28,1,10.59130,1,e_rec,single-domain,0.0000,0.0000,4.387,0,10.59130,1,50,36.69,1.201,0,50,1.145,4.442,50,8.727
132.40,133.67,133.68,1,10.78184,1,e_rec,single-domain,0.0000,0.0000,3.805,0,10.78184,1,50,39.08,0.8323,0,50,2.301,4.152,50,26.06
132.80,134.07,134.08,1,10.35545,1,e_rec,single-domain,0.0000,0.0000,3.594,0,10.35545,1,50,39.56,1.977,0,50,3.35,4.548,50,50
133.20,134.47,134.48,1,12.20058,1,e_rec,single-domain,0.0000,0.0000,3.676,0,12.20058,1,50,43.81,1.054,0,50,2.674,3.472,50,12.57
133.60,134.87,134.88,1,9.85907,1,e_rec,single-domain,0.0000,0.0000,3.707,0,9.85907,1,50,37.24,0.881,0,50,1.42,3.845,50,47.78
134.00,135.27,135.28,1,9.40236,1,e_rec,single-domain,0.0000,0.0000,3.587,0,9.40236,1,50,35.65,2.14,0,50,-0.07879,4.029,50,49.55
134.40,135.67,135.68,1,9.50977,1,e_rec,single-domain,0.0000,0.0000,3.726,0,9.50977,1,50,33,1.064,0,50,-0.133,2.987,50,22.01
134.80,136.07,136.08,1,7.35670,1,e_rec,single-domain,0.0000,0.0000,3.631,0,7.35670,1,50,23.28,1.05,0,50,-0.1448,3.048,50,21.66
135.20,136.47,136.48,1,7.66674,1,e_rec,single-domain,0.0000,0.0000,3.606,0,7.66674,1,50,27.74,2.392,0,50,-0.4812,3.33,50,50
135.60,136.87,136.88,1,9.67201,1,e_rec,single-domain,0.0000,0.0000,3.613,0,9.67201,1,50,32.16,1.213,0,50,0.04749,2.526,50,8.504
136.00,137.27,137.28,1,10.52160,1,e_rec,single-domain,0.0000,0.0000,3.529,0,10.52160,1,50,37.62,1.074,0,50,0.519,1.581,50,27.53
136.40,137.67,137.68,1,9.94402,1,e_rec,single-domain,0.0000,0.0000,3.619,0,9.94402,1,50,37.48,2.725,0,50,0.853,2.33,50,50
136.80,138.07,138.08,1,11.60362,1,e_rec,single-domain,0.0000,0.0000,3.576,0,11.60362,1,50,41.17,1.516,0,50,0.2021,2.126,50,12.88
137.20,138.47,138.48,1,8.95276,1,e_rec,single-domain,0.0000,0.0000,3.635,0,8.95276,1,50,33.25,1.416,0,50,-0.8174,2.076,50,50
137.60,138.87,138.88,1,8.77235,1,e_rec,single-domain,0.0000,0.0000,3.556,0,8.77235,1,50,32.43,2.331,0,50,-1.296,2.397,50,48.52
138.00,139.27,139.28,1,9.42738,1,e_rec,single-domain,0.0000,0.0000,3.439,0,9.42738,1,50,31.32,0.9418,0,50,-1.096,1.232,50,12.7
138.40,139.67,139.68,1,8.24570,1,e_rec,single-domain,0.0000,0.0000,3.581,0,8.24570,1,50,26.89,0.8203,0,50,-0.4968,1.215,50,22.27
138.80,140.07,140.08,1,9.27998,1,e_rec,single-domain,0.0000,0.0000,3.548,0,9.27998,1,50,34.6,2.429,0,50,0.4591,2.483,50,50
139.20,140.47,140.48,1,10.78405,1,e_rec,single-domain,0.0000,0.0000,3.785,0,10.78405,1,50,37.09,1.176,0,50,1.483,2.522,50,10.02
139.60,140.87,140.88,1,10.86206,1,e_rec,single-domain,0.0000,0.0000,3.533,0,10.86206,1,50,39.49,0.9046,0,50,2.869,2.502,50,31.97
140.00,141.27,141.28,1,10.99643,1,e_rec,single-domain,0.0000,0.0000,4.050,0,10.99643,1,50,40.28,1.927,0,50,2.694,3.076,50,32.11
140.40,141.67,141.68,1,12.26353,1,e_rec,single-domain,0.0000,0.0000,3.519,0,12.26353,1,50,43.49,0.7683,0,50,1.792,1.498,50,10.71
140.80,142.07,142.08,1,9.76751,1,e_rec,single-domain,0.0000,0.0000,3.484,0,9.76751,1,50,36.59,0.6224,0,50,0.2385,1.497,50,50
141.20,142.47,142.48,1,9.28962,1,e_rec,single-domain,0.0000,0.0000,3.486,0,9.28962,1,50,34.69,1.909,0,50,-0.6534,1.936,50,50
141.60,142.87,142.88,1,8.54114,1,e_rec,single-domain,0.0000,0.0000,3.730,0,8.54114,1,50,31.08,0.919,0,50,-0.1375,1.37,50,50
142.00,143.27,143.28,1,7.57891,1,e_rec,single-domain,0.0000,0.0000,3.584,0,7.57891,1,50,23.44,0.8337,0,50,0.5378,1.982,50,17.6
142.40,143.67,143.68,1,8.09719,1,e_rec,single-domain,0.0000,0.0000,3.623,0,8.09719,1,50,29.06,2.062,0,50,1.369,2.748,50,48.62
142.80,144.07,144.08,1,9.98462,1,e_rec,single-domain,0.0000,0.0000,3.626,0,9.98462,1,50,33.18,0.6947,0,50,1.33,1.947,50,8.324
143.20,144.47,144.48,1,10.57471,1,e_rec,single-domain,0.0000,0.0000,3.504,0,10.57471,1,50,37.76,0.5463,0,50,0.9824,1.537,50,27.4
143.60,144.87,144.88,1,10.73270,1,e_rec,single-domain,0.0000,0.0000,3.832,0,10.73270,1,50,40.74,1.883,0,50,0.574,1.089,50,50
144.00,145.27,145.28,1,12.21935,1,e_rec,single-domain,0.0000,0.0000,3.513,0,12.21935,1,50,43.27,0.8967,0,50,0.04583,-0.31,50,12.7
144.40,145.67,145.68,1,9.13505,1,e_rec,single-domain,0.0000,0.0000,3.685,0,9.13505,1,50,33.53,0.9345,0,50,-0.6766,0.2583,50,50
144.80,146.07,146.08,1,9.39460,1,e_rec,single-domain,0.0000,0.0000,3.559,0,9.39460,1,50,34.6,1.827,0,50,-0.823,-0.1304,50,50
145.20,146.47,146.48,1,9.34532,1,e_rec,single-domain,0.0000,0.0000,3.453,0,9.34532,1,50,31.42,0.6042,0,50,-0.7663,-0.1732,50,21.53
145.60,146.87,146.88,1,7.05679,1,e_rec,single-domain,0.0000,0.0000,3.643,0,7.05679,1,50,23.75,0.4242,0,50,-0.707,-0.1078,50,46.85
146.00,147.27,147.28,1,7.94340,1,e_rec,single-domain,0.0000,0.0000,3.559,0,7.94340,1,50,28.05,2.101,0,50,-0.7777,-0.1137,50,50
146.40,147.67,147.68,1,10.74837,1,e_rec,single-domain,0.0000,0.0000,3.650,0,10.74837,1,50,40.69,1.089,0,50,-0.5721,-0.05123,50,50
146.80,148.07,148.08,1,11.97861,1,e_rec,single-domain,0.0000,0.0000,3.567,0,11.97861,1,50,46.15,0.9472,0,50,0.3533,0.1706,50,50
147.20,148.47,148.48,1,12.89592,1,e_rec,single-domain,0.0000,0.0000,3.477,0,12.89592,1,50,50,2.005,0,50,1.028,-0.3358,50,50
147.60,148.87,148.88,1,12.88689,1,e_rec,single-domain,0.0000,0.0000,3.588,0,12.88689,1,50,50,0.9372,0,50,0.6866,-0.4681,50,50
148.00,149.27,149.28,1,12.84798,1,e_rec,single-domain,0.0000,0.0000,3.445,0,12.84798,1,50,50,0.8194,0,50,0.1129,-0.2019,50,50
