t_start,t_end,t_release,label,score,alarm,dominant,domain,csec_corr,csec_unc,decision_ms_after_target,csec_wait_ms,prov_score,prov_alarm,|r_bal|,|r_aux|,|r_cool|,|r_ups|,|r_qp|,|r_pv|,|r_reg|,e_rec,e_fc
52.40,53.67,53.68,1,-1.68529,0,|r_qp|,cross-domain,0.0000,0.0000,3.585,0,-1.68529,0,-6.243,-2.772,-4.378,0,-8.793,-0.1989,-0.09549,1.678,50
52.80,54.07,54.08,1,-1.57627,0,|r_qp|,cross-domain,0.0000,0.0000,3.792,0,-1.57627,0,-6.243,-2.772,-4.378,0,-8.793,-0.6545,0.4587,-0.772,-0.543
53.20,54.47,54.48,1,-1.45626,0,|r_qp|,cross-domain,0.0000,0.0000,3.558,0,-1.45626,0,-6.243,-2.772,-4.378,0,-8.793,0.6294,0.4128,-0.5716,-0.7133
53.60,54.87,54.88,1,-1.35544,0,|r_qp|,cross-domain,0.0000,0.0000,3.551,0,-1.35544,0,-6.243,-2.772,-4.378,0,-8.793,2.021,1.119,2.575,48.01
54.00,55.27,55.28,1,-0.82615,0,|r_qp|,cross-domain,0.0000,0.0000,3.693,0,-0.82615,0,-6.243,-2.772,-4.378,0,-8.793,3.014,1.897,1.489,0.07065
54.40,55.67,55.68,1,-0.08093,0,|r_qp|,cross-domain,0.0000,0.0000,3.545,0,-0.08093,0,-6.243,-2.772,-4.378,0,-8.793,4.461,4.054,4.116,-0.1619
54.80,56.07,56.08,1,-1.17814,0,|r_qp|,cross-domain,0.0000,0.0000,3.668,0,-1.17814,0,-6.243,-2.772,-4.378,0,-8.793,5.798,6.767,3.718,47.05
55.20,56.47,56.48,1,-1.87930,0,|r_qp|,cross-domain,0.0000,0.0000,3.511,0,-1.87930,0,-6.243,-2.772,-4.378,0,-8.793,5.712,7.725,-1.118,-0.2141
55.60,56.87,56.88,1,-1.40542,0,|r_qp|,cross-domain,0.0000,0.0000,3.532,0,-1.40542,0,-6.243,-2.772,-4.378,0,-8.793,3.649,5.774,0.3362,0.5589
56.00,57.27,57.28,1,-1.01998,0,|r_qp|,cross-domain,0.0000,0.0000,3.671,0,-1.01998,0,-6.243,-2.772,-4.378,0,-8.793,2.264,3.945,4.099,46.55
56.40,57.67,57.68,1,-1.10258,0,|r_qp|,cross-domain,0.0000,0.0000,3.561,0,-1.10258,0,-6.243,-2.772,-4.378,0,-8.793,2.316,3.585,1.038,0.3118
56.80,58.07,58.08,1,-0.28799,0,|r_qp|,cross-domain,0.0000,0.0000,3.803,0,-0.28799,0,-6.243,-2.772,-4.378,0,-8.793,3.93,6.178,3.94,-0.1314
57.20,58.47,58.48,1,-0.79803,0,|r_qp|,cross-domain,0.0000,0.0000,3.514,0,-0.79803,0,-6.243,-2.772,-4.378,0,-8.793,5.664,9.537,5.409,45.35
57.60,58.87,58.88,1,-0.56446,0,|r_qp|,cross-domain,0.0000,0.0000,3.616,0,-0.56446,0,-6.243,-2.772,-4.378,0,-8.793,6.625,11.03,3.73,1.078
58.00,59.27,59.28,1,0.24197,1,|r_qp|,cross-domain,0.0000,0.0000,3.696,0,0.24197,1,-6.243,-2.772,-4.378,0,-8.793,8.033,12.09,6.273,-0.3476
58.40,59.67,59.68,1,-0.43318,0,|r_qp|,cross-domain,0.0000,0.0000,3.691,0,-0.43318,0,-6.243,-2.772,-4.378,0,-8.793,9.088,12.91,6.718,43.83
58.80,60.07,60.08,1,-1.28306,0,|r_qp|,cross-domain,0.0000,0.0000,3.587,0,-1.28306,0,-6.243,-2.772,-4.378,0,-8.793,9.133,13.16,1.518,1.223
59.20,60.47,60.48,1,-0.30872,0,|r_qp|,cross-domain,0.0000,0.0000,3.662,0,-0.30872,0,-6.243,-2.772,-4.378,0,-8.793,7.624,12.69,4.704,0.2351
59.60,60.87,60.88,1,-1.02688,0,|r_qp|,cross-domain,0.0000,0.0000,3.501,0,-1.02688,0,-6.243,-2.772,-4.378,0,-8.793,6.011,12.1,5.272,47.71
60.00,61.27,61.28,1,-0.86958,0,|r_qp|,cross-domain,0.0000,0.0000,3.616,0,-0.86958,0,-6.243,-2.772,-4.378,0,-8.793,4.903,12.09,3.166,0.8156
60.40,61.67,61.68,1,1.13831,1,|r_qp|,cross-domain,0.0000,0.0000,3.545,0,1.13831,1,-6.243,-2.772,-4.378,0,-8.793,5.004,14.24,10.03,0.4338
60.80,62.07,62.08,1,-1.11591,0,|r_qp|,cross-domain,0.0000,0.0000,3.566,0,-1.11591,0,-6.243,-2.772,-4.378,0,-8.793,5.321,16.78,5.845,45.03
61.20,62.47,62.48,1,1.56972,1,e_rec,cross-domain,0.0000,0.0000,3.607,0,1.56972,1,-6.243,-2.772,-4.378,0,-8.793,6.037,18.41,12.19,1.858
61.60,62.87,62.88,1,4.68371,1,e_rec,cross-domain,0.0000,0.0000,3.612,0,4.68371,1,-6.243,-2.772,-4.378,0,-8.793,7.581,21.74,22.62,0.7766
62.00,63.27,63.28,1,0.09603,1,|r_qp|,cross-domain,0.0000,0.0000,3.630,0,0.09603,1,-6.243,-2.772,-4.378,0,-8.793,9.464,25.07,10.75,43.27
62.40,63.67,63.68,1,2.49791,1,e_rec,cross-domain,0.0000,0.0000,3.472,0,2.49791,1,-6.243,-2.772,-4.378,0,-8.793,10.16,26.48,16.27,2.243
62.80,64.07,64.08,1,2.72280,1,e_rec,cross-domain,0.0000,0.0000,4.239,0,2.72280,1,-6.243,-2.772,-4.378,0,-8.793,9.317,27.53,17.19,0.09424
63.20,64.47,64.48,1,0.17586,1,e_rec,cross-domain,0.0000,0.0000,3.892,0,0.17586,1,-6.243,-2.772,-4.378,0,-8.793,8.368,28.07,12.05,48.43
63.60,64.87,64.88,1,-0.67601,0,|r_qp|,cross-domain,0.0000,0.0000,3.766,0,-0.67601,0,-6.243,-2.772,-4.378,0,-8.793,7.565,28.24,6.71,1.938
64.00,65.27,65.28,1,1.97572,1,e_rec,cross-domain,0.0000,0.0000,3.685,0,1.97572,1,-6.243,-2.772,-4.378,0,-8.793,7.011,26.54,14.89,0.2092
64.40,65.67,65.68,1,-0.84537,0,|r_qp|,cross-domain,0.0000,0.0000,3.565,0,-0.84537,0,-6.243,-2.772,-4.378,0,-8.793,6.656,25.12,8.185,44.86
64.80,66.07,66.08,1,4.31109,1,e_rec,cross-domain,0.0000,0.0000,3.665,0,4.31109,1,-6.243,-2.772,-4.378,0,-8.793,7.305,23.93,22.01,2.749
65.20,66.47,66.48,1,4.90253,1,e_rec,cross-domain,0.0000,0.0000,3.699,0,4.90253,1,-6.243,-2.772,-4.378,0,-8.793,9.73,27.59,24.18,0.2114
65.60,66.87,66.88,1,-0.27470,0,|r_qp|,cross-domain,0.0000,0.0000,3.638,0,-0.27470,0,-6.243,-2.772,-4.378,0,-8.793,11.85,30.88,10.28,41.23
66.00,67.27,67.28,1,1.72359,1,e_rec,cross-domain,0.0000,0.0000,3.817,0,1.72359,1,-6.243,-2.772,-4.378,0,-8.793,12.6,32.17,14.58,2.26
66.40,67.67,67.68,1,4.33707,1,e_rec,cross-domain,0.0000,0.0000,3.627,0,4.33707,1,-6.243,-2.772,-4.378,0,-8.793,11.45,31.95,23,0.4042
66.80,68.07,68.08,1,0.47306,1,e_rec,cross-domain,0.0000,0.0000,3.607,0,0.47306,1,-6.243,-2.772,-4.378,0,-8.793,10.77,31.26,13.13,45.12
67.20,68.47,68.48,1,3.85546,1,e_rec,cross-domain,0.0000,0.0000,3.666,0,3.85546,1,-6.243,-2.772,-4.378,0,-8.793,10.31,31.28,21.6,2.619
67.60,68.87,68.88,1,4.55902,1,e_rec,cross-domain,0.0000,0.0000,3.502,0,4.55902,1,-6.243,-2.772,-4.378,0,-8.793,10.77,33.88,24.18,0.2324
68.00,69.27,69.28,1,0.11151,1,e_rec,cross-domain,0.0000,0.0000,3.648,0,0.11151,1,-6.243,-2.772,-4.378,0,-8.793,11.22,36.13,12.83,44.39
68.40,69.67,69.68,1,6.63745,1,e_rec,cross-domain,0.0000,0.0000,3.654,0,6.63745,1,-6.243,-2.772,-4.378,0,-8.793,11.58,37.14,31.59,3.067
68.80,70.07,70.08,1,8.80815,1,e_rec,cross-domain,0.0000,0.0000,3.553,0,8.80815,1,-6.243,-2.772,-4.378,0,-8.793,11.94,39.98,38.95,0.6607
69.20,70.47,70.48,1,0.28971,1,e_rec,cross-domain,0.0000,0.0000,3.752,0,0.28971,1,-6.243,-2.772,-4.378,0,-8.793,11.82,42.06,14.59,45.93
69.60,70.87,70.88,1,5.40800,1,e_rec,cross-domain,0.0000,0.0000,3.779,0,5.40800,1,-6.243,-2.772,-4.378,0,-8.793,11.16,43.06,28.81,2.344
70.00,71.27,71.28,1,10.02553,1,e_rec,cross-domain,0.0000,0.0000,3.707,0,10.02553,1,-6.243,-2.772,-4.378,0,-8.793,10.12,44.81,44.08,0.7769
70.40,71.67,71.68,1,1.27796,1,e_rec,cross-domain,0.0000,0.0000,3.758,0,1.27796,1,-6.243,-2.772,-4.378,0,-8.793,9.298,45.71,18.85,46.4
70.80,72.07,72.08,1,7.98929,1,e_rec,cross-domain,0.0000,0.0000,3.614,0,7.98929,1,-6.243,-2.772,-4.378,0,-8.793,9.587,46.28,37.99,2.713
71.20,72.47,72.48,1,11.62727,1,e_rec,cross-domain,0.0000,0.0000,3.589,0,11.62727,1,-6.243,-2.772,-4.378,0,-8.793,10.38,48.05,49.86,0.9532
71.60,72.87,72.88,1,1.23874,1,e_rec,cross-domain,0.0000,0.0000,3.608,0,1.23874,1,-6.243,-2.772,-4.378,0,-8.793,11.42,49.29,19.2,47.01
72.00,73.27,73.28,1,6.88581,1,e_rec,cross-domain,0.0000,0.0000,3.577,0,6.88581,1,-6.243,-2.772,-4.378,0,-8.793,12.05,49.04,34.73,3.925
72.40,73.67,73.68,1,10.27233,1,e_rec,cross-domain,0.0000,0.0000,3.614,0,10.27233,1,-6.243,-2.772,-4.378,0,-8.793,12.77,48.12,45.22,1.404
72.80,74.07,74.08,1,1.85979,1,e_rec,cross-domain,0.0000,0.0000,3.514,0,1.85979,1,-6.243,-2.772,-4.378,0,-8.793,14.25,46.3,20.18,46.04
73.20,74.47,74.48,1,11.93283,1,e_rec,cross-domain,0.0000,0.0000,3.579,0,11.93283,1,-6.243,-2.772,-4.378,0,-8.793,14.48,45.59,50,3.965
73.60,74.87,74.88,1,11.74553,1,e_rec,cross-domain,0.0000,0.0000,3.574,0,11.74553,1,-6.243,-2.772,-4.378,0,-8.793,13.94,49.08,50,1.265
74.00,75.27,75.28,1,1.77963,1,e_rec,cross-domain,0.0000,0.0000,3.522,0,1.77963,1,-6.243,-2.772,-4.378,0,-8.793,12.34,50,21.11,49.58
74.40,75.67,75.68,1,10.44958,1,e_rec,cross-domain,0.0000,0.0000,3.597,0,10.44958,1,-6.243,-2.772,-4.378,0,-8.793,11.52,50,46.46,3.727
74.80,76.07,76.08,1,-4.10740,0,|r_qp|,cross-domain,0.0000,0.0000,3.625,0,-4.10740,0,-6.243,-2.772,-4.378,0,-8.793,10.21,45.67,-1.359,-0.08727
75.20,76.47,76.48,1,-2.93602,0,|r_qp|,cross-domain,0.0000,0.0000,3.547,0,-2.93602,0,-6.243,-2.772,-4.378,0,-8.793,6.948,25.63,1.814,50
75.60,76.87,76.88,1,-1.51602,0,|r_qp|,cross-domain,0.0000,0.0000,3.610,0,-1.51602,0,-6.243,-2.772,-4.378,0,-8.793,4.642,14.75,1.619,0.398
76.00,77.27,77.28,1,-1.17889,0,|r_qp|,cross-domain,0.0000,0.0000,3.521,0,-1.17889,0,-6.243,-2.772,-4.378,0,-8.793,2.849,-0.01396,-0.06399,-0.9328
76.40,77.67,77.68,1,-1.35014,0,|r_qp|,cross-domain,0.0000,0.0000,3.627,0,-1.35014,0,-6.243,-2.772,-4.378,0,-8.793,3.916,0.1103,2.146,48.01
76.80,78.07,78.08,1,-1.48096,0,|r_qp|,cross-domain,0.0000,0.0000,3.528,0,-1.48096,0,-6.243,-2.772,-4.378,0,-8.793,3.721,0.4944,-1.035,-0.6704
77.20,78.47,80.44,1,1.43795,1,|r_qp|,cross-domain,0.0000,0.0391,1960.853,1960,1.28170,1,-6.243,-2.772,-4.378,0,-8.793,2.924,-0.06151,7.866,-0.6028
77.60,78.87,80.44,1,7.15747,1,e_rec,cross-domain,0.0000,0.3516,1560.853,1560,5.75122,1,-6.243,-2.772,-4.378,0,-8.793,7.014,0.1978,24.76,50
78.00,79.27,81.05,1,3.34651,1,|r_qp|,cross-domain,0.0000,0.6562,1771.036,1770,0.72151,1,-6.243,-2.772,-4.378,0,-8.793,9.916,1.002,5.436,0.6697
78.40,79.67,81.05,1,1.89085,1,|r_qp|,cross-domain,0.0000,0.7734,1371.036,1370,-1.20290,0,-6.243,-2.772,-4.378,0,-8.793,11.19,0.5037,-1.122,-0.8813
78.80,80.07,81.05,1,0.79701,1,|r_qp|,cross-domain,0.0000,0.4844,971.036,970,-1.14049,0,-6.243,-2.772,-4.378,0,-8.793,6.759,0.3862,2.623,50
79.20,80.47,81.05,1,-0.75516,0,|r_qp|,cross-domain,0.0000,0.1797,571.036,570,-1.47391,0,-6.243,-2.772,-4.378,0,-8.793,4.09,0.9493,-0.8344,1.637
79.60,80.87,80.88,1,-1.54769,0,|r_qp|,cross-domain,0.0000,0.0000,3.764,0,-1.54769,0,-6.243,-2.772,-4.378,0,-8.793,1.565,0.3896,-0.9845,-0.5756
80.00,81.27,82.94,1,3.28133,1,e_rec,cross-domain,0.0000,0.2734,1661.029,1660,2.18758,1,-6.243,-2.772,-4.378,0,-8.793,3.612,0.6898,13.31,41.44
80.40,81.67,82.94,1,1.56984,1,|r_qp|,cross-domain,0.0000,0.3906,1261.029,1260,0.00734,1,-6.243,-2.772,-4.378,0,-8.793,6.164,0.4148,3.46,-0.122
80.80,82.07,82.94,1,0.15713,1,|r_qp|,cross-domain,0.0000,0.3906,861.029,860,-1.40537,0,-6.243,-2.772,-4.378,0,-8.793,8.31,0.1612,-1.433,-0.2971
81.20,82.47,82.94,1,-0.95043,0,|r_qp|,cross-domain,0.0000,0.1797,461.029,460,-1.66918,0,-6.243,-2.772,-4.378,0,-8.793,6.597,-0.0616,0.8518,50
81.60,82.87,82.88,1,-1.53471,0,|r_qp|,cross-domain,0.0000,0.0000,3.700,0,-1.53471,0,-6.243,-2.772,-4.378,0,-8.793,2.253,0.8309,-0.9343,-0.396
82.00,83.27,83.28,1,-1.75923,0,|r_qp|,cross-domain,0.0000,0.0000,3.546,0,-1.75923,0,-6.243,-2.772,-4.378,0,-8.793,-1.198,0.6274,-1.269,-0.7358
82.40,83.67,83.68,1,-1.67444,0,|r_qp|,cross-domain,0.0000,0.0000,3.694,0,-1.67444,0,-6.243,-2.772,-4.378,0,-8.793,-1.169,0.6215,1.981,50
82.80,84.07,84.08,1,-1.37842,0,|r_qp|,cross-domain,0.0000,0.0000,3.510,0,-1.37842,0,-6.243,-2.772,-4.378,0,-8.793,-0.7075,1.22,0.09214,0.6278
83.20,84.47,84.48,1,-1.43960,0,|r_qp|,cross-domain,0.0000,0.0000,3.555,0,-1.43960,0,-6.243,-2.772,-4.378,0,-8.793,0.9291,0.3015,-0.5913,-0.9234
83.60,84.87,84.88,1,-1.01040,0,|r_qp|,cross-domain,0.0000,0.0000,3.681,0,-1.01040,0,-6.243,-2.772,-4.378,0,-8.793,2.701,0.1853,3.223,44.76
84.00,85.27,85.28,1,-1.21018,0,|r_qp|,cross-domain,0.0000,0.0000,3.570,0,-1.21018,0,-6.243,-2.772,-4.378,0,-8.793,3.402,0.06789,-0.188,-0.3767
84.40,85.67,85.68,1,-1.30570,0,|r_qp|,cross-domain,0.0000,0.0000,3.702,0,-1.30570,0,-6.243,-2.772,-4.378,0,-8.793,3.482,-0.2443,-0.5871,-0.7001
84.80,86.07,86.08,1,-1.19904,0,|r_qp|,cross-domain,0.0000,0.0000,3.684,0,-1.19904,0,-6.243,-2.772,-4.378,0,-8.793,2.646,0.09783,2.913,50
85.20,86.47,86.48,1,14.06052,1,e_rec,cross-domain,0.0000,0.0000,3.630,0,14.06052,1,-6.243,-2.772,-4.378,0,-8.793,1.653,0.8577,50,9.696
85.60,86.87,86.88,1,-1.67623,0,|r_qp|,cross-domain,0.0000,0.0000,3.653,0,-1.67623,0,-6.243,-2.772,-4.378,0,-8.793,0.3439,0.5582,-1.221,-0.8251
86.00,87.27,87.28,1,-1.71368,0,|r_qp|,cross-domain,0.0000,0.0000,3.632,0,-1.71368,0,-6.243,-2.772,-4.378,0,-8.793,-0.03607,0.3378,1.651,50
86.40,87.67,87.68,1,-1.33761,0,|r_qp|,cross-domain,0.0000,0.0000,3.547,0,-1.33761,0,-6.243,-2.772,-4.378,0,-8.793,0.5454,0.4737,-0.1028,0.3647
86.80,88.07,88.08,1,-1.19126,0,|r_qp|,cross-domain,0.0000,0.0000,3.719,0,-1.19126,0,-6.243,-2.772,-4.378,0,-8.793,2.18,-0.164,-0.03636,-0.7596
87.20,88.47,88.48,1,-0.30316,0,|r_qp|,cross-domain,0.0000,0.0000,3.703,0,-0.30316,0,-6.243,-2.772,-4.378,0,-8.793,5.201,0.2361,5.495,50
87.60,88.87,88.88,1,-1.07739,0,|r_qp|,cross-domain,0.0000,0.0000,3.667,0,-1.07739,0,-6.243,-2.772,-4.378,0,-8.793,6.731,0.7735,-0.04534,-0.2363
88.00,89.27,89.28,1,-1.46286,0,|r_qp|,cross-domain,0.0000,0.0000,3.660,0,-1.46286,0,-6.243,-2.772,-4.378,0,-8.793,6.097,0.596,-1.278,-0.8803
88.40,89.67,89.68,1,-1.72250,0,|r_qp|,cross-domain,0.0000,0.0000,3.624,0,-1.72250,0,-6.243,-2.772,-4.378,0,-8.793,3.331,0.8911,1.294,50
88.80,90.07,90.08,1,-1.74827,0,|r_qp|,cross-domain,0.0000,0.0000,3.726,0,-1.74827,0,-6.243,-2.772,-4.378,0,-8.793,1.115,2.366,-1.184,-0.6251
89.20,90.47,90.48,1,-1.45720,0,|r_qp|,cross-domain,0.0000,0.0000,3.616,0,-1.45720,0,-6.243,-2.772,-4.378,0,-8.793,-0.1796,2.243,-0.06604,-0.02481
89.60,90.87,92.71,1,1.19824,1,|r_qp|,cross-domain,0.0000,0.1406,1831.106,1830,0.63574,1,-6.243,-2.772,-4.378,0,-8.793,2.447,2.944,9.019,43.26
90.00,91.27,92.71,1,-0.10104,0,|r_qp|,cross-domain,0.0000,0.2344,1431.106,1430,-1.03854,0,-6.243,-2.772,-4.378,0,-8.793,5.218,2.983,0.7315,0.05107
90.40,91.67,92.71,1,-0.21390,0,|r_qp|,cross-domain,0.0000,0.2344,1031.106,1030,-1.15140,0,-6.243,-2.772,-4.378,0,-8.793,7.243,1.944,-0.1573,-0.8958
90.80,92.07,92.71,1,-1.10243,0,|r_qp|,cross-domain,0.0000,0.1562,631.106,630,-1.72743,0,-6.243,-2.772,-4.378,0,-8.793,6.076,1.322,1.006,50
91.20,92.47,92.48,1,-1.58292,0,|r_qp|,cross-domain,0.0000,0.0000,3.661,0,-1.58292,0,-6.243,-2.772,-4.378,0,-8.793,2.493,1.075,-1.096,-0.7945
91.60,92.87,92.88,1,-1.64098,0,|r_qp|,cross-domain,0.0000,0.0000,3.740,0,-1.64098,0,-6.243,-2.772,-4.378,0,-8.793,0.07299,0.6477,-1.017,-0.1959
92.00,93.27,93.28,1,-1.83378,0,|r_qp|,cross-domain,0.0000,0.0000,3.693,0,-1.83378,0,-6.243,-2.772,-4.378,0,-8.793,-0.655,0.3695,1.351,50
92.40,93.67,93.68,1,-1.74127,0,|r_qp|,cross-domain,0.0000,0.0000,3.778,0,-1.74127,0,-6.243,-2.772,-4.378,0,-8.793,-0.1948,0.9959,-1.262,-0.6241
92.80,94.07,94.08,1,-1.66479,0,|r_qp|,cross-domain,0.0000,0.0000,3.665,0,-1.66479,0,-6.243,-2.772,-4.378,0,-8.793,-0.2533,0.3491,-1.094,0.09492
93.20,94.47,94.48,1,-1.25076,0,|r_qp|,cross-domain,0.0000,0.0000,3.609,0,-1.25076,0,-6.243,-2.772,-4.378,0,-8.793,1.209,0.4804,2.947,48.94
93.60,94.87,94.88,1,-1.32097,0,|r_qp|,cross-domain,0.0000,0.0000,3.594,0,-1.32097,0,-6.243,-2.772,-4.378,0,-8.793,1.745,0.621,-0.2313,-0.5741
94.00,95.27,95.28,1,-1.48362,0,|r_qp|,cross-domain,0.0000,0.0000,3.611,0,-1.48362,0,-6.243,-2.772,-4.378,0,-8.793,2.642,0.318,-0.95,-0.8755
94.40,95.67,95.68,1,-1.86170,0,|r_qp|,cross-domain,0.0000,0.0000,3.578,0,-1.86170,0,-6.243,-2.772,-4.378,0,-8.793,1.703,0.1166,0.9037,50
94.80,96.07,96.08,-1,-0.66022,0,|r_qp|,cross-domain,0.0000,0.0000,3.686,0,-0.66022,0,-6.243,-2.772,-4.378,0,-8.793,1.502,0.6812,2.012,0.62
95.20,96.47,96.48,-1,-0.94300,0,|r_qp|,cross-domain,0.0000,0.0000,3.582,0,-0.94300,0,-6.243,-2.772,-4.378,0,-8.793,3.315,0.2728,0.7241,-0.3913
95.60,96.87,96.88,-1,-0.74485,0,|r_qp|,cross-domain,0.0000,0.0000,3.600,0,-0.74485,0,-6.243,-2.772,-4.378,0,-8.793,5.542,0.2268,3.655,43.69
96.00,97.27,97.28,-1,-0.84574,0,|r_qp|,cross-domain,0.0000,0.0000,3.615,0,-0.84574,0,-6.243,-2.772,-4.378,0,-8.793,6.816,0.8335,0.7049,-0.1859
96.40,97.67,97.68,-1,-0.94756,0,|r_qp|,cross-domain,0.0000,0.0000,3.536,0,-0.94756,0,-6.243,-2.772,-4.378,0,-8.793,6.089,0.2176,0.3324,-0.476
96.80,98.07,98.08,-1,-1.26771,0,|r_qp|,cross-domain,0.0000,0.0000,3.593,0,-1.26771,0,-6.243,-2.772,-4.378,0,-8.793,4.884,0.5054,2.481,50
97.20,98.47,98.48,-1,-1.58684,0,|r_qp|,cross-domain,0.0000,0.0000,3.494,0,-1.58684,0,-6.243,-2.772,-4.378,0,-8.793,3.377,0.984,-1.213,-0.3066
97.60,98.87,98.88,-1,-1.63880,0,|r_qp|,cross-domain,0.0000,0.0000,3.534,0,-1.63880,0,-6.243,-2.772,-4.378,0,-8.793,1.108,0.3392,-1.22,-0.4344
98.00,99.27,99.28,-1,-1.62652,0,|r_qp|,cross-domain,0.0000,0.0000,3.608,0,-1.62652,0,-6.243,-2.772,-4.378,0,-8.793,-0.07292,0.1826,1.906,50
98.40,99.67,99.68,-1,-1.54802,0,|r_qp|,cross-domain,0.0000,0.0000,3.542,0,-1.54802,0,-6.243,-2.772,-4.378,0,-8.793,-0.3266,0.2281,-0.7762,-0.6598
98.80,100.07,100.08,-1,-1.45690,0,|r_qp|,cross-domain,0.0000,0.0000,3.605,0,-1.45690,0,-6.243,-2.772,-4.378,0,-8.793,0.5462,-0.1045,-0.6676,-0.7528
99.20,100.47,100.48,-1,-1.95105,0,|r_qp|,cross-domain,0.0000,0.0000,3.571,0,-1.95105,0,-6.243,-2.772,-4.378,0,-8.793,0.6289,0.03084,0.7386,50
99.60,100.87,100.88,-1,-1.60829,0,|r_qp|,cross-domain,0.0000,0.0000,3.429,0,-1.60829,0,-6.243,-2.772,-4.378,0,-8.793,0.1844,0.6402,-0.941,-0.4167
100.00,101.27,101.28,-1,-1.70152,0,|r_qp|,cross-domain,0.0000,0.0000,3.626,0,-1.70152,0,-6.243,-2.772,-4.378,0,-8.793,-0.4321,0.05624,-1.292,-0.6739
100.40,101.67,101.68,-1,-1.84130,0,|r_qp|,cross-domain,0.0000,0.0000,3.542,0,-1.84130,0,-6.243,-2.772,-4.378,0,-8.793,-0.5848,0.1376,1.266,49.91
100.80,102.07,102.08,-1,-1.38141,0,|r_qp|,cross-domain,0.0000,0.0000,3.833,0,-1.38141,0,-6.243,-2.772,-4.378,0,-8.793,-0.144,0.5619,-0.1813,-0.3935
101.20,102.47,102.48,-1,-1.38318,0,|r_qp|,cross-domain,0.0000,0.0000,3.615,0,-1.38318,0,-6.243,-2.772,-4.378,0,-8.793,1.026,-0.01469,-0.4348,-0.07486
101.60,102.87,102.88,-1,-1.53133,0,|r_qp|,cross-domain,0.0000,0.0000,3.595,0,-1.53133,0,-6.243,-2.772,-4.378,0,-8.793,2.304,-0.0007836,1.867,50
102.00,103.27,103.28,-1,-1.47535,0,|r_qp|,cross-domain,0.0000,0.0000,3.623,0,-1.47535,0,-6.243,-2.772,-4.378,0,-8.793,2.4,0.4811,-0.8483,-0.6823
102.40,103.67,103.68,-1,-1.59689,0,|r_qp|,cross-domain,0.0000,0.0000,3.512,0,-1.59689,0,-6.243,-2.772,-4.378,0,-8.793,1.177,0.03015,-1.162,-0.5478
102.80,104.07,104.08,-1,-1.64714,0,|r_qp|,cross-domain,0.0000,0.0000,3.445,0,-1.64714,0,-6.243,-2.772,-4.378,0,-8.793,-0.1615,0.3779,1.89,50
103.20,104.47,104.48,-1,-1.76812,0,|r_qp|,cross-domain,0.0000,0.0000,3.620,0,-1.76812,0,-6.243,-2.772,-4.378,0,-8.793,-0.5652,0.8403,-1.315,-0.3468
103.60,104.87,104.88,-1,-1.73793,0,|r_qp|,cross-domain,0.0000,0.0000,3.514,0,-1.73793,0,-6.243,-2.772,-4.378,0,-8.793,-0.8207,0.2829,-1.321,-0.7966
104.00,105.27,105.28,-1,-1.92079,0,|r_qp|,cross-domain,0.0000,0.0000,3.618,0,-1.92079,0,-6.243,-2.772,-4.378,0,-8.793,-0.9189,0.1076,1.053,50
104.40,105.67,105.68,-1,-1.65144,0,|r_qp|,cross-domain,0.0000,0.0000,3.402,0,-1.65144,0,-6.243,-2.772,-4.378,0,-8.793,-1.416,0.3857,-0.9413,-0.7429
104.80,106.07,106.08,-1,-1.71640,0,|r_qp|,cross-domain,0.0000,0.0000,3.429,0,-1.71640,0,-6.243,-2.772,-4.378,0,-8.793,-1.295,0.01962,-1.21,-0.2475
105.20,106.47,106.48,-1,-1.97041,0,|r_qp|,cross-domain,0.0000,0.0000,3.609,0,-1.97041,0,-6.243,-2.772,-4.378,0,-8.793,-0.9865,0.2671,0.9333,50
105.60,106.87,106.88,-1,-1.47545,0,|r_qp|,cross-domain,0.0000,0.0000,3.458,0,-1.47545,0,-6.243,-2.772,-4.378,0,-8.793,-0.8138,0.7783,-0.37,-0.6601
106.00,107.27,107.28,-1,-1.63235,0,|r_qp|,cross-domain,0.0000,0.0000,3.671,0,-1.63235,0,-6.243,-2.772,-4.378,0,-8.793,-0.191,0.171,-1.075,-0.625
106.40,107.67,107.68,-1,-1.74488,0,|r_qp|,cross-domain,0.0000,0.0000,3.674,0,-1.74488,0,-6.243,-2.772,-4.378,0,-8.793,-0.1308,-0.08967,1.306,47.07
106.80,108.07,108.08,-1,-1.50538,0,|r_qp|,cross-domain,0.0000,0.0000,3.520,0,-1.50538,0,-6.243,-2.772,-4.378,0,-8.793,0.1086,0.5392,-0.613,-0.3052
107.20,108.47,108.48,-1,-1.42350,0,|r_qp|,cross-domain,0.0000,0.0000,3.686,0,-1.42350,0,-6.243,-2.772,-4.378,0,-8.793,0.7224,0.07452,-0.5495,-0.7874
107.60,108.87,108.88,-1,-1.57293,0,|r_qp|,cross-domain,0.0000,0.0000,3.526,0,-1.57293,0,-6.243,-2.772,-4.378,0,-8.793,1.797,0.8095,1.684,45.31
108.00,109.27,109.28,-1,-1.40156,0,|r_qp|,cross-domain,0.0000,0.0000,3.678,0,-1.40156,0,-6.243,-2.772,-4.378,0,-8.793,2.478,1.488,-0.3965,-0.2661
108.40,109.67,109.68,-1,-0.93263,0,|r_qp|,cross-domain,0.0000,0.0000,3.529,0,-0.93263,0,-6.243,-2.772,-4.378,0,-8.793,2.739,2.18,1.212,-0.3637
