t_start,t_end,t_release,label,score,alarm,dominant,domain,csec_corr,csec_unc,decision_ms_after_target,csec_wait_ms,prov_score,prov_alarm,|r_bal|,|r_aux|,|r_cool|,|r_ups|,|r_qp|,|r_pv|,|r_reg|,e_rec,e_fc
49.60,50.87,50.88,0,-3.02210,0,|r_bal|,cross-domain,0.0000,0.0000,3.723,0,-3.02210,0,1.048,0.886,0.2322,0,0.7252,-0.4664,0.02928,-0.424,-0.3486
50.00,51.27,51.28,0,-2.95963,0,|r_bal|,cross-domain,0.0000,0.0000,3.670,0,-2.95963,0,1.177,0.8054,1.669,0,0.7492,-0.8231,-0.126,-0.2401,-0.4469
50.40,51.67,51.68,0,-3.03834,0,|r_bal|,cross-domain,0.0000,0.0000,3.561,0,-3.03834,0,1.335,1.133,1.205,0,0.6026,-0.9764,0.3349,-0.8339,0.367
50.80,52.07,52.08,0,-2.70954,0,|r_bal|,cross-domain,0.0000,0.0000,3.691,0,-2.70954,0,0.9472,0.8009,0.9735,0,0.06631,-0.8235,0.05168,-0.1406,-0.8418
51.20,52.47,52.48,0,-2.62064,0,|r_bal|,cross-domain,0.0000,0.0000,3.553,0,-2.62064,0,0.8898,0.8501,2.373,0,-0.2609,-0.6298,0.1833,-0.2812,-0.5077
51.60,52.87,52.88,0,-2.17110,0,e_rec,cross-domain,0.0000,0.0000,3.612,0,-2.17110,0,0.7319,1.139,0.9138,0,-0.2422,0.07933,0.5992,1.128,-0.3613
52.00,53.27,53.28,0,-1.95018,0,e_rec,cross-domain,0.0000,0.0000,3.626,0,-1.95018,0,1.062,0.837,0.5907,0,0.008041,1.411,0.162,1.914,-0.1408
52.40,53.67,53.68,0,-2.43078,0,|r_bal|,cross-domain,0.0000,0.0000,3.579,0,-2.43078,0,0.9472,0.828,1.969,0,0.2493,2.83,0.0988,0.5301,-0.1531
52.80,54.07,54.08,0,-2.31610,0,|r_bal|,cross-domain,0.0000,0.0000,3.666,0,-2.31610,0,1.55,1.155,0.9593,0,0.1396,3.277,0.5249,0.2004,-0.161
53.20,54.47,54.48,0,-2.43946,0,|r_bal|,cross-domain,0.0000,0.0000,3.515,0,-2.43946,0,1.492,0.8357,0.7928,0,0.0006744,2.099,0.01151,-0.06787,-0.09054
53.60,54.87,54.88,0,-2.64782,0,|r_bal|,cross-domain,0.0000,0.0000,3.623,0,-2.64782,0,1.033,0.8309,2.127,0,0.06052,0.8004,0.08984,-0.2077,-0.09361
54.00,55.27,55.28,0,-2.69155,0,|r_aux|,cross-domain,0.0000,0.0000,3.684,0,-2.69155,0,0.6458,1.152,1.062,0,-0.4161,0.07703,0.5363,-0.7394,-0.3116
54.40,55.67,55.68,0,-2.57144,0,|r_aux|,cross-domain,0.0000,0.0000,3.570,0,-2.57144,0,0.2583,0.7563,0.7497,0,-0.2465,0.1516,-0.1799,0.1992,-0.8954
54.80,56.07,56.08,0,-3.06617,0,|r_aux|,cross-domain,0.0000,0.0000,3.581,0,-3.06617,0,0.3444,0.6373,2.226,0,-0.1222,4.458e-05,-0.5802,-1.262,-0.2488
55.20,56.47,56.48,0,-2.67267,0,|r_aux|,cross-domain,0.0000,0.0000,3.787,0,-2.67267,0,0.5597,1.02,0.9969,0,0.5025,0.091,0.02074,0.5624,-0.08589
55.60,56.87,56.88,0,-2.49964,0,e_rec,cross-domain,0.0000,0.0000,3.682,0,-2.49964,0,0.7893,0.8086,0.7559,0,0.8867,1.15,-0.3069,1.401,-0.2885
56.00,57.27,57.28,0,-2.81371,0,|r_aux|,cross-domain,0.0000,0.0000,3.665,0,-2.81371,0,1.091,1.095,2.061,0,0.5915,1.922,-0.1781,-0.4835,-0.3883
56.40,57.67,57.68,0,-3.09677,0,|r_aux|,cross-domain,0.0000,0.0000,3.550,0,-3.09677,0,0.9328,1.315,0.7439,0,0.5635,1.96,0.3941,-1.33,-0.1718
56.80,58.07,58.08,0,-2.75212,0,|r_aux|,cross-domain,0.0000,0.0000,4.461,0,-2.75212,0,0.8467,0.9086,0.6414,0,0.1597,0.369,-0.06617,-0.3279,-0.6951
