t_start,t_end,t_release,label,score,alarm,dominant,domain,csec_corr,csec_unc,decision_ms_after_target,csec_wait_ms,prov_score,prov_alarm,|r_bal|,|r_aux|,|r_cool|,|r_ups|,|r_qp|,|r_pv|,|r_reg|,e_rec,e_fc
56.40,57.67,57.68,-1,-3.06796,0,|r_qp|,cross-domain,0.0000,0.0000,3.590,0,-3.06796,0,-6.243,-2.772,-4.378,0,-8.793,1.706,19.79,-0.9458,-0.0155
56.80,58.07,58.08,-1,-1.84976,0,|r_qp|,cross-domain,0.0000,0.0000,3.509,0,-1.84976,0,-6.243,-2.772,-4.378,0,-8.793,0.9744,4.456,-0.9421,-0.8514
57.20,58.47,58.48,-1,-1.52277,0,|r_qp|,cross-domain,0.0000,0.0000,3.623,0,-1.52277,0,-6.243,-2.772,-4.378,0,-8.793,0.6163,-0.5304,2.293,49.11
57.60,58.87,58.88,-1,-1.15958,0,|r_qp|,cross-domain,0.0000,0.0000,3.543,0,-1.15958,0,-6.243,-2.772,-4.378,0,-8.793,1.228,0.05203,0.1693,0.5253
58.00,59.27,59.28,-1,-1.27449,0,|r_qp|,cross-domain,0.0000,0.0000,3.543,0,-1.27449,0,-6.243,-2.772,-4.378,0,-8.793,2.349,-0.4276,-0.5123,-0.7903
58.40,59.67,59.68,-1,-1.14934,0,|r_qp|,cross-domain,0.0000,0.0000,3.757,0,-1.14934,0,-6.243,-2.772,-4.378,0,-8.793,3.169,-0.5883,3.129,48.68
58.80,60.07,64.80,-1,13.34486,1,e_rec,cross-domain,0.0239,0.0000,4722.456,4720,13.44045,1,-6.243,-2.772,-4.378,50,-8.793,11.07,10.1,50,50
59.20,60.47,64.80,-1,11.30306,1,e_rec,cross-domain,0.1605,0.0000,4322.456,4320,11.94491,1,-6.243,-2.772,-4.378,50,-8.793,50,45.65,50,50
59.60,60.87,64.80,-1,10.40943,1,e_rec,cross-domain,0.2970,0.0000,3922.456,3920,11.59754,1,-6.243,-2.772,-4.378,50,-8.793,50,50,50,50
60.00,61.27,64.80,-1,9.86318,1,e_rec,cross-domain,0.4336,0.0000,3522.456,3520,11.59754,1,-6.243,-2.772,-4.378,50,-8.793,50,50,50,50
60.40,61.67,64.80,-1,11.13094,1,e_rec,cross-domain,0.4370,0.0000,3122.456,3120,12.87896,1,-6.243,-2.772,-4.378,0,-8.793,50,33.95,50,50
60.80,62.07,64.80,-1,11.66377,1,e_rec,cross-domain,0.4370,0.0000,2722.456,2720,13.41179,1,-6.243,-2.772,-4.378,0,-8.793,50,27.27,50,50
61.20,62.47,64.80,-1,11.32687,1,e_rec,cross-domain,0.4370,0.0000,2322.456,2320,13.07489,1,-6.243,-2.772,-4.378,50,-8.793,50,31.49,50,50
61.60,62.87,64.80,-1,9.84952,1,e_rec,cross-domain,0.4370,0.0000,1922.456,1920,11.59754,1,-6.243,-2.772,-4.378,50,-8.793,50,50,50,50
62.00,63.27,64.80,-1,9.84952,1,e_rec,cross-domain,0.4370,0.0000,1522.456,1520,11.59754,1,-6.243,-2.772,-4.378,50,-8.793,50,50,50,50
62.40,63.67,64.80,-1,10.32558,1,e_rec,cross-domain,0.4370,0.0000,1122.456,1120,12.07360,1,-6.243,-2.772,-4.378,1.297e-10,-8.793,50,50,50,28.53
62.80,64.07,64.80,-1,2.70538,1,e_rec,cross-domain,0.3994,0.0000,722.456,720,4.30318,1,-6.243,-2.772,-4.378,0,-8.793,50,48.82,24.53,10.67
63.20,64.47,64.80,-1,-1.60878,0,|r_qp|,cross-domain,0.2629,0.0000,322.456,320,-0.55724,0,-6.243,-2.772,-4.378,0,-8.793,40.61,9.072,1.22,17.49
63.60,64.87,64.88,-1,-1.86807,0,|r_qp|,cross-domain,0.1263,0.0000,3.524,0,-1.36279,0,-6.243,-2.772,-4.378,0,-8.793,13.98,4.444,-0.7225,0.6665
64.00,65.27,65.28,-1,-0.32307,1,|r_qp|,cross-domain,0.0000,0.0000,3.616,0,-0.32307,1,-6.243,-2.772,-4.378,0,-8.793,8.475,2.985,2.682,0.2614
64.40,65.67,65.68,-1,0.20250,1,|r_qp|,cross-domain,0.0000,0.0000,3.667,0,0.20250,1,-6.243,-2.772,-4.378,0,-8.793,7.173,3.33,5.396,12.98
64.80,66.07,66.08,-1,0.54921,1,|r_qp|,cross-domain,0.0000,0.0000,3.581,0,0.54921,1,-6.243,-2.772,-4.378,0,-8.793,9.191,4.375,5.855,3.433
65.20,66.47,66.48,-1,-0.06372,1,|r_qp|,cross-domain,0.0000,0.0000,3.866,0,-0.06372,1,-6.243,-2.772,-4.378,0,-8.793,11.23,4.473,3.631,1.37
65.60,66.87,66.88,-1,-0.64163,0,|r_qp|,cross-domain,0.0000,0.0000,3.574,0,-0.64163,0,-6.243,-2.772,-4.378,0,-8.793,9.736,5.31,3.073,13.93
66.00,67.27,67.28,-1,-1.43198,0,|r_qp|,cross-domain,0.0000,0.0000,3.585,0,-1.43198,0,-6.243,-2.772,-4.378,0,-8.793,8.276,5.004,0.1451,5.588
66.40,67.67,67.68,-1,-1.86318,0,|r_qp|,cross-domain,0.0000,0.0000,3.587,0,-1.86318,0,-6.243,-2.772,-4.378,0,-8.793,5.258,4.145,-1.368,1.304
66.80,68.07,68.08,-1,-0.65850,0,|r_qp|,cross-domain,0.0000,0.0000,3.554,0,-0.65850,0,-6.243,-2.772,-4.378,0,-8.793,2.418,3.782,3.5,15.06
67.20,68.47,68.48,-1,-1.69730,0,|r_qp|,cross-domain,0.0000,0.0000,3.612,0,-1.69730,0,-6.243,-2.772,-4.378,0,-8.793,2.061,4.237,-0.3279,3.735
67.60,68.87,68.88,-1,-1.97102,0,|r_qp|,cross-domain,0.0000,0.0000,3.676,0,-1.97102,0,-6.243,-2.772,-4.378,0,-8.793,0.8853,4.65,-1.17,0.4551
68.00,69.27,69.28,-1,-0.36004,0,|r_qp|,cross-domain,0.0000,0.0000,3.587,0,-0.36004,0,-6.243,-2.772,-4.378,0,-8.793,1.362,6.03,4.875,11.97
68.40,69.67,69.68,-1,-1.71043,0,|r_qp|,cross-domain,0.0000,0.0000,3.667,0,-1.71043,0,-6.243,-2.772,-4.378,0,-8.793,1.505,5.605,-0.003429,3.282
68.80,70.07,70.08,-1,-1.75106,0,|r_qp|,cross-domain,0.0000,0.0000,3.574,0,-1.75106,0,-6.243,-2.772,-4.378,0,-8.793,2.508,4.374,-0.7516,0.1636
69.20,70.47,70.48,-1,-1.39484,0,|r_qp|,cross-domain,0.0000,0.0000,3.478,0,-1.39484,0,-6.243,-2.772,-4.378,0,-8.793,2.733,3.763,1.258,16.04
69.60,70.87,70.88,-1,-1.76102,0,|r_qp|,cross-domain,0.0000,0.0000,3.632,0,-1.76102,0,-6.243,-2.772,-4.378,0,-8.793,1.964,2.957,-0.9017,2.672
70.00,71.27,71.28,-1,-1.88553,0,|r_qp|,cross-domain,0.0000,0.0000,3.510,0,-1.88553,0,-6.243,-2.772,-4.378,0,-8.793,0.6712,2.387,-1.448,0.3433
70.40,71.67,71.68,-1,-1.35849,0,|r_qp|,cross-domain,0.0000,0.0000,3.718,0,-1.35849,0,-6.243,-2.772,-4.378,0,-8.793,-0.4476,2.611,1.65,19.34
70.80,72.07,72.08,-1,-1.79311,0,|r_qp|,cross-domain,0.0000,0.0000,3.576,0,-1.79311,0,-6.243,-2.772,-4.378,0,-8.793,-0.2171,2.567,-0.9033,2.109
71.20,72.47,72.48,-1,-1.85777,0,|r_qp|,cross-domain,0.0000,0.0000,3.528,0,-1.85777,0,-6.243,-2.772,-4.378,0,-8.793,0.1261,2.592,-1.283,-0.08732
71.60,72.87,72.88,-1,-1.62127,0,|r_qp|,cross-domain,0.0000,0.0000,3.636,0,-1.62127,0,-6.243,-2.772,-4.378,0,-8.793,0.7678,3.497,0.9911,20.25
72.00,73.27,73.28,-1,-1.73163,0,|r_qp|,cross-domain,0.0000,0.0000,3.620,0,-1.73163,0,-6.243,-2.772,-4.378,0,-8.793,0.9114,3.516,-0.4326,4.56
72.40,73.67,73.68,-1,-1.64088,0,|r_qp|,cross-domain,0.0000,0.0000,3.675,0,-1.64088,0,-6.243,-2.772,-4.378,0,-8.793,1.627,2.942,-0.684,-0.03309
72.80,74.07,74.08,-1,-0.24639,1,|r_qp|,cross-domain,0.0000,0.0000,3.623,0,-0.24639,1,-6.243,-2.772,-4.378,0,-8.793,3.009,2.83,4.403,14.04
73.20,74.47,74.48,-1,-1.77593,0,|r_qp|,cross-domain,0.0000,0.0000,3.512,0,-1.77593,0,-6.243,-2.772,-4.378,0,-8.793,3.127,4.003,-0.9093,1.278
73.60,74.87,74.88,-1,-1.92785,0,|r_qp|,cross-domain,0.0000,0.0000,3.595,0,-1.92785,0,-6.243,-2.772,-4.378,0,-8.793,1.892,3.611,-1.469,-0.5599
74.00,75.27,75.28,-1,-1.06789,0,|r_qp|,cross-domain,0.0000,0.0000,3.582,0,-1.06789,0,-6.243,-2.772,-4.378,0,-8.793,0.0405,3.642,2.452,15.01
74.40,75.67,75.68,-1,-1.82397,0,|r_qp|,cross-domain,0.0000,0.0000,3.619,0,-1.82397,0,-6.243,-2.772,-4.378,0,-8.793,-0.6845,2.671,-0.9374,1.9
74.80,76.07,76.08,-1,-1.89398,0,|r_qp|,cross-domain,0.0000,0.0000,3.716,0,-1.89398,0,-6.243,-2.772,-4.378,0,-8.793,-0.2811,2.498,-1.395,-0.3832
75.20,76.47,76.48,-1,-0.68241,0,|r_qp|,cross-domain,0.0000,0.0000,3.587,0,-0.68241,0,-6.243,-2.772,-4.378,0,-8.793,1.023,3.838,3.533,14.25
75.60,76.87,76.88,-1,-1.32311,0,|r_qp|,cross-domain,0.0000,0.0000,4.022,0,-1.32311,0,-6.243,-2.772,-4.378,0,-8.793,1.897,4.799,0.8413,1.678
76.00,77.27,77.28,-1,-1.58216,0,|r_qp|,cross-domain,0.0000,0.0000,3.594,0,-1.58216,0,-6.243,-2.772,-4.378,0,-8.793,3.618,4.27,-0.4124,-0.3925
76.40,77.67,77.68,-1,0.00400,1,|r_qp|,cross-domain,0.0000,0.0000,3.586,0,0.00400,1,-6.243,-2.772,-4.378,0,-8.793,4.849,3.639,5.103,12.93
76.80,78.07,78.08,-1,-1.62528,0,|r_qp|,cross-domain,0.0000,0.0000,3.668,0,-1.62528,0,-6.243,-2.772,-4.378,0,-8.793,4.669,2.819,-0.9747,0.1864
77.20,78.47,78.48,-1,-1.63060,0,|r_qp|,cross-domain,0.0000,0.0000,3.673,0,-1.63060,0,-6.243,-2.772,-4.378,0,-8.793,3.37,2.921,-0.8984,-0.8436
77.60,78.87,78.88,-1,-0.66246,0,|r_qp|,cross-domain,0.0000,0.0000,3.654,0,-0.66246,0,-6.243,-2.772,-4.378,0,-8.793,2.023,3.909,3.646,16.31
78.00,79.27,79.28,-1,-1.59680,0,|r_qp|,cross-domain,0.0000,0.0000,3.630,0,-1.59680,0,-6.243,-2.772,-4.378,0,-8.793,1.42,3.501,-0.3245,0.905
78.40,79.67,79.68,-1,-1.70286,0,|r_qp|,cross-domain,0.0000,0.0000,3.582,0,-1.70286,0,-6.243,-2.772,-4.378,0,-8.793,1.816,2.498,-1.054,-0.7615
78.80,80.07,80.08,-1,-0.42825,0,|r_qp|,cross-domain,0.0000,0.0000,3.660,0,-0.42825,0,-6.243,-2.772,-4.378,0,-8.793,2.698,2.138,3.807,15.52
79.20,80.47,80.48,-1,-0.80185,0,|r_qp|,cross-domain,0.0000,0.0000,3.532,0,-0.80185,0,-6.243,-2.772,-4.378,0,-8.793,3.77,2.723,1.719,1.4
79.60,80.87,80.88,-1,-1.37335,0,|r_qp|,cross-domain,0.0000,0.0000,3.659,0,-1.37335,0,-6.243,-2.772,-4.378,0,-8.793,4.834,3.156,-0.1837,-0.5619
80.00,81.27,81.28,-1,0.06344,1,|r_qp|,cross-domain,0.0000,0.0000,3.592,0,0.06344,1,-6.243,-2.772,-4.378,0,-8.793,5.624,4.256,5.269,11.66
80.40,81.67,81.68,-1,-1.79367,0,|r_qp|,cross-domain,0.0000,0.0000,3.633,0,-1.79367,0,-6.243,-2.772,-4.378,0,-8.793,5.187,4.798,-1.073,0.02958
80.80,82.07,82.08,-1,-1.73619,0,|r_qp|,cross-domain,0.0000,0.0000,3.755,0,-1.73619,0,-6.243,-2.772,-4.378,0,-8.793,3.489,4.212,-0.9214,-0.8814
81.20,82.47,82.48,-1,-1.20182,0,|r_qp|,cross-domain,0.0000,0.0000,3.595,0,-1.20182,0,-6.243,-2.772,-4.378,0,-8.793,1.78,4.519,2.277,18.04
81.60,82.87,82.88,-1,-1.69149,0,|r_qp|,cross-domain,0.0000,0.0000,3.653,0,-1.69149,0,-6.243,-2.772,-4.378,0,-8.793,0.8982,3.421,-0.6439,-0.02029
82.00,83.27,83.28,-1,-1.67591,0,|r_qp|,cross-domain,0.0000,0.0000,3.548,0,-1.67591,0,-6.243,-2.772,-4.378,0,-8.793,1.355,2.583,-0.9093,-0.8803
82.40,83.67,83.68,-1,-0.36092,0,|r_qp|,cross-domain,0.0000,0.0000,3.561,0,-0.36092,0,-6.243,-2.772,-4.378,0,-8.793,2.398,2.832,4.258,16.12
82.80,84.07,84.08,-1,-1.31636,0,|r_qp|,cross-domain,0.0000,0.0000,3.674,0,-1.31636,0,-6.243,-2.772,-4.378,0,-8.793,3.529,2.465,0.05669,0.8422
83.20,84.47,84.48,-1,-1.45805,0,|r_qp|,cross-domain,0.0000,0.0000,3.502,0,-1.45805,0,-6.243,-2.772,-4.378,0,-8.793,4.299,2.918,-0.4528,-0.6548
83.60,84.87,84.88,-1,0.12281,1,|r_qp|,cross-domain,0.0000,0.0000,3.508,0,0.12281,1,-6.243,-2.772,-4.378,0,-8.793,5.029,3.523,5.48,13.79
84.00,85.27,85.28,-1,-1.60434,0,|r_qp|,cross-domain,0.0000,0.0000,3.752,0,-1.60434,0,-6.243,-2.772,-4.378,0,-8.793,4.807,4.946,-0.4135,0.005075
84.40,85.67,85.68,-1,-1.61522,0,|r_qp|,cross-domain,0.0000,0.0000,3.636,0,-1.61522,0,-6.243,-2.772,-4.378,0,-8.793,4.512,3.926,-0.7269,-0.8751
84.80,86.07,86.08,-1,-1.29777,0,|r_qp|,cross-domain,0.0000,0.0000,3.660,0,-1.29777,0,-6.243,-2.772,-4.378,0,-8.793,3.741,3.26,1.729,21.93
85.20,86.47,86.48,-1,-1.32424,0,|r_qp|,cross-domain,0.0000,0.0000,3.474,0,-1.32424,0,-6.243,-2.772,-4.378,0,-8.793,2.934,1.855,-0.08948,0.3276
85.60,86.87,86.88,-1,-1.64326,0,|r_qp|,cross-domain,0.0000,0.0000,3.581,0,-1.64326,0,-6.243,-2.772,-4.378,0,-8.793,2.503,2.142,-1.03,-0.744
86.00,87.27,87.28,-1,-0.58674,0,|r_qp|,cross-domain,0.0000,0.0000,3.645,0,-0.58674,0,-6.243,-2.772,-4.378,0,-8.793,2.556,2.745,3.385,14.09
86.40,87.67,87.68,-1,-1.35975,0,|r_qp|,cross-domain,0.0000,0.0000,3.611,0,-1.35975,0,-6.243,-2.772,-4.378,0,-8.793,3.11,4.07,0.3403,0.5152
86.80,88.07,88.08,-1,-1.38715,0,|r_qp|,cross-domain,0.0000,0.0000,3.763,0,-1.38715,0,-6.243,-2.772,-4.378,0,-8.793,4.194,3.405,-0.1145,-0.8194
87.20,88.47,88.48,0,-0.55413,0,|r_qp|,cross-domain,0.0000,0.0000,3.566,0,-0.55413,0,-6.243,-2.772,-4.378,0,-8.793,5.474,3.743,3.601,16.73
87.60,88.87,88.88,0,-1.25065,0,|r_qp|,cross-domain,0.0000,0.0000,3.541,0,-1.25065,0,-6.243,-2.772,-4.378,0,-8.793,5.618,3.032,0.09706,-0.3258
88.00,89.27,89.28,0,-1.59173,0,|r_qp|,cross-domain,0.0000,0.0000,3.679,0,-1.59173,0,-6.243,-2.772,-4.378,0,-8.793,4.463,3.055,-0.8589,-0.8017
88.40,89.67,89.68,0,-1.02987,0,|r_qp|,cross-domain,0.0000,0.0000,3.600,0,-1.02987,0,-6.243,-2.772,-4.378,0,-8.793,2.788,3.79,2.687,20.46
88.80,90.07,90.08,0,-1.55848,0,|r_qp|,cross-domain,0.0000,0.0000,3.772,0,-1.55848,0,-6.243,-2.772,-4.378,0,-8.793,1.813,2.664,-0.5443,-0.4158
89.20,90.47,90.48,0,-1.64498,0,|r_qp|,cross-domain,0.0000,0.0000,3.402,0,-1.64498,0,-6.243,-2.772,-4.378,0,-8.793,1.728,2.124,-0.9609,-0.795
89.60,90.87,90.88,0,-1.50102,0,|r_qp|,cross-domain,0.0000,0.0000,3.539,0,-1.50102,0,-6.243,-2.772,-4.378,0,-8.793,1.848,1.69,1.169,25.62
90.00,91.27,91.28,0,-1.47358,0,|r_qp|,cross-domain,0.0000,0.0000,4.304,0,-1.47358,0,-6.243,-2.772,-4.378,0,-8.793,2.033,1.951,-0.4405,0.1817
90.40,91.67,91.68,0,-1.39695,0,|r_qp|,cross-domain,0.0000,0.0000,3.764,0,-1.39695,0,-6.243,-2.772,-4.378,0,-8.793,2.571,1.364,-0.4778,-0.8677
90.80,92.07,92.08,0,-1.03714,0,|r_qp|,cross-domain,0.0000,0.0000,3.846,0,-1.03714,0,-6.243,-2.772,-4.378,0,-8.793,3.007,1.842,2.091,19.43
91.20,92.47,92.48,0,-1.60222,0,|r_qp|,cross-domain,0.0000,0.0000,3.550,0,-1.60222,0,-6.243,-2.772,-4.378,0,-8.793,2.722,3.075,-0.682,-0.5207
91.60,92.87,92.88,0,-1.80202,0,|r_qp|,cross-domain,0.0000,0.0000,3.553,0,-1.80202,0,-6.243,-2.772,-4.378,0,-8.793,1.492,2.937,-1.219,-0.7832
92.00,93.27,93.28,0,-1.45655,0,|r_qp|,cross-domain,0.0000,0.0000,4.119,0,-1.45655,0,-6.243,-2.772,-4.378,0,-8.793,0.3682,2.981,1.447,20.72
92.40,93.67,93.68,0,-1.67429,0,|r_qp|,cross-domain,0.0000,0.0000,3.657,0,-1.67429,0,-6.243,-2.772,-4.378,0,-8.793,0.2258,2.227,-0.8022,0.1424
92.80,94.07,94.08,0,-1.56425,0,|r_qp|,cross-domain,0.0000,0.0000,4.668,0,-1.56425,0,-6.243,-2.772,-4.378,0,-8.793,0.9146,1.551,-0.7723,-0.877
93.20,94.47,94.48,0,-0.68125,0,|r_qp|,cross-domain,0.0000,0.0000,3.676,0,-0.68125,0,-6.243,-2.772,-4.378,0,-8.793,2.257,2.055,3.127,16.6
93.60,94.87,94.88,0,-1.11279,0,|r_qp|,cross-domain,0.0000,0.0000,3.531,0,-1.11279,0,-6.243,-2.772,-4.378,0,-8.793,3.466,2.963,0.7792,0.3337
94.00,95.27,95.28,0,-1.21984,0,|r_qp|,cross-domain,0.0000,0.0000,3.660,0,-1.21984,0,-6.243,-2.772,-4.378,0,-8.793,4.847,2.515,0.1144,-0.7975
94.40,95.67,95.68,0,-0.76544,0,|r_qp|,cross-domain,0.0000,0.0000,3.672,0,-0.76544,0,-6.243,-2.772,-4.378,0,-8.793,5.457,2.191,2.613,17.37
94.80,96.07,96.08,0,-1.36914,0,|r_qp|,cross-domain,0.0000,0.0000,3.546,0,-1.36914,0,-6.243,-2.772,-4.378,0,-8.793,4.767,1.533,-0.5477,-0.3369
95.20,96.47,96.48,0,-1.60631,0,|r_qp|,cross-domain,0.0000,0.0000,3.620,0,-1.60631,0,-6.243,-2.772,-4.378,0,-8.793,3.108,1.598,-1.121,-0.8448
95.60,96.87,96.88,0,-1.07200,0,|r_qp|,cross-domain,0.0000,0.0000,3.529,0,-1.07200,0,-6.243,-2.772,-4.378,0,-8.793,1.546,2.242,2.276,20
96.00,97.27,97.28,0,-1.31391,0,|r_qp|,cross-domain,0.0000,0.0000,3.649,0,-1.31391,0,-6.243,-2.772,-4.378,0,-8.793,1.317,2.34,0.2039,-0.1084
96.40,97.67,97.68,0,-1.52075,0,|r_qp|,cross-domain,0.0000,0.0000,3.541,0,-1.52075,0,-6.243,-2.772,-4.378,0,-8.793,1.987,2.328,-0.5566,-0.8167
96.80,98.07,98.08,0,-1.23685,0,|r_qp|,cross-domain,0.0000,0.0000,3.462,0,-1.23685,0,-6.243,-2.772,-4.378,0,-8.793,2.902,3.081,2.032,22.96
97.20,98.47,98.48,0,-1.58015,0,|r_qp|,cross-domain,0.0000,0.0000,3.595,0,-1.58015,0,-6.243,-2.772,-4.378,0,-8.793,3.29,2.892,-0.6684,0.2251
97.60,98.87,98.88,0,-1.55536,0,|r_qp|,cross-domain,0.0000,0.0000,3.498,0,-1.55536,0,-6.243,-2.772,-4.378,0,-8.793,2.902,2.284,-0.7737,-0.8474
98.00,99.27,99.28,0,-0.47824,0,|r_qp|,cross-domain,0.0000,0.0000,3.566,0,-0.47824,0,-6.243,-2.772,-4.378,0,-8.793,2.668,2.084,3.6,14.89
98.40,99.67,99.68,0,-1.65308,0,|r_qp|,cross-domain,0.0000,0.0000,3.609,0,-1.65308,0,-6.243,-2.772,-4.378,0,-8.793,2.307,3.18,-0.7624,-0.4295
98.80,100.07,100.08,0,-1.75414,0,|r_qp|,cross-domain,0.0000,0.0000,3.516,0,-1.75414,0,-6.243,-2.772,-4.378,0,-8.793,1.925,2.746,-1.167,-0.8152
99.20,100.47,100.48,0,-1.20658,0,|r_qp|,cross-domain,0.0000,0.0000,3.725,0,-1.20658,0,-6.243,-2.772,-4.378,0,-8.793,1.166,2.797,1.928,18.39
99.60,100.87,100.88,0,-1.61077,0,|r_qp|,cross-domain,0.0000,0.0000,3.642,0,-1.61077,0,-6.243,-2.772,-4.378,0,-8.793,0.7093,1.851,-0.7684,-0.1211
100.00,101.27,101.28,0,-1.64167,0,|r_qp|,cross-domain,0.0000,0.0000,3.567,0,-1.64167,0,-6.243,-2.772,-4.378,0,-8.793,1.036,1.251,-1.099,-0.8904
100.40,101.67,101.68,0,-0.85400,0,|r_qp|,cross-domain,0.0000,0.0000,3.742,0,-0.85400,0,-6.243,-2.772,-4.378,0,-8.793,1.63,1.406,2.603,18.09
100.80,102.07,102.08,0,-1.24462,0,|r_qp|,cross-domain,0.0000,0.0000,4.453,0,-1.24462,0,-6.243,-2.772,-4.378,0,-8.793,2.368,1.569,0.1308,0.11
101.20,102.47,102.48,0,-1.31383,0,|r_qp|,cross-domain,0.0000,0.0000,3.867,0,-1.31383,0,-6.243,-2.772,-4.378,0,-8.793,3.212,1.583,-0.2349,-0.8573
101.60,102.87,102.88,0,-0.81947,0,|r_qp|,cross-domain,0.0000,0.0000,3.721,0,-0.81947,0,-6.243,-2.772,-4.378,0,-8.793,4.191,2.075,2.696,19.46
102.00,103.27,103.28,0,-1.59909,0,|r_qp|,cross-domain,0.0000,0.0000,3.620,0,-1.59909,0,-6.243,-2.772,-4.378,0,-8.793,4.32,2.035,-1.073,-0.1584
102.40,103.67,103.68,0,-1.62427,0,|r_qp|,cross-domain,0.0000,0.0000,3.734,0,-1.62427,0,-6.243,-2.772,-4.378,0,-8.793,3.065,1.8,-1.126,-0.898
102.80,104.07,104.08,0,-1.18429,0,|r_qp|,cross-domain,0.0000,0.0000,3.595,0,-1.18429,0,-6.243,-2.772,-4.378,0,-8.793,1.694,1.735,2.019,23.37
103.20,104.47,104.48,0,-1.55288,0,|r_qp|,cross-domain,0.0000,0.0000,3.621,0,-1.55288,0,-6.243,-2.772,-4.378,0,-8.793,1.107,0.01645,-1.09,-0.2173
103.60,104.87,104.88,0,-1.58737,0,|r_qp|,cross-domain,0.0000,0.0000,3.491,0,-1.58737,0,-6.243,-2.772,-4.378,0,-8.793,0.9489,-0.2312,-1.286,-0.8843
104.00,105.27,105.28,0,-1.71205,0,|r_qp|,cross-domain,0.0000,0.0000,3.546,0,-1.71205,0,-6.243,-2.772,-4.378,0,-8.793,0.6726,0.133,1.454,43.07
104.40,105.67,105.68,0,-1.52777,0,|r_qp|,cross-domain,0.0000,0.0000,3.617,0,-1.52777,0,-6.243,-2.772,-4.378,0,-8.793,0.1179,-0.2193,-0.9769,-0.3828
104.80,106.07,106.08,0,-1.56152,0,|r_qp|,cross-domain,0.0000,0.0000,3.518,0,-1.56152,0,-6.243,-2.772,-4.378,0,-8.793,0.08078,-0.425,-1.143,-0.6107
105.20,106.47,106.48,0,-1.39717,0,|r_qp|,cross-domain,0.0000,0.0000,3.732,0,-1.39717,0,-6.243,-2.772,-4.378,0,-8.793,0.3071,-0.2993,2.213,40.96
105.60,106.87,106.88,0,-1.26829,0,|r_qp|,cross-domain,0.0000,0.0000,3.600,0,-1.26829,0,-6.243,-2.772,-4.378,0,-8.793,0.5087,-0.1497,-0.1953,-0.2956
106.00,107.27,107.28,0,-1.59242,0,|r_qp|,cross-domain,0.0000,0.0000,3.599,0,-1.59242,0,-6.243,-2.772,-4.378,0,-8.793,0.7102,-0.2361,-1.259,-0.6152
106.40,107.67,107.68,0,-1.23964,0,|r_qp|,cross-domain,0.0000,0.0000,3.688,0,-1.23964,0,-6.243,-2.772,-4.378,0,-8.793,0.5068,-0.3511,2.875,44.04
106.80,108.07,108.08,0,-1.25525,0,|r_qp|,cross-domain,0.0000,0.0000,3.507,0,-1.25525,0,-6.243,-2.772,-4.378,0,-8.793,0.8226,-0.2112,-0.1543,0.4253
107.20,108.47,108.48,0,-1.26250,0,|r_qp|,cross-domain,0.0000,0.0000,3.629,0,-1.26250,0,-6.243,-2.772,-4.378,0,-8.793,1.683,-0.7183,-0.4657,-0.6389
107.60,108.87,108.88,0,-1.03095,0,|r_qp|,cross-domain,0.0000,0.0000,3.527,0,-1.03095,0,-6.243,-2.772,-4.378,0,-8.793,2.844,-0.2906,3.441,46.33
108.00,109.27,109.28,0,-1.10856,0,|r_qp|,cross-domain,0.0000,0.0000,3.520,0,-1.10856,0,-6.243,-2.772,-4.378,0,-8.793,3.496,0.2272,0.1284,0.5231
108.40,109.67,109.68,0,-1.14840,0,|r_qp|,cross-domain,0.0000,0.0000,3.678,0,-1.14840,0,-6.243,-2.772,-4.378,0,-8.793,3.744,1.006,0.08265,-0.7678
108.80,110.07,110.08,0,-1.48449,0,|r_qp|,cross-domain,0.0000,0.0000,3.508,0,-1.48449,0,-6.243,-2.772,-4.378,0,-8.793,3.931,2.203,2.756,49.47
109.20,110.47,110.48,0,-1.70542,0,|r_qp|,cross-domain,0.0000,0.0000,3.490,0,-1.70542,0,-6.243,-2.772,-4.378,0,-8.793,3.383,2.877,-1.107,-0.3416
109.60,110.87,110.88,0,-1.78531,0,|r_qp|,cross-domain,0.0000,0.0000,3.714,0,-1.78531,0,-6.243,-2.772,-4.378,0,-8.793,1.242,2.032,-1.325,-0.2171
110.00,111.27,111.28,0,-1.56756,0,|r_qp|,cross-domain,0.0000,0.0000,3.492,0,-1.56756,0,-6.243,-2.772,-4.378,0,-8.793,-0.5366,0.7141,2.09,41.89
110.40,111.67,111.68,0,-1.25265,0,|r_qp|,cross-domain,0.0000,0.0000,3.625,0,-1.25265,0,-6.243,-2.772,-4.378,0,-8.793,-0.6939,0.01214,0.04597,0.07428
110.80,112.07,112.08,0,-1.40910,0,|r_qp|,cross-domain,0.0000,0.0000,3.565,0,-1.40910,0,-6.243,-2.772,-4.378,0,-8.793,1.058,-0.3882,-0.7746,-0.7043
111.20,112.47,112.48,0,-1.44794,0,|r_qp|,cross-domain,0.0000,0.0000,3.517,0,-1.44794,0,-6.243,-2.772,-4.378,0,-8.793,2.42,-0.4516,2.058,44.82
111.60,112.87,112.88,0,-0.91834,0,|r_qp|,cross-domain,0.0000,0.0000,3.617,0,-0.91834,0,-6.243,-2.772,-4.378,0,-8.793,2.957,-0.1025,0.7126,0.8368
