t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
171.02,0.981109247933341,0.981109247645812,0.98110924742825,333.502996786585,333.502996786585,21.8006284601601,207.47037005102,83.1176767035475,42.9149500320173,0,0.995002194364908,1.07057484526601,-0,0,0.701155266471534,198.77751804468,0,0
171.03,0.980726475572619,0.98072647522751,0.980726475012727,334.459395535688,334.459395535688,21.7721231932652,208.502143278249,83.0887240922534,42.8685281651858,0,0.995002194364908,1.07050479969856,-0,0,0.705435695482261,199.991019669221,0,0
171.04,0.980345805918656,0.980345805565009,0.980345805345289,323.167758112927,323.167758112927,21.7445298935542,197.283414766594,83.0604867141081,42.8238566322245,0,0.995002194364908,1.07124597944239,-0,0,0.667135351463229,189.132872139825,0,0
171.05,0.979910892549004,0.979910892240772,0.979910892019903,326.4398774975,326.4398774975,21.7146533126872,200.634388911911,83.0295656961845,42.7759228894045,0,0.995002194364908,1.07100148291166,-0,0,0.676749952999701,191.858611675415,0,0
171.06,0.979480570054797,0.979480569718431,0.979480569497432,321.172037053128,321.172037053128,21.6855431450544,195.443371272011,82.9994100896145,42.7292556915023,0,0.995002194364908,1.07135668682867,-0,0,0.658531902642475,186.693794399142,0,0
171.07,0.979029265636484,0.979029265314249,0.979029265090816,324.138787854152,324.138787854152,21.6558250651973,198.488527832664,82.9685465458735,42.6817134756151,0,0.995002194364908,1.07114012679939,-0,0,0.669609588985314,189.834318477337,0,0
171.08,0.978609904124381,0.978609903781074,0.978609903557659,322.314278040166,322.314278040166,21.6284062246426,196.736387831617,82.9402041168412,42.6376860917077,0,0.995002194364908,1.07124685954717,-0,0,0.673452226192798,190.923706125658,0,0
171.09,0.978151309946671,0.978151309625247,0.978151309401157,321.53889846542,321.53889846542,21.5990064397974,196.038585501425,82.9097363279341,42.5905766360602,0,0.995002194364908,1.07131751810224,-0,0,0.657664234200955,186.447810395971,0,0
171.1,0.977717080620152,0.977717080289232,0.977717080062937,322.879327736936,322.879327736936,21.5716023975344,197.451329111566,82.8813591010463,42.5466395243233,0,0.995002194364908,1.07119333872371,-0,0,0.675714397914819,191.565031808851,0,0
171.11,0.977258080435987,0.977258080098113,0.977258079872882,320.601024636984,320.601024636984,21.5429235400163,195.248704078585,82.8516698194554,42.5006507389438,0,0.995002194364908,1.07136805289905,-0,0,0.657310775508174,186.347604856567,0,0
171.12,0.976847122155532,0.976847121815376,0.976847121589976,319.333682611858,319.333682611858,21.5176208226125,194.048145351412,82.8255427014064,42.4599945590387,0,0.995002194364908,1.0714266882287,-0,0,0.664845238197286,188.483625028931,0,0
171.13,0.976418561447743,0.976418561125395,0.976418560893566,318.535842208357,318.535842208357,21.4914421732301,193.319410053076,82.7985604036783,42.4178717516027,0,0.995002194364908,1.07149881720984,-0,0,0.648009851028065,183.710792766456,0,0
171.14,0.976019541989335,0.976019541665664,0.976019541434824,319.522929173788,319.522929173788,21.4673887620992,194.37001240229,82.7738610808032,42.3790556906941,0,0.995002194364908,1.07141408325659,-0,0,0.656590172001115,186.143313762316,0,0
171.15,0.975614286772907,0.975614286441744,0.975614286211026,320.715959213614,320.715959213614,21.4431372335719,195.627094674891,82.7490231256003,42.3398414131228,0,0.995002194364908,1.07133011196285,-0,0,0.661093515835737,187.420011739431,0,0
171.16,0.97525365765947,0.975253657318974,0.975253657092806,313.504457778044,313.504457778044,21.4217581108921,188.472083471264,82.72723609707,42.3051382097103,0,0.995002194364908,1.07183098003369,-0,0,0.635402084362657,180.136490916813,0,0
171.17,0.974880799747911,0.97488079943937,0.974880799202011,318.545811143975,318.545811143975,21.3999879114984,193.570958353975,82.7050484117633,42.2698043782366,0,0.995002194364908,1.07147304415493,-0,0,0.647742214342776,183.634917766177,0,0
171.18,0.974534685938413,0.974534685609161,0.974534685375691,318.920821073491,318.920821073491,21.3797958873435,193.999382780548,82.6847393086724,42.2366989842707,0,0.995002194364908,1.07145293387172,-0,0,0.646520936523384,183.288685504379,0,0
171.19,0.974230818673312,0.974230818328226,0.97423081810147,318.4977851521,318.4977851521,21.3623400226241,193.622573357017,82.6673980677021,42.2078137273803,0,0.995002194364908,1.07146145742447,-0,0,0.656907557507468,186.233292553367,0,0
171.2,0.973950134763393,0.973950134412162,0.973950134186219,316.184632139441,316.184632139441,21.3464113771483,191.351632337705,82.6517046004894,42.1812952012465,0,0.995002194364908,1.07161272334863,-0,0,0.657139858850976,186.299149984252,0,0
171.21,0.973658429381372,0.973658429062377,0.973658428826475,317.264653625132,317.264653625132,21.3298448077476,192.475576473434,82.635472614464,42.1536045372337,0,0.995002194364908,1.07155821840231,-0,0,0.641816643688525,181.955018485697,0,0
171.22,0.973404547430772,0.97340454708916,0.97340454686061,321.426632834788,321.426632834788,21.3157108530416,196.67510177334,82.621936741676,42.1295943197716,0,0.995002194364908,1.07125209611914,-0,0,0.665794961774101,188.752871662958,0,0
171.23,0.973161185084891,0.973161184737237,0.973161184508628,314.981277961261,314.981277961261,21.3021258242798,190.265862895055,82.6090497663923,42.1063652998132,0,0.995002194364908,1.07171774241283,-0,0,0.632930858464537,179.435898374696,0,0
171.24,0.972953410526648,0.972953410200649,0.972953409964528,317.836805695907,317.836805695907,21.2911000270043,193.150749457697,82.5987910582165,42.0872651799935,0,0.995002194364908,1.07148224615199,-0,0,0.661497545255225,187.534554079856,0,0
171.25,0.972757465620525,0.972757465286188,0.972757465058581,315.705464818462,315.705464818462,21.2806607266814,191.047257869176,82.589302066039,42.0689048832479,0,0.995002194364908,1.07163807431216,-0,0,0.653199163095293,185.181962737515,0,0
171.26,0.972576881503411,0.972576881175846,0.972576880939736,315.496165347143,315.496165347143,21.2712512329607,190.863104663122,82.5809395649824,42.052121119039,0,0.995002194364908,1.07165185910759,-0,0,0.649449965411753,184.119065194232,0,0
171.27,0.972665873994559,0.972665873549405,0.972665873357258,309.097128519319,309.097128519319,21.2776545767194,184.447786734655,82.5901538644299,42.0591879202344,0,0.995002194364908,1.07211005633019,-0,0,0.626622229621088,177.647402097578,0,0
171.28,0.973048301408809,0.973048301072074,0.973048300852176,312.310671344054,312.310671344054,21.301188370098,187.600217743841,82.6186092492148,42.0918443509982,0,0.995002194364908,1.0718787156418,-0,0,0.635717172152901,180.225818305347,0,0
171.29,0.973554440524971,0.973554440185257,0.973554439979775,310.35309682607,310.35309682607,21.3319907849274,185.562492299366,82.6551513378257,42.1354531888782,0,0.995002194364908,1.07202086385332,-0,0,0.639358833903072,181.258229411521,0,0
171.3,0.974081114701598,0.974081114374717,0.974081114177304,312.383599247112,312.383599247112,21.3640546733588,187.509566184546,82.6932033189218,42.1808297436448,0,0.995002194364908,1.07188028655483,-0,0,0.644465843054188,182.706066505862,0,0
171.31,0.974622332310996,0.974622331999616,0.974622331806025,311.777142900008,311.777142900008,21.3969792351483,186.817440180322,82.7322619115321,42.2274408081542,0,0.995002194364908,1.07193418810097,-0,0,0.638226267071604,180.9371467148,0,0
171.32,0.975161207915062,0.975161207609902,0.975161207419817,312.089669938135,312.089669938135,21.4298360675687,187.044483955721,82.7712752175349,42.273910764879,0,0.995002194364908,1.07192279833732,-0,0,0.631115507638614,178.921246415547,0,0
171.33,0.975723364912248,0.975723364601802,0.975723364419115,311.780765076547,311.780765076547,21.4641940323546,186.646152661899,82.8119044734277,42.32270794122,0,0.995002194364908,1.07194820677398,-0,0,0.63236449180721,179.275333427344,0,0
171.34,0.976315490053372,0.976315489738591,0.976315489565818,309.725306758506,309.725306758506,21.5003830654921,184.496464675758,82.8545340984659,42.3743079842817,0,0.995002194364908,1.07210306140862,-0,0,0.62533842653237,177.283443921927,0,0
171.35,0.976893118199984,0.976893117898076,0.976893117724032,309.612732103821,309.612732103821,21.5357851098604,184.291722857539,82.896284623463,42.4247246228181,0,0.995002194364908,1.07212050635431,-0,0,0.617745845213534,175.130947118037,0,0
171.36,0.977498370858988,0.977498370545916,0.977498370383056,307.204039927532,307.204039927532,21.5729758946392,181.786142227822,82.9398675588695,42.4780301408404,0,0.995002194364908,1.07229901611491,-0,0,0.6171900492827,174.973378971645,0,0
171.37,0.978093739547098,0.978093739242081,0.978093739081047,306.290697365366,306.290697365366,21.6096617804054,180.777223086886,82.98283700949,42.5306372689895,0,0.995002194364908,1.07237291364555,-0,0,0.615369914073508,174.45737063984,0,0
171.38,0.978659080483423,0.978659080194844,0.97865908002831,312.462233212329,312.462233212329,21.6445461345774,186.857939113007,83.0239526237221,42.5803414755994,0,0.995002194364908,1.07192777985788,-0,0,0.63616026898895,180.351436258367,0,0
171.39,0.979244697878734,0.979244697569715,0.979244697418073,309.692208293222,309.692208293222,21.6804375767639,183.994480204781,83.0662795301136,42.6314485583271,0,0.995002194364908,1.07214148585536,-0,0,0.620659329596831,175.956919940702,0,0
171.4,0.97983729289883,0.979837292600661,0.979837292448091,308.823497278078,308.823497278078,21.7169835737754,183.030573349763,83.1091306115302,42.683793316785,0,0.995002194364908,1.07220540637822,-0,0,0.629712974906252,178.523628385922,0,0
171.41,0.980380622607518,0.980380622331688,0.980380622168159,314.254553624408,314.254553624408,21.7504845970597,188.374468380189,83.1488301081165,42.731255136103,0,0.995002194364908,1.07182194866004,-0,0,0.639970275729324,181.431573169263,0,0
171.42,0.980963378322519,0.980963378013652,0.980963377872251,307.681658507473,307.681658507473,21.7862963208237,181.708331749629,83.1909777237967,42.7823490340475,0,0.995002194364908,1.07230724644595,-0,0,0.618602646759641,175.373850356358,0,0
171.43,0.981528483041327,0.981528482757305,0.981528482605989,311.509783411937,311.509783411937,21.8212944058357,185.445328502924,83.2321395852971,42.8323153237161,0,0.995002194364908,1.07202678406642,-0,0,0.639192199550505,181.210988572568,0,0
171.44,0.982048742030695,0.982048741756892,0.982048741601343,309.513871549703,309.513871549703,21.8534196840438,183.365846341581,83.2702353563863,42.8777898517352,0,0.995002194364908,1.0721875887426,-0,0,0.61775497175607,175.133534492846,0,0
171.45,0.982593934652295,0.982593934367999,0.982593934221209,306.597621200786,306.597621200786,21.8872469380644,180.361514154975,83.309997214618,42.9261098311929,0,0.995002194364908,1.07240436340125,-0,0,0.611899641753546,173.47354843713,0,0
171.46,0.983115256162692,0.983115255894131,0.983115255739592,310.87448932797,310.87448932797,21.9196413966495,184.554083015998,83.3482806913556,42.9721256206162,0,0.995002194364908,1.07209837586881,-0,0,0.620854229820763,176.012174154186,0,0
171.47,0.983622899315068,0.98362289903281,0.983622898888484,313.736197099845,313.736197099845,21.9511223406268,187.333908148721,83.3856392827619,43.0166496683614,0,0.995002194364908,1.07189693102974,-0,0,0.634627900567597,179.917009810914,0,0
171.48,0.984149693786844,0.984149693491759,0.984149693353344,307.655623474394,307.655623474394,21.9837792383458,181.168334413221,83.4241463819571,43.0631426792158,0,0.995002194364908,1.07234533003219,-0,0,0.622580939488918,176.501696345108,0,0
171.49,0.984648211023597,0.984648210747941,0.984648210605856,305.640428046269,305.640428046269,22.0148736581731,179.072215026708,83.4608430049498,43.1073700146112,0,0.995002194364908,1.07250028649383,-0,0,0.604779588763996,171.455013414593,0,0
171.5,0.985158412735116,0.985158412461777,0.985158412316657,322.24932654157,322.24932654157,22.0469642845244,195.597578277696,83.4986333470167,43.1531149168567,0,0.995002194364908,1.07126097730554,-0,0,0.717391427139966,203.38046959418,0,0
171.51,0.985466833826064,0.985466833579444,0.985466833416034,335.034125386857,335.034125386857,22.0657959905308,208.333871541975,83.5229004296905,43.1773534151915,0,0.995002194364908,1.07049320274709,-0,0,0.713004541927883,202.136787636555,0,0
171.52,0.985777124292287,0.98577712403603,0.985777123883788,334.838656997811,334.838656997811,22.0847288512879,208.089637013136,83.5472919648995,43.2017280197763,0,0.995002194364908,1.07053024426409,-0,0,0.706785347105979,200.373645904545,0,0
171.53,0.986062432104201,0.986062431831649,0.986062431685918,333.262639691207,333.262639691207,22.1023099321414,206.468391241206,83.5701632574346,43.2240851925661,0,0.995002194364908,1.07066194431365,-0,0,0.690143143717216,195.655581243831,0,0
171.54,0.98635594989086,0.986355949608501,0.986355949470267,330.235005028374,330.235005028374,22.1207616681905,203.393180643448,83.593725043647,43.2480993412798,0,0.995002194364908,1.07082025057201,-0,0,0.692481663475669,196.318551595352,0,0
171.55,0.986607929187405,0.986607928921517,0.986607928774796,329.431640449764,329.431640449764,22.136814799168,202.548527509918,83.6146361990598,43.2684767407857,0,0.995002194364908,1.070892221444,-0,0,0.681718130752796,193.267090068418,0,0
171.56,0.986855814294228,0.986855814022296,0.986855813877997,326.548734342902,326.548734342902,22.1528707074997,199.62427612376,83.6353457617042,43.2891124574371,0,0.995002194364908,1.07106637427039,-0,0,0.678758032210589,192.427902131702,0,0
171.57,0.987060820865591,0.987060820606404,0.987060820456437,326.772626750588,326.772626750588,22.1664301636794,199.813370117571,83.6533106207232,43.3059460122937,0,0.995002194364908,1.07107081132332,-0,0,0.6693983707815,189.774438116555,0,0
171.58,0.987281492728011,0.98728149246023,0.987281492313789,327.511382222012,327.511382222012,22.1811234558971,200.514326245834,83.6724053363811,43.3246506397969,0,0.995002194364908,1.07099100744295,-0,0,0.686332170966399,194.575170468974,0,0
171.59,0.987755271717566,0.987755271429188,0.987755271338307,239.85159551818,239.85159551818,22.2116786947425,112.774621986774,83.7068027246257,43.37017080678,0,0.995002194364908,1.07833192166873,-0,0,0.369721951845994,104.816173348339,0,0
171.6,0.988218640517456,0.988218640293478,0.988218640116553,238.691821235834,238.691821235834,22.244308475008,111.529034657776,83.7416440477703,43.4211425302871,0,0.995002194364908,1.07913774609985,-0,0,0.381625927899636,108.190950559547,0,0
171.61,0.988273506738311,0.988273506574427,0.988273506357484,237.244943442852,237.244943442852,22.2523224382881,110.060766336257,83.7489357208545,43.4352413857413,0,0.995002194364908,1.07921028871377,-0,0,0.360845966471855,102.299831494771,0,0
171.62,0.988276921725657,0.988276921461782,0.988276921302035,234.916608040184,234.916608040184,22.2571723147099,107.719243929364,83.7523759224747,43.4449881883455,0,0.995002194364908,1.07966374794765,-0,0,0.366582070203164,103.926016902597,0,0
171.63,0.988240120862237,0.98824012060012,0.988240120430249,234.181095611665,234.181095611665,22.2591905977426,106.977946904795,83.7526140528545,43.4505346540163,0,0.995002194364908,1.0798094969247,-0,0,0.367980927583975,104.322592970057,0,0
171.64,0.988137969687568,0.988137969443175,0.988137969253444,239.872077356353,239.872077356353,22.2567760444438,112.674798654523,83.7481035899295,43.4491751119012,0,0.995002194364908,1.07910396046817,-0,0,0.382609580004436,108.469815931258,0,0
171.65,0.988055544546878,0.98805554427278,0.988055544095858,234.048133226576,234.048133226576,22.2549668344815,106.855123565112,83.7442036689593,43.4488059925041,0,0.995002194364908,1.07963026541929,-0,0,0.355071015971106,100.662633027809,0,0
171.66,0.987960323380663,0.987960323106486,0.987960322921324,234.211415402916,234.211415402916,22.252191813242,107.025176578651,83.7391180075425,43.4471208167218,0,0.995002194364908,1.0796566139427,-0,0,0.350947664253045,99.4936628157382,0,0
171.67,0.987866149542034,0.987866149275848,0.987866149078394,237.031808717295,237.031808717295,22.2491776490034,109.852958002172,83.7337296538779,43.4451210612457,0,0.995002194364908,1.0794823491363,-0,0,0.375310477686793,106.400520424206,0,0
171.68,0.98777116544181,0.987771165151029,0.987771164967457,231.722425856758,231.722425856758,22.2456641102538,104.552261506501,83.7277467057904,43.4424176444674,0,0.995002194364908,1.08001844466788,-0,0,0.35457157952871,100.521042796389,0,0
171.69,0.987687651835784,0.98768765156007,0.987687651358141,231.590457764163,231.590457764163,22.2427033923305,104.427498911379,83.7222456872205,43.4407131655634,0,0.995002194364908,1.08016306699195,-0,0,0.358606454874182,101.664929956831,0,0
171.7,0.987574632897438,0.987574632631665,0.987574632418777,232.925169360899,232.925169360899,22.237581948438,105.77510759131,83.7144709081282,43.4355908614614,0,0.995002194364908,1.07988602069482,-0,0,0.351630674114395,99.687296111431,0,0
