t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
294.73,0.978840720967084,0.978840720671485,0.978840720440841,281.779507085449,281.779507085449,19.6789899664119,160.734313661062,78.395362442931,42.6498309814563,0,0.995002194364908,1.07396643166825,-0,0,0.53656911158884,152.117343135436,0,0
294.74,0.97863560851411,0.978635608218652,0.978635607988573,281.784913404097,281.784913404097,19.668455755524,160.768173940453,78.3854244549029,42.6313150087417,0,0.995002194364908,1.07395236057651,-0,0,0.537467628952605,152.372072808063,0,0
294.75,0.978425238329596,0.97842523803401,0.978425237803998,278.958691234988,278.958691234988,19.6576652288392,157.971065730286,78.3751274929465,42.6124980117557,0,0.995002194364908,1.07418031814988,-0,0,0.526815782692099,149.35227439321,0,0
294.76,0.978217901936873,0.978217901642078,0.978217901411208,279.791732122328,279.791732122328,19.6471486156971,158.832478448118,78.3650826341292,42.5941710400806,0,0.995002194364908,1.07412123888074,-0,0,0.531887009186314,150.78996710432,0,0
294.77,0.978006472498428,0.978006472202097,0.978006471972521,278.810478179894,278.810478179894,19.6363732602996,157.880284480423,78.3547561753038,42.5754375241675,0,0.995002194364908,1.07419592612794,-0,0,0.527804500082718,149.632575773451,0,0
294.78,0.977801327856488,0.977801327561107,0.97780132733068,278.680541679997,278.680541679997,19.6260639492056,157.778138539923,78.3448318780718,42.5575712620021,0,0.995002194364908,1.07423434085007,-0,0,0.538615119164776,152.697386283214,0,0
294.79,0.977594775372644,0.977594775077297,0.97759477484728,275.973609697097,275.973609697097,19.6156463999708,155.09927790463,78.3347645805814,42.5395672118853,0,0.995002194364908,1.07445819719314,-0,0,0.529464448027133,150.103171015692,0,0
294.8,0.977357063383106,0.97735706308801,0.977357062856512,276.498745400433,276.498745400433,19.6034193444982,155.657320572337,78.3228014463214,42.5186233817744,0,0.995002194364908,1.07437205378475,-0,0,0.513349969963844,145.53471648475,0,0
294.81,0.977142829870556,0.977142829575236,0.977142829344918,279.045480862617,279.045480862617,19.5926122025566,158.233166345482,78.3123215661466,42.4999929509889,0,0.995002194364908,1.07418597609778,-0,0,0.531698878205993,150.736631971399,0,0
294.82,0.976924810017763,0.976924809722296,0.97692480949169,276.858244088099,276.858244088099,19.581412067267,156.076114075619,78.3015207004352,42.4806093120451,0,0.995002194364908,1.07433101582462,-0,0,0.514215223625587,145.780015897854,0,0
294.83,0.976737068251563,0.976737067954841,0.976737067725136,272.75727312626,272.75727312626,19.5721655842602,152.000046374161,78.2925455532229,42.464681198876,0,0.995002194364908,1.07472674309846,-0,0,0.513781996439807,145.657195990685,0,0
294.84,0.976531397609905,0.97653139731397,0.976531397084105,278.350170028178,278.350170028178,19.561958647016,157.620420396099,78.2825918043349,42.4471578277442,0,0.995002194364908,1.07428304359224,-0,0,0.543623343874758,154.117217988494,0,0
