t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
135.67,0.989216587809985,0.989216588078735,0.989216588104424,78.4595567790741,78.4595567790741,30.7614905344096,29.1734319955081,34.66970413895,14.616420644616,0,1,0.999904868332243,0,0,0.315335714988279,27.4342072039803,0,0
135.68,0.98896053249199,0.988960532765315,0.988960532789941,76.4952399816805,76.4952399816805,30.1132030029805,27.2283672141183,34.6572755374987,14.6095972300634,0,1,1.00030343726395,0,0,0.300452147541208,26.1393368360851,0,0
135.69,0.988734958192233,0.988734958469595,0.98873495849494,77.0356116253763,77.0356116253763,30.2884806498245,27.7856364217864,34.6463067707012,14.6036684328887,0,1,0.999746814743158,0,0,0.318813226114212,27.7367506719364,0,0
135.7,0.988487206036625,0.98848720631706,0.988487206341665,78.3361428721535,78.3361428721535,30.7133398131606,29.1051301528761,34.6340836343237,14.5969290849538,0,1,0.999115455439857,0,0,0.322063186882752,28.0194972587994,0,0
135.71,0.988263037767297,0.988263038052604,0.988263038076902,77.5932553779217,77.5932553779217,30.4667868723622,28.3794815322324,34.6229132275871,14.5908606181022,0,1,0.999252460483599,0,0,0.322212750973919,28.0325093347309,0,0
135.72,0.98805708217141,0.988057082460412,0.988057082484007,75.3192895936469,75.3192895936469,29.7171649805794,26.1214479635299,34.6125404675634,14.5853011625536,0,1,0.999971661137777,0,0,0.286934680424957,24.9633171969712,0,0
135.73,0.987872892603207,0.987872892894021,0.987872892917239,76.5689991619821,76.5689991619821,30.1259555903628,27.3853145740075,34.6032669215105,14.5804176664642,0,1,0.999280575755339,0,0,0.304487936945696,26.4904505142755,0,0
135.74,0.987675058335581,0.987675058631496,0.987675058653436,76.9499162578227,76.9499162578227,30.2490180101146,27.781667170598,34.5932032656508,14.575045821574,0,1,0.999020840124688,0,0,0.314489215611152,27.3605617581703,0,0
135.75,0.987505658147714,0.987505658444585,0.987505658466243,76.6051621684868,76.6051621684868,30.1338335549645,27.4503457346106,34.5843978194346,14.5704186144415,0,1,0.999145783823759,0,0,0.302614019779163,26.3274197207872,0,0
135.76,0.987341974317304,0.987341974616775,0.987341974637543,76.7752577972673,76.7752577972673,30.1879278816293,27.6334468785772,34.5758504802671,14.5659604384231,0,1,0.999033133099122,0,0,0.315301051387297,27.4311914706948,0,0
135.77,0.987195555352014,0.987195555653377,0.987195555673389,76.0450437524798,76.0450437524798,29.946264040081,26.9150520160916,34.5680456768587,14.5619460595295,0,1,0.999325025094005,0,0,0.288198005424858,25.0732264719626,0,0
135.78,0.987049547546997,0.987049547851041,0.987049547870555,76.6243883803553,76.6243883803553,30.1350397785127,27.5061421628593,34.5602780781085,14.5579681393875,0,1,0.999049966826318,0,0,0.296330646452799,25.7807662413935,0,0
135.79,0.986921037878506,0.986921038183746,0.986921038202329,76.1196185926331,76.1196185926331,29.9676496657703,27.0118802635594,34.5532799108842,14.5544584181896,0,1,0.999229359200307,0,0,0.287987078756309,25.0548758517989,0,0
