t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
0.46,1.03837438352572,1.03837438352457,1.03837438351921,75.67,75.67,30.8893460426638,43.47,24.15,8.05,0,1,1,0,0,0.5,43.47,0,0
0.47,1.03851451490606,1.03851451490489,1.03851451489941,77.315,77.315,31.5608535653304,44.415,24.675,8.225,0,1,1,0,0,0.5,44.415,0,0
0.48,1.03862250470204,1.03862250470085,1.03862250469526,78.96,78.96,32.232361087997,45.36,25.2,8.4,0,1,1,0,0,0.5,45.36,0,0
0.49,1.03869920498602,1.03869920498479,1.03869920497908,80.605,80.605,32.9038686106637,46.305,25.725,8.575,0,1,1,0,0,0.5,46.305,0,0
0.5,1.03874562645448,1.03874562645323,1.0387456264474,82.25,82.25,33.5753761333303,47.25,26.25,8.75,0,1,1,0,0,0.5,47.25,0,0
0.51,1.03876316151124,1.03876316150997,1.03876316150402,83.895,83.895,34.2468836559969,48.195,26.775,8.925,0,1,1,0,0,0.5,48.195,0,0
0.52,1.03876243978732,1.03876243978606,1.03876243978024,85.54,85.54,34.9183911786635,49.14,27.3,9.1,0,1,1,0,0,0.5,49.14,0,0
0.53,1.03913000268679,1.03913000268722,1.0391300026904,87.185,87.185,35.5898987013301,50.085,27.825,9.275,0,1,1,0,0,0.5,50.085,0,0
0.54,1.0386403724853,1.03864037247715,1.03864037247617,88.83,88.83,36.2614062239967,51.03,28.35,9.45,0,1,1,0,0,0.5,51.03,0,0
0.55,1.0385594024786,1.03855940248103,1.03855940247353,90.475,90.475,36.9329137466633,51.975,28.875,9.625,0,1,1,0,0,0.5,51.975,0,0
0.56,1.03844043929603,1.03844043929293,1.03844043928587,92.12,92.12,37.6044212693299,52.92,29.4,9.8,0,1,1,0,0,0.5,52.92,0,0
0.57,1.03830568295541,1.03830568295446,1.03830568294853,93.765,93.765,38.2759287919965,53.865,29.925,9.975,0,1,1,0,0,0.5,53.865,0,0
0.58,1.03814765665259,1.03814765665116,1.03814765664364,95.41,95.41,38.9474363146631,54.81,30.45,10.15,0,1,1,0,0,0.5,54.81,0,0
0.59,1.03796983801635,1.03796983801464,1.03796983800811,97.055,97.055,39.6189438373297,55.755,30.975,10.325,0,1,1,0,0,0.5,55.755,0,0
0.6,1.03777286763565,1.03777286763433,1.03777286762697,98.7,98.7,40.2904513599963,56.7,31.5,10.5,0,1,1,0,0,0.5,56.7,0,0
0.61,1.0375580103954,1.03755801039371,1.03755801038654,100.345,100.345,40.9619588826629,57.645,32.025,10.675,0,1,1,0,0,0.5,57.645,0,0
0.62,1.03732626468272,1.03732626468123,1.03732626467379,101.99,101.99,41.6334664053295,58.59,32.55,10.85,0,1,1,0,0,0.5,58.59,0,0
0.63,1.03707848342036,1.03707848341878,1.03707848341118,103.635,103.635,42.3049739279961,59.535,33.075,11.025,0,1,1,0,0,0.5,59.535,0,0
0.64,1.03681558875493,1.03681558875327,1.03681558874567,105.28,105.28,42.9764814506627,60.48,33.6,11.2,0,1,1,0,0,0.5,60.48,0,0
0.65,1.03653855762078,1.03653855761919,1.03653855761136,106.925,106.925,43.6479889733293,61.425,34.125,11.375,0,1,1,0,0,0.5,61.425,0,0
0.66,1.03624828109782,1.03624828109616,1.03624828108827,108.57,108.57,44.3194964959959,62.37,34.65,11.55,0,1,1,0,0,0.5,62.37,0,0
0.67,1.03594562343254,1.03594562343093,1.03594562342288,110.215,110.215,44.9910040186626,63.315,35.175,11.725,0,1,1,0,0,0.5,63.315,0,0
0.68,1.03563138293135,1.03563138292967,1.03563138292147,111.86,111.86,45.6625115413292,64.26,35.7,11.9,0,1,1,0,0,0.5,64.26,0,0
0.69,1.03530629607518,1.03530629607351,1.0353062960652,113.505,113.505,46.3340190639958,65.205,36.225,12.075,0,1,1,0,0,0.5,65.205,0,0
0.7,1.03497102538795,1.03497102538627,1.0349710253778,115.15,115.15,47.0055265866624,66.15,36.75,12.25,0,1,1,0,0,0.5,66.15,0,0
0.71,1.03462616769252,1.03462616769084,1.03462616768228,116.795,116.795,47.677034109329,67.095,37.275,12.425,0,1,1,0,0,0.5,67.095,0,0
0.72,1.03427225052384,1.03427225052215,1.0342722505134,118.44,118.44,48.3485416319956,68.04,37.8,12.6,0,1,1,0,0,0.5,68.04,0,0
0.73,1.03390974801905,1.03390974801735,1.0339097480085,120.085,120.085,49.0200491546622,68.985,38.325,12.775,0,1,1,0,0,0.5,68.985,0,0
0.74,1.0335391037568,1.03353910375512,1.03353910374608,121.73,121.73,49.6915566773288,69.93,38.85,12.95,0,1,1,0,0,0.5,69.93,0,0
0.75,1.03316060454363,1.03316060454191,1.03316060453277,123.375,123.375,50.3630641999954,70.875,39.375,13.125,0,1,1,0,0,0.5,70.875,0,0
0.76,1.03277466369879,1.03277466369709,1.03277466368783,125.02,125.02,51.034571722662,71.82,39.9,13.3,0,1,1,0,0,0.5,71.82,0,0
0.77,1.03238155083246,1.03238155083076,1.03238155082135,126.665,126.665,51.7060792453286,72.765,40.425,13.475,0,1,1,0,0,0.5,72.765,0,0
0.78,1.03198153732403,1.03198153732234,1.0319815373128,128.31,128.31,52.3775867679952,73.71,40.95,13.65,0,1,1,0,0,0.5,73.71,0,0
0.79,1.03157487432039,1.03157487431872,1.03157487430903,129.955,129.955,53.0490942906618,74.655,41.475,13.825,0,1,1,0,0,0.5,74.655,0,0
0.8,1.03116179886282,1.03116179886115,1.03116179885133,131.6,131.6,53.7206018133284,75.6,42,14,0,1,1,0,0,0.5,75.6,0,0
0.81,1.03074253826326,1.0307425382616,1.03074253825164,133.245,133.245,54.392109335995,76.545,42.525,14.175,0,1,1,0,0,0.5,76.545,0,0
0.82,1.03031731380409,1.03031731380245,1.03031731379235,134.89,134.89,55.0636168586616,77.49,43.05,14.35,0,1,1,0,0,0.5,77.49,0,0
0.83,1.02988634335218,1.02988634335055,1.02988634334032,136.535,136.535,55.7351243813282,78.435,43.575,14.525,0,1,1,0,0,0.5,78.435,0,0
0.84,1.02944984408847,1.02944984408684,1.02944984407649,138.18,138.18,56.4066319039948,79.38,44.1,14.7,0,1,1,0,0,0.5,79.38,0,0
0.85,1.02900802746609,1.0290080274645,1.02900802745398,139.825,139.825,57.0781394266614,80.325,44.625,14.875,0,1,1,0,0,0.5,80.325,0,0
0.86,1.02856111055758,1.028561110556,1.02856111054535,141.47,141.47,57.749646949328,81.27,45.15,15.05,0,1,1,0,0,0.5,81.27,0,0
0.87,1.02810925389409,1.02810925389253,1.02810925388176,143.115,143.115,58.4211544719946,82.215,45.675,15.225,0,1,1,0,0,0.5,82.215,0,0
0.88,1.02765247378918,1.02765247378765,1.0276524737767,144.76,144.76,59.0926619946613,83.16,46.2,15.4,0,1,1,0,0,0.5,83.16,0,0
0.89,1.02719083314874,1.02719083314722,1.02719083313615,146.405,146.405,59.7641695173279,84.105,46.725,15.575,0,1,1,0,0,0.5,84.105,0,0
0.9,1.02672442953973,1.02672442953825,1.02672442952702,148.05,148.05,60.4356770399945,85.05,47.25,15.75,0,1,1,0,0,0.5,85.05,0,0
0.91,1.0262533829852,1.02625338298374,1.02625338297237,149.695,149.695,61.1071845626611,85.995,47.775,15.925,0,1,1,0,0,0.5,85.995,0,0
0.92,1.02577782385796,1.02577782385652,1.02577782384501,151.34,151.34,61.7786920853277,86.94,48.3,16.1,0,1,1,0,0,0.5,86.94,0,0
0.93,1.02529788604941,1.02529788604799,1.02529788603633,152.985,152.985,62.4501996079943,87.885,48.825,16.275,0,1,1,0,0,0.5,87.885,0,0
0.94,1.0248137042489,1.02481370424751,1.0248137042357,154.63,154.63,63.1217071306609,88.83,49.35,16.45,0,1,1,0,0,0.5,88.83,0,0
0.95,1.02432541388057,1.0243254138792,1.02432541386725,156.275,156.275,63.7932146533275,89.775,49.875,16.625,0,1,1,0,0,0.5,89.775,0,0
0.96,1.02383317693089,1.0238331769295,1.02383317691744,157.92,157.92,64.4647221759941,90.72,50.4,16.8,0,1,1,0,0,0.5,90.72,0,0
0.97,1.02333706640684,1.02333706640557,1.0233370663933,159.565,159.565,65.1362296986607,91.665,50.925,16.975,0,1,1,0,0,0.5,91.665,0,0
0.98,1.02283730116327,1.02283730116193,1.02283730114953,161.21,161.21,65.8077372213273,92.61,51.45,17.15,0,1,1,0,0,0.5,92.61,0,0
0.99,1.02233402967375,1.02233402967249,1.02233402965994,162.855,162.855,66.4792447439939,93.555,51.975,17.325,0,1,1,0,0,0.5,93.555,0,0
1,1.02182743707067,1.02182743706941,1.02182743705668,164.5,164.5,67.1507522666605,94.5,52.5,17.5,0,1,1,0,0,0.5,94.5,0,0
1.01,1.021317767651,1.02131776764976,1.02131776763693,166.145,166.145,67.8222597893271,95.445,53.025,17.675,0,1,1,0,0,0.5,95.445,0,0
1.02,1.0208051995517,1.02080519955049,1.02080519953746,167.79,167.79,68.4937673119937,96.39,53.55,17.85,0,1,1,0,0,0.5,96.39,0,0
1.03,1.02029004138796,1.02029004138677,1.02029004137361,169.435,169.435,69.1652748346603,97.335,54.075,18.025,0,1,1,0,0,0.5,97.335,0,0
1.04,1.01977261418222,1.01977261418103,1.01977261416768,171.08,171.08,69.8367823573269,98.28,54.6,18.2,0,1,1,0,0,0.5,98.28,0,0
1.05,1.01925328195728,1.0192532819561,1.01925328194261,172.725,172.725,70.5082898799935,99.225,55.125,18.375,0,1,1,0,0,0.5,99.225,0,0
1.06,1.01873245825692,1.01873245825576,1.01873245824209,174.37,174.37,71.1797974026601,100.17,55.65,18.55,0,1,1,0,0,0.5,100.17,0,0
1.07,1.01821060749723,1.01821060749607,1.01821060748224,176.015,176.015,71.8513049253267,101.115,56.175,18.725,0,1,1,0,0,0.5,101.115,0,0
1.08,1.0176882462792,1.01768824627805,1.01768824626406,177.66,177.66,72.5228124479934,102.06,56.7,18.9,0,1,1,0,0,0.5,102.06,0,0
1.09,1.01716594329129,1.01716594329014,1.01716594327598,179.305,179.305,73.19431997066,103.005,57.225,19.075,0,1,1,0,0,0.5,103.005,0,0
1.1,1.01664431774518,1.01664431774403,1.0166443177297,180.95,180.95,73.8658274933266,103.95,57.75,19.25,0,1,1,0,0,0.5,103.95,0,0
1.11,1.0161238481772,1.01612384817603,1.01612384816154,182.595,182.595,74.5373350159932,104.895,58.275,19.425,0,1,1,0,0,0.5,104.895,0,0
1.12,1.01560402021598,1.0156040202148,1.01560402020013,184.24,184.24,75.2088425386598,105.84,58.8,19.6,0,1,1,0,0,0.5,105.84,0,0
1.13,1.01508433807682,1.01508433807562,1.01508433806079,185.885,185.885,75.8803500613264,106.785,59.325,19.775,0,1,1,0,0,0.5,106.785,0,0
1.14,1.01456486523699,1.01456486523579,1.01456486522078,187.53,187.53,76.551857583993,107.73,59.85,19.95,0,1,1,0,0,0.5,107.73,0,0
1.15,1.01404603090399,1.01404603090276,1.01404603088757,189.175,189.175,77.2233651066596,108.675,60.375,20.125,0,1,1,0,0,0.5,108.675,0,0
1.16,1.0135284880274,1.01352848802613,1.01352848801078,190.82,190.82,77.8948726293262,109.62,60.9,20.3,0,1,1,0,0,0.5,109.62,0,0
1.17,1.0130130283528,1.01301302835151,1.01301302833598,192.465,192.465,78.5663801519928,110.565,61.425,20.475,0,1,1,0,0,0.5,110.565,0,0
1.18,1.01250053004488,1.01250053004356,1.01250053002785,194.11,194.11,79.2378876746594,111.51,61.95,20.65,0,1,1,0,0,0.5,111.51,0,0
1.19,1.01199192097112,1.01199192096976,1.01199192095387,195.755,195.755,79.909395197326,112.455,62.475,20.825,0,1,1,0,0,0.5,112.455,0,0
1.2,1.01148815461536,1.01148815461395,1.01148815459789,197.4,197.4,80.5809027199926,113.4,63,21,0,1,1,0,0,0.5,113.4,0,0
1.21,1.0109901896852,1.01099018968374,1.0109901896675,199.045,199.045,81.2524102426592,114.345,63.525,21.175,0,1,1,0,0,0.5,114.345,0,0
1.22,1.01049897422361,1.01049897422209,1.01049897420568,200.69,200.69,81.9239177653258,115.29,64.05,21.35,0,1,1,0,0,0.5,115.29,0,0
1.23,1.01001543220412,1.01001543220254,1.01001543218595,202.335,202.335,82.5954252879924,116.235,64.575,21.525,0,1,1,0,0,0.5,116.235,0,0
1.24,1.00954045211081,1.00954045210917,1.0095404520924,203.98,203.98,83.266932810659,117.18,65.1,21.7,0,1,1,0,0,0.5,117.18,0,0
1.25,1.00907487719658,1.00907487719487,1.00907487717792,205.625,205.625,83.9384403333257,118.125,65.625,21.875,0,1,1,0,0,0.5,118.125,0,0
1.26,1.00861949718137,1.00861949717959,1.00861949716246,207.27,207.27,84.6099478559922,119.07,66.15,22.05,0,1,1,0,0,0.5,119.07,0,0
1.27,1.00817504126007,1.00817504125821,1.00817504124091,208.915,208.915,85.2814553786589,120.015,66.675,22.225,0,1,1,0,0,0.5,120.015,0,0
1.28,1.0077421722989,1.00774217229696,1.00774217227948,210.56,210.56,85.9529629013255,120.96,67.2,22.4,0,1,1,0,0,0.5,120.96,0,0
1.29,1.007321480705,1.00732148070298,1.00732148068532,212.205,212.205,86.6244704239921,121.905,67.725,22.575,0,1,1,0,0,0.5,121.905,0,0
1.3,1.00691348763932,1.0069134876372,1.00691348761936,213.85,213.85,87.2959779466587,122.85,68.25,22.75,0,1,1,0,0,0.5,122.85,0,0
1.31,1.00651862833784,1.00651862833562,1.00651862831762,215.495,215.495,87.9674854693253,123.795,68.775,22.925,0,1,1,0,0,0.5,123.795,0,0
1.32,1.00613726370093,1.00613726369862,1.00613726368043,217.14,217.14,88.6389929919919,124.74,69.3,23.1,0,1,1,0,0,0.5,124.74,0,0
1.33,1.00576967311809,1.00576967311567,1.00576967309732,218.785,218.785,89.3105005146585,125.685,69.825,23.275,0,1,1,0,0,0.5,125.685,0,0
1.34,1.00541604902846,1.00541604902594,1.00541604900741,220.43,220.43,89.9820080373251,126.63,70.35,23.45,0,1,1,0,0,0.5,126.63,0,0
1.35,1.00507650870731,1.00507650870468,1.00507650868597,222.075,222.075,90.6535155599917,127.575,70.875,23.625,0,1,1,0,0,0.5,127.575,0,0
1.36,1.00475108066512,1.00475108066238,1.0047510806435,223.72,223.72,91.3250230826583,128.52,71.4,23.8,0,1,1,0,0,0.5,128.52,0,0
1.37,1.00443971308107,1.00443971307821,1.00443971305916,225.365,225.365,91.9965306053249,129.465,71.925,23.975,0,1,1,0,0,0.5,129.465,0,0
1.38,1.00414227107531,1.00414227107233,1.00414227105311,227.01,227.01,92.6680381279915,130.41,72.45,24.15,0,1,1,0,0,0.5,130.41,0,0
1.39,1.00385853799638,1.00385853799328,1.00385853797389,228.655,228.655,93.3395456506581,131.355,72.975,24.325,0,1,1,0,0,0.5,131.355,0,0
1.4,1.00358821583938,1.00358821583615,1.0035882158166,230.3,230.3,94.0110531733247,132.3,73.5,24.5,0,1,1,0,0,0.5,132.3,0,0
1.41,1.00333090215734,1.00333090215397,1.00333090213426,231.945,231.945,94.6825606959913,133.245,74.025,24.675,0,1,1,0,0,0.5,133.245,0,0
1.42,1.00308620621599,1.0030862062125,1.00308620619262,233.59,233.59,95.3540682186579,134.19,74.55,24.85,0,1,1,0,0,0.5,134.19,0,0
1.43,1.00285352835078,1.00285352834716,1.00285352832711,235.235,235.235,96.0255757413245,135.135,75.075,25.025,0,1,1,0,0,0.5,135.135,0,0
1.44,1.00263227238638,1.00263227238263,1.00263227236242,236.88,236.88,96.6970832639911,136.08,75.6,25.2,0,1,1,0,0,0.5,136.08,0,0
1.45,1.00242174805883,1.00242174805494,1.00242174803457,238.525,238.525,97.3685907866577,137.025,76.125,25.375,0,1,1,0,0,0.5,137.025,0,0
1.46,1.00222119040376,1.00222119039974,1.0022211903792,240.17,240.17,98.0400983093244,137.97,76.65,25.55,0,1,1,0,0,0.5,137.97,0,0
1.47,1.00202976222542,1.00202976222126,1.00202976220057,241.815,241.815,98.711605831991,138.915,77.175,25.725,0,1,1,0,0,0.5,138.915,0,0
1.48,1.00184655578474,1.00184655578045,1.00184655575961,243.46,243.46,99.3831133546576,139.86,77.7,25.9,0,1,1,0,0,0.5,139.86,0,0
1.49,1.00167059439244,1.00167059438801,1.00167059436701,245.105,245.105,100.054620877324,140.805,78.225,26.075,0,1,1,0,0,0.5,140.805,0,0
1.5,1.00150083053423,1.00150083052966,1.00150083050852,246.75,246.75,100.726128399991,141.75,78.75,26.25,0,1,1,0,0,0.5,141.75,0,0
1.51,1.00133613080689,1.00133613080219,1.00133613078092,248.395,248.395,101.397635922657,142.695,79.275,26.425,0,1,1,0,0,0.5,142.695,0,0
1.52,1.00117520668128,1.00117520667643,1.0011752066551,250.04,250.04,102.069143445324,143.64,79.8,26.6,0,1,1,0,0,0.5,143.64,0,0
1.53,1.00101783246412,1.00101783245917,1.0010178324375,251.685,251.685,102.740650967991,144.585,80.325,26.775,0,1,1,0,0,0.5,144.585,0,0
1.54,1.00086142959555,1.00086142959046,1.00086142956866,253.33,253.33,103.412158490657,145.53,80.85,26.95,0,1,1,0,0,0.5,145.53,0,0
1.55,1.00070538385737,1.00070538385214,1.00070538383015,254.975,254.975,104.083666013324,146.475,81.375,27.125,0,1,1,0,0,0.5,146.475,0,0
1.56,1.00054826494642,1.00054826494106,1.00054826491894,256.62,256.62,104.75517353599,147.42,81.9,27.3,0,1,1,0,0,0.5,147.42,0,0
1.57,1.00038878906278,1.0003887890573,1.00038878903502,258.265,258.265,105.426681058657,148.365,82.425,27.475,0,1,1,0,0,0.5,148.365,0,0
1.58,1.00022559541741,1.0002255954118,1.00022559538937,259.91,259.91,106.098188581324,149.31,82.95,27.65,0,1,1,0,0,0.5,149.31,0,0
1.59,1.00005734071903,1.0000573407133,1.00005734069073,261.555,261.555,106.76969610399,150.255,83.475,27.825,0,1,1,0,0,0.5,150.255,0,0
1.6,0.999882676882298,0.999882676876445,0.999882676853725,263.2,263.2,107.441203626657,151.2,84,28,0,1,1,0,0,0.5,151.2,0,0
1.61,0.999700266724572,0.999700266718603,0.999700266695738,264.845,264.845,108.112711149323,152.145,84.525,28.175,0,1,1,0,0,0.5,152.145,0,0
1.62,0.999508790107294,0.999508790101211,0.999508790078201,266.49,266.49,108.78421867199,153.09,85.05,28.35,0,1,1,0,0,0.5,153.09,0,0
1.63,0.999306951769186,0.999306951762994,0.999306951739839,268.135,268.135,109.455726194657,154.035,85.575,28.525,0,1,1,0,0,0.5,154.035,0,0
1.64,0.999093488617398,0.999093488611101,0.999093488587801,269.78,269.78,110.127233717323,154.98,86.1,28.7,0,1,1,0,0,0.5,154.98,0,0
1.65,0.998867176528232,0.998867176521835,0.998867176498392,271.425,271.425,110.79874123999,155.925,86.625,28.875,0,1,1,0,0,0.5,155.925,0,0
1.66,0.998626836640643,0.998626836634149,0.998626836610562,273.07,273.07,111.470248762656,156.87,87.15,29.05,0,1,1,0,0,0.5,156.87,0,0
1.67,0.998371340761197,0.998371340754637,0.998371340730886,274.715,274.715,112.141756285323,157.815,87.675,29.225,0,1,1,0,0,0.5,157.815,0,0
1.68,0.998099617651775,0.998099617645096,0.998099617621228,276.36,276.36,112.81326380799,158.76,88.2,29.4,0,1,1,0,0,0.5,158.76,0,0
1.69,0.997810654573542,0.997810654566793,0.997810654542772,278.005,278.005,113.484771330656,159.705,88.725,29.575,0,1,1,0,0,0.5,159.705,0,0
1.7,0.997503503692542,0.99750350368571,0.997503503661547,279.65,279.65,114.156278853323,160.65,89.25,29.75,0,1,1,0,0,0.5,160.65,0,0
1.71,0.997177283312993,0.997177283306093,0.997177283281787,281.295,281.295,114.827786375989,161.595,89.775,29.925,0,1,1,0,0,0.5,161.595,0,0
1.72,0.996831180313599,0.996831180306632,0.996831180282181,282.94,282.94,115.499293898656,162.54,90.3,30.1,0,1,1,0,0,0.5,162.54,0,0
1.73,0.996464451427529,0.996464451420504,0.996464451395907,284.585,284.585,116.170801421323,163.485,90.825,30.275,0,1,1,0,0,0.5,163.485,0,0
1.74,0.996076424064375,0.996076424057296,0.996076424032555,286.23,286.23,116.842308943989,164.43,91.35,30.45,0,1,1,0,0,0.5,164.43,0,0
1.75,0.995666489191269,0.995666489184141,0.995666489159256,287.875,287.875,117.513816466656,165.375,91.875,30.625,0,1,1,0,0,0.5,165.375,0,0
1.76,0.995233635012966,0.995233635005799,0.995233634980764,289.52,289.52,118.185323989323,166.32,92.4,30.8,0,1,1,0,0,0.5,166.32,0,0
