t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
10.01,0.933913817439221,0.933913719587532,0.933913808351995,118.664952329886,118.664952329886,48.4286759623624,26.5038675795924,70.4965990849292,21.6644856653641,0,1,1.00018467396332,0,0,0.176707169855467,25.1807717044041,0,0
10.02,0.93382261322638,0.933822639366959,0.933822620620942,119.83334117757,119.83334117757,48.8097823596186,27.6906771873775,70.4823645078596,21.6602994823333,0,1,0.99992956368176,0,0,0.186580137338118,26.5876695706819,0,0
10.03,0.933739312834205,0.933739301520142,0.933739309431119,117.979355818163,117.979355818163,48.1976375832271,25.85409195599,70.4688011262811,21.6564627358922,0,1,1.00024749666692,0,0,0.173760276938,24.7608394636649,0,0
10.04,0.933677263260039,0.933677265501882,0.933677264821215,118.001889761717,118.001889761717,48.2027827869242,25.8906898077943,70.4574493024152,21.6537506515073,0,1,1.00015302066277,0,0,0.185603202031862,26.4484562895403,0,0
10.05,0.933595150237095,0.933595149946924,0.933595149687763,119.726158631253,119.726158631253,48.766776307583,27.6322171450894,70.4439994096528,21.6499420765106,0,1,0.999845202162391,0,0,0.187907703969898,26.7768478157104,0,0
10.06,0.933531565443341,0.933531565307071,0.93353156568056,117.047021102433,117.047021102433,47.8838551523282,24.9676041410306,70.4323417682631,21.6470751931388,0,1,1.00030349443764,0,0,0.178098481733691,25.3790336470509,0,0
10.07,0.933493337509767,0.933493337568422,0.933493337520155,118.321100245212,118.321100245212,48.3008398278204,26.2526314599563,70.4230883972915,21.6453803879643,0,1,1.00004572850521,0,0,0.168319236632781,23.9854912201713,0,0
10.08,0.933466605670297,0.933466605493413,0.933466605664184,116.437497310171,116.437497310171,47.680243159769,24.3780016367981,70.4151098856154,21.644385787757,0,1,1.00028445096544,0,0,0.175376986956548,24.991220641308,0,0
10.09,0.933470800974488,0.933470800953488,0.933470801061915,115.857134079371,115.857134079371,47.4886514510306,23.8023447629631,70.409984987215,21.6448043291926,0,1,1.00031332582682,0,0,0.162992830180605,23.2264783007362,0,0
10.1,0.933466332775601,0.933466332681914,0.93346633278113,117.537518208751,117.537518208751,48.0399680345362,25.488506888061,70.4041437036938,21.6448676169965,0,1,0.999910824240306,0,0,0.186912882507914,26.6350857573777,0,0
10.11,0.933457744203481,0.933457744143062,0.933457744265599,118.479815580923,118.479815580923,48.3484930109431,26.4378727689746,70.3974827137994,21.6444600981492,0,1,0.999800374134825,0,0,0.18241916396684,25.9947308652747,0,0
10.12,0.933435130358222,0.933435130284944,0.93343513038721,116.931404533515,116.931404533515,47.8380774775914,24.8983878309721,70.3895628643208,21.6434538382219,0,1,1.00010651050024,0,0,0.169383197889725,24.1371056992858,0,0
10.13,0.933424672114791,0.933424672042274,0.933424672157428,118.548243308303,118.548243308303,48.3683244697157,26.5222159992984,70.3829358343233,21.6430914746811,0,1,0.999783293211519,0,0,0.18864102995274,26.8813467682655,0,0
10.14,0.933402905085984,0.933402905015482,0.933402905124353,117.921675604828,117.921675604828,48.1608862489463,25.9047007071036,70.374952462847,21.6420224348775,0,1,0.999968149437227,0,0,0.172532822659933,24.5859272290404,0,0
10.15,0.933376277985333,0.933376277913274,0.933376278024109,119.68952138225,119.68952138225,48.740373335841,27.6821281809421,70.3666204003838,21.6407728009241,0,1,0.999675579468898,0,0,0.185037627487554,26.3678619169765,0,0
10.16,0.933362449655021,0.933362449584645,0.933362449695122,120.076980333903,120.076980333903,48.8663568889012,28.0778155463585,70.3592150834426,21.6399497041022,0,1,0.999717892579111,0,0,0.173506890591558,24.7247319092971,0,0
10.17,0.933332722659957,0.933332722588697,0.933332722698144,120.548901050431,120.548901050431,49.0198010599714,28.5599330832961,70.3504841380027,21.6384838291323,0,1,0.999673917880796,0,0,0.191672990966284,27.3134012126954,0,0
10.18,0.933319216872059,0.933319216801302,0.93331921691142,119.147585099351,119.147585099351,48.5578824683143,27.1665785085009,70.343239739895,21.6377668509553,0,1,0.999969089991818,0,0,0.193885375019952,27.6286659403432,0,0
10.19,0.933292242878057,0.933292242807575,0.93329224291742,120.459274457371,120.459274457371,48.9873764033674,28.4882699881728,70.3346620946634,21.6363423745349,0,1,0.999803582422045,0,0,0.186690378362796,26.6033789166985,0,0
10.2,0.933244132482576,0.933244132411929,0.933244132522185,120.072744195997,120.072744195997,48.8582425511815,28.1146941790491,70.3241101747568,21.6339398421916,0,1,0.999938664443024,0,0,0.175113063482443,24.9536115462481,0,0
10.21,0.933225835321947,0.93322583525148,0.933225835361301,119.221627223367,119.221627223367,48.5771326707096,27.2717487734015,70.3167078006927,21.6331706492731,0,1,1.00002069842009,0,0,0.201261606401262,28.6797789121799,0,0
10.22,0.933208552806664,0.933208552736556,0.933208552846071,117.628084222024,117.628084222024,48.0519640090148,25.6866167016304,70.3091672733365,21.632300247057,0,1,1.00033163210298,0,0,0.170281795301144,24.265155830413,0,0
10.23,0.93319120452587,0.933191204456094,0.933191204565417,117.633347869136,117.633347869136,48.0523924036366,25.6996560999888,70.3020159370784,21.6316758320691,0,1,1.00021962994835,0,0,0.177449336932653,25.286530512903,0,0
10.24,0.933149686913396,0.933149686843199,0.933149686953158,118.472846502854,118.472846502854,48.3264608513937,26.5506146974758,70.2924304457726,21.6298013596053,0,1,1.00003998844714,0,0,0.173126574296308,24.6705368372238,0,0
10.25,0.933126689773806,0.93312668970367,0.933126689813603,118.629625423836,118.629625423836,48.3765070715278,26.716380871168,70.2844978824552,21.628746670213,0,1,1.00001266109557,0,0,0.165618188020272,23.6005917928888,0,0
10.26,0.93311412796559,0.933114127895922,0.933114128005317,116.678828762665,116.678828762665,47.7341169474778,24.772648967412,70.2778044381922,21.6283753570611,0,1,1.00026768708727,0,0,0.174456198510276,24.8600082877144,0,0
10.27,0.933055943715007,0.93305594364518,0.933055943754908,116.522267652414,116.522267652414,47.6804746265373,24.6296525145852,70.2667913655499,21.6258237722785,0,1,1.00024054308133,0,0,0.161047485355276,22.9492666631268,0,0
10.28,0.933005201393604,0.933005201323781,0.933005201433263,116.989517452601,116.989517452601,47.8320485793708,25.1092851715051,70.2565577383534,21.6236745427428,0,1,1.00007764539204,0,0,0.166457688575565,23.720220622018,0,0
10.29,0.932947038249803,0.932947038179983,0.932947038289514,117.350994130041,117.350994130041,47.94869135868,25.4842304389431,70.2456001764244,21.6211635146735,0,1,0.99995092938638,0,0,0.183915071621951,26.2078977061281,0,0
10.3,0.932889434589891,0.932889434520174,0.932889434629848,116.982198125942,116.982198125942,47.8252408839694,25.1293368543858,70.2343821697056,21.6184791018501,0,1,1.0000699994801,0,0,0.158421838814524,22.5751120310697,0,0
