t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
17.39,0.933783202980253,0.933783202908571,0.933783203018954,115.249055398474,115.249055398474,46.6680488387619,26.7905714111068,66.7954555473465,21.6630284400212,0,1,1.00018666474176,0,0,0.18291037984493,26.0647291279025,0,0
17.4,0.933797942970644,0.933797942899109,0.933797943009354,114.935040002495,114.935040002495,46.564283042269,26.4794435667687,66.7917858120853,21.6638106236414,0,1,1.00021022674761,0,0,0.1652759806772,23.551827246501,0,0
17.41,0.933849504382108,0.933849504310722,0.933849504420929,114.487946484729,114.487946484729,46.417578384237,26.0297804122342,66.7916535692984,21.6665125031968,0,1,1.00015564681501,0,0,0.185445378787062,26.4259664771564,0,0
17.42,0.933870509507954,0.933870509436521,0.9338705095467,114.44507196138,114.44507196138,46.4030605519427,25.9889189964842,66.7885490117485,21.6676039531476,0,1,1.00014595597899,0,0,0.168997407436792,24.0821305597429,0,0
17.43,0.93388158144089,0.933881581369486,0.933881581479742,115.943077126066,115.943077126066,46.8948258380175,27.4901536237849,66.7846449000917,21.6682786021893,0,1,0.999830066122645,0,0,0.184057282876865,26.2281628099532,0,0
17.44,0.933894353612401,0.933894353541171,0.933894353651315,114.026900312497,114.026900312497,46.2644103529215,25.577157752718,66.7807649408885,21.6689776188908,0,1,1.00017378991643,0,0,0.177275228455981,25.2617200549772,0,0
17.45,0.933907445738364,0.933907445667379,0.933907445777477,113.390915312855,113.390915312855,46.0548077090132,24.9441173077315,66.7770304402367,21.669767564887,0,1,1.00024178429158,0,0,0.161706433339038,23.0431667508129,0,0
17.46,0.9339145781409,0.933914578069909,0.933914578180023,114.273668729627,114.273668729627,46.3443009438479,25.830415995408,66.7728923475425,21.6703603866764,0,1,0.999994193046052,0,0,0.174437833376713,24.8573912561816,0,0
17.47,0.933875999226523,0.933875999155169,0.933875999265384,116.262179846402,116.262179846402,46.996264565932,27.8291021578377,66.7644469414263,21.6686307471376,0,1,0.99965366913811,0,0,0.187270058680562,26.6859833619801,0,0
17.48,0.933834164942821,0.933834164871593,0.933834164982771,116.218325025419,116.218325025419,46.9800954719439,27.7962901172698,66.7554537477547,21.6665811603948,0,1,0.999766652229063,0,0,0.175928108821482,25.0697555070611,0,0
17.49,0.933777013534122,0.933777013463229,0.933777013573682,116.013865269585,116.013865269585,46.9108720166966,27.6046702693891,66.745265476752,21.6639295234437,0,1,0.999831344692127,0,0,0.181514961140556,25.8658819625293,0,0
17.5,0.933714332042662,0.933714331971871,0.933714332080883,117.973997054995,117.973997054995,47.5529817033386,29.5785628092519,66.7345005721589,21.660933673584,0,1,0.999535491385785,0,0,0.198807052119261,28.3300049269946,0,0
17.51,0.933582909809369,0.933582909737675,0.9335829098475,117.627897765006,117.627897765006,47.4356497586819,29.2558706682162,66.7174345719816,21.6545925248086,0,1,0.999727701548578,0,0,0.190347470992598,27.1245146164452,0,0
17.52,0.933488230279431,0.933488230208227,0.933488230317977,116.819156485114,116.819156485114,47.1670434380852,28.4651729922354,66.7038559310638,21.6501275618148,0,1,0.99989700051082,0,0,0.199806820286513,28.4724718908281,0,0
17.53,0.9333746476501,0.933374647578771,0.933374647688933,115.720227408732,115.720227408732,46.8026720040683,27.3869042305379,66.6885690885776,21.6447540896165,0,1,1.00013314943385,0,0,0.180611106048801,25.7370826119541,0,0
17.54,0.933260298702284,0.933260298631032,0.933260298741759,117.574548976377,117.574548976377,47.4089999131722,29.2618032238442,66.6733420860261,21.6394036665071,0,1,0.999792749754912,0,0,0.189762323687623,27.0411311254863,0,0
17.55,0.933121870981563,0.93312187091071,0.933121871020795,117.143952754198,117.143952754198,47.2637997429355,28.8552635968267,66.6558431930951,21.6328459642764,0,1,0.999919600061623,0,0,0.184030278574847,26.2243146969157,0,0
17.56,0.933009382244779,0.933009382173901,0.933009382284236,115.191770452481,115.191770452481,46.6190499695095,26.9232433062821,66.6408611524329,21.627665993766,0,1,1.0002306545477,0,0,0.181543696358136,25.8699767310343,0,0
17.57,0.932887678543733,0.932887678473094,0.932887678583636,116.207571373798,116.207571373798,46.9496432724328,27.960478513659,66.6250655242048,21.6220273359341,0,1,1.00001814941351,0,0,0.203295475351641,28.9696052376088,0,0
17.58,0.932743112841501,0.932743112770446,0.932743112880063,115.091263936171,115.091263936171,46.5789684695368,26.8688520149046,66.6071449711662,21.6152669501007,0,1,1.00023623532241,0,0,0.179555870912191,25.5867116049872,0,0
17.59,0.932626925765676,0.932626925695199,0.93262692580467,115.208704621461,115.208704621461,46.6144362438032,27.0066917215473,66.5920036165108,21.610009283403,0,1,1.00013201728937,0,0,0.186348587873984,26.5546737720428,0,0
17.6,0.93248406805156,0.932484067980529,0.932484068089927,116.998635685703,116.998635685703,47.1990476349267,28.820959280285,66.5743171905611,21.6033592148571,0,1,0.999813902938977,0,0,0.190584854000522,27.1583416950744,0,0
17.61,0.932368715127931,0.932368715057681,0.932368715167356,114.362589440865,114.362589440865,46.3294579312819,26.2055235415606,66.5590466534017,21.5980192459031,0,1,1.00029175448289,0,0,0.17203815656101,24.5154373099439,0,0
17.62,0.932251599903257,0.932251599832939,0.932251599942144,114.10358435404,114.10358435404,46.2412123806549,25.9667865122057,66.5439708980309,21.5928269438037,0,1,1.00021359817341,0,0,0.183489014508858,26.1471845675123,0,0
17.63,0.932133201617975,0.932133201548224,0.932133201655923,113.466476888444,113.466476888444,46.0286256312822,25.3503966270817,66.5286155941069,21.5874646672551,0,1,1.000283490549,0,0,0.164850681645787,23.4912221345246,0,0
17.64,0.932042013880381,0.93204201381016,0.93204201391937,113.631257031502,113.631257031502,46.0801869965201,25.5319454064872,66.5158274495256,21.5834841754891,0,1,1.00015087532996,0,0,0.170566311171445,24.305699341931,0,0
17.65,0.931928667904517,0.931928667833482,0.93192866794214,111.968592996175,111.968592996175,45.5306593932657,23.8890115330868,66.5010842257016,21.5784972373865,0,1,1.00035618628074,0,0,0.163541273633164,23.3046314927259,0,0
17.66,0.931827232285701,0.931827232215736,0.931827232326327,114.048057525585,114.048057525585,46.2113310452291,25.9867181722895,66.4873401375604,21.5739992157351,0,1,0.999920092064047,0,0,0.167844182066646,23.9177959444971,0,0
17.67,0.932187318149128,0.932187318082106,0.932187318189913,112.562079906338,112.562079906338,45.729232003097,24.4569478735551,66.5141992364181,21.590932796365,0,1,1.0001440429487,0,0,0.171481494302347,24.4361129380844,0,0
17.68,0.932822928620528,0.932822928558305,0.932822928660808,112.472465597767,112.472465597767,45.7115444955139,24.2865315346567,66.5652971496213,21.6206369134891,0,1,1.00012743886097,0,0,0.166823884286455,23.7724035108198,0,0
17.69,0.933527383190401,0.933527383122284,0.9335273832102,113.708832543531,113.708832543531,46.1310456287899,25.4328592723955,66.6224530893571,21.6535201817786,0,1,0.999899720512628,0,0,0.167705189688016,23.8979895305423,0,0
17.7,0.934261861807418,0.934261861761359,0.934261861847735,115.57239937564,115.57239937564,46.7572549577075,27.2026029481838,66.6821089180025,21.6876875094536,0,1,0.999626889760331,0,0,0.176209782444968,25.1098939984079,0,0
17.71,0.934954360050707,0.934954359997147,0.934954360093533,116.370873286139,116.370873286139,47.0325259778,27.9130871365576,66.7379562099367,21.7198299396447,0,1,0.999590007621904,0,0,0.184930616290535,26.3526128214013,0,0
17.72,0.935659530545597,0.935659530500574,0.935659530590731,114.779915468886,114.779915468886,46.5227104982292,26.2322063119251,66.7950452810479,21.752663875913,0,1,0.999936780162019,0,0,0.189454576711774,26.9972771814278,0,0
17.73,0.936333395590573,0.936333395542007,0.936333395632647,115.820015813682,115.820015813682,46.8770443056142,27.1867209382903,66.8493205359707,21.7839743394214,0,1,0.999840348820767,0,0,0.176702474427138,25.1801026058671,0,0
17.74,0.936981872787174,0.93698187272998,0.93698187281035,116.155577297607,116.155577297607,46.999353747877,27.4397576527658,66.9015648673205,21.8142547775209,0,1,0.999791419742063,0,0,0.198811511136776,28.3306403369906,0,0
