t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
23.99,0.952095716593004,0.952095716551811,0.952095716622851,116.34434905085,116.34434905085,46.9093146640662,28.1669867970237,65.6495456987654,22.5278165550609,0,1,0.999921576969822,0,0,0.198301142319862,28.2579127805803,0,0
24,0.9522008094071,0.95220080936934,0.952200809435363,133.741286258553,133.741286258553,52.628589199314,45.5547431777219,65.6539118954927,22.5326311853382,0,1,0.996777005992508,0,0,0.465231767402341,66.2955268548336,0,0
24.01,0.951200237115955,0.951200237074997,0.951200237145071,156.663604219499,156.663604219499,60.1416763154554,68.6236482864488,65.5583572827343,22.4815986503159,0,1,0.994381268211063,0,0,0.452255157063637,64.4463598815683,0,0
24.02,0.950176460398679,0.950176460353036,0.950176460426696,157.291678305099,157.291678305099,60.3264961461183,69.4018293350558,65.460536076495,22.4293128935483,0,1,0.995929155699212,0,0,0.451085912348213,64.2797425096204,0,0
24.03,0.949201543586214,0.949201543537597,0.949201543613643,152.298258822623,152.298258822623,58.6647783553869,64.5504164258481,65.3678868434524,22.3799555533221,0,1,0.997968605525042,0,0,0.428887925713417,61.116529414162,0,0
24.04,0.948266047702583,0.94826604765142,0.948266047730062,151.614945178217,151.614945178217,58.4206950893183,64.0023388702057,65.2795975202682,22.3330087877426,0,1,0.998812048930231,0,0,0.410119409076708,58.4420157934309,0,0
24.05,0.947389132325895,0.947389132271489,0.947389132352391,148.275527792759,148.275527792759,57.3049226669768,60.7888553890419,65.1972510265423,22.289421377175,0,1,0.999793603199917,0,0,0.403956874055393,57.5638545528934,0,0
24.06,0.946566724893982,0.946566724837166,0.946566724920813,146.240553969856,146.240553969856,56.6191058105651,58.871401116287,65.1203105712848,22.2488422822846,0,1,1.00032468634219,0,0,0.394854503903987,56.2667668063182,0,0
24.07,0.945787199780957,0.945787199722252,0.94578719980712,145.856727352507,145.856727352507,56.4769155435066,58.5986820862641,65.0475107572972,22.2105345089453,0,1,1.00047248033064,0,0,0.380074413089669,54.1606038652779,0,0
24.08,0.945064487406807,0.945064487346032,0.945064487433396,143.982960659836,143.982960659836,55.8462287301126,56.8274750651265,64.9801837857803,22.1753018089293,0,1,1.00074362893735,0,0,0.386949154635397,55.140254535544,0,0
