t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
131.63,0.975886259403068,0.975886259684686,0.975886259652947,274.849206972982,274.849206972982,62.8605301718719,172.547234858658,74.0700284413656,28.2319436729587,0,1,0.999615926422955,0,0,0.910077990474972,166.54427225692,0,0
131.64,0.975994030002666,0.975994030283823,0.975994030251739,274.565420184081,274.565420184081,62.7927485597425,172.247935393771,74.0795976815421,28.2378871087679,0,1,0.999828543427123,0,0,0.894930292643722,163.772243553801,0,0
131.65,0.976093967681515,0.976093967962902,0.976093967931262,274.374853039151,274.374853039151,62.727887567166,172.04257338191,74.0887064799988,28.2435731772424,0,1,0.999901118829121,0,0,0.900633891561577,164.816002155769,0,0
131.66,0.976198228913241,0.976198229195532,0.976198229163895,272.691279623899,272.691279623899,62.6586566368241,170.343378511889,74.0982645463316,28.2496365656786,0,1,1.00007344712148,0,0,0.902818995818317,165.215876234752,0,0
131.67,0.976738783627723,0.976738783904981,0.97673878387147,177.216921405429,177.216921405429,62.2450488496363,74.7856141916863,74.1458060816535,28.2855011320893,0,1,1.00867052669953,0,0,0.418040366021921,76.5013869820115,0,0
131.68,0.977552418945087,0.977552419220174,0.977552419180702,179.009265476135,179.009265476135,61.606031940371,76.4489682393406,74.2193367097545,28.3409605270395,0,1,1.00545473220371,0,0,0.408976749179562,74.8427450998599,0,0
131.69,0.97840672926162,0.978406729533576,0.978406729488459,176.322189839538,176.322189839538,60.945619872325,73.6284518161483,74.2953996183846,28.3983384050055,0,1,1.00366308780628,0,0,0.387407818291584,70.8956307473598,0,0
131.7,0.979231646457813,0.979231646725886,0.979231646676551,176.148371012798,176.148371012798,60.3083494821498,73.3260790145333,74.3685396885323,28.4537523097326,0,1,1.00216360676832,0,0,0.391053143050324,71.5627251782093,0,0
131.71,0.980049974587499,0.980049974852253,0.98004997479893,178.877730061595,178.877730061595,59.6828861800127,75.9291437376174,74.4403900609784,28.5081962629994,0,1,1.00088354790082,0,0,0.41552333166495,76.0407696946858,0,0
131.72,0.980822428889608,0.980822429150654,0.980822429094972,176.792364797426,176.792364797426,59.0954892283835,73.7253293921628,74.5076677101731,28.5593676950896,0,1,1.00053237349208,0,0,0.391236672942069,71.5963111483987,0,0
131.73,0.98159748182201,0.981597482080177,0.981597482021362,176.515802644147,176.515802644147,58.5090957982855,73.3305482362364,74.5747583518894,28.6104960560209,0,1,1.00009677989044,0,0,0.386766597890012,70.7782874138722,0,0
131.74,0.98232968848508,0.98232968873991,0.982329688680413,181.522626293145,181.522626293145,57.9609078032407,78.2267605168449,74.637527920546,28.6583378557538,0,1,0.999409304027782,0,0,0.403104836930509,73.7681851582831,0,0
131.75,0.983061746363439,0.983061746615986,0.983061746553108,179.691265288747,179.691265288747,57.4149744756085,76.2853740207832,74.6998739616811,28.706017306283,0,1,0.999459027733091,0,0,0.410496867152238,75.1209266888595,0,0
131.76,0.983727434772946,0.983727435022542,0.983727434958087,178.345639914657,178.345639914657,56.9179737949911,74.8399201133542,74.7562751890125,28.7494446122907,0,1,0.999537022563005,0,0,0.391932983768359,71.7237360296096,0,0
131.77,0.98434889399343,0.984348894240813,0.984348894175695,181.85853479148,181.85853479148,56.454701100726,78.2599491697408,74.808638666858,28.7899469548813,0,1,0.999130600379684,0,0,0.401550074090844,73.4836635586244,0,0
131.78,0.984958634863516,0.984958635108729,0.984958635041298,177.695781241086,177.695781241086,56.0015470089769,74.0065591817044,74.8596377161087,28.8295843432724,0,1,0.999550868453747,0,0,0.388425232632954,71.0818175718306,0,0
131.79,0.985536027272191,0.985536027515499,0.985536027447309,180.482977434691,180.482977434691,55.5731278491541,76.7082157559639,74.9076843618647,28.8670773168624,0,1,0.999218389192044,0,0,0.396511810225025,72.5616612711796,0,0
131.8,0.986095497283902,0.986095497525041,0.986095497455241,182.488311079209,182.488311079209,55.1619997309527,78.6314887460219,74.9537435741853,28.903078759002,0,1,0.999075001588393,0,0,0.404754757677377,74.07012065496,0,0
131.81,0.986626933616736,0.986626933855767,0.986626933786221,180.239982162713,180.239982162713,54.7719240244744,76.3055762818999,74.9971591423279,28.937246738485,0,1,0.999373603488912,0,0,0.398064400282005,72.845785251607,0,0
131.82,0.987125915217512,0.98712591545464,0.987125915384594,179.903190416122,179.903190416122,54.4035050682076,75.8958639525071,75.037803964081,28.9695224995342,0,1,0.999358420306561,0,0,0.411820269435222,75.3631093066456,0,0
131.83,0.987583565132661,0.987583565368657,0.987583565297197,180.782992571155,180.782992571155,54.0689935595903,76.7096516477874,75.074505186591,28.9988357367769,0,1,0.999382727794864,0,0,0.385303600273532,70.5105588500563,0,0
131.84,0.988032358292527,0.988032358526783,0.988032358455936,180.295841933809,180.295841933809,53.7383818246118,76.1575393331305,75.1104917835278,29.0278108171502,0,1,0.999373292328764,0,0,0.407399704832126,74.554145984279,0,0
131.85,0.988431303855354,0.988431304088857,0.988431304017225,180.221322860877,180.221322860877,53.4456303703567,76.025910824057,75.1419481139162,29.0534639229036,0,1,0.999435210995977,0,0,0.397616621554014,72.7638417443845,0,0
131.86,0.988823462122698,0.988823462354231,0.988823462284619,184.083367140335,184.083367140335,53.1597520658788,79.8322029997762,75.1726392027067,29.0785249378525,0,1,0.999069676175536,0,0,0.417659476104071,76.431684127045,0,0
131.87,0.989170947051504,0.989170947282036,0.989170947210565,179.378424495615,179.378424495615,52.9052069279211,75.0782463646003,75.1993540123364,29.1008241186779,0,1,0.999634192846265,0,0,0.403439255583303,73.8293837717444,0,0
131.88,0.98950208237719,0.989502082606605,0.989502082535,181.682035010678,181.682035010678,52.661890388506,77.3352005920999,75.2246943929742,29.1221400256037,0,1,0.999366469897906,0,0,0.417372872668772,76.3792356983853,0,0
131.89,0.989781534880504,0.989781535108698,0.989781535036383,181.1652781697,181.1652781697,52.4561351314603,76.7796941324376,75.2454396963914,29.1401443408705,0,1,0.999477845027248,0,0,0.412796761970351,75.5418074405742,0,0
131.9,0.990058578248123,0.990058578475694,0.990058578404647,182.719776476912,182.719776476912,52.2540322295935,78.2961406881423,75.2658017617731,29.1578340269963,0,1,0.999377066669596,0,0,0.414629705782509,75.8772361581992,0,0
131.91,0.990319284952884,0.990319285179639,0.990319285107808,182.149177044882,182.149177044882,52.0635957107413,77.6900071780968,75.2846747746002,29.1744950921848,0,1,0.99947852643484,0,0,0.419110922147775,76.6972987530428,0,0
131.92,0.990545942955306,0.990545943181131,0.990545943110187,180.219763583724,180.219763583724,51.89737943368,75.7301947917307,75.3005514582648,29.1890173337281,0,1,0.999740210042295,0,0,0.397118948026436,72.6727674888378,0,0
131.93,0.990753522891692,0.990753523116794,0.990753523045123,183.215722139031,183.215722139031,51.7449817490889,78.6986238851762,75.3147760244195,29.2023222294354,0,1,0.999452450837644,0,0,0.401565629164029,73.4865101370174,0,0
131.94,0.990931220328148,0.990931220552917,0.990931220481262,182.539171907013,182.539171907013,51.6133265378298,77.9990004397024,75.3263801017462,29.2137913655648,0,1,0.99955622728961,0,0,0.407737502133401,74.6159628904125,0,0
131.95,0.991125295321069,0.99112529554517,0.991125295473617,179.305393937815,179.305393937815,51.4703968987359,74.7398501792677,75.3392861485791,29.2262576099681,0,1,0.999894100892179,0,0,0.39242341396367,71.8134847553516,0,0
131.96,0.991289015543414,0.991289015766073,0.991289015693797,180.53810688236,180.53810688236,51.347760623946,75.9514998704636,75.3496782271282,29.2369287847678,0,1,0.999711309393363,0,0,0.40930089213278,74.9020632602987,0,0
131.97,0.991419602611657,0.991419602833953,0.991419602762549,183.662250540589,183.662250540589,51.2505754633636,79.0598264267188,75.3570710748002,29.2453530390695,0,1,0.999429815356291,0,0,0.416165058437709,76.1582056941008,0,0
131.98,0.991535912759071,0.991535912981235,0.991535912910254,184.598446068996,184.598446068996,51.1653111938398,79.9826600713268,75.3630608757726,29.2527251218963,0,1,0.999440419664228,0,0,0.419246711268834,76.7221481621965,0,0
131.99,0.991824747338379,0.991824747557074,0.991824747474091,181.514845576034,181.514845576034,50.9645836478508,76.8612288788097,75.383287394773,29.2703293024515,0,1,0.999831259820087,0,0,0.404746045618775,74.0685263482359,0,0
132,0.992142969009758,0.99214296922568,0.992142969159161,229.468517150332,229.468517150332,50.7442050110759,124.772285613132,75.4065269834527,29.2897045537475,0,1,0.994428466303161,0,0,0.90104197025033,164.89068055581,0,0
132.01,0.991683955547524,0.991683955770032,0.991683955708603,285.772486833591,285.772486833591,51.1385458993511,181.158598786916,75.3590830026269,29.2548050440483,0,1,0.991735359956956,0,0,0.92894494165558,169.996924322971,0,0
132.02,0.991228538106896,0.991228538328683,0.991228538273481,282.490295038135,282.490295038135,51.5342410646628,177.958990442432,75.3114965085451,29.2198080871577,0,1,0.994962322703866,0,0,0.929116074086364,170.028241557805,0,0
132.03,0.990747149608968,0.990747149834319,0.990747149785772,281.494221050802,281.494221050802,51.9393061769938,177.047415073887,75.2628004733444,29.1840055035704,0,1,0.99696903370124,0,0,0.922052246685145,168.735561143382,0,0
