t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
1.64,1.05753106087057,1.05753106073989,1.05753106092249,153.832,153.832,61.8673618869963,91.512,45.92,16.4,0,1,1,0,0,0.5,91.512,0,0
1.65,1.05777082386995,1.05777082373853,1.05777082392236,154.77,154.77,62.2446018985023,92.07,46.2,16.5,0,1,1,0,0,0.5,92.07,0,0
1.66,1.0579975979965,1.05799759786434,1.05799759804941,155.708,155.708,62.6218419100084,92.628,46.48,16.6,0,1,1,0,0,0.5,92.628,0,0
1.67,1.05820934924624,1.05820934911332,1.05820934929965,156.646,156.646,62.9990819215145,93.186,46.76,16.7,0,1,1,0,0,0.5,93.186,0,0
1.68,1.05840410701921,1.05840410688556,1.05840410707311,157.584,157.584,63.3763219330206,93.744,47.04,16.8,0,1,1,0,0,0.5,93.744,0,0
1.69,1.05857996909564,1.05857996896124,1.05857996915004,158.522,158.522,63.7535619445266,94.302,47.32,16.9,0,1,1,0,0,0.5,94.302,0,0
1.7,1.05873511294461,1.05873511280946,1.05873511299951,159.46,159.46,64.1308019560327,94.86,47.6,17,0,1,1,0,0,0.5,94.86,0,0
1.71,1.05886780046933,1.05886780033343,1.05886780052473,160.398,160.398,64.5080419675388,95.418,47.88,17.1,0,1,1,0,0,0.5,95.418,0,0
1.72,1.05897638372588,1.05897638358922,1.05897638378178,161.336,161.336,64.8852819790448,95.976,48.16,17.2,0,1,1,0,0,0.5,95.976,0,0
1.73,1.05905931006074,1.05905930992332,1.05905931011714,162.274,162.274,65.2625219905509,96.534,48.44,17.3,0,1,1,0,0,0.5,96.534,0,0
