t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
144.64,0.938531370336247,0.938531370334116,0.938531370475986,315.033364760497,315.033364760497,112.989919692453,199.920107784647,84.7825508084706,30.3307061673798,0,1,1.00007845422075,0,0,0.899568266426131,188.909335949487,0,0
144.65,0.938453751794188,0.93845375179223,0.93845375193425,314.599131590748,314.599131590748,112.845814838196,199.496801789754,84.7763842788792,30.3259455221143,0,1,1.00001002335137,0,0,0.928359659307427,194.95552845456,0,0
144.66,0.938357548553881,0.938357548550862,0.93835754869347,313.163635301431,313.163635301431,112.372093624615,198.076252520652,84.7678098578588,30.3195729229205,0,1,1.00016353299131,0,0,0.9123891579666,191.601723172986,0,0
144.67,0.938268897842834,0.938268897838923,0.938268897982525,315.633749885345,315.633749885345,113.182274155126,200.559854800658,84.7601366509891,30.3137584336984,0,1,0.999922757267368,0,0,0.920817543133774,193.371684058092,0,0
144.68,0.938147368692567,0.938147368689148,0.938147368832804,317.654085171946,317.654085171946,113.843782255554,202.600175452025,84.7485526767265,30.3053570431944,0,1,0.999838718389419,0,0,0.916888319530738,192.546547101455,0,0
144.69,0.938058681460569,0.938058681457148,0.938058681600588,316.386724898839,316.386724898839,113.425467311193,201.346672638362,84.7406691394511,30.2993831210263,0,1,0.999971615413643,0,0,0.926171134624654,194.495938271177,0,0
144.7,0.93797580868563,0.937975808681328,0.937975808825694,314.67149528971,314.67149528971,112.86004766031,199.644513058671,84.7332802545478,30.2937019764909,0,1,1.00016753179926,0,0,0.909287026381927,190.950275540205,0,0
144.71,0.937920141973672,0.937920141970317,0.937920142114081,313.090178070211,313.090178070211,112.339345342734,198.07081229567,84.7291722822645,30.2901934922762,0,1,1.00024826138792,0,0,0.904921829967131,190.033584293098,0,0
144.72,0.937867669050917,0.93786766904754,0.93786766919123,317.773890972404,317.773890972404,113.877898816591,202.761857493331,84.7252845918192,30.2867488872539,0,1,0.999776374925603,0,0,0.929976340986239,195.29503160711,0,0
144.73,0.937795216340591,0.937795216337165,0.937795216481188,318.877057500051,318.877057500051,114.238993829448,203.876944834053,84.7186558451783,30.2814568208195,0,1,0.999786609685536,0,0,0.93186018066164,195.690637938944,0,0
