t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
60.51,0.980828561849908,0.980828562191105,0.980828562203623,108.191050310226,108.191050310226,41.169936598114,55.8618261152724,37.9709744774065,14.3582497175467,0,1,1.00067962967882,0,0,0.607917450967412,52.8888182341649,0,0
60.52,0.980793179839528,0.980793180180003,0.980793180193705,106.700975511471,106.700975511471,40.6796103654074,54.3755137354019,37.9683931203857,14.3570686556837,0,1,1.00112677173859,0,0,0.610587679450343,53.1211281121798,0,0
60.53,0.980731109812231,0.980731110151519,0.980731110164507,107.011699375182,107.011699375182,40.7808685245927,54.6921672786024,37.964423646371,14.3551084502088,0,1,1.00093242568009,0,0,0.589731345950856,51.3066270977245,0,0
60.54,0.980701389571601,0.980701389913498,0.980701389926115,107.31382623541,107.31382623541,40.8796995550348,54.9974402017035,37.962244139569,14.3541418941376,0,1,1.00070806921192,0,0,0.596173862428347,51.8671260312662,0,0
60.55,0.980682290718462,0.980682291059386,0.980682291073475,106.565638064143,106.565638064143,40.6334420031437,54.2514577172019,37.960659904187,14.353520442754,0,1,1.00085844923837,0,0,0.612877866937085,53.3203744235264,0,0
60.56,0.980650206513453,0.980650206853344,0.980650206866819,106.537532509607,106.537532509607,40.6237104911778,54.2266357281513,37.9583870658914,14.3525097155643,0,1,1.00078156193096,0,0,0.616335160802234,53.6211589897944,0,0
60.57,0.980606846769157,0.980606847109707,0.980606847123614,107.425241667042,107.425241667042,40.9148528563034,55.1186199518047,37.9554910443681,14.3511306708694,0,1,1.00044285891325,0,0,0.607727348977133,52.8722793610106,0,0
60.58,0.980558049812512,0.980558050154639,0.980558050167817,107.393337435914,107.393337435914,40.9036690908182,55.0914312827078,37.9523065386404,14.3495996145655,0,1,1.00045263228499,0,0,0.60254165471518,52.4211239602207,0,0
60.59,0.980521495966283,0.980521496307365,0.980521496321659,106.939788166389,106.939788166389,40.7540554090501,54.6414836998353,37.9498288056733,14.3484756608804,0,1,1.00055903860771,0,0,0.615259213751183,53.5275515963529,0,0
60.6,0.980461454869659,0.980461455209634,0.980461455223762,108.145783355245,108.145783355245,41.1496223145226,55.8530909525529,37.9460757557556,14.3466166469367,0,1,1.00012974701192,0,0,0.61974569134695,53.9178751471846,0,0
60.61,0.980412944904528,0.98041294524591,0.980412945260032,107.74971405017,107.74971405017,41.0187480494967,55.4617122152633,37.9429154032157,14.3450864316911,0,1,1.00032318259122,0,0,0.616977944870711,53.6770812037518,0,0
60.62,0.980337581901902,0.980337582242897,0.980337582257585,107.980061394718,107.980061394718,41.0934510272114,55.6989561752342,37.9383357706608,14.3427694488234,0,1,1.00028397569506,0,0,0.602769106290291,52.4409122472554,0,0
60.63,0.980269012914198,0.980269013254552,0.980269013269202,107.914688907438,107.914688907438,41.0710457579593,55.6398444197895,37.9341589243313,14.3406855633174,0,1,1.00030819938833,0,0,0.601068054272584,52.2929207217148,0,0
60.64,0.980190760659144,0.980190761000362,0.980190761015369,108.722818989653,108.722818989653,41.3356362526823,56.4550118283824,37.9294863813165,14.3383207799544,0,1,1.00000696059366,0,0,0.619062264586917,53.8584170190618,0,0
60.65,0.980113995848185,0.980113996189294,0.980113996204294,107.683167142098,107.683167142098,40.9928990392205,55.4223332369901,37.9248527082501,14.3359811968576,0,1,1.000432744796,0,0,0.608256744187054,52.9183367442737,0,0
60.66,0.980026249598303,0.980026249939455,0.980026249954694,107.677398180131,107.677398180131,40.9898731371979,55.4242894340458,37.919722380493,14.3333863655925,0,1,1.00037121066501,0,0,0.626904434261212,54.5406857807254,0,0
60.67,0.97993811825811,0.979938118600359,0.979938118615916,107.509234025889,107.509234025889,40.9334521050463,55.2639946249258,37.9145146152223,14.3307247857412,0,1,1.00046949492784,0,0,0.598944332775279,52.1081569514493,0,0
60.68,0.979846800680561,0.979846801021753,0.979846801037225,107.283967627081,107.283967627081,40.8582493102573,55.0466644221794,37.9092391112561,14.3280640936459,0,1,1.00044950953273,0,0,0.620565129363402,53.989166254616,0,0
60.69,0.979738528808956,0.979738529148587,0.979738529164524,107.214807944729,107.214807944729,40.8341453705879,54.9869212889123,37.9030185319925,14.3248681238242,0,1,1.00044436480351,0,0,0.618564255914284,53.8150902645427,0,0
60.7,0.979644281320588,0.979644281661377,0.979644281677062,106.861661933047,106.861661933047,40.7168705960191,54.6419957232986,37.8975650059222,14.3221012038266,0,1,1.00052652672678,0,0,0.617410933489912,53.7147512136223,0,0
60.71,0.979535263795024,0.979535264137118,0.979535264153163,106.903983693815,106.903983693815,40.7294023369772,54.693779676171,37.8913151790136,14.3188888386308,0,1,1.00049054033899,0,0,0.596628100583033,51.9066447507239,0,0
60.72,0.979422488636162,0.979422488976825,0.979422488992916,106.68766657586,106.68766657586,40.6568939289535,54.4871128327313,37.8849255215709,14.3156282215576,0,1,1.00046321324893,0,0,0.610260008360533,53.0926207273663,0,0
60.73,0.979273792524513,0.979273792864993,0.979273792880917,107.435187021514,107.435187021514,40.9007460348886,55.247349049384,37.8765736180613,14.3112643540682,0,1,1.00016393733537,0,0,0.610628369198407,53.1246681202614,0,0
60.74,0.979132802224241,0.979132802565449,0.979132802582053,105.969503994801,105.969503994801,40.4172440432644,53.7937333635003,37.8686238943117,14.3071467369887,0,1,1.0006703525273,0,0,0.594211958173707,51.6964403611125,0,0
60.75,0.978979653911658,0.978979654251558,0.97897965426892,106.761150689941,106.761150689941,40.6755581464068,54.5983738270733,37.8600806170125,14.3026962458549,0,1,1.00030088945037,0,0,0.588132816118631,51.1675550023209,0,0
60.76,0.978816017496704,0.978816017835485,0.978816017854238,106.737738475367,106.737738475367,40.6658511236371,54.5888120778244,37.8509755485205,14.2979508490225,0,1,1.00022797087772,0,0,0.604146210117229,52.5607202801989,0,0
60.77,0.978641483174461,0.978641483514859,0.978641483531715,106.606008479074,106.606008479074,40.6204072147158,54.4718731041738,37.8412662632697,14.2928691116309,0,1,1.00022924344322,0,0,0.616607040249011,53.644812501664,0,0
60.78,0.978457390080574,0.978457390421489,0.978457390438611,105.753578762729,105.753578762729,40.3379613892648,53.6350653610711,37.8310196922038,14.2874937094541,0,1,1.00052668590083,0,0,0.598580776341783,52.0765275417351,0,0
60.79,0.978284890203376,0.978284890543964,0.978284890561276,106.241642841302,106.241642841302,40.496267068991,54.1376840977309,37.8214571985578,14.2825015450132,0,1,1.00025621248078,0,0,0.610924743693894,53.1504527013688,0,0
60.8,0.97809828991246,0.978098290252776,0.978098290269624,107.893811351788,107.893811351788,41.0370063352303,55.8057559633592,37.8110552901579,14.2770000982706,0,1,0.999701777274103,0,0,0.608189366077177,52.9124748487144,0,0
60.81,0.977898182264365,0.97789818260624,0.977898182623698,107.851058075535,107.851058075535,41.0204856632173,55.7800576316778,37.7999043295039,14.2710961143534,0,1,0.999787059758972,0,0,0.618217058675894,53.7848841048028,0,0
60.82,0.97769634378124,0.977696344123317,0.977696344140759,107.023413235197,107.023413235197,40.7459646433031,54.9695945428683,37.7886660735183,14.2651526188108,0,1,1.00014149622013,0,0,0.615130673508975,53.5163685952808,0,0
60.83,0.977500766479045,0.97750076681845,0.977500766837219,107.942526859687,107.942526859687,41.0456554789876,55.9053431573437,37.7777919490044,14.2593917533392,0,1,0.999836010909206,0,0,0.621249453402762,54.0487024460403,0,0
60.84,0.977293344210301,0.977293344550608,0.977293344568122,105.737081847269,105.737081847269,40.3182106899013,53.7175066269931,37.7662675202408,14.2533077000352,0,1,1.00066739409815,0,0,0.59374346550693,51.6556814991029,0,0
60.85,0.977098929846378,0.977098930189108,0.977098930207049,106.580030664656,106.580030664656,40.5929070295012,54.5767883094042,37.7555625456668,14.2476798095851,0,1,1.00024097166012,0,0,0.605014217198897,52.636236896304,0,0
60.86,0.976905997128776,0.976905997469103,0.976905997487367,106.919908841381,106.919908841381,40.7022581702752,54.932963454218,37.7448873250389,14.2420580621238,0,1,1.00007117679014,0,0,0.621224718100656,54.0465504747571,0,0
60.87,0.97715691194871,0.977156912287028,0.977156912304888,107.047095907562,107.047095907562,40.7469455508594,55.0399437433715,37.7578125628967,14.249339601294,0,1,1.0000818400256,0,0,0.608985745184063,52.9817598310134,0,0
60.88,0.977695999234636,0.977695999556541,0.977695999573339,108.41874928504,108.41874928504,41.2040847563227,56.3676165469469,37.7861083546171,14.2650243834759,0,1,0.999638219198854,0,0,0.62153085931553,54.0731847604511,0,0
60.89,0.978373920504047,0.978373920822723,0.978373920836746,81.2462389723297,81.2462389723297,32.2808907440134,29.1391551898315,37.8218671143923,14.2852166681058,0,1,1.00924703294359,0,0,0.286826476681097,24.9539034712555,0,0
60.9,0.97926250069735,0.979262501013438,0.979262501022677,78.8072305166089,78.8072305166089,31.490103074043,26.6237631070065,37.8705758208504,14.3128915887519,0,1,1.00774977280013,0,0,0.311661928541044,27.1145877830708,0,0
60.91,0.980087096861659,0.980087097168417,0.980087097177223,78.9747547062262,78.9747547062262,31.5552351851976,26.7205224739134,37.9156627938662,14.3385694384465,0,1,1.0057816425953,0,0,0.317521976316075,27.6244119394985,0,0
60.92,0.980879003844853,0.980879004148624,0.98087900415555,79.7245204672355,79.7245204672355,31.8112940135671,27.4026438173185,37.9587451082709,14.3631315416461,0,1,1.0040663369297,0,0,0.308026436325155,26.7982999602885,0,0
60.93,0.981656030817408,0.981656031110948,0.981656031119444,79.1345319201914,79.1345319201914,31.626779774231,26.7465019977876,38.0008461796261,14.3871837427778,0,1,1.00312477254875,0,0,0.304144332923952,26.4605569643838,0,0
60.94,0.982426592371351,0.982426592656309,0.982426592664228,79.3196250222747,79.3196250222747,31.6969064739029,26.8662499214529,38.0424275600326,14.4109475407892,0,1,1.00215770157108,0,0,0.283366999188035,24.652928929359,0,0
60.95,0.983175679847664,0.98317568013265,0.983175680136587,78.6744241811493,78.6744241811493,31.4938563477767,26.1575662438316,38.0827743407907,14.434083596527,0,1,1.00157435827943,0,0,0.306023540680115,26.62404803917,0,0
60.96,0.983868064622014,0.983868064905589,0.983868064909209,78.3312561069449,78.3312561069449,31.3893609909463,25.7559250467265,38.1198918975849,14.4554391626335,0,1,1.0011059226933,0,0,0.294097656101596,25.5864960808389,0,0
60.97,0.984550189159497,0.984550189435794,0.984550189441097,78.7654666558773,78.7654666558773,31.5402333393603,26.1326581021711,38.15635956437,14.4764489893363,0,1,1.00043968423017,0,0,0.306413194460901,26.6579479180984,0,0
60.98,0.98519058475244,0.985190585026128,0.985190585028803,79.7889981034431,79.7889981034431,31.8842599629761,27.1025376697898,38.1903791626698,14.4960812709834,0,1,0.999788984673996,0,0,0.29121421599121,25.3356367912352,0,0
60.99,0.985817348435622,0.98581734870759,0.985817348710596,79.45443051321,79.45443051321,31.7817127708147,26.7156141482952,38.2235488829503,14.5152674819645,0,1,0.999700628344402,0,0,0.279153236790781,24.2863316007979,0,0
