t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
53.7,0.942660020396353,0.942660020336857,0.942660020431194,104.597407535395,104.597407535395,41.0568249601448,28.0952524856302,54.4079265649735,22.0942284847912,0,1,1.0000224825855,0,0,0.189782799151115,27.0440488790339,0,0
53.71,0.943320435120233,0.943320435060427,0.943320435153132,103.79787525443,103.79787525443,40.8035020913366,27.2197166997821,54.4527730450013,22.1253855096471,0,1,1.00011957427109,0,0,0.197965948996653,28.2101477320231,0,0
53.72,0.943971983995186,0.94397198393673,0.943971984031078,103.469753785639,103.469753785639,40.7049855607064,26.8166961684029,54.4969619250245,22.1560956922114,0,1,1.00017122210215,0,0,0.185140870257967,26.3825740117603,0,0
53.73,0.944595734398354,0.944595734345928,0.944595734433449,102.75077807843,102.75077807843,40.4776074058625,26.0259138879593,54.5392581592918,22.1856060311793,0,1,1.0002564569103,0,0,0.173185059163706,24.6788709308281,0,0
53.74,0.945213742462042,0.945213742409044,0.945213742495,104.360746081788,104.360746081788,41.01564762918,27.5646128839208,54.5812299416833,22.2149032561835,0,1,0.999904286936375,0,0,0.188858055881398,26.9122729630992,0,0
53.75,0.945772409664683,0.945772409612775,0.945772409699598,103.345217752371,103.345217752371,40.6898138776802,26.4850520454617,54.6188242179248,22.2413414889846,0,1,1.00008543129475,0,0,0.186048791542999,26.5119527948773,0,0
53.76,0.946313179190152,0.946313179139711,0.946313179224825,103.004321630188,103.004321630188,40.5854745809696,26.0820539739951,54.6552344467937,22.2670332093992,0,1,1.00009963552371,0,0,0.191485253371988,27.2866486055084,0,0
53.77,0.946823392330914,0.946823392283857,0.946823392364714,102.620952784608,102.620952784608,40.4667031323686,25.6403220043898,54.6893904729311,22.291240307287,0,1,1.00015860022939,0,0,0.178826985577969,25.4828454448606,0,0
53.78,0.947338021859364,0.947338021811892,0.947338021891382,103.296521910564,103.296521910564,40.6960552921909,26.2569937721344,54.7238735654077,22.3156545730217,0,1,1.00003209144409,0,0,0.16778404869861,23.9092269395519,0,0
53.79,0.947811180933467,0.947811180886594,0.947811180966286,101.86760818469,101.86760818469,40.2330944142751,24.7739146436169,54.755456592392,22.3382369486814,0,1,1.00023168473165,0,0,0.162962961697546,23.2222220419003,0,0
53.8,0.948287261371296,0.948287261326669,0.948287261403325,102.29769261237,102.29769261237,40.3812246648556,25.1492788485087,54.7873614318576,22.3610523320034,0,1,1.00005190834031,0,0,0.180235867185919,25.6836110739935,0,0
53.81,0.94873097980375,0.948730979758938,0.948730979835026,103.93658943152,103.93658943152,40.9261429323571,26.7376808168443,54.81675055252,22.382158062156,0,1,0.999759907786216,0,0,0.192887083611246,27.4864094146026,0,0
