t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
228.18,0.945607950373433,0.945607950446815,0.945607950215827,79.3423845888938,79.3423845888938,29.7777884448049,19.8099375106959,37.2700063432969,22.262440734901,0,0.995007816123667,1.12476842727005,-0,0,0.134370136880558,19.1477445054795,0,0
228.19,0.945366989265323,0.945366989339207,0.945366989106744,79.6527875563902,79.6527875563902,29.8777894321256,20.1434853441617,37.2581499387041,22.2511522735244,0,0.995007816123667,1.12475957531323,-0,0,0.144882522939893,20.6457595189347,0,0
228.2,0.945130668254555,0.945130668330787,0.945130668096674,80.1634193633335,80.1634193633335,30.0436411779438,20.676880816783,37.2465190886256,22.2400194579249,0,0.995007816123667,1.12420023497212,-0,0,0.144768696110172,20.6295391956995,0,0
228.21,0.944909443456768,0.944909443536302,0.944909443300639,79.9848807266591,79.9848807266591,29.9830931065228,20.5197354387976,37.2355887904526,22.2295564974089,0,0.995007816123667,1.12401627297525,-0,0,0.118797543520124,16.9286499516177,0,0
228.22,0.944700805707444,0.944700805784339,0.944700805547934,79.520143107849,79.520143107849,29.8285836814238,20.0750441300794,37.2252919167646,22.2198070610049,0,0.995007816123667,1.1247530802317,-0,0,0.138076916456055,19.6759605949879,0,0
228.23,0.944488382346354,0.944488382421869,0.944488382184844,79.7671240443186,79.7671240443186,29.9079784068149,20.3424628815436,37.2148383382215,22.2098228245536,0,0.995007816123667,1.12441844908715,-0,0,0.126613459984566,18.0424180478006,0,0
228.24,0.944298348687424,0.944298348768694,0.944298348529533,78.5378412800993,78.5378412800993,29.5023283067713,19.1314456573912,37.2054394025251,22.200956220183,0,0.995007816123667,1.12544006092147,-0,0,0.113010611532462,16.1040121433758,0,0
228.25,0.944136648917048,0.944136648994687,0.944136648755534,78.3913782886373,78.3913782886373,29.4528335126013,19.0003606074651,37.1975038965935,22.1935137845787,0,0.995007816123667,1.12598374032707,-0,0,0.121007323517168,17.2435436011965,0,0
228.26,0.943990132018628,0.943990132096269,0.943990131857554,76.9912835930502,76.9912835930502,28.9914110503524,17.6141807356272,37.1902797372779,22.1868231201451,0,0.995007816123667,1.1272930995811,-0,0,0.111557703355643,15.8969727281791,0,0
228.27,0.943853047728552,0.94385304780657,0.94385304756777,77.6071029957866,77.6071029957866,29.1926831469813,18.2428591588701,37.1836151397545,22.180628697162,0,0.995007816123667,1.1272535298743,-0,0,0.132871603829412,18.9342035456913,0,0
228.28,0.943712603694728,0.943712603774332,0.943712603536104,77.1274489127164,77.1274489127164,29.0338510696044,17.7765458590059,37.1767187285423,22.1741843251682,0,0.995007816123667,1.12730949527003,-0,0,0.10832027259211,15.4356388443756,0,0
228.29,0.943642250653858,0.943642250716408,0.943642250490746,76.6266830863262,76.6266830863262,28.8686664918985,17.2822956834532,37.1732616803888,22.1711257224843,0,0.995007816123667,1.12808256557654,-0,0,0.113222967905277,16.134272926502,0,0
228.3,0.943596852344589,0.943596852430466,0.943596852189834,75.3450557370781,75.3450557370781,28.447028352195,16.0047906299639,37.1709966633457,22.1692684437685,0,0.995007816123667,1.12937268191342,-0,0,0.095667191903862,13.6325748463003,0,0
228.31,0.943544517011164,0.943544517092027,0.943544516853419,74.3349801676832,74.3349801676832,28.1145915294209,14.999362803505,37.1684201937149,22.1671971704633,0,0.995007816123667,1.13092751804987,-0,0,0.0938903339268516,13.3793725845764,0,0
228.32,0.943505119960963,0.943505120039919,0.943505119799745,74.7487920749303,74.7487920749303,28.2502844402943,15.4164895029444,37.1665491791652,22.1657533928208,0,0.995007816123667,1.1310890227441,-0,0,0.115869516230425,16.5114060628356,0,0
228.33,0.943484920682354,0.943484920766266,0.943484920523473,75.0610070964155,75.0610070964155,28.3527387804317,15.7303265361666,37.165583184946,22.1650973753029,0,0.995007816123667,1.13049844312184,-0,0,0.106517296479358,15.1787147483085,0,0
228.34,0.943458264030057,0.943458264111815,0.943458263870361,75.44626227077,75.44626227077,28.4791395467713,16.1179032309631,37.1642613384228,22.1640977013842,0,0.995007816123667,1.13002721427139,-0,0,0.105161449798131,14.9855065962337,0,0
228.35,0.943427818833649,0.943427818913285,0.943427818672133,74.967704836926,74.967704836926,28.3215756515767,15.6421151878845,37.1626873209608,22.1629023280807,0,0.995007816123667,1.13037195788713,-0,0,0.0983067937618205,14.0087181110594,0,0
228.36,0.943415395001819,0.943415395081157,0.943415394839937,74.4760661352036,74.4760661352036,28.1598608893537,15.1514974231163,37.1619857748832,22.1625829372042,0,0.995007816123667,1.13099211034032,-0,0,0.0919483599937553,13.1026412991101,0,0
228.37,0.943391583069831,0.943391583152051,0.943391582910545,74.561209843399,74.561209843399,28.1876331319527,15.2387304531064,37.1607436536012,22.1617357366914,0,0.995007816123667,1.13113483790024,-0,0,0.0934353334001729,13.3145350095246,0,0
228.38,0.943374424477087,0.943374424558768,0.943374424316193,74.4911737101798,74.4911737101798,28.1644520165401,15.1701827156907,37.1598051634025,22.1611858310866,0,0.995007816123667,1.13130887998989,-0,0,0.101182107026976,14.418450251344,0,0
228.39,0.943360078161091,0.943360078243946,0.943360078000547,74.1789823092437,74.1789823092437,28.0616965392132,14.8592711840118,37.1589734657995,22.1607376594324,0,0.995007816123667,1.1315268347648,-0,0,0.0918604537134888,13.0901146541722,0,0
228.4,0.943330187370456,0.943330187453877,0.943330187210349,73.8841081980458,73.8841081980458,27.9645006356842,14.5671644818049,37.1573667555936,22.1595769606472,0,0.995007816123667,1.13194599906813,-0,0,0.0855143922819308,12.1858009001751,0,0
228.41,0.943295111655081,0.943295111736337,0.943295111492718,73.1413076997922,73.1413076997922,27.7200304985937,13.8276030733744,37.1554805469271,22.1582240794908,0,0.995007816123667,1.13307033791903,-0,0,0.0968681878240065,13.8037167649209,0,0
228.42,0.943259813693475,0.943259813774864,0.943259813531484,73.3399321992693,73.3399321992693,27.7849967153201,14.0294639996896,37.153622103101,22.1568460964787,0,0.995007816123667,1.13311892422805,-0,0,0.110884354011668,15.8010204466627,0,0
228.43,0.943211887488917,0.943211887574756,0.943211887329214,74.090749437753,74.090749437753,28.0313536833343,14.7848402107984,37.1511390603508,22.1547701666038,0,0.995007816123667,1.13205501190358,-0,0,0.1027230182229,14.6380300967633,0,0
228.44,0.943165742164836,0.94316574224745,0.943165742002853,74.6837491147588,74.6837491147588,28.2258446866668,15.3823366065754,37.1486919273056,22.1527205808778,0,0.995007816123667,1.13125268104797,-0,0,0.105698067507942,15.0619746198818,0,0
228.45,0.94310990610719,0.943109906188144,0.943109905944864,74.8709054941686,74.8709054941686,28.2868512557205,15.5750367822746,37.1457159322372,22.1501527796568,0,0.995007816123667,1.13073179024968,-0,0,0.096182596672544,13.7060200258375,0,0
228.46,0.94305670958617,0.943056709665541,0.943056709422827,75.1304567474819,75.1304567474819,28.3716720436551,15.8398912806972,37.1428526851501,22.1477127816346,0,0.995007816123667,1.13052228215705,-0,0,0.108586935737704,15.4736383426229,0,0
228.47,0.942989146223205,0.94298914630566,0.942989146062331,74.7905716009324,74.7905716009324,28.2593404809544,15.5067830898919,37.1392440084901,22.1445445025505,0,0.995007816123667,1.13047691669767,-0,0,0.0836490895780185,11.9199952648676,0,0
228.48,0.942922903105027,0.942922903189421,0.942922902944842,74.1013926877519,74.1013926877519,28.0322108411541,14.8241479482468,37.1356918573807,22.1415528821244,0,0.995007816123667,1.13163675548803,-0,0,0.102810554542769,14.6505040223445,0,0
228.49,0.942850505528459,0.942850505612295,0.942850505367945,74.0841053601723,74.0841053601723,28.0258770538963,14.8139907299261,37.1318789019309,22.1382357283154,0,0.995007816123667,1.13159930226546,-0,0,0.0878207868296567,12.5144621232261,0,0
228.5,0.942793757996586,0.942793758079259,0.942793757835033,75.3104472163276,75.3104472163276,28.4284437863529,16.0458482205627,37.1288830628675,22.1357159328974,0,0.995007816123667,1.13123738525919,-0,0,0.186821674423185,26.6220886053039,0,0
228.51,0.942665313495412,0.942665313578857,0.942665313333636,81.753397482108,81.753397482108,30.5450450733799,22.5016758119853,37.1224646683422,22.1292570017805,0,0.995007816123667,1.12400631265487,-0,0,0.190165139270272,27.0985323460138,0,0
