t_start,t_end,t_release,label,score,alarm,dominant,domain,csec_corr,csec_unc,decision_ms_after_target,csec_wait_ms,prov_score,prov_alarm,|r_bal|,|r_aux|,|r_cool|,|r_ups|,|r_qp|,|r_pv|,|r_reg|,e_rec,e_fc
12.40,13.67,13.68,0,-2.38902,0,|r_bal|,cross-domain,0.0000,0.0000,3.609,0,-2.38902,0,1.55,1.093,0.5781,0,0.02988,0.5731,0.2832,0.1857,0.04657
12.80,14.07,14.08,0,-2.18732,0,e_rec,cross-domain,0.0000,0.0000,3.475,0,-2.18732,0,0.8036,0.9368,1.779,0,0.02982,-0.1077,-0.002462,1.498,1.377
13.20,14.47,14.48,0,-2.90807,0,|r_aux|,cross-domain,0.0000,0.0000,3.762,0,-2.90807,0,1.119,1.249,0.6481,0,0.4346,-0.3328,0.3176,-0.6678,0.04305
13.60,14.87,14.88,0,-2.26187,0,e_rec,cross-domain,0.0000,0.0000,3.473,0,-2.26187,0,0.9472,0.988,0.7735,0,0.4501,-0.7113,-0.1538,1.721,1.086
14.00,15.27,15.28,0,-2.83851,0,|r_aux|,cross-domain,0.0000,0.0000,3.727,0,-2.83851,0,0.8754,1.03,2.118,0,0.5227,-1.125,0.04853,0.008099,0.3958
14.40,15.67,15.68,0,-3.05219,0,|r_aux|,cross-domain,0.0000,0.0000,3.538,0,-3.05219,0,0.818,1.239,0.8168,0,0.4701,-1.423,0.8437,-0.6109,0.5848
14.80,16.07,16.08,0,-2.01544,0,e_rec,cross-domain,0.0000,0.0000,3.479,0,-2.01544,0,0.5597,1.074,0.7573,0,0.4724,-1.288,0.3145,2.861,0.4688
15.20,16.47,16.48,0,-2.42928,0,|r_aux|,cross-domain,0.0000,0.0000,3.637,0,-2.42928,0,0.4592,1.283,1.814,0,0.03619,-0.4466,0.1733,0.6925,-0.3349
15.60,16.87,16.88,0,-3.08485,0,|r_aux|,cross-domain,0.0000,0.0000,3.475,0,-3.08485,0,0.6888,1.48,0.8102,0,0.6962,-0.01167,1.245,-0.6355,-0.009184
16.00,17.27,17.28,0,-3.08993,0,|r_aux|,cross-domain,0.0000,0.0000,3.628,0,-3.08993,0,0.7032,1.073,0.5833,0,0.9964,0.9585,0.2193,-0.3434,-0.1791
16.40,17.67,17.68,0,-3.19524,0,|r_aux|,cross-domain,0.0000,0.0000,3.654,0,-3.19524,0,0.5884,0.7105,2.012,0,1.037,0.816,0.08654,-0.3195,0.3536
16.80,18.07,18.08,0,-2.40742,0,e_rec,cross-domain,0.0000,0.0000,3.449,0,-2.40742,0,0.8324,1.074,0.7575,0,0.6685,0.8114,0.2455,1.384,0.1755
17.20,18.47,18.48,0,-2.48790,0,|r_bal|,cross-domain,0.0000,0.0000,3.678,0,-2.48790,0,1.607,0.9717,0.24,0,0.7038,-0.04478,0.411,0.8787,-0.1409
17.60,18.87,18.88,0,-2.96013,0,|r_bal|,cross-domain,0.0000,0.0000,3.529,0,-2.96013,0,1.464,1.291,1.295,0,0.7236,-0.2691,0.4965,-0.6682,0.4615
18.00,19.27,19.28,0,-2.68848,0,|r_bal|,cross-domain,0.0000,0.0000,3.518,0,-2.68848,0,1.622,1.425,-0.0008333,0,0.5344,-0.2089,1.722,-0.01021,-0.3134
18.40,19.67,19.68,0,-2.45505,0,e_rec,cross-domain,0.0000,0.0000,3.633,0,-2.45505,0,0.5597,0.9637,0.4509,0,0.004932,0.6498,0.354,0.6389,-0.3705
18.80,20.07,20.08,0,-2.09838,0,e_rec,cross-domain,0.0000,0.0000,3.502,0,-2.09838,0,0.6888,0.6494,2.281,0,-0.4191,0.8169,0.1849,1.306,0.1698
19.20,20.47,20.48,0,-2.44918,0,|r_bal|,cross-domain,0.0000,0.0000,3.601,0,-2.44918,0,1.148,1.057,1.047,0,-0.3125,1.034,0.1083,-0.264,0.1589
19.60,20.87,20.88,0,-2.40303,0,|r_qp|,cross-domain,0.0000,0.0000,3.503,0,-2.40303,0,0.9328,0.8562,0.8145,0,-0.5565,0.9523,-0.1879,-0.215,0.009964
20.00,21.27,21.28,0,-2.23614,0,e_rec,cross-domain,0.0000,0.0000,3.529,0,-2.23614,0,0.5023,1.001,1.877,0,-0.3451,1.066,-0.01752,0.789,0.3119
20.40,21.67,21.68,0,-2.75778,0,|r_aux|,cross-domain,0.0000,0.0000,3.643,0,-2.75778,0,0.6027,1.224,0.6718,0,-0.1936,0.7621,0.6283,-0.7046,0.3737
20.80,22.07,22.08,0,-2.69646,0,|r_aux|,cross-domain,0.0000,0.0000,3.476,0,-2.69646,0,0.5884,0.9292,0.4888,0,-0.428,-0.2403,-0.02458,-0.6482,-0.2906
21.20,22.47,22.48,0,-2.48742,0,e_rec,cross-domain,0.0000,0.0000,3.648,0,-2.48742,0,0.9185,0.8898,2.099,0,0.3992,-0.9307,0.04928,0.9861,-0.1018
21.60,22.87,22.88,0,-2.89710,0,|r_aux|,cross-domain,0.0000,0.0000,3.508,0,-2.89710,0,1.091,1.184,0.8636,0,0.479,-0.6157,0.4652,-0.4794,-0.3921
22.00,23.27,23.28,0,-2.77805,0,|r_bal|,cross-domain,0.0000,0.0000,3.530,0,-2.77805,0,1.091,0.8648,1.069,0,0.5504,-0.3751,-0.04624,0.06906,-0.3668
22.40,23.67,23.68,0,-2.38841,0,|r_bal|,cross-domain,0.0000,0.0000,3.560,0,-2.38841,0,1.019,0.8783,2.428,0,-0.124,-0.2105,-0.002695,0.434,-0.6257
22.80,24.07,24.08,0,-1.80381,0,e_rec,cross-domain,0.0000,0.0000,3.440,0,-1.80381,0,0.9615,1.169,1.016,0,-0.2151,-0.2784,0.9939,2.322,0.1353
23.20,24.47,24.48,0,-1.96225,0,e_rec,cross-domain,0.0000,0.0000,3.656,0,-1.96225,0,0.5166,0.991,-0.01361,0,-0.5626,0.07343,1.491,1.867,0.527
23.60,24.87,24.88,0,-2.62127,0,|r_aux|,cross-domain,0.0000,0.0000,3.473,0,-2.62127,0,0.7175,1.17,0.8554,0,-0.4759,0.381,1.777,-0.4001,0.1872
24.00,25.27,25.28,0,-2.28988,0,e_rec,cross-domain,0.0000,0.0000,3.455,0,-2.28988,0,0.4736,1.349,-0.4648,0,-0.3608,0.1468,3.33,1.237,0.4939
24.40,25.67,25.68,0,-1.98761,0,e_rec,cross-domain,0.0000,0.0000,3.633,0,-1.98761,0,0.8611,1.085,-0.6279,0,-0.0238,-0.2272,2.583,2.424,-0.22
24.80,26.07,26.08,0,-2.83684,0,|r_bal|,cross-domain,0.0000,0.0000,3.550,0,-2.83684,0,1.162,1.064,0.8152,0,-0.3082,-0.4684,2.271,-0.853,0.618
25.20,26.47,26.48,0,-2.57605,0,|r_bal|,cross-domain,0.0000,0.0000,3.567,0,-2.57605,0,1.363,1.3,-0.4613,0,-0.1819,-0.2866,3.019,-0.0486,-0.4242
25.60,26.87,26.88,0,-2.21518,0,e_rec,cross-domain,0.0000,0.0000,3.625,0,-2.21518,0,1.148,0.9552,0.1072,0,0.2125,0.835,1.388,1.473,-0.8227
26.00,27.27,27.28,0,-2.51804,0,|r_bal|,cross-domain,0.0000,0.0000,3.581,0,-2.51804,0,0.9615,0.8614,1.933,0,-0.2741,1.02,1.024,-0.0801,-0.8747
26.40,27.67,27.68,0,-2.33545,0,|r_aux|,cross-domain,0.0000,0.0000,3.669,0,-2.33545,0,0.9328,1.187,0.7135,0,-0.1487,1.256,1.21,0.5961,0.6763
26.80,28.07,28.08,0,-2.30055,0,e_rec,cross-domain,0.0000,0.0000,3.525,0,-2.30055,0,0.6314,0.9967,0.04285,0,0.1174,0.9107,1.434,1.467,0.6101
27.20,28.47,28.48,0,-2.56613,0,|r_aux|,cross-domain,0.0000,0.0000,3.590,0,-2.56613,0,0.7175,1.093,0.8586,0,0.261,1.393,2.064,0.6838,-0.1827
27.60,28.87,28.88,0,-1.80454,0,e_rec,cross-domain,0.0000,0.0000,3.659,0,-1.80454,0,0.5453,1.297,-0.2134,0,0.2173,2.148,3.605,3.38,1.385
28.00,29.27,29.28,0,-2.15064,0,e_rec,cross-domain,0.0000,0.0000,3.556,0,-2.15064,0,0.8324,1.044,-0.8659,0,0.398,2.029,3.47,2.439,0.6045
28.40,29.67,29.68,0,-2.87535,0,|r_aux|,cross-domain,0.0000,0.0000,3.662,0,-2.87535,0,0.6601,1.05,0.1371,0,0.3606,1.404,3.64,0.2214,-0.1251
28.80,30.07,30.08,0,-3.19365,0,|r_aux|,cross-domain,0.0000,0.0000,3.498,0,-3.19365,0,1.048,1.259,-1.168,0,0.4576,0.8098,4.565,-0.7222,0.6804
29.20,30.47,30.48,0,-2.84036,0,|r_aux|,cross-domain,0.0000,0.0000,3.546,0,-2.84036,0,0.7175,0.9142,-0.1543,0,0.3165,1.024,2.522,0.1961,0.5201
29.60,30.87,30.88,0,-2.94357,0,|r_bal|,cross-domain,0.0000,0.0000,3.622,0,-2.94357,0,1.134,0.8161,2.255,0,0.1049,0.8879,1.5,-0.842,0.552
30.00,31.27,31.28,0,-2.66785,0,|r_aux|,cross-domain,0.0000,0.0000,3.573,0,-2.66785,0,1.191,1.161,1.272,0,0.004685,1.041,1.078,-0.4661,0.09192
30.40,31.67,31.68,0,-2.61409,0,|r_bal|,cross-domain,0.0000,0.0000,3.719,0,-2.61409,0,1.421,0.8491,1.1,0,0.1308,1.001,0.3859,-0.2502,-0.6722
30.80,32.07,32.08,0,-2.88345,0,|r_bal|,cross-domain,0.0000,0.0000,3.494,0,-2.88345,0,0.9041,0.735,2.68,0,0.293,1.166,0.6364,-0.468,-0.1227
31.20,32.47,32.48,0,-2.30169,0,e_rec,cross-domain,0.0000,0.0000,4.220,0,-2.30169,0,0.7462,1.093,1.362,0,-0.1859,1.377,0.9776,0.8318,1.805
31.60,32.87,32.88,0,-2.13613,0,e_rec,cross-domain,0.0000,0.0000,3.785,0,-2.13613,0,0.0574,0.8996,0.3765,0,-0.6682,0.8108,1.781,1.487,0.5782
32.00,33.27,33.28,0,-2.62404,0,|r_aux|,cross-domain,0.0000,0.0000,3.630,0,-2.62404,0,0.5453,1.116,1.057,0,-0.3197,-0.04863,2.027,0.0226,-0.07413
32.40,33.67,33.68,0,-2.39405,0,e_rec,cross-domain,0.0000,0.0000,3.701,0,-2.39405,0,0.9041,1.268,-0.6126,0,0.4917,-0.4172,3.946,2.074,2.035
32.80,34.07,34.08,0,-2.67916,0,e_rec,cross-domain,0.0000,0.0000,3.726,0,-2.67916,0,0.8036,0.984,-1.222,0,0.9849,0.1455,3.373,1.73,-0.2403
33.20,34.47,34.48,0,-3.34788,0,|r_aux|,cross-domain,0.0000,0.0000,3.577,0,-3.34788,0,0.6314,1.044,-0.1745,0,1.197,0.5531,3.518,-0.1519,-0.847
33.60,34.87,34.88,0,-3.78434,0,|r_aux|,cross-domain,0.0000,0.0000,3.670,0,-3.78434,0,0.531,1.294,-1.21,0,1.893,0.7202,4.109,-0.554,0.5324
34.00,35.27,35.28,0,-3.64911,0,|r_bal|,cross-domain,0.0000,0.0000,3.553,0,-3.64911,0,1.033,0.9629,-0.3751,0,1.657,-0.05554,2.021,-0.944,-0.7133
34.40,35.67,35.68,0,-3.22935,0,|r_aux|,cross-domain,0.0000,0.0000,3.528,0,-3.22935,0,0.3588,0.8095,2.258,0,0.7936,-0.505,1.2,-0.3071,-0.2116
34.80,36.07,36.08,0,-2.92930,0,|r_aux|,cross-domain,0.0000,0.0000,3.635,0,-2.92930,0,0.7319,1.152,1.229,0,-0.1051,-0.6182,0.6236,-1.021,0.2221
35.20,36.47,36.48,0,-2.61347,0,|r_aux|,cross-domain,0.0000,0.0000,3.576,0,-2.61347,0,0.7606,0.8545,1.114,0,0.0551,-0.8638,0.03673,0.2433,-0.5459
35.60,36.87,36.88,0,-2.69519,0,|r_bal|,cross-domain,0.0000,0.0000,3.562,0,-2.69519,0,1.019,0.8139,2.389,0,0.2038,-1.158,0.318,0.1172,-0.349
36.00,37.27,37.28,0,-2.60021,0,|r_bal|,cross-domain,0.0000,0.0000,3.631,0,-2.60021,0,1.435,1.122,1.186,0,0.07148,-1.27,0.694,-0.0859,-0.07004
36.40,37.67,37.68,0,-2.33646,0,|r_bal|,cross-domain,0.0000,0.0000,3.521,0,-2.33646,0,1.134,0.7952,1.04,0,-0.2609,-1.237,0.222,0.608,-0.6389
36.80,38.07,38.08,0,-2.42792,0,|r_bal|,cross-domain,0.0000,0.0000,3.599,0,-2.42792,0,1.378,0.8115,2.634,0,-0.05845,-1.123,0.1879,0.4105,0.2305
37.20,38.47,38.48,0,-2.90966,0,|r_bal|,cross-domain,0.0000,0.0000,3.476,0,-2.90966,0,1.205,1.157,1.457,0,0.3093,-1.037,0.5461,-0.7301,-0.3149
37.60,38.87,38.88,0,-2.81881,0,|r_bal|,cross-domain,0.0000,0.0000,3.682,0,-2.81881,0,1.536,0.8051,1.389,0,0.3649,-1.143,0.1027,-0.4532,-0.8668
38.00,39.27,39.28,0,-2.48405,0,e_rec,cross-domain,0.0000,0.0000,3.604,0,-2.48405,0,0.7462,0.7035,2.782,0,-0.008005,-0.9614,-0.06469,0.6548,-0.4049
38.40,39.67,39.68,0,-1.84898,0,e_rec,cross-domain,0.0000,0.0000,3.566,0,-1.84898,0,1.162,1.046,1.362,0,-0.3444,-0.9742,0.4793,2.03,1.6
38.80,40.07,40.08,0,-2.42031,0,|r_qp|,cross-domain,0.0000,0.0000,3.539,0,-2.42031,0,0.531,0.8193,0.8638,0,-0.8065,-0.8853,0.2321,-0.006906,-0.187
39.20,40.47,40.48,0,-2.67871,0,|r_aux|,cross-domain,0.0000,0.0000,3.488,0,-2.67871,0,0.4879,1.054,1.898,0,0.1164,-0.6115,0.07861,0.09591,-0.8667
39.60,40.87,40.88,0,-2.92161,0,|r_aux|,cross-domain,0.0000,0.0000,3.607,0,-2.92161,0,0.818,1.234,0.9137,0,0.7861,-0.5698,1.409,0.227,0.6556
40.00,41.27,41.28,0,-2.51108,0,e_rec,cross-domain,0.0000,0.0000,3.528,0,-2.51108,0,0.7175,0.9554,0.09814,0,1.279,-0.1103,1.099,2.261,-0.3211
40.40,41.67,41.68,0,-3.45231,0,|r_bal|,cross-domain,0.0000,0.0000,3.555,0,-3.45231,0,1.249,1.065,1.096,0,1.414,0.2277,1.31,-0.949,0.7399
40.80,42.07,42.08,0,-3.41003,0,|r_aux|,cross-domain,0.0000,0.0000,3.538,0,-3.41003,0,1.32,1.305,-0.4943,0,1.307,-0.07152,2.183,-0.9311,0.3874
41.20,42.47,42.48,0,-3.17670,0,|r_bal|,cross-domain,0.0000,0.0000,4.778,0,-3.17670,0,1.134,0.9655,0.2255,0,1.08,-0.6566,0.8713,-0.3947,-0.5375
41.60,42.87,42.88,0,-2.11585,0,e_rec,cross-domain,0.0000,0.0000,3.540,0,-2.11585,0,0.8898,0.8132,2.412,0,0.1923,-0.7732,0.8811,2.121,-0.155
42.00,43.27,43.28,0,-2.76512,0,|r_aux|,cross-domain,0.0000,0.0000,4.574,0,-2.76512,0,0.8036,1.152,1.319,0,0.151,-0.5738,1.105,-0.07102,1.029
42.40,43.67,43.68,0,-2.48758,0,e_rec,cross-domain,0.0000,0.0000,3.706,0,-2.48758,0,0.9615,0.9098,0.9252,0,0.1059,-0.5416,0.6684,0.6693,-0.06062
42.80,44.07,44.08,0,-3.04670,0,|r_aux|,cross-domain,0.0000,0.0000,3.534,0,-3.04670,0,0.8036,0.9879,2.04,0,0.3234,-0.4894,0.4318,-0.9015,-0.5415
43.20,44.47,44.48,0,-2.47212,0,e_rec,cross-domain,0.0000,0.0000,3.436,0,-2.47212,0,0.4305,1.225,0.9789,0,0.2585,-0.6287,0.9617,1.138,0.3315
43.60,44.87,44.88,0,-3.11955,0,|r_aux|,cross-domain,0.0000,0.0000,3.546,0,-3.11955,0,0.5884,0.8187,0.8217,0,0.6462,0.8603,0.2469,-0.6705,-0.7768
44.00,45.27,45.28,0,-2.70405,0,|r_bal|,cross-domain,0.0000,0.0000,3.603,0,-2.70405,0,1.306,0.6607,2.28,0,0.5133,1.87,0.2366,0.01573,-0.2217
44.40,45.67,45.68,0,-2.65055,0,|r_aux|,cross-domain,0.0000,0.0000,3.500,0,-2.65055,0,1.033,1.05,0.7724,0,0.3484,1.898,0.6273,0.06167,0.8485
44.80,46.07,46.08,0,-2.61894,0,|r_bal|,cross-domain,0.0000,0.0000,3.463,0,-2.61894,0,1.105,0.895,-0.3373,0,0.4801,1.284,0.6716,0.4697,0.3977
45.20,46.47,46.48,0,-2.70835,0,|r_aux|,cross-domain,0.0000,0.0000,3.503,0,-2.70835,0,0.1148,1.183,-0.06348,0,0.2582,0.7899,1.062,0.4015,-0.7705
45.60,46.87,46.88,0,-3.09764,0,|r_aux|,cross-domain,0.0000,0.0000,3.606,0,-3.09764,0,0.6601,1.349,-1.14,0,0.3164,0.5527,2.304,-0.9182,-0.6499
46.00,47.27,47.28,0,-3.27086,0,|r_aux|,cross-domain,0.0000,0.0000,3.627,0,-3.27086,0,0.4305,0.887,-0.6435,0,0.4468,-0.1023,0.8862,-1.072,-0.6921
46.40,47.67,47.68,0,-3.31997,0,|r_bal|,cross-domain,0.0000,0.0000,3.588,0,-3.31997,0,0.6745,0.5418,1.682,0,0.8841,-0.8858,0.3994,-0.6093,-0.2238
46.80,48.07,48.08,0,-2.83622,0,|r_aux|,cross-domain,0.0000,0.0000,3.533,0,-2.83622,0,0.7175,0.9744,0.8383,0,-0.03809,-0.8129,0.06655,-0.5294,1.228
47.20,48.47,48.48,0,-3.04177,0,|r_aux|,cross-domain,0.0000,0.0000,3.659,0,-3.04177,0,0.1435,0.7779,0.6402,0,-0.08221,-0.4597,-0.2559,-0.9653,-0.539
47.60,48.87,48.88,0,-2.66606,0,|r_aux|,cross-domain,0.0000,0.0000,3.603,0,-2.66606,0,0.0861,1.046,2.406,0,-0.5195,-0.1415,-0.1627,-0.507,-0.3439
48.00,49.27,49.28,0,-2.41989,0,|r_aux|,cross-domain,0.0000,0.0000,3.747,0,-2.41989,0,0.3014,1.273,1.166,0,-0.1328,-0.02425,0.8853,0.7977,0.9961
48.40,49.67,49.68,0,-2.71857,0,|r_aux|,cross-domain,0.0000,0.0000,3.663,0,-2.71857,0,0.8611,0.9534,1.124,0,-0.4342,-0.1256,0.3233,-0.8757,-0.3422
48.80,50.07,50.08,0,-2.76100,0,|r_aux|,cross-domain,0.0000,0.0000,3.569,0,-2.76100,0,0.7462,0.9119,2.04,0,-0.1891,-0.08687,0.5156,-0.5976,-0.6415
49.20,50.47,50.48,0,-2.98475,0,|r_aux|,cross-domain,0.0000,0.0000,3.614,0,-2.98475,0,0.5597,1.217,0.512,0,0.07638,-0.2138,0.6311,-0.9402,0.1408
49.60,50.87,50.88,0,-2.99367,0,|r_bal|,cross-domain,0.0000,0.0000,3.564,0,-2.99367,0,1.048,0.886,0.2322,0,0.7252,-0.4664,0.02928,-0.3389,-0.3249
50.00,51.27,51.28,0,-2.94517,0,|r_bal|,cross-domain,0.0000,0.0000,3.644,0,-2.94517,0,1.177,0.8054,1.669,0,0.7492,-0.8231,-0.126,-0.2007,-0.4118
50.40,51.67,51.68,0,-3.05287,0,|r_bal|,cross-domain,0.0000,0.0000,3.582,0,-3.05287,0,1.335,1.133,1.205,0,0.6026,-0.9764,0.3349,-0.8841,0.3329
50.80,52.07,52.08,0,-2.67964,0,|r_bal|,cross-domain,0.0000,0.0000,3.469,0,-2.67964,0,0.9472,0.8009,0.9735,0,0.06631,-0.8235,0.05168,-0.05342,-0.8123
51.20,52.47,52.48,0,-2.59098,0,|r_bal|,cross-domain,0.0000,0.0000,3.593,0,-2.59098,0,0.8898,0.8501,2.373,0,-0.2609,-0.6298,0.1833,-0.1965,-0.5817
51.60,52.87,52.88,0,-2.13508,0,e_rec,cross-domain,0.0000,0.0000,3.594,0,-2.13508,0,0.7319,1.139,0.9138,0,-0.2422,0.07933,0.5992,1.233,-0.3923
52.00,53.27,53.28,0,-1.93913,0,e_rec,cross-domain,0.0000,0.0000,3.656,0,-1.93913,0,1.062,0.837,0.5907,0,0.008041,1.411,0.162,1.94,-0.1156
52.40,53.67,53.68,0,-2.36074,0,e_rec,cross-domain,0.0000,0.0000,3.471,0,-2.36074,0,0.9472,0.828,1.969,0,0.2493,2.83,0.0988,0.7522,-0.2055
52.80,54.07,54.08,0,-2.33909,0,|r_bal|,cross-domain,0.0000,0.0000,3.526,0,-2.33909,0,1.55,1.155,0.9593,0,0.1396,3.277,0.5249,0.1309,-0.1902
53.20,54.47,54.48,0,-2.44420,0,|r_bal|,cross-domain,0.0000,0.0000,3.589,0,-2.44420,0,1.492,0.8357,0.7928,0,0.0006744,2.099,0.01151,-0.08002,-0.0424
53.60,54.87,54.88,0,-2.63141,0,|r_bal|,cross-domain,0.0000,0.0000,3.565,0,-2.63141,0,1.033,0.8309,2.127,0,0.06052,0.8004,0.08984,-0.1557,-0.07725
54.00,55.27,55.28,0,-2.69737,0,|r_aux|,cross-domain,0.0000,0.0000,3.624,0,-2.69737,0,0.6458,1.152,1.062,0,-0.4161,0.07703,0.5363,-0.7572,-0.295
54.40,55.67,55.68,0,-2.55824,0,|r_aux|,cross-domain,0.0000,0.0000,3.520,0,-2.55824,0,0.2583,0.7563,0.7497,0,-0.2465,0.1516,-0.1799,0.228,-0.9248
54.80,56.07,56.08,0,-3.06930,0,|r_aux|,cross-domain,0.0000,0.0000,3.662,0,-3.06930,0,0.3444,0.6373,2.226,0,-0.1222,4.458e-05,-0.5802,-1.284,-0.376
55.20,56.47,56.48,0,-2.67798,0,|r_aux|,cross-domain,0.0000,0.0000,3.540,0,-2.67798,0,0.5597,1.02,0.9969,0,0.5025,0.091,0.02074,0.5354,-0.1018
55.60,56.87,56.88,0,-2.48852,0,e_rec,cross-domain,0.0000,0.0000,3.642,0,-2.48852,0,0.7893,0.8086,0.7559,0,0.8867,1.15,-0.3069,1.428,-0.2167
56.00,57.27,57.28,0,-2.79813,0,|r_aux|,cross-domain,0.0000,0.0000,3.540,0,-2.79813,0,1.091,1.095,2.061,0,0.5915,1.922,-0.1781,-0.4316,-0.3701
56.40,57.67,57.68,0,-3.10712,0,|r_aux|,cross-domain,0.0000,0.0000,3.484,0,-3.10712,0,0.9328,1.315,0.7439,0,0.5635,1.96,0.3941,-1.358,-0.2049
56.80,58.07,58.08,0,-2.74546,0,|r_aux|,cross-domain,0.0000,0.0000,3.533,0,-2.74546,0,0.8467,0.9086,0.6414,0,0.1597,0.369,-0.06617,-0.3119,-0.6724
