t_start,t_end,t_release,label,score,alarm,dominant,domain,csec_corr,csec_unc,decision_ms_after_target,csec_wait_ms,prov_score,prov_alarm,|r_bal|,|r_aux|,|r_cool|,|r_ups|,|r_qp|,|r_pv|,|r_reg|,e_rec,e_fc
54.80,56.07,56.08,0,-1.60901,0,|r_qp|,cross-domain,0.0000,0.0000,3.516,0,-1.60901,0,-6.243,-2.772,-4.378,0,-8.793,1.739,-0.5308,1.663,49.39
55.20,56.47,56.48,0,-1.54725,0,|r_qp|,cross-domain,0.0000,0.0000,3.756,0,-1.54725,0,-6.243,-2.772,-4.378,0,-8.793,1.849,0.05072,-1.002,1.061
55.60,56.87,56.88,0,-1.54814,0,|r_qp|,cross-domain,0.0000,0.0000,3.584,0,-1.54814,0,-6.243,-2.772,-4.378,0,-8.793,1.035,-0.2708,-1.038,-0.0948
56.00,57.27,57.28,0,-1.13501,0,|r_qp|,cross-domain,0.0000,0.0000,3.616,0,-1.13501,0,-6.243,-2.772,-4.378,0,-8.793,0.1328,-0.1514,3.336,47.29
56.40,57.67,57.68,0,-1.68847,0,|r_qp|,cross-domain,0.0000,0.0000,3.438,0,-1.68847,0,-6.243,-2.772,-4.378,0,-8.793,0.1287,0.4377,-1.186,0.614
56.80,58.07,58.08,0,-1.64854,0,|r_qp|,cross-domain,0.0000,0.0000,3.512,0,-1.64854,0,-6.243,-2.772,-4.378,0,-8.793,0.2114,-0.03827,-1.248,-0.7341
57.20,58.47,58.48,0,-1.34962,0,|r_qp|,cross-domain,0.0000,0.0000,3.675,0,-1.34962,0,-6.243,-2.772,-4.378,0,-8.793,0.7689,0.03658,2.607,47.32
57.60,58.87,58.88,0,-1.37179,0,|r_qp|,cross-domain,0.0000,0.0000,3.567,0,-1.37179,0,-6.243,-2.772,-4.378,0,-8.793,1.213,0.2236,-0.3319,0.9269
58.00,59.27,59.28,0,-1.32665,0,|r_qp|,cross-domain,0.0000,0.0000,3.620,0,-1.32665,0,-6.243,-2.772,-4.378,0,-8.793,2.336,-0.1912,-0.5162,-0.7403
58.40,59.67,59.68,0,-0.89392,0,|r_qp|,cross-domain,0.0000,0.0000,3.517,0,-0.89392,0,-6.243,-2.772,-4.378,0,-8.793,3.157,-0.07059,3.688,46.4
58.80,60.07,60.08,0,-1.59376,0,|r_qp|,cross-domain,0.0000,0.0000,3.566,0,-1.59376,0,-6.243,-2.772,-4.378,0,-8.793,3.015,0.4288,-1.231,0.9209
59.20,60.47,60.48,0,-1.61541,0,|r_qp|,cross-domain,0.0000,0.0000,3.684,0,-1.61541,0,-6.243,-2.772,-4.378,0,-8.793,1.278,-0.1959,-1.289,-0.4109
59.60,60.87,60.88,0,-1.35870,0,|r_qp|,cross-domain,0.0000,0.0000,3.579,0,-1.35870,0,-6.243,-2.772,-4.378,0,-8.793,-0.3724,-0.4714,2.759,49.6
60.00,61.27,61.28,0,-1.74040,0,|r_qp|,cross-domain,0.0000,0.0000,3.609,0,-1.74040,0,-6.243,-2.772,-4.378,0,-8.793,-1.043,0.1796,-1.234,0.9948
60.40,61.67,61.68,0,-1.72429,0,|r_qp|,cross-domain,0.0000,0.0000,3.444,0,-1.72429,0,-6.243,-2.772,-4.378,0,-8.793,-1.078,-0.1889,-1.36,-0.7596
60.80,62.07,62.08,0,-1.39123,0,|r_qp|,cross-domain,0.0000,0.0000,3.478,0,-1.39123,0,-6.243,-2.772,-4.378,0,-8.793,-1.106,0.05075,2.769,48.22
61.20,62.47,62.48,0,-1.56849,0,|r_qp|,cross-domain,0.0000,0.0000,3.608,0,-1.56849,0,-6.243,-2.772,-4.378,0,-8.793,-0.8414,0.337,-0.7039,0.5327
61.60,62.87,62.88,0,-1.38999,0,|r_qp|,cross-domain,0.0000,0.0000,3.528,0,-1.38999,0,-6.243,-2.772,-4.378,0,-8.793,0.5574,-0.3326,-0.532,-0.8887
62.00,63.27,63.28,0,-1.49031,0,|r_qp|,cross-domain,0.0000,0.0000,3.903,0,-1.49031,0,-6.243,-2.772,-4.378,0,-8.793,2.267,-0.5568,1.842,47.28
62.40,63.67,63.68,0,-1.57688,0,|r_qp|,cross-domain,0.0000,0.0000,3.602,0,-1.57688,0,-6.243,-2.772,-4.378,0,-8.793,2.539,0.08207,-1.261,-0.2876
62.80,64.07,64.08,0,-1.53648,0,|r_qp|,cross-domain,0.0000,0.0000,3.592,0,-1.53648,0,-6.243,-2.772,-4.378,0,-8.793,1.46,-0.3849,-1.122,-0.812
63.20,64.47,64.48,0,-1.60870,0,|r_qp|,cross-domain,0.0000,0.0000,3.658,0,-1.60870,0,-6.243,-2.772,-4.378,0,-8.793,0.2785,-0.4455,1.904,50
63.60,64.87,64.88,0,-1.55094,0,|r_qp|,cross-domain,0.0000,0.0000,3.539,0,-1.55094,0,-6.243,-2.772,-4.378,0,-8.793,-0.06372,0.0645,-0.762,1.178
64.00,65.27,65.28,0,-1.60911,0,|r_qp|,cross-domain,0.0000,0.0000,3.428,0,-1.60911,0,-6.243,-2.772,-4.378,0,-8.793,-0.368,-0.5255,-1.124,-0.3599
64.40,65.67,65.68,0,-1.36513,0,|r_qp|,cross-domain,0.0000,0.0000,3.665,0,-1.36513,0,-6.243,-2.772,-4.378,0,-8.793,-0.6869,-0.3686,2.73,48.47
64.80,66.07,66.08,0,-1.41975,0,|r_qp|,cross-domain,0.0000,0.0000,3.557,0,-1.41975,0,-6.243,-2.772,-4.378,0,-8.793,-0.7123,0.2601,-0.2572,0.5579
65.20,66.47,66.48,0,-1.33732,0,|r_qp|,cross-domain,0.0000,0.0000,3.571,0,-1.33732,0,-6.243,-2.772,-4.378,0,-8.793,1.138,-0.2052,-0.4106,-0.8874
65.60,66.87,66.88,0,-1.09632,0,|r_qp|,cross-domain,0.0000,0.0000,3.514,0,-1.09632,0,-6.243,-2.772,-4.378,0,-8.793,2.761,-0.29,2.973,45.24
66.00,67.27,67.28,0,-1.55837,0,|r_qp|,cross-domain,0.0000,0.0000,3.493,0,-1.55837,0,-6.243,-2.772,-4.378,0,-8.793,3.14,-0.04371,-1.21,1.235
66.40,67.67,67.68,0,-1.53393,0,|r_qp|,cross-domain,0.0000,0.0000,3.592,0,-1.53393,0,-6.243,-2.772,-4.378,0,-8.793,1.738,-0.2252,-1.102,-0.5697
66.80,68.07,68.08,0,-1.55355,0,|r_qp|,cross-domain,0.0000,0.0000,3.557,0,-1.55355,0,-6.243,-2.772,-4.378,0,-8.793,0.6489,-0.01288,2.105,49.71
67.20,68.47,68.48,0,-1.55110,0,|r_qp|,cross-domain,0.0000,0.0000,3.633,0,-1.55110,0,-6.243,-2.772,-4.378,0,-8.793,0.397,0.5056,-0.7577,0.7443
67.60,68.87,68.88,0,-1.54334,0,|r_qp|,cross-domain,0.0000,0.0000,3.531,0,-1.54334,0,-6.243,-2.772,-4.378,0,-8.793,0.7053,-0.1386,-0.9774,-0.4685
68.00,69.27,69.28,0,-1.04656,0,|r_qp|,cross-domain,0.0000,0.0000,3.501,0,-1.04656,0,-6.243,-2.772,-4.378,0,-8.793,1.137,-0.444,3.505,48.47
68.40,69.67,69.68,0,-1.55475,0,|r_qp|,cross-domain,0.0000,0.0000,3.650,0,-1.55475,0,-6.243,-2.772,-4.378,0,-8.793,1.09,0.05593,-0.9935,0.01381
68.80,70.07,70.08,0,-1.45953,0,|r_qp|,cross-domain,0.0000,0.0000,3.507,0,-1.45953,0,-6.243,-2.772,-4.378,0,-8.793,1.342,-0.5568,-0.8986,-0.8663
69.20,70.47,70.48,0,-1.76390,0,|r_qp|,cross-domain,0.0000,0.0000,3.594,0,-1.76390,0,-6.243,-2.772,-4.378,0,-8.793,1.064,-0.7179,1.251,50
69.60,70.87,70.88,0,-1.61035,0,|r_qp|,cross-domain,0.0000,0.0000,3.591,0,-1.61035,0,-6.243,-2.772,-4.378,0,-8.793,0.4717,-0.1233,-1.086,0.7308
70.00,71.27,71.28,0,-1.62775,0,|r_qp|,cross-domain,0.0000,0.0000,3.538,0,-1.62775,0,-6.243,-2.772,-4.378,0,-8.793,-0.7395,-0.5982,-1.186,-0.9075
70.40,71.67,71.68,0,-1.79314,0,|r_qp|,cross-domain,0.0000,0.0000,3.543,0,-1.79314,0,-6.243,-2.772,-4.378,0,-8.793,-1.26,-0.545,1.47,49.72
70.80,72.07,72.08,0,-1.70408,0,|r_qp|,cross-domain,0.0000,0.0000,3.605,0,-1.70408,0,-6.243,-2.772,-4.378,0,-8.793,-0.8978,-0.06223,-1.233,0.214
71.20,72.47,72.48,0,-1.62475,0,|r_qp|,cross-domain,0.0000,0.0000,3.634,0,-1.62475,0,-6.243,-2.772,-4.378,0,-8.793,-0.1999,-0.5807,-1.241,-0.9119
71.60,72.87,72.88,0,-1.82822,0,|r_qp|,cross-domain,0.0000,0.0000,3.517,0,-1.82822,0,-6.243,-2.772,-4.378,0,-8.793,0.2433,-0.4054,1.212,50
72.00,73.27,73.28,0,-1.63559,0,|r_qp|,cross-domain,0.0000,0.0000,3.451,0,-1.63559,0,-6.243,-2.772,-4.378,0,-8.793,0.2708,0.1861,-1.019,1.695
72.40,73.67,73.68,0,-1.49814,0,|r_qp|,cross-domain,0.0000,0.0000,3.549,0,-1.49814,0,-6.243,-2.772,-4.378,0,-8.793,0.545,-0.05796,-0.7978,-0.5031
72.80,74.07,74.08,0,-1.37090,0,|r_qp|,cross-domain,0.0000,0.0000,3.447,0,-1.37090,0,-6.243,-2.772,-4.378,0,-8.793,1.418,0.09697,2.538,48.46
73.20,74.47,74.48,0,-1.61310,0,|r_qp|,cross-domain,0.0000,0.0000,3.487,0,-1.61310,0,-6.243,-2.772,-4.378,0,-8.793,1.574,0.4791,-1.168,-0.1792
73.60,74.87,74.88,0,-1.54816,0,|r_qp|,cross-domain,0.0000,0.0000,3.615,0,-1.54816,0,-6.243,-2.772,-4.378,0,-8.793,0.9439,-0.2883,-1.075,-0.8193
74.00,75.27,75.28,0,-1.62817,0,|r_qp|,cross-domain,0.0000,0.0000,3.623,0,-1.62817,0,-6.243,-2.772,-4.378,0,-8.793,-0.3017,-0.6355,1.876,50
74.40,75.67,75.68,0,-1.70425,0,|r_qp|,cross-domain,0.0000,0.0000,3.669,0,-1.70425,0,-6.243,-2.772,-4.378,0,-8.793,-0.921,-0.07698,-1.19,0.9152
74.80,76.07,76.08,0,-1.69081,0,|r_qp|,cross-domain,0.0000,0.0000,3.587,0,-1.69081,0,-6.243,-2.772,-4.378,0,-8.793,-0.9881,-0.258,-1.253,-0.355
75.20,76.47,76.48,0,-1.58813,0,|r_qp|,cross-domain,0.0000,0.0000,3.530,0,-1.58813,0,-6.243,-2.772,-4.378,0,-8.793,-0.3614,-0.1433,2.113,50
75.60,76.87,76.88,0,-1.30389,0,|r_qp|,cross-domain,0.0000,0.0000,3.686,0,-1.30389,0,-6.243,-2.772,-4.378,0,-8.793,0.2732,0.2132,-0.01884,0.5745
76.00,77.27,77.28,0,-1.30121,0,|r_qp|,cross-domain,0.0000,0.0000,3.460,0,-1.30121,0,-6.243,-2.772,-4.378,0,-8.793,2.008,-0.3932,-0.4459,-0.9339
76.40,77.67,77.68,0,-0.78906,0,|r_qp|,cross-domain,0.0000,0.0000,3.597,0,-0.78906,0,-6.243,-2.772,-4.378,0,-8.793,3.313,-0.612,3.709,43.38
76.80,78.07,78.08,0,-1.52234,0,|r_qp|,cross-domain,0.0000,0.0000,3.503,0,-1.52234,0,-6.243,-2.772,-4.378,0,-8.793,3.31,-0.1248,-1.227,-0.3086
77.20,78.47,78.48,0,-1.49722,0,|r_qp|,cross-domain,0.0000,0.0000,4.008,0,-1.49722,0,-6.243,-2.772,-4.378,0,-8.793,2.068,-0.6517,-1.132,-0.8819
77.60,78.87,78.88,0,-1.27996,0,|r_qp|,cross-domain,0.0000,0.0000,3.738,0,-1.27996,0,-6.243,-2.772,-4.378,0,-8.793,0.6287,-0.5391,2.712,47.02
78.00,79.27,79.28,0,-1.52078,0,|r_qp|,cross-domain,0.0000,0.0000,3.541,0,-1.52078,0,-6.243,-2.772,-4.378,0,-8.793,0.1081,0.1363,-0.697,0.7766
78.40,79.67,79.68,0,-1.55961,0,|r_qp|,cross-domain,0.0000,0.0000,3.599,0,-1.55961,0,-6.243,-2.772,-4.378,0,-8.793,0.4856,-0.3404,-1.072,-0.9366
78.80,80.07,80.08,0,-1.22943,0,|r_qp|,cross-domain,0.0000,0.0000,3.597,0,-1.22943,0,-6.243,-2.772,-4.378,0,-8.793,1.396,-0.3608,2.86,47.78
79.20,80.47,80.48,0,-1.10425,0,|r_qp|,cross-domain,0.0000,0.0000,3.473,0,-1.10425,0,-6.243,-2.772,-4.378,0,-8.793,2.433,0.0658,0.3636,1.315
79.60,80.87,80.88,0,-1.25106,0,|r_qp|,cross-domain,0.0000,0.0000,3.624,0,-1.25106,0,-6.243,-2.772,-4.378,0,-8.793,3.465,-0.2815,-0.4455,-0.9109
80.00,81.27,81.28,0,-0.97159,0,|r_qp|,cross-domain,0.0000,0.0000,3.506,0,-0.97159,0,-6.243,-2.772,-4.378,0,-8.793,4.18,-0.2344,3.32,47.12
80.40,81.67,81.68,0,-1.50997,0,|r_qp|,cross-domain,0.0000,0.0000,3.541,0,-1.50997,0,-6.243,-2.772,-4.378,0,-8.793,3.756,0.0951,-1.192,-0.1905
80.80,82.07,82.08,0,-1.51291,0,|r_qp|,cross-domain,0.0000,0.0000,3.555,0,-1.51291,0,-6.243,-2.772,-4.378,0,-8.793,2.231,-0.6141,-1.195,-0.8749
81.20,82.47,82.48,0,-1.83719,0,|r_qp|,cross-domain,0.0000,0.0000,3.575,0,-1.83719,0,-6.243,-2.772,-4.378,0,-8.793,0.5635,-0.598,1.104,50
81.60,82.87,82.88,0,-1.60762,0,|r_qp|,cross-domain,0.0000,0.0000,3.652,0,-1.60762,0,-6.243,-2.772,-4.378,0,-8.793,-0.1525,0.05638,-0.9846,0.3566
82.00,83.27,83.28,0,-1.58417,0,|r_qp|,cross-domain,0.0000,0.0000,3.569,0,-1.58417,0,-6.243,-2.772,-4.378,0,-8.793,-0.1239,-0.1819,-1.036,-0.8544
82.40,83.67,83.68,0,-1.35408,0,|r_qp|,cross-domain,0.0000,0.0000,3.512,0,-1.35408,0,-6.243,-2.772,-4.378,0,-8.793,0.5212,0.0416,2.619,47.23
82.80,84.07,84.08,0,-1.51080,0,|r_qp|,cross-domain,0.0000,0.0000,3.617,0,-1.51080,0,-6.243,-2.772,-4.378,0,-8.793,1.414,0.3652,-0.7392,1.503
83.20,84.47,84.48,0,-1.44860,0,|r_qp|,cross-domain,0.0000,0.0000,3.590,0,-1.44860,0,-6.243,-2.772,-4.378,0,-8.793,2.211,-0.1369,-0.8889,-0.8765
83.60,84.87,84.88,0,-0.72559,0,|r_qp|,cross-domain,0.0000,0.0000,3.652,0,-0.72559,0,-6.243,-2.772,-4.378,0,-8.793,2.986,-0.3208,4.022,43.53
84.00,85.27,85.28,0,-1.41044,0,|r_qp|,cross-domain,0.0000,0.0000,3.547,0,-1.41044,0,-6.243,-2.772,-4.378,0,-8.793,2.7,0.09962,-0.7389,-0.2043
84.40,85.67,85.68,0,-1.40313,0,|r_qp|,cross-domain,0.0000,0.0000,3.517,0,-1.40313,0,-6.243,-2.772,-4.378,0,-8.793,2.615,-0.439,-0.8606,-0.9577
84.80,86.07,86.08,0,-1.87245,0,|r_qp|,cross-domain,0.0000,0.0000,3.608,0,-1.87245,0,-6.243,-2.772,-4.378,0,-8.793,1.934,-0.2233,0.8537,49.35
85.20,86.47,86.48,0,-1.60834,0,|r_qp|,cross-domain,0.0000,0.0000,3.561,0,-1.60834,0,-6.243,-2.772,-4.378,0,-8.793,1.224,0.389,-1.052,1.034
85.60,86.87,86.88,0,-1.66591,0,|r_qp|,cross-domain,0.0000,0.0000,3.637,0,-1.66591,0,-6.243,-2.772,-4.378,0,-8.793,0.2772,0.06418,-1.288,-0.6836
86.00,87.27,87.28,0,-1.59036,0,|r_qp|,cross-domain,0.0000,0.0000,3.507,0,-1.59036,0,-6.243,-2.772,-4.378,0,-8.793,0.03155,-0.09803,2.065,50
86.40,87.67,87.68,0,-1.28107,0,|r_qp|,cross-domain,0.0000,0.0000,3.514,0,-1.28107,0,-6.243,-2.772,-4.378,0,-8.793,0.6322,0.173,0.01988,0.8865
86.80,88.07,88.08,0,-1.19025,0,|r_qp|,cross-domain,0.0000,0.0000,3.608,0,-1.19025,0,-6.243,-2.772,-4.378,0,-8.793,2.313,-0.6065,-0.1702,-0.9052
87.20,88.47,88.48,0,-1.34887,0,|r_qp|,cross-domain,0.0000,0.0000,3.566,0,-1.34887,0,-6.243,-2.772,-4.378,0,-8.793,4.064,-0.5681,2.233,50
87.60,88.87,88.88,0,-1.42600,0,|r_qp|,cross-domain,0.0000,0.0000,3.629,0,-1.42600,0,-6.243,-2.772,-4.378,0,-8.793,4.07,0.08922,-0.9806,-0.4678
88.00,89.27,89.28,0,-1.52610,0,|r_qp|,cross-domain,0.0000,0.0000,3.501,0,-1.52610,0,-6.243,-2.772,-4.378,0,-8.793,2.713,-0.3264,-1.232,-0.753
88.40,89.67,89.68,0,-1.60292,0,|r_qp|,cross-domain,0.0000,0.0000,3.508,0,-1.60292,0,-6.243,-2.772,-4.378,0,-8.793,1.036,-0.3631,1.553,45.27
88.80,90.07,90.08,0,-1.60637,0,|r_qp|,cross-domain,0.0000,0.0000,3.674,0,-1.60637,0,-6.243,-2.772,-4.378,0,-8.793,0.4267,0.25,-1.066,-0.488
89.20,90.47,90.48,0,-1.62939,0,|r_qp|,cross-domain,0.0000,0.0000,3.555,0,-1.62939,0,-6.243,-2.772,-4.378,0,-8.793,0.3314,-0.2553,-1.252,-0.8329
89.60,90.87,90.88,0,-1.82133,0,|r_qp|,cross-domain,0.0000,0.0000,3.556,0,-1.82133,0,-6.243,-2.772,-4.378,0,-8.793,0.3724,-0.002514,1.169,47.86
90.00,91.27,91.28,0,-1.55432,0,|r_qp|,cross-domain,0.0000,0.0000,3.602,0,-1.55432,0,-6.243,-2.772,-4.378,0,-8.793,0.3475,0.4502,-0.7941,0.4016
90.40,91.67,91.68,0,-1.52601,0,|r_qp|,cross-domain,0.0000,0.0000,3.526,0,-1.52601,0,-6.243,-2.772,-4.378,0,-8.793,0.848,-0.05792,-0.9518,-0.9298
90.80,92.07,92.08,0,-1.74418,0,|r_qp|,cross-domain,0.0000,0.0000,3.664,0,-1.74418,0,-6.243,-2.772,-4.378,0,-8.793,1.333,-0.1766,1.36,49.5
91.20,92.47,92.48,0,-1.65539,0,|r_qp|,cross-domain,0.0000,0.0000,3.503,0,-1.65539,0,-6.243,-2.772,-4.378,0,-8.793,1.26,0.3507,-1.294,-0.2423
91.60,92.87,92.88,0,-1.64526,0,|r_qp|,cross-domain,0.0000,0.0000,3.542,0,-1.64526,0,-6.243,-2.772,-4.378,0,-8.793,0.1509,-0.0898,-1.245,-0.814
92.00,93.27,93.28,0,-2.05887,0,|r_qp|,cross-domain,0.0000,0.0000,3.580,0,-2.05887,0,-6.243,-2.772,-4.378,0,-8.793,-0.8226,0.2365,0.655,48.65
92.40,93.67,93.68,0,-1.74989,0,|r_qp|,cross-domain,0.0000,0.0000,3.552,0,-1.74989,0,-6.243,-2.772,-4.378,0,-8.793,-1.144,0.4946,-1.193,0.8923
92.80,94.07,94.08,0,-1.68516,0,|r_qp|,cross-domain,0.0000,0.0000,4.161,0,-1.68516,0,-6.243,-2.772,-4.378,0,-8.793,-0.8171,-0.1311,-1.267,-0.9475
93.20,94.47,94.48,0,-1.50299,0,|r_qp|,cross-domain,0.0000,0.0000,3.511,0,-1.50299,0,-6.243,-2.772,-4.378,0,-8.793,0.2771,-0.4255,2.138,48.21
93.60,94.87,94.88,0,-1.25156,0,|r_qp|,cross-domain,0.0000,0.0000,4.229,0,-1.25156,0,-6.243,-2.772,-4.378,0,-8.793,1.171,0.04005,-0.01076,0.3975
94.00,95.27,95.28,0,-1.15583,0,|r_qp|,cross-domain,0.0000,0.0000,3.599,0,-1.15583,0,-6.243,-2.772,-4.378,0,-8.793,2.966,-0.442,-0.1065,-0.8653
94.40,95.67,95.68,0,-1.42198,0,|r_qp|,cross-domain,0.0000,0.0000,3.454,0,-1.42198,0,-6.243,-2.772,-4.378,0,-8.793,3.9,-0.1589,1.745,44.17
94.80,96.07,96.08,0,-1.43556,0,|r_qp|,cross-domain,0.0000,0.0000,3.625,0,-1.43556,0,-6.243,-2.772,-4.378,0,-8.793,3.317,0.3351,-0.8554,-0.2969
95.20,96.47,96.48,0,-1.65147,0,|r_qp|,cross-domain,0.0000,0.0000,3.574,0,-1.65147,0,-6.243,-2.772,-4.378,0,-8.793,1.35,0.0717,-1.374,-0.6418
95.60,96.87,96.88,0,-1.84374,0,|r_qp|,cross-domain,0.0000,0.0000,3.596,0,-1.84374,0,-6.243,-2.772,-4.378,0,-8.793,-0.4182,0.1205,1.244,48.22
96.00,97.27,97.28,0,-1.49555,0,|r_qp|,cross-domain,0.0000,0.0000,3.628,0,-1.49555,0,-6.243,-2.772,-4.378,0,-8.793,-0.6126,0.49,-0.497,0.05728
96.40,97.67,97.68,0,-1.52465,0,|r_qp|,cross-domain,0.0000,0.0000,3.533,0,-1.52465,0,-6.243,-2.772,-4.378,0,-8.793,0.3248,0.08432,-0.8274,-0.5259
96.80,98.07,98.08,0,-1.58455,0,|r_qp|,cross-domain,0.0000,0.0000,3.583,0,-1.58455,0,-6.243,-2.772,-4.378,0,-8.793,1.495,-0.01184,1.916,50
97.20,98.47,98.48,0,-1.62119,0,|r_qp|,cross-domain,0.0000,0.0000,3.581,0,-1.62119,0,-6.243,-2.772,-4.378,0,-8.793,1.722,0.6447,-1.137,0.4954
97.60,98.87,98.88,0,-1.56527,0,|r_qp|,cross-domain,0.0000,0.0000,3.676,0,-1.56527,0,-6.243,-2.772,-4.378,0,-8.793,1.232,-0.1634,-1.14,-0.7951
98.00,99.27,99.28,0,-1.47832,0,|r_qp|,cross-domain,0.0000,0.0000,3.654,0,-1.47832,0,-6.243,-2.772,-4.378,0,-8.793,1.043,-0.333,2.228,49.66
98.40,99.67,99.68,0,-1.51508,0,|r_qp|,cross-domain,0.0000,0.0000,3.605,0,-1.51508,0,-6.243,-2.772,-4.378,0,-8.793,0.7454,0.1155,-0.8431,-0.518
98.80,100.07,100.08,0,-1.54026,0,|r_qp|,cross-domain,0.0000,0.0000,3.560,0,-1.54026,0,-6.243,-2.772,-4.378,0,-8.793,0.5576,-0.2584,-0.9953,-0.8287
99.20,100.47,100.48,0,-1.97627,0,|r_qp|,cross-domain,0.0000,0.0000,3.651,0,-1.97627,0,-6.243,-2.772,-4.378,0,-8.793,-0.05405,0.06809,0.8692,49.96
99.60,100.87,100.88,0,-1.71236,0,|r_qp|,cross-domain,0.0000,0.0000,3.518,0,-1.71236,0,-6.243,-2.772,-4.378,0,-8.793,-0.4627,0.4997,-1.204,0.1487
100.00,101.27,101.28,0,-1.60924,0,|r_qp|,cross-domain,0.0000,0.0000,4.102,0,-1.60924,0,-6.243,-2.772,-4.378,0,-8.793,-0.4271,0.1867,-1.001,-0.8168
100.40,101.67,101.68,0,-1.78007,0,|r_qp|,cross-domain,0.0000,0.0000,3.643,0,-1.78007,0,-6.243,-2.772,-4.378,0,-8.793,-0.09573,0.2149,1.382,47.48
100.80,102.07,102.08,0,-1.52412,0,|r_qp|,cross-domain,0.0000,0.0000,4.116,0,-1.52412,0,-6.243,-2.772,-4.378,0,-8.793,0.346,0.7146,-0.6679,-0.001042
101.20,102.47,102.48,0,-1.50240,0,|r_qp|,cross-domain,0.0000,0.0000,3.852,0,-1.50240,0,-6.243,-2.772,-4.378,0,-8.793,1.265,0.1257,-0.8521,-0.2898
101.60,102.87,102.88,0,-1.60920,0,|r_qp|,cross-domain,0.0000,0.0000,3.858,0,-1.60920,0,-6.243,-2.772,-4.378,0,-8.793,2.315,0.1589,1.678,48.55
102.00,103.27,103.28,0,-1.62277,0,|r_qp|,cross-domain,0.0000,0.0000,3.628,0,-1.62277,0,-6.243,-2.772,-4.378,0,-8.793,2.332,0.5487,-1.295,-0.4133
102.40,103.67,103.68,0,-1.59537,0,|r_qp|,cross-domain,0.0000,0.0000,3.542,0,-1.59537,0,-6.243,-2.772,-4.378,0,-8.793,1.042,-0.09726,-1.201,-0.8376
102.80,104.07,104.08,0,-1.78112,0,|r_qp|,cross-domain,0.0000,0.0000,3.618,0,-1.78112,0,-6.243,-2.772,-4.378,0,-8.793,-0.2969,-0.1941,1.475,50
103.20,104.47,104.48,0,-1.74297,0,|r_qp|,cross-domain,0.0000,0.0000,3.609,0,-1.74297,0,-6.243,-2.772,-4.378,0,-8.793,-0.6744,0.3171,-1.314,0.1168
103.60,104.87,104.88,0,-1.69982,0,|r_qp|,cross-domain,0.0000,0.0000,3.613,0,-1.69982,0,-6.243,-2.772,-4.378,0,-8.793,-0.7989,-0.2445,-1.336,-0.8884
104.00,105.27,105.28,0,-1.90383,0,|r_qp|,cross-domain,0.0000,0.0000,3.738,0,-1.90383,0,-6.243,-2.772,-4.378,0,-8.793,-0.8332,-0.2386,1.14,50
104.40,105.67,105.68,0,-1.74433,0,|r_qp|,cross-domain,0.0000,0.0000,3.685,0,-1.74433,0,-6.243,-2.772,-4.378,0,-8.793,-1.34,0.1387,-1.311,-0.5422
104.80,106.07,106.08,0,-1.69307,0,|r_qp|,cross-domain,0.0000,0.0000,3.524,0,-1.69307,0,-6.243,-2.772,-4.378,0,-8.793,-1.308,-0.2476,-1.231,-0.5701
105.20,106.47,106.48,0,-1.91294,0,|r_qp|,cross-domain,0.0000,0.0000,3.665,0,-1.91294,0,-6.243,-2.772,-4.378,0,-8.793,-1.051,-0.3031,1.125,50
105.60,106.87,106.88,0,-1.62571,0,|r_qp|,cross-domain,0.0000,0.0000,3.523,0,-1.62571,0,-6.243,-2.772,-4.378,0,-8.793,-0.8964,0.1223,-0.9857,-0.4689
106.00,107.27,107.28,0,-1.63852,0,|r_qp|,cross-domain,0.0000,0.0000,3.540,0,-1.63852,0,-6.243,-2.772,-4.378,0,-8.793,-0.2561,-0.2203,-1.194,-0.7339
106.40,107.67,107.68,0,-1.67379,0,|r_qp|,cross-domain,0.0000,0.0000,4.305,0,-1.67379,0,-6.243,-2.772,-4.378,0,-8.793,-0.1657,-0.02651,1.525,44.92
106.80,108.07,108.08,0,-1.46144,0,|r_qp|,cross-domain,0.0000,0.0000,3.616,0,-1.46144,0,-6.243,-2.772,-4.378,0,-8.793,0.08695,0.3885,-0.5037,-0.05462
107.20,108.47,108.48,0,-1.47506,0,|r_qp|,cross-domain,0.0000,0.0000,3.603,0,-1.47506,0,-6.243,-2.772,-4.378,0,-8.793,0.7244,-0.2913,-0.8148,-0.8424
107.60,108.87,108.88,0,-1.43757,0,|r_qp|,cross-domain,0.0000,0.0000,3.503,0,-1.43757,0,-6.243,-2.772,-4.378,0,-8.793,1.811,-0.1852,1.89,43.14
108.00,109.27,109.28,0,-1.30767,0,|r_qp|,cross-domain,0.0000,0.0000,3.542,0,-1.30767,0,-6.243,-2.772,-4.378,0,-8.793,2.487,0.5651,-0.2801,-0.08196
108.40,109.67,109.68,0,-1.06328,0,|r_qp|,cross-domain,0.0000,0.0000,3.634,0,-1.06328,0,-6.243,-2.772,-4.378,0,-8.793,2.742,0.6036,0.4561,-0.4634
108.80,110.07,110.08,0,-1.64360,0,|r_qp|,cross-domain,0.0000,0.0000,3.516,0,-1.64360,0,-6.243,-2.772,-4.378,0,-8.793,2.919,1.696,1.804,48.54
109.20,110.47,110.48,0,-1.69422,0,|r_qp|,cross-domain,0.0000,0.0000,3.604,0,-1.69422,0,-6.243,-2.772,-4.378,0,-8.793,2.491,2.536,-1.128,-0.2259
