t_s,phase,proc_cpu_pct,proc_rss_MiB,sys_cpu_pct,sys_mem_used_MiB,ram_used_MiB,gpu_load_pct,vdd_in_mW,vdd_cpu_gpu_cv_mW,vdd_soc_mW,cpu_temp_C,tj_temp_C
20.555,stream,4.0,175.03515625,1.0,2033.765625,2167.0,0.0,3059.0,483.0,1006.0,43.312,43.406
21.056,stream,2.0,175.0390625,0.3,2033.7578125,2167.0,0.0,3059.0,483.0,1006.0,43.062,43.375
21.557,stream,4.0,175.046875,0.7,2033.7578125,2167.0,0.0,3019.0,483.0,1006.0,43.218,43.437
22.058,stream,2.0,175.05078125,1.0,2033.7578125,2167.0,0.0,3019.0,483.0,1006.0,43.187,43.468
22.560,stream,2.0,175.0546875,1.3,2033.75390625,2167.0,0.0,3019.0,483.0,1006.0,43.125,43.593
23.061,stream,4.0,175.05859375,0.3,2033.75390625,2167.0,0.0,3019.0,483.0,1006.0,43.062,43.468
23.562,stream,2.0,175.05859375,0.7,2033.75390625,2167.0,0.0,3019.0,483.0,1006.0,43.0,43.562
24.063,stream,4.0,175.05859375,1.3,2033.75390625,2167.0,0.0,3019.0,483.0,1006.0,42.968,43.593
24.564,stream,2.0,175.05859375,0.3,2033.75390625,2167.0,0.0,3019.0,483.0,1006.0,43.031,43.5
25.065,stream,4.0,175.0625,0.7,2033.75390625,2167.0,0.0,3019.0,483.0,1006.0,43.187,43.437
25.566,stream,2.0,175.06640625,0.7,2033.75390625,2167.0,0.0,3019.0,483.0,1006.0,43.312,43.406
26.067,stream,4.0,175.06640625,1.0,2033.74609375,2167.0,0.0,3059.0,483.0,1006.0,43.25,43.375
26.568,stream,2.0,175.06640625,0.7,2033.984375,2167.0,0.0,3059.0,483.0,1006.0,43.0,43.375
27.069,stream,4.0,175.0703125,0.7,2033.984375,2167.0,0.0,3019.0,483.0,1006.0,43.187,43.468
27.570,stream,2.0,175.0703125,1.0,2033.984375,2167.0,0.0,3019.0,483.0,1006.0,43.218,43.5
28.072,stream,4.0,175.0703125,1.0,2033.984375,2167.0,0.0,3019.0,483.0,1006.0,43.062,43.531
28.574,stream,2.0,175.0703125,0.7,2033.984375,2167.0,0.0,3019.0,483.0,1006.0,43.093,43.562
29.075,stream,4.0,175.0703125,1.3,2031.984375,2165.0,0.0,3059.0,483.0,1006.0,43.031,43.437
29.576,stream,2.0,175.0703125,0.7,2031.94140625,2165.0,0.0,3019.0,483.0,1006.0,43.281,43.437
30.077,stream,2.0,175.0703125,0.3,2031.94140625,2165.0,0.0,3059.0,483.0,1006.0,43.281,43.437
30.578,stream,2.0,175.07421875,0.7,2031.94140625,2165.0,0.0,3019.0,483.0,1006.0,43.156,43.406
31.079,stream,6.0,175.07421875,1.3,2031.94140625,2165.0,0.0,3019.0,483.0,1006.0,43.218,43.468
31.580,stream,2.0,175.078125,0.7,2031.94140625,2165.0,0.0,3019.0,483.0,1006.0,43.031,43.343
32.082,stream,4.0,175.078125,2.0,2031.94140625,2165.0,0.0,3059.0,483.0,1006.0,43.093,43.406
32.583,stream,2.0,175.078125,1.0,2031.93359375,2165.0,0.0,3019.0,483.0,1006.0,43.093,43.625
33.084,stream,4.0,175.078125,0.7,2031.93359375,2165.0,0.0,3019.0,483.0,1006.0,43.031,43.437
33.586,stream,2.0,175.078125,0.7,2031.93359375,2165.0,0.0,3019.0,483.0,1006.0,43.031,43.406
34.087,stream,4.0,175.078125,0.3,2031.93359375,2165.0,0.0,3019.0,483.0,1006.0,42.968,43.437
34.588,stream,2.0,175.078125,0.7,2031.93359375,2165.0,0.0,3059.0,483.0,1006.0,43.156,43.343
35.089,stream,2.0,175.08203125,0.7,2031.93359375,2165.0,0.0,3019.0,483.0,1006.0,43.25,43.406
35.590,stream,4.0,175.08203125,1.0,2031.93359375,2165.0,0.0,3019.0,483.0,1006.0,43.281,43.5
36.091,stream,2.0,175.08203125,0.3,2031.93359375,2165.0,0.0,3019.0,483.0,1006.0,43.0,43.375
36.593,stream,2.0,175.08203125,0.7,2031.93359375,2165.0,0.0,3019.0,483.0,1006.0,43.125,43.375
37.094,stream,4.0,175.0859375,0.7,2031.93359375,2165.0,0.0,3059.0,483.0,1006.0,43.25,43.343
37.595,stream,2.0,175.08984375,0.0,2031.92578125,2165.0,0.0,3059.0,483.0,1006.0,43.312,43.437
38.096,stream,4.0,175.09765625,1.7,2031.92578125,2165.0,0.0,3059.0,483.0,1006.0,43.093,43.625
38.597,stream,2.0,175.09765625,0.7,2031.92578125,2165.0,0.0,3019.0,483.0,1006.0,43.031,43.468
39.098,stream,4.0,175.1015625,1.0,2031.92578125,2165.0,0.0,3019.0,483.0,1006.0,43.125,43.312
39.599,stream,0.0,175.1015625,0.7,2031.91796875,2165.0,0.0,3019.0,483.0,1006.0,43.0,43.437
40.100,stream,4.0,175.1015625,1.0,2031.91796875,2165.0,0.0,3059.0,483.0,1006.0,43.187,43.437
40.601,stream,4.0,175.1015625,0.0,2031.91796875,2165.0,0.0,3019.0,483.0,1006.0,43.187,43.375
41.102,stream,2.0,175.1015625,1.3,2031.91796875,2165.0,0.0,3019.0,483.0,1006.0,43.093,43.531
41.604,stream,4.0,175.1015625,0.7,2031.91796875,2165.0,0.0,3019.0,483.0,1006.0,43.062,43.562
42.105,stream,2.0,175.1015625,0.3,2031.91796875,2165.0,0.0,3019.0,483.0,1006.0,43.062,43.406
42.606,stream,2.0,175.1015625,0.7,2031.91796875,2165.0,0.0,3019.0,483.0,1006.0,43.312,43.406
43.107,stream,4.0,175.10546875,0.7,2031.91015625,2165.0,0.0,3059.0,483.0,1006.0,43.375,43.375
43.608,stream,2.0,175.10546875,1.0,2031.91015625,2165.0,0.0,3019.0,483.0,1006.0,43.125,43.375
44.109,stream,2.0,175.109375,0.7,2031.90625,2165.0,0.0,3019.0,483.0,1006.0,43.281,43.406
44.610,stream,2.0,175.11328125,0.0,2031.90625,2165.0,0.0,3019.0,483.0,1006.0,43.25,43.343
45.111,stream,4.0,175.1171875,1.7,2031.90625,2165.0,0.0,3019.0,483.0,1006.0,43.062,43.531
45.613,stream,2.0,175.1171875,0.3,2031.90625,2165.0,0.0,3059.0,483.0,1006.0,43.062,43.5
46.114,stream,4.0,175.1171875,1.0,2031.90625,2165.0,0.0,3059.0,483.0,1006.0,43.062,43.5
46.615,stream,2.0,175.1171875,0.0,2031.90625,2165.0,0.0,3019.0,483.0,1006.0,43.062,43.5
47.116,stream,4.0,175.12109375,1.0,2031.90625,2165.0,0.0,3019.0,483.0,1006.0,43.062,43.5
47.617,stream,2.0,175.12109375,0.7,2031.90625,2165.0,0.0,3019.0,483.0,1006.0,43.031,43.468
48.118,stream,2.0,175.12109375,0.3,2031.90625,2165.0,0.0,3019.0,483.0,1006.0,43.218,43.375
48.619,stream,4.0,175.12109375,1.0,2031.8984375,2165.0,0.0,3059.0,483.0,1006.0,43.187,43.375
49.120,stream,2.0,175.12109375,1.0,2031.8984375,2165.0,0.0,3059.0,483.0,1006.0,43.343,43.406
49.622,stream,4.0,175.12109375,0.7,2031.8984375,2165.0,0.0,3019.0,483.0,1006.0,43.062,43.406
50.123,stream,4.0,175.12109375,1.0,2031.8984375,2165.0,0.0,3019.0,483.0,1006.0,43.156,43.375
50.624,stream,2.0,175.125,0.7,2031.8984375,2165.0,0.0,3019.0,483.0,1006.0,43.187,43.531
51.125,stream,4.0,175.12890625,1.0,2031.8984375,2165.0,0.0,3019.0,483.0,1006.0,43.031,43.375
51.626,stream,2.0,175.12890625,0.3,2031.8984375,2165.0,0.0,3059.0,483.0,1006.0,43.0,43.437
52.127,stream,2.0,175.12890625,0.7,2031.8984375,2165.0,0.0,3019.0,483.0,1006.0,43.062,43.468
52.628,stream,4.0,175.1328125,1.0,2031.890625,2165.0,0.0,3019.0,483.0,1006.0,43.25,43.343
53.129,stream,2.0,175.1328125,0.3,2031.890625,2165.0,0.0,3019.0,483.0,1006.0,43.0,43.5
53.631,stream,2.0,175.1328125,0.7,2031.890625,2165.0,0.0,3019.0,483.0,1006.0,43.125,43.531
54.132,stream,4.0,175.1328125,0.7,2031.8828125,2165.0,0.0,3059.0,483.0,1006.0,43.125,43.468
54.633,stream,2.0,175.1328125,1.3,2031.8828125,2165.0,0.0,3059.0,483.0,1006.0,43.062,43.531
55.134,stream,2.0,175.13671875,0.0,2031.8828125,2165.0,0.0,3019.0,483.0,1006.0,43.031,43.5
55.635,stream,4.0,175.13671875,1.0,2031.8828125,2165.0,0.0,3019.0,483.0,1006.0,42.968,43.437
56.136,stream,4.0,175.13671875,1.0,2031.8828125,2165.0,0.0,3019.0,483.0,1006.0,43.312,43.468
56.637,stream,2.0,175.13671875,0.3,2031.8828125,2165.0,0.0,3019.0,483.0,1006.0,43.312,43.468
57.139,stream,2.0,175.140625,1.0,2031.8828125,2165.0,0.0,3019.0,483.0,1006.0,43.156,43.406
57.640,stream,4.0,175.14453125,0.0,2031.8828125,2165.0,0.0,3019.0,483.0,1006.0,43.187,43.593
58.141,stream,2.0,175.14453125,1.0,2031.8828125,2165.0,0.0,3019.0,483.0,1006.0,42.968,43.468
58.642,stream,2.0,175.14453125,0.7,2031.8828125,2165.0,0.0,3019.0,483.0,1006.0,43.0,43.5
59.143,stream,4.0,175.14453125,1.0,2031.8828125,2165.0,0.0,3019.0,483.0,1006.0,43.125,43.375
59.644,stream,4.0,175.14453125,0.3,2031.875,2165.0,0.0,3059.0,483.0,1006.0,43.312,43.375
60.145,stream,2.0,175.1484375,0.7,2031.875,2165.0,0.0,3019.0,483.0,1006.0,43.156,43.312
60.647,stream,4.0,175.15234375,0.7,2031.875,2165.0,0.0,3019.0,483.0,1006.0,43.062,43.468
61.148,stream,2.0,175.15234375,0.7,2031.875,2165.0,0.0,3019.0,483.0,1006.0,42.906,43.406
61.649,stream,2.0,175.15234375,0.3,2031.875,2165.0,0.0,3019.0,483.0,1006.0,43.187,43.375
62.150,stream,2.0,175.15234375,0.3,2031.875,2165.0,0.0,3059.0,483.0,1006.0,43.281,43.343
62.651,stream,4.0,175.15234375,1.3,2031.875,2165.0,0.0,3059.0,483.0,1006.0,43.125,43.406
63.152,stream,2.0,175.15625,1.7,2031.875,2165.0,0.0,3019.0,483.0,1006.0,43.187,43.281
63.654,stream,4.0,175.16015625,1.3,2031.875,2165.0,0.0,3059.0,483.0,1006.0,43.0,43.625
64.155,stream,2.0,175.16015625,0.0,2031.875,2165.0,0.0,3059.0,483.0,1006.0,43.062,43.437
64.656,stream,4.0,175.16015625,1.3,2031.875,2165.0,0.0,3099.0,483.0,1006.0,43.062,43.531
65.157,stream,2.0,175.16015625,0.0,2031.875,2165.0,0.0,3059.0,483.0,1006.0,43.218,43.312
65.658,stream,2.0,175.16015625,1.0,2031.859375,2165.0,0.0,3059.0,483.0,1006.0,43.218,43.468
66.159,stream,4.0,175.16015625,0.7,2031.859375,2165.0,0.0,3019.0,483.0,1006.0,43.062,43.406
66.660,stream,2.0,175.16015625,0.7,2031.85546875,2165.0,0.0,3019.0,483.0,1006.0,43.125,43.5
67.162,stream,2.0,175.1640625,0.7,2031.85546875,2165.0,0.0,3019.0,483.0,1006.0,43.062,43.5
67.663,stream,4.0,175.1640625,1.0,2031.85546875,2165.0,0.0,3059.0,483.0,1006.0,43.25,43.343
68.164,stream,2.0,175.1640625,0.3,2031.85546875,2165.0,0.0,3019.0,483.0,1006.0,43.187,43.406
68.665,stream,4.0,175.1640625,1.3,2031.85546875,2165.0,0.0,3059.0,483.0,1006.0,43.125,43.343
69.166,stream,2.0,175.1640625,0.0,2031.85546875,2165.0,0.0,3019.0,483.0,1006.0,43.0,43.531
69.667,stream,2.0,175.1640625,1.3,2031.85546875,2165.0,0.0,3019.0,483.0,1006.0,43.125,43.468
70.168,stream,2.0,175.171875,0.3,2031.85546875,2165.0,0.0,3019.0,483.0,1006.0,42.968,43.343
70.670,stream,6.0,175.171875,0.7,2031.84765625,2165.0,0.0,3059.0,483.0,1006.0,43.187,43.343
71.171,stream,0.0,175.17578125,0.7,2031.84765625,2165.0,0.0,3019.0,483.0,1006.0,43.281,43.437
71.672,stream,4.0,175.17578125,0.7,2031.84765625,2165.0,0.0,3019.0,483.0,1006.0,43.031,43.468
72.173,stream,2.0,175.1796875,1.0,2031.84765625,2165.0,0.0,3019.0,483.0,1006.0,43.031,43.562
72.674,stream,4.0,175.1796875,1.0,2031.84765625,2165.0,0.0,3019.0,483.0,1006.0,42.937,43.468
73.175,stream,2.0,175.1796875,0.3,2031.84765625,2165.0,0.0,3059.0,483.0,1006.0,43.343,43.406
73.676,stream,2.0,175.1796875,3.7,2031.84765625,2165.0,0.0,3019.0,483.0,1006.0,43.093,43.406
74.178,stream,4.0,175.1796875,1.3,2031.84765625,2165.0,0.0,3059.0,483.0,1006.0,43.187,43.343
74.679,stream,4.0,175.1796875,1.3,2031.84765625,2165.0,0.0,3059.0,483.0,1006.0,43.281,43.468
75.180,stream,2.0,175.18359375,0.7,2031.84765625,2165.0,0.0,3019.0,483.0,1006.0,43.062,43.468
75.681,stream,2.0,175.18359375,0.7,2031.84765625,2165.0,0.0,3059.0,483.0,1006.0,42.906,43.562
76.182,stream,4.0,175.18359375,0.3,2031.84765625,2165.0,0.0,3059.0,483.0,1006.0,43.062,43.562
76.684,stream,2.0,175.1875,1.0,2031.83984375,2165.0,0.0,3019.0,483.0,1006.0,43.218,43.406
77.185,stream,2.0,175.1875,0.7,2031.83984375,2165.0,0.0,3019.0,483.0,1006.0,43.0,43.406
77.686,stream,4.0,175.19140625,1.0,2031.83984375,2165.0,0.0,3019.0,483.0,1006.0,43.156,43.375
78.187,stream,2.0,175.1953125,0.3,2031.83984375,2165.0,0.0,3019.0,483.0,1006.0,43.25,43.687
78.688,stream,4.0,175.1953125,1.0,2031.83984375,2165.0,0.0,3059.0,483.0,1006.0,43.0,43.531
79.189,stream,4.0,175.19921875,0.7,2031.83984375,2165.0,0.0,3019.0,483.0,1006.0,43.0,43.468
79.690,stream,2.0,175.19921875,1.0,2031.83203125,2165.0,0.0,3019.0,483.0,1006.0,43.0,43.406
80.192,stream,2.0,175.19921875,0.7,2031.83203125,2165.0,0.0,3019.0,483.0,1006.0,43.312,43.406
80.693,stream,4.0,175.19921875,0.7,2031.83203125,2165.0,0.0,3019.0,483.0,1006.0,43.093,43.406
81.194,stream,2.0,175.19921875,1.0,2031.83203125,2165.0,0.0,3019.0,483.0,1006.0,43.125,43.375
81.695,stream,2.0,175.19921875,0.3,2031.82421875,2165.0,0.0,3059.0,483.0,1006.0,43.187,43.468
82.196,stream,4.0,175.19921875,0.7,2031.82421875,2165.0,0.0,3019.0,483.0,1006.0,43.125,43.531
82.697,stream,2.0,175.19921875,0.7,2031.82421875,2165.0,0.0,3019.0,483.0,1006.0,42.968,43.406
83.198,stream,2.0,175.203125,0.0,2031.82421875,2165.0,0.0,3019.0,483.0,1006.0,43.187,43.375
83.700,stream,4.0,175.20703125,1.7,2031.82421875,2165.0,0.0,3019.0,483.0,1006.0,43.125,43.437
84.201,stream,2.0,175.20703125,0.3,2031.82421875,2165.0,0.0,3019.0,483.0,1006.0,43.25,43.375
84.702,stream,2.0,175.20703125,0.3,2031.8203125,2165.0,0.0,3019.0,483.0,1006.0,43.062,43.5
85.203,stream,4.0,175.20703125,0.7,2031.8203125,2165.0,0.0,3019.0,483.0,1006.0,42.906,43.5
85.704,stream,2.0,175.20703125,0.3,2031.8203125,2165.0,0.0,3019.0,483.0,1006.0,43.0,43.375
86.205,stream,4.0,175.20703125,1.0,2031.8203125,2165.0,0.0,3019.0,483.0,1006.0,42.906,43.437
86.707,stream,2.0,175.2109375,0.7,2031.8203125,2165.0,0.0,3019.0,483.0,1006.0,43.125,43.437
87.208,stream,4.0,175.21484375,1.3,2031.8203125,2165.0,0.0,3059.0,483.0,1006.0,43.125,43.343
87.709,stream,2.0,175.21484375,0.0,2031.8125,2165.0,0.0,3019.0,483.0,1006.0,42.968,43.468
88.210,stream,2.0,175.21484375,1.0,2031.8125,2165.0,0.0,3019.0,483.0,1006.0,43.125,43.468
88.712,stream,4.0,175.21484375,0.7,2031.80859375,2165.0,0.0,3019.0,483.0,1006.0,42.968,43.281
89.213,stream,2.0,175.21875,0.3,2031.8046875,2165.0,0.0,3059.0,483.0,1006.0,43.312,43.343
89.714,stream,4.0,175.21875,0.7,2031.8046875,2165.0,0.0,3019.0,483.0,1006.0,43.281,43.406
90.215,stream,2.0,175.21875,1.0,2031.8046875,2165.0,0.0,3019.0,483.0,1006.0,43.093,43.406
90.716,stream,2.0,175.21875,1.0,2031.8046875,2165.0,0.0,3019.0,483.0,1006.0,42.968,43.562
91.217,stream,4.0,175.21875,0.0,2031.8046875,2165.0,0.0,3019.0,483.0,1006.0,43.031,43.437
91.718,stream,2.0,175.21875,1.0,2031.796875,2165.0,0.0,3019.0,483.0,1006.0,43.031,43.406
92.219,stream,4.0,175.21875,0.7,2031.796875,2165.0,0.0,3059.0,483.0,1006.0,43.156,43.437
92.720,stream,2.0,175.21875,1.0,2031.78515625,2165.0,0.0,3059.0,483.0,1006.0,43.187,43.375
93.222,stream,4.0,175.21875,0.3,2031.78515625,2165.0,0.0,3019.0,483.0,1006.0,43.0,43.531
93.723,stream,2.0,175.21875,1.3,2031.78515625,2165.0,0.0,3019.0,483.0,1006.0,43.0,43.375
94.224,stream,4.0,175.21875,0.7,2031.78515625,2165.0,0.0,3019.0,483.0,1006.0,43.187,43.343
94.725,stream,2.0,175.22265625,0.3,2031.78515625,2165.0,0.0,3019.0,483.0,1006.0,43.187,43.343
95.226,stream,2.0,175.22265625,1.3,2031.86328125,2165.0,0.0,3059.0,483.0,1006.0,43.218,43.343
95.727,stream,4.0,175.23046875,0.7,2031.78515625,2165.0,0.0,3059.0,483.0,1006.0,43.281,43.343
96.228,stream,2.0,175.23046875,1.7,2031.78515625,2165.0,0.0,3019.0,483.0,1006.0,43.156,43.281
96.729,stream,4.0,175.23046875,0.3,2031.78515625,2165.0,0.0,3019.0,483.0,1006.0,43.187,43.531
97.231,stream,0.0,175.234375,1.0,2031.78515625,2165.0,0.0,3019.0,483.0,1006.0,43.375,43.375
97.732,stream,6.0,175.234375,0.7,2031.78515625,2165.0,0.0,3059.0,483.0,1006.0,43.312,43.343
98.233,stream,2.0,175.23828125,0.7,2031.77734375,2165.0,0.0,3059.0,483.0,1006.0,43.031,43.343
98.734,stream,4.0,175.23828125,0.3,2031.77734375,2165.0,0.0,3059.0,483.0,1006.0,43.187,43.5
99.235,stream,0.0,175.2421875,0.7,2031.77734375,2165.0,0.0,3019.0,483.0,1006.0,43.218,43.437
99.737,stream,4.0,175.2421875,0.7,2031.77734375,2165.0,0.0,3019.0,483.0,1006.0,43.312,43.312
100.238,stream,2.0,175.2421875,0.7,2031.77734375,2165.0,0.0,3019.0,483.0,1006.0,43.125,43.343
100.739,stream,4.0,175.2421875,0.3,2031.77734375,2165.0,0.0,3019.0,483.0,1006.0,43.125,43.531
101.240,stream,2.0,175.2421875,1.3,2031.77734375,2165.0,0.0,3019.0,483.0,1006.0,43.031,43.468
101.741,stream,2.0,175.24609375,0.3,2031.77734375,2165.0,0.0,3019.0,483.0,1006.0,43.125,43.468
102.242,stream,4.0,175.24609375,1.7,2031.77734375,2165.0,0.0,3019.0,483.0,1006.0,43.0,43.468
102.743,stream,2.0,175.24609375,0.3,2031.77734375,2165.0,0.0,3019.0,483.0,1006.0,43.218,43.437
103.244,stream,4.0,175.25,1.0,2031.77734375,2165.0,0.0,3019.0,483.0,1006.0,43.343,43.437
103.746,stream,2.0,175.2578125,0.7,2031.76953125,2165.0,0.0,3099.0,483.0,1006.0,43.093,43.406
104.247,stream,4.0,175.2578125,0.7,2031.76171875,2165.0,0.0,3019.0,483.0,1006.0,43.156,43.5
104.748,stream,2.0,175.2578125,0.3,2031.76171875,2165.0,0.0,3019.0,483.0,1006.0,43.062,43.531
105.249,stream,4.0,175.2578125,1.0,2031.76171875,2165.0,0.0,3019.0,483.0,1006.0,43.062,43.5
105.750,stream,2.0,175.2578125,0.7,2031.76171875,2165.0,0.0,3019.0,483.0,1006.0,43.0,43.468
106.252,stream,4.0,175.26171875,0.3,2031.76171875,2165.0,0.0,3019.0,483.0,1006.0,43.031,43.343
106.753,stream,2.0,175.26171875,0.7,2031.76171875,2165.0,0.0,3019.0,483.0,1006.0,43.062,43.437
107.254,stream,2.0,175.26171875,1.0,2031.76171875,2165.0,0.0,3019.0,483.0,1006.0,42.968,43.437
107.755,stream,4.0,175.26171875,0.3,2031.76171875,2165.0,0.0,3019.0,483.0,1006.0,43.156,43.437
108.256,stream,4.0,175.265625,0.7,2031.76171875,2165.0,0.0,3019.0,483.0,1006.0,43.187,43.468
108.757,stream,2.0,175.265625,0.7,2031.76171875,2165.0,0.0,3019.0,483.0,1006.0,43.25,43.375
109.258,stream,2.0,175.26953125,0.7,2031.75390625,2165.0,0.0,3059.0,483.0,1006.0,43.031,43.468
109.759,stream,2.0,175.26953125,0.3,2031.75390625,2165.0,0.0,3019.0,483.0,1006.0,43.156,43.312
110.260,stream,6.0,175.26953125,0.7,2031.75390625,2165.0,0.0,3019.0,483.0,1006.0,43.218,43.375
110.762,stream,2.0,175.26953125,0.7,2031.75,2165.0,0.0,3019.0,483.0,1006.0,43.312,43.437
111.263,stream,2.0,175.2734375,1.0,2031.75,2165.0,0.0,3059.0,483.0,1006.0,43.062,43.375
111.764,stream,2.0,175.2734375,0.7,2031.75,2165.0,0.0,3059.0,483.0,1006.0,43.125,43.437
112.265,stream,4.0,175.2734375,0.7,2031.75,2165.0,0.0,3019.0,483.0,1006.0,43.187,43.343
112.766,stream,2.0,175.2734375,1.0,2031.75,2165.0,0.0,3019.0,483.0,1006.0,43.062,43.531
113.267,stream,4.0,175.2734375,0.7,2031.75,2165.0,0.0,3019.0,483.0,1006.0,43.031,43.468
113.769,stream,2.0,175.2734375,1.3,2031.75,2165.0,0.0,3019.0,483.0,1006.0,43.156,43.406
114.270,stream,2.0,175.27734375,0.3,2031.75,2165.0,0.0,3059.0,483.0,1006.0,43.187,43.562
114.771,stream,4.0,175.28125,1.0,2031.7421875,2165.0,0.0,3059.0,483.0,1006.0,43.281,43.468
115.272,stream,2.0,175.28515625,1.3,2031.7421875,2165.0,0.0,3059.0,483.0,1006.0,43.093,43.468
115.773,stream,4.0,175.28515625,0.7,2031.7421875,2165.0,0.0,3019.0,483.0,1006.0,43.187,43.437
116.275,stream,2.0,175.28515625,0.3,2031.7421875,2165.0,0.0,3019.0,483.0,1006.0,43.187,43.593
116.776,stream,4.0,175.28515625,1.0,2031.7421875,2165.0,0.0,3059.0,483.0,1006.0,43.062,43.468
117.277,stream,4.0,175.28515625,0.3,2031.7421875,2165.0,0.0,3019.0,483.0,1006.0,43.093,43.468
117.778,stream,2.0,175.28515625,1.0,2031.734375,2165.0,0.0,3019.0,483.0,1006.0,43.031,43.406
