t_start,t_end,t_release,label,score,alarm,dominant,domain,csec_corr,csec_unc,decision_ms_after_target,csec_wait_ms,prov_score,prov_alarm,|r_bal|,|r_aux|,|r_cool|,|r_ups|,|r_qp|,|r_pv|,|r_reg|,e_rec,e_fc
55.60,56.87,56.88,0,-1.56141,0,|r_qp|,cross-domain,0.0000,0.0000,3.448,0,-1.56141,0,-6.243,-2.772,-4.378,0,-8.793,1.035,-0.2708,-1.156,-0.4354
56.00,57.27,57.28,0,-1.33542,0,|r_qp|,cross-domain,0.0000,0.0000,3.446,0,-1.33542,0,-6.243,-2.772,-4.378,0,-8.793,0.1328,-0.1514,2.573,41.61
56.40,57.67,57.68,0,-1.60487,0,|r_qp|,cross-domain,0.0000,0.0000,3.387,0,-1.60487,0,-6.243,-2.772,-4.378,0,-8.793,0.1287,0.4377,-1.013,0.1466
56.80,58.07,58.08,0,-1.65936,0,|r_qp|,cross-domain,0.0000,0.0000,3.427,0,-1.65936,0,-6.243,-2.772,-4.378,0,-8.793,0.2114,-0.03827,-1.331,-0.704
57.20,58.47,58.48,0,-1.43812,0,|r_qp|,cross-domain,0.0000,0.0000,3.915,0,-1.43812,0,-6.243,-2.772,-4.378,0,-8.793,0.7689,0.03658,2.135,40.56
57.60,58.87,58.88,0,-1.25520,0,|r_qp|,cross-domain,0.0000,0.0000,3.905,0,-1.25520,0,-6.243,-2.772,-4.378,0,-8.793,1.213,0.2236,-0.07752,0.6161
58.00,59.27,59.28,0,-1.38316,0,|r_qp|,cross-domain,0.0000,0.0000,3.530,0,-1.38316,0,-6.243,-2.772,-4.378,0,-8.793,2.336,-0.1912,-0.7771,-0.7098
58.40,59.67,59.68,0,-0.96168,0,|r_qp|,cross-domain,0.0000,0.0000,3.804,0,-0.96168,0,-6.243,-2.772,-4.378,0,-8.793,3.157,-0.07059,3.028,36.89
58.80,60.07,65.41,0,13.28600,1,e_rec,cross-domain,0.0547,0.0000,5332.251,5330,13.72350,1,-6.243,-2.772,-4.378,50,-8.793,11.06,10.53,50,50
59.20,60.47,65.41,0,11.42310,1,e_rec,cross-domain,0.3672,0.0000,4932.251,4930,14.36060,1,-6.243,-2.772,-4.378,50,-8.793,50,28.07,50,50
59.60,60.87,65.41,0,8.52111,1,e_rec,cross-domain,0.6797,0.0000,4532.251,4530,13.95861,1,-6.243,-2.772,-4.378,50,-8.793,50,35.33,50,50
60.00,61.27,65.41,0,5.20850,1,e_rec,cross-domain,0.9922,0.0000,4132.251,4130,13.14600,1,-6.243,-2.772,-4.378,50,-8.793,50,50,50,50
60.40,61.67,65.41,0,5.16737,1,e_rec,cross-domain,1.0000,0.0000,3732.251,3730,13.16737,1,-6.243,-2.772,-4.378,50,-8.793,50,49.61,50,50
60.80,62.07,65.41,0,5.67281,1,e_rec,cross-domain,1.0000,0.0000,3332.251,3330,13.67281,1,-6.243,-2.772,-4.378,50,-8.793,50,41.09,50,48.52
61.20,62.47,65.41,0,5.25544,1,e_rec,cross-domain,1.0000,0.0000,2932.251,2930,13.25544,1,-6.243,-2.772,-4.378,50,-8.793,50,48.02,50,50
61.60,62.87,65.41,0,4.46912,1,e_rec,cross-domain,1.0000,0.0000,2532.251,2530,12.46912,1,-6.243,-2.772,-4.378,50,-8.793,50,50,47.2,39.61
62.00,63.27,65.41,0,5.20315,1,e_rec,cross-domain,1.0000,0.0000,2132.251,2130,13.20315,1,-6.243,-2.772,-4.378,50,-8.793,50,50,50,47.44
62.40,63.67,65.41,0,5.53339,1,e_rec,cross-domain,1.0000,0.0000,1732.251,1730,13.53339,1,-6.243,-2.772,-4.378,0,-8.793,50,50,50,32.67
62.80,64.07,65.41,0,-7.65432,0,|r_qp|,cross-domain,1.0000,0.0000,1332.251,1330,0.34568,1,-6.243,-2.772,-4.378,0,-8.793,48.47,17.68,3.742,28.53
63.20,64.47,66.37,0,9.00894,1,e_rec,cross-domain,0.8487,0.0000,1890.900,1890,15.79860,1,-6.243,-2.772,-4.378,0,-8.793,42.11,9.564,50,16.96
63.60,64.87,66.37,0,9.72029,1,e_rec,cross-domain,0.7837,0.0000,1490.900,1490,15.99026,1,-6.243,-2.772,-4.378,0,-8.793,36.31,4.944,50,9.119
64.00,65.27,66.37,0,10.56028,1,e_rec,cross-domain,0.7188,0.0000,1090.900,1090,16.31055,1,-6.243,-2.772,-4.378,0,-8.793,46.62,4.107,50,15.92
64.40,65.67,67.68,0,-2.31995,0,|r_qp|,cross-domain,0.6127,0.0000,2004.436,2000,2.58181,1,-6.243,-2.772,-4.378,0,-8.793,45.34,6.516,7.86,10.13
64.80,66.07,67.68,0,5.17738,1,e_rec,cross-domain,0.6152,0.0000,1604.436,1600,10.09883,1,-6.243,-2.772,-4.378,0,-8.793,39.46,9.353,32.61,15.17
65.20,66.47,67.68,0,-5.49655,0,|r_qp|,cross-domain,0.5614,0.0000,1204.436,1200,-1.00541,0,-6.243,-2.772,-4.378,0,-8.793,25.36,9.519,-0.1144,10.51
65.60,66.87,67.68,0,-3.07743,0,|r_qp|,cross-domain,0.4500,0.0000,804.436,800,0.52257,1,-6.243,-2.772,-4.378,0,-8.793,17.24,7.487,5.075,7.489
66.00,67.27,67.68,0,-3.27404,0,|r_qp|,cross-domain,0.2438,0.0000,404.436,400,-1.32404,0,-6.243,-2.772,-4.378,0,-8.793,9.467,5.595,0.4929,13.92
66.40,67.67,67.68,0,-1.64425,0,|r_qp|,cross-domain,0.0000,0.0000,4.436,0,-1.64425,0,-6.243,-2.772,-4.378,0,-8.793,1.288,6.82,0.06063,3.818
66.80,68.07,68.08,0,-0.17162,1,|r_qp|,cross-domain,0.0000,0.0000,4.018,0,-0.17162,1,-6.243,-2.772,-4.378,0,-8.793,1.99,8.573,5.148,8.726
67.20,68.47,68.48,0,-2.12191,0,|r_qp|,cross-domain,0.0000,0.0000,3.505,0,-2.12191,0,-6.243,-2.772,-4.378,0,-8.793,2.338,8.882,-0.8905,8.214
67.60,68.87,68.88,0,-2.04335,0,|r_qp|,cross-domain,0.0000,0.0000,3.737,0,-2.04335,0,-6.243,-2.772,-4.378,0,-8.793,1.362,6.9,-1.084,4.997
68.00,69.27,69.28,0,0.54642,1,|r_qp|,cross-domain,0.0000,0.0000,3.502,0,0.54642,1,-6.243,-2.772,-4.378,0,-8.793,0.1579,6.086,7.1,7.72
68.40,69.67,69.68,0,-1.78917,0,|r_qp|,cross-domain,0.0000,0.0000,3.432,0,-1.78917,0,-6.243,-2.772,-4.378,0,-8.793,-0.3143,5.026,-0.2302,7.565
68.80,70.07,70.08,0,-1.78544,0,|r_qp|,cross-domain,0.0000,0.0000,3.510,0,-1.78544,0,-6.243,-2.772,-4.378,0,-8.793,0.4977,5.451,-0.6258,2.103
69.20,70.47,70.48,0,-0.91495,0,|r_qp|,cross-domain,0.0000,0.0000,3.378,0,-0.91495,0,-6.243,-2.772,-4.378,0,-8.793,1.237,6.814,2.618,8.225
69.60,70.87,70.88,0,-1.89733,0,|r_qp|,cross-domain,0.0000,0.0000,4.106,0,-1.89733,0,-6.243,-2.772,-4.378,0,-8.793,0.9568,6.017,-0.6408,6.337
70.00,71.27,71.28,0,-1.99421,0,|r_qp|,cross-domain,0.0000,0.0000,3.574,0,-1.99421,0,-6.243,-2.772,-4.378,0,-8.793,0.1209,5.963,-1.102,2.573
70.40,71.67,71.68,0,-1.04560,0,|r_qp|,cross-domain,0.0000,0.0000,3.460,0,-1.04560,0,-6.243,-2.772,-4.378,0,-8.793,-0.5413,6.338,2.434,9.298
70.80,72.07,72.08,0,-1.91943,0,|r_qp|,cross-domain,0.0000,0.0000,3.624,0,-1.91943,0,-6.243,-2.772,-4.378,0,-8.793,-0.3357,5.657,-0.7222,4.648
71.20,72.47,72.48,0,-1.97288,0,|r_qp|,cross-domain,0.0000,0.0000,3.465,0,-1.97288,0,-6.243,-2.772,-4.378,0,-8.793,-0.251,5.066,-1.224,1.379
71.60,72.87,72.88,0,-1.13599,0,|r_qp|,cross-domain,0.0000,0.0000,3.430,0,-1.13599,0,-6.243,-2.772,-4.378,0,-8.793,0.3391,4.692,1.756,9.2
72.00,73.27,73.28,0,-1.69689,0,|r_qp|,cross-domain,0.0000,0.0000,3.421,0,-1.69689,0,-6.243,-2.772,-4.378,0,-8.793,0.3253,4.474,-0.1216,7.563
72.40,73.67,73.68,0,-1.52237,0,|r_qp|,cross-domain,0.0000,0.0000,3.377,0,-1.52237,0,-6.243,-2.772,-4.378,0,-8.793,1.262,4.595,-0.1685,0.5045
72.80,74.07,74.08,0,0.02468,1,|r_qp|,cross-domain,0.0000,0.0000,4.048,0,0.02468,1,-6.243,-2.772,-4.378,0,-8.793,2.605,5.484,5.054,7.37
73.20,74.47,74.48,0,-1.78953,0,|r_qp|,cross-domain,0.0000,0.0000,3.599,0,-1.78953,0,-6.243,-2.772,-4.378,0,-8.793,2.592,6.326,-0.6838,3.147
73.60,74.87,74.88,0,-1.94591,0,|r_qp|,cross-domain,0.0000,0.0000,3.606,0,-1.94591,0,-6.243,-2.772,-4.378,0,-8.793,1.432,5.953,-1.25,0.7108
74.00,75.27,75.28,0,-0.62428,0,|r_qp|,cross-domain,0.0000,0.0000,3.746,0,-0.62428,0,-6.243,-2.772,-4.378,0,-8.793,-0.06883,6.925,3.618,7.056
74.40,75.67,75.68,0,-1.92418,0,|r_qp|,cross-domain,0.0000,0.0000,3.444,0,-1.92418,0,-6.243,-2.772,-4.378,0,-8.793,-0.6271,5.591,-0.7602,3.932
74.80,76.07,76.08,0,-1.82054,0,|r_qp|,cross-domain,0.0000,0.0000,3.640,0,-1.82054,0,-6.243,-2.772,-4.378,0,-8.793,0.1048,4.943,-0.8825,0.4806
75.20,76.47,76.48,0,-0.19745,1,|r_qp|,cross-domain,0.0000,0.0000,3.450,0,-0.19745,1,-6.243,-2.772,-4.378,0,-8.793,1.387,4.378,4.363,7.768
75.60,76.87,76.88,0,-1.23114,0,|r_qp|,cross-domain,0.0000,0.0000,3.402,0,-1.23114,0,-6.243,-2.772,-4.378,0,-8.793,2.1,4.796,0.7872,2.399
76.00,77.27,77.28,0,-1.47697,0,|r_qp|,cross-domain,0.0000,0.0000,3.982,0,-1.47697,0,-6.243,-2.772,-4.378,0,-8.793,3.477,4.981,-0.3149,-0.5165
76.40,77.67,77.68,0,0.25260,1,|r_qp|,cross-domain,0.0000,0.0000,3.503,0,0.25260,1,-6.243,-2.772,-4.378,0,-8.793,4.603,6.245,5.546,6.129
76.80,78.07,78.08,0,-1.60910,0,|r_qp|,cross-domain,0.0000,0.0000,3.608,0,-1.60910,0,-6.243,-2.772,-4.378,0,-8.793,4.49,5.165,-0.75,0.4991
77.20,78.47,78.48,0,-1.70076,0,|r_qp|,cross-domain,0.0000,0.0000,3.399,0,-1.70076,0,-6.243,-2.772,-4.378,0,-8.793,3.345,3.991,-1.186,-0.9342
77.60,78.87,78.88,0,-0.19253,1,|r_qp|,cross-domain,0.0000,0.0000,3.386,0,-0.19253,1,-6.243,-2.772,-4.378,0,-8.793,2.212,3.545,4.165,8.275
78.00,79.27,79.28,0,-1.37572,0,|r_qp|,cross-domain,0.0000,0.0000,3.407,0,-1.37572,0,-6.243,-2.772,-4.378,0,-8.793,1.575,2.661,-0.04791,1.065
78.40,79.67,79.68,0,-1.67337,0,|r_qp|,cross-domain,0.0000,0.0000,3.407,0,-1.67337,0,-6.243,-2.772,-4.378,0,-8.793,1.986,3.395,-1.023,-0.8342
78.80,80.07,80.08,0,-0.35021,1,|r_qp|,cross-domain,0.0000,0.0000,4.200,0,-0.35021,1,-6.243,-2.772,-4.378,0,-8.793,2.983,4.409,3.745,8.505
79.20,80.47,80.48,0,-1.01159,0,|r_qp|,cross-domain,0.0000,0.0000,3.612,0,-1.01159,0,-6.243,-2.772,-4.378,0,-8.793,3.982,4.635,1.121,1.3
79.60,80.87,80.88,0,-1.32764,0,|r_qp|,cross-domain,0.0000,0.0000,3.458,0,-1.32764,0,-6.243,-2.772,-4.378,0,-8.793,5.02,3.934,-0.2426,-0.6995
80.00,81.27,81.28,0,0.38279,1,|r_qp|,cross-domain,0.0000,0.0000,3.617,0,0.38279,1,-6.243,-2.772,-4.378,0,-8.793,5.8,4.628,5.607,7.407
80.40,81.67,81.68,0,-1.61158,0,|r_qp|,cross-domain,0.0000,0.0000,3.437,0,-1.61158,0,-6.243,-2.772,-4.378,0,-8.793,5.301,4.68,-0.9888,-0.156
80.80,82.07,82.08,0,-1.68896,0,|r_qp|,cross-domain,0.0000,0.0000,3.372,0,-1.68896,0,-6.243,-2.772,-4.378,0,-8.793,3.616,4.188,-1.149,-0.9096
81.20,82.47,82.48,0,-0.78037,0,|r_qp|,cross-domain,0.0000,0.0000,3.404,0,-0.78037,0,-6.243,-2.772,-4.378,0,-8.793,1.919,3.952,2.561,9.733
81.60,82.87,82.88,0,-1.56260,0,|r_qp|,cross-domain,0.0000,0.0000,3.400,0,-1.56260,0,-6.243,-2.772,-4.378,0,-8.793,1.01,2.697,-0.6365,-0.2512
82.00,83.27,83.28,0,-1.63819,0,|r_qp|,cross-domain,0.0000,0.0000,4.043,0,-1.63819,0,-6.243,-2.772,-4.378,0,-8.793,1.612,2.605,-1.009,-0.9409
82.40,83.67,83.68,0,-0.12940,1,|r_qp|,cross-domain,0.0000,0.0000,3.558,0,-0.12940,1,-6.243,-2.772,-4.378,0,-8.793,2.784,2.986,4.298,9.816
82.80,84.07,84.08,0,-1.27118,0,|r_qp|,cross-domain,0.0000,0.0000,3.390,0,-1.27118,0,-6.243,-2.772,-4.378,0,-8.793,3.904,2.273,-0.1161,0.6655
83.20,84.47,84.48,0,-1.37110,0,|r_qp|,cross-domain,0.0000,0.0000,3.671,0,-1.37110,0,-6.243,-2.772,-4.378,0,-8.793,4.523,2.135,-0.6128,-0.5881
83.60,84.87,84.88,0,0.26253,1,|r_qp|,cross-domain,0.0000,0.0000,3.478,0,0.26253,1,-6.243,-2.772,-4.378,0,-8.793,5.189,3.282,5.189,8.927
84.00,85.27,85.28,0,-1.43286,0,|r_qp|,cross-domain,0.0000,0.0000,3.500,0,-1.43286,0,-6.243,-2.772,-4.378,0,-8.793,4.916,4.422,-0.448,-0.3732
84.40,85.67,85.68,0,-1.46226,0,|r_qp|,cross-domain,0.0000,0.0000,3.418,0,-1.46226,0,-6.243,-2.772,-4.378,0,-8.793,4.651,4.606,-0.501,-0.7751
84.80,86.07,86.08,0,-1.31150,0,|r_qp|,cross-domain,0.0000,0.0000,3.381,0,-1.31150,0,-6.243,-2.772,-4.378,0,-8.793,3.932,4.917,1.16,14.49
85.20,86.47,86.48,0,-1.43132,0,|r_qp|,cross-domain,0.0000,0.0000,4.011,0,-1.43132,0,-6.243,-2.772,-4.378,0,-8.793,3.104,3.285,-0.3817,-0.01085
85.60,86.87,86.88,0,-1.57086,0,|r_qp|,cross-domain,0.0000,0.0000,3.547,0,-1.57086,0,-6.243,-2.772,-4.378,0,-8.793,2.718,3.285,-0.8058,-0.639
86.00,87.27,87.28,0,-0.48140,0,|r_qp|,cross-domain,0.0000,0.0000,3.833,0,-0.48140,0,-6.243,-2.772,-4.378,0,-8.793,2.787,4.019,3.373,9.584
86.40,87.67,87.68,0,-1.21642,0,|r_qp|,cross-domain,0.0000,0.0000,3.495,0,-1.21642,0,-6.243,-2.772,-4.378,0,-8.793,3.306,4.95,0.5324,-0.1121
86.80,88.07,88.08,0,-1.33233,0,|r_qp|,cross-domain,0.0000,0.0000,3.393,0,-1.33233,0,-6.243,-2.772,-4.378,0,-8.793,4.371,4.323,-0.1025,-0.6187
87.20,88.47,88.48,0,-0.58980,0,|r_qp|,cross-domain,0.0000,0.0000,3.400,0,-0.58980,0,-6.243,-2.772,-4.378,0,-8.793,5.635,4.562,2.835,10.55
87.60,88.87,88.88,0,-1.29273,0,|r_qp|,cross-domain,0.0000,0.0000,3.408,0,-1.29273,0,-6.243,-2.772,-4.378,0,-8.793,5.758,3.462,-0.3087,-0.6867
88.00,89.27,89.28,0,-1.51208,0,|r_qp|,cross-domain,0.0000,0.0000,3.887,0,-1.51208,0,-6.243,-2.772,-4.378,0,-8.793,4.637,3.693,-0.8066,-0.7426
88.40,89.67,89.68,0,-0.84654,0,|r_qp|,cross-domain,0.0000,0.0000,3.885,0,-0.84654,0,-6.243,-2.772,-4.378,0,-8.793,2.985,4.365,2.502,12.78
88.80,90.07,90.08,0,-1.37789,0,|r_qp|,cross-domain,0.0000,0.0000,3.461,0,-1.37789,0,-6.243,-2.772,-4.378,0,-8.793,1.986,3.007,-0.1771,-0.8084
89.20,90.47,90.48,0,-1.57777,0,|r_qp|,cross-domain,0.0000,0.0000,3.735,0,-1.57777,0,-6.243,-2.772,-4.378,0,-8.793,1.9,3.075,-0.7677,-0.7688
89.60,90.87,90.88,0,-1.42206,0,|r_qp|,cross-domain,0.0000,0.0000,3.511,0,-1.42206,0,-6.243,-2.772,-4.378,0,-8.793,2.002,3.41,0.8655,15.33
90.00,91.27,91.28,0,-1.39279,0,|r_qp|,cross-domain,0.0000,0.0000,3.502,0,-1.39279,0,-6.243,-2.772,-4.378,0,-8.793,2.18,3.234,-0.1782,-0.3646
90.40,91.67,91.68,0,-1.47956,0,|r_qp|,cross-domain,0.0000,0.0000,3.465,0,-1.47956,0,-6.243,-2.772,-4.378,0,-8.793,2.7,2.061,-0.7306,-0.6338
90.80,92.07,92.08,0,-1.02092,0,|r_qp|,cross-domain,0.0000,0.0000,3.366,0,-1.02092,0,-6.243,-2.772,-4.378,0,-8.793,3.116,1.595,1.443,12.32
91.20,92.47,92.48,0,-1.49887,0,|r_qp|,cross-domain,0.0000,0.0000,4.109,0,-1.49887,0,-6.243,-2.772,-4.378,0,-8.793,2.829,2.367,-0.7682,-0.8321
91.60,92.87,92.88,0,-1.70984,0,|r_qp|,cross-domain,0.0000,0.0000,3.826,0,-1.70984,0,-6.243,-2.772,-4.378,0,-8.793,1.618,2.104,-1.298,-0.676
92.00,93.27,93.28,0,-1.15305,0,|r_qp|,cross-domain,0.0000,0.0000,3.477,0,-1.15305,0,-6.243,-2.772,-4.378,0,-8.793,0.5011,2.432,1.476,11.81
92.40,93.67,93.68,0,-1.51618,0,|r_qp|,cross-domain,0.0000,0.0000,3.674,0,-1.51618,0,-6.243,-2.772,-4.378,0,-8.793,0.3382,1.471,-0.6231,-0.3347
92.80,94.07,94.08,0,-1.57339,0,|r_qp|,cross-domain,0.0000,0.0000,3.470,0,-1.57339,0,-6.243,-2.772,-4.378,0,-8.793,0.9784,1.18,-0.9632,-0.8075
93.20,94.47,94.48,0,-0.71821,0,|r_qp|,cross-domain,0.0000,0.0000,3.480,0,-0.71821,0,-6.243,-2.772,-4.378,0,-8.793,2.256,1.893,2.432,10.81
93.60,94.87,94.88,0,-1.05138,0,|r_qp|,cross-domain,0.0000,0.0000,3.760,0,-1.05138,0,-6.243,-2.772,-4.378,0,-8.793,3.466,2.62,0.6242,-0.09262
94.00,95.27,95.28,0,-1.22276,0,|r_qp|,cross-domain,0.0000,0.0000,3.448,0,-1.22276,0,-6.243,-2.772,-4.378,0,-8.793,4.855,2.592,-0.1277,-0.7014
94.40,95.67,95.68,0,-0.80419,0,|r_qp|,cross-domain,0.0000,0.0000,4.172,0,-0.80419,0,-6.243,-2.772,-4.378,0,-8.793,5.49,3.043,1.874,9.685
94.80,96.07,96.08,0,-1.34890,0,|r_qp|,cross-domain,0.0000,0.0000,3.571,0,-1.34890,0,-6.243,-2.772,-4.378,0,-8.793,4.922,2.141,-0.5997,-0.6677
95.20,96.47,96.48,0,-1.53914,0,|r_qp|,cross-domain,0.0000,0.0000,3.659,0,-1.53914,0,-6.243,-2.772,-4.378,0,-8.793,3.49,1.581,-1.108,-0.7906
95.60,96.87,96.88,0,-0.92261,0,|r_qp|,cross-domain,0.0000,0.0000,3.601,0,-0.92261,0,-6.243,-2.772,-4.378,0,-8.793,2.087,1.856,1.925,12.37
96.00,97.27,97.28,0,-1.19471,0,|r_qp|,cross-domain,0.0000,0.0000,3.503,0,-1.19471,0,-6.243,-2.772,-4.378,0,-8.793,1.909,1.536,0.1678,-0.4969
96.40,97.67,97.68,0,-1.37692,0,|r_qp|,cross-domain,0.0000,0.0000,3.413,0,-1.37692,0,-6.243,-2.772,-4.378,0,-8.793,2.542,1.49,-0.5083,-0.8738
96.80,98.07,98.08,0,-1.16937,0,|r_qp|,cross-domain,0.0000,0.0000,3.552,0,-1.16937,0,-6.243,-2.772,-4.378,0,-8.793,3.454,2.696,1.289,14.63
97.20,98.47,98.48,0,-1.23612,0,|r_qp|,cross-domain,0.0000,0.0000,2.756,0,-1.23612,0,-6.243,-2.772,-4.378,0,-8.793,3.937,2.221,-0.07463,-0.1116
97.60,98.87,98.88,0,-1.49189,0,|r_qp|,cross-domain,0.0000,0.0000,4.020,0,-1.49189,0,-6.243,-2.772,-4.378,0,-8.793,3.579,1.863,-0.9185,-0.6926
98.00,99.27,99.28,0,-0.23119,1,|r_qp|,cross-domain,0.0000,0.0000,3.596,0,-0.23119,1,-6.243,-2.772,-4.378,0,-8.793,3.378,1.612,3.569,8.296
98.40,99.67,99.68,0,-1.33018,0,|r_qp|,cross-domain,0.0000,0.0000,3.672,0,-1.33018,0,-6.243,-2.772,-4.378,0,-8.793,2.673,-0.4362,-0.6875,-0.5498
98.80,100.07,100.08,0,-1.54752,0,|r_qp|,cross-domain,0.0000,0.0000,3.591,0,-1.54752,0,-6.243,-2.772,-4.378,0,-8.793,2.089,-0.07076,-1.225,-0.6103
99.20,100.47,100.48,0,-0.77006,0,|r_qp|,cross-domain,0.0000,0.0000,3.955,0,-0.77006,0,-6.243,-2.772,-4.378,0,-8.793,0.9701,0.8381,3.098,23.04
99.60,100.87,100.88,0,-1.50700,0,|r_qp|,cross-domain,0.0000,0.0000,3.649,0,-1.50700,0,-6.243,-2.772,-4.378,0,-8.793,0.4888,-0.07751,-0.8586,-0.0486
100.00,101.27,101.28,0,-1.52268,0,|r_qp|,cross-domain,0.0000,0.0000,3.441,0,-1.52268,0,-6.243,-2.772,-4.378,0,-8.793,0.4957,-0.2084,-0.9836,-0.8241
100.40,101.67,101.68,0,-0.63089,0,|r_qp|,cross-domain,0.0000,0.0000,4.110,0,-0.63089,0,-6.243,-2.772,-4.378,0,-8.793,0.9277,0.1964,3.397,22.66
100.80,102.07,102.08,0,-0.99001,0,|r_qp|,cross-domain,0.0000,0.0000,3.893,0,-0.99001,0,-6.243,-2.772,-4.378,0,-8.793,1.566,-0.03771,0.5927,-0.2207
101.20,102.47,102.48,0,-1.42928,0,|r_qp|,cross-domain,0.0000,0.0000,3.641,0,-1.42928,0,-6.243,-2.772,-4.378,0,-8.793,2.285,-0.03119,-0.8615,-0.3623
101.60,102.87,102.88,0,-0.70284,0,|r_qp|,cross-domain,0.0000,0.0000,3.718,0,-0.70284,0,-6.243,-2.772,-4.378,0,-8.793,3.12,0.1617,3.094,25.61
102.00,103.27,103.28,0,-1.49802,0,|r_qp|,cross-domain,0.0000,0.0000,3.501,0,-1.49802,0,-6.243,-2.772,-4.378,0,-8.793,3.051,-0.188,-1.185,-0.185
102.40,103.67,103.68,0,-1.58543,0,|r_qp|,cross-domain,0.0000,0.0000,3.474,0,-1.58543,0,-6.243,-2.772,-4.378,0,-8.793,1.67,-0.4679,-1.364,-0.7179
102.80,104.07,104.08,0,-1.70418,0,|r_qp|,cross-domain,0.0000,0.0000,3.732,0,-1.70418,0,-6.243,-2.772,-4.378,0,-8.793,0.1881,-0.2259,0.7376,31.76
103.20,104.47,104.48,0,-1.58686,0,|r_qp|,cross-domain,0.0000,0.0000,3.555,0,-1.58686,0,-6.243,-2.772,-4.378,0,-8.793,-0.1981,-0.4583,-1.097,-0.2564
103.60,104.87,104.88,0,-1.55350,0,|r_qp|,cross-domain,0.0000,0.0000,4.089,0,-1.55350,0,-6.243,-2.772,-4.378,0,-8.793,0.01701,-0.5284,-1.074,-0.855
104.00,105.27,105.28,0,-1.02259,0,|r_qp|,cross-domain,0.0000,0.0000,3.984,0,-1.02259,0,-6.243,-2.772,-4.378,0,-8.793,0.2311,-0.4016,2.321,24.76
104.40,105.67,105.68,0,-1.57033,0,|r_qp|,cross-domain,0.0000,0.0000,3.639,0,-1.57033,0,-6.243,-2.772,-4.378,0,-8.793,-0.07708,-0.5172,-1.09,-0.5267
104.80,106.07,106.08,0,-1.63276,0,|r_qp|,cross-domain,0.0000,0.0000,3.729,0,-1.63276,0,-6.243,-2.772,-4.378,0,-8.793,-0.005857,-0.6784,-1.308,-0.3636
105.20,106.47,106.48,0,-0.59036,0,|r_qp|,cross-domain,0.0000,0.0000,3.489,0,-0.59036,0,-6.243,-2.772,-4.378,0,-8.793,0.2765,-0.4507,3.501,22.75
105.60,106.87,106.88,0,-1.26071,0,|r_qp|,cross-domain,0.0000,0.0000,3.480,0,-1.26071,0,-6.243,-2.772,-4.378,0,-8.793,0.4441,-0.6425,-0.2243,-0.5429
106.00,107.27,107.28,0,-1.62318,0,|r_qp|,cross-domain,0.0000,0.0000,3.509,0,-1.62318,0,-6.243,-2.772,-4.378,0,-8.793,0.6813,-0.2223,-1.309,-0.6724
106.40,107.67,107.68,0,-0.92978,0,|r_qp|,cross-domain,0.0000,0.0000,3.417,0,-0.92978,0,-6.243,-2.772,-4.378,0,-8.793,0.4989,0.1294,2.702,25.32
106.80,108.07,108.08,0,-1.23798,0,|r_qp|,cross-domain,0.0000,0.0000,4.060,0,-1.23798,0,-6.243,-2.772,-4.378,0,-8.793,0.8021,-0.1713,-0.08753,-0.08039
107.20,108.47,108.48,0,-1.35518,0,|r_qp|,cross-domain,0.0000,0.0000,3.672,0,-1.35518,0,-6.243,-2.772,-4.378,0,-8.793,1.633,-0.6625,-0.6883,-0.8044
107.60,108.87,108.88,0,-0.89946,0,|r_qp|,cross-domain,0.0000,0.0000,3.724,0,-0.89946,0,-6.243,-2.772,-4.378,0,-8.793,2.758,-0.4256,2.774,30.56
108.00,109.27,109.28,0,-1.02581,0,|r_qp|,cross-domain,0.0000,0.0000,3.740,0,-1.02581,0,-6.243,-2.772,-4.378,0,-8.793,3.413,-0.3342,0.2062,-0.07989
108.40,109.67,109.68,0,-1.17632,0,|r_qp|,cross-domain,0.0000,0.0000,3.467,0,-1.17632,0,-6.243,-2.772,-4.378,0,-8.793,3.674,0.1191,-0.2417,-0.4884
108.80,110.07,110.08,0,-1.44375,0,|r_qp|,cross-domain,0.0000,0.0000,3.618,0,-1.44375,0,-6.243,-2.772,-4.378,0,-8.793,3.875,1.322,1.355,32.04
109.20,110.47,110.48,0,-1.58517,0,|r_qp|,cross-domain,0.0000,0.0000,3.475,0,-1.58517,0,-6.243,-2.772,-4.378,0,-8.793,3.36,1.578,-1.207,-0.4053
109.60,110.87,110.88,0,-1.69284,0,|r_qp|,cross-domain,0.0000,0.0000,3.170,0,-1.69284,0,-6.243,-2.772,-4.378,0,-8.793,1.221,1.228,-1.32,-0.3196
110.00,111.27,111.28,0,-0.85457,0,|r_qp|,cross-domain,0.0000,0.0000,3.845,0,-0.85457,0,-6.243,-2.772,-4.378,0,-8.793,-0.5532,0.6826,3.117,24.66
110.40,111.67,111.68,0,-1.15669,0,|r_qp|,cross-domain,0.0000,0.0000,3.550,0,-1.15669,0,-6.243,-2.772,-4.378,0,-8.793,-0.7153,0.04393,0.3747,-0.3465
110.80,112.07,112.08,0,-1.47713,0,|r_qp|,cross-domain,0.0000,0.0000,3.773,0,-1.47713,0,-6.243,-2.772,-4.378,0,-8.793,1.013,-0.2123,-0.9078,-0.7954
111.20,112.47,112.48,0,-0.92621,0,|r_qp|,cross-domain,0.0000,0.0000,3.544,0,-0.92621,0,-6.243,-2.772,-4.378,0,-8.793,2.356,-0.269,2.426,25.57
