t_start,t_end,t_release,label,score,alarm,dominant,domain,csec_corr,csec_unc,decision_ms_after_target,csec_wait_ms,prov_score,prov_alarm,|r_bal|,|r_aux|,|r_cool|,|r_ups|,|r_qp|,|r_pv|,|r_reg|,e_rec,e_fc
164.40,165.67,165.68,-1,-1.67036,0,|r_qp|,cross-domain,0.0000,0.0000,3.439,0,-1.67036,0,-6.243,-2.772,-4.378,0,-8.793,-0.5884,0.601,-1.114,-0.01165
164.80,166.07,166.08,-1,-1.59454,0,|r_qp|,cross-domain,0.0000,0.0000,3.601,0,-1.59454,0,-6.243,-2.772,-4.378,0,-8.793,-0.8115,0.1881,-1.013,-0.8138
165.20,166.47,166.48,-1,-1.00286,0,|r_qp|,cross-domain,0.0000,0.0000,3.767,0,-1.00286,0,-6.243,-2.772,-4.378,0,-8.793,0.07257,0.04844,3.432,39.4
165.60,166.87,166.88,-1,-0.82821,0,|r_qp|,cross-domain,0.0000,0.0000,3.555,0,-0.82821,0,-6.243,-2.772,-4.378,0,-8.793,1.037,-0.4359,1.081,0.3743
166.00,167.27,167.28,-1,-1.00440,0,|r_qp|,cross-domain,0.0000,0.0000,3.646,0,-1.00440,0,-6.243,-2.772,-4.378,0,-8.793,3.341,-0.4913,0.1999,-0.7836
166.40,167.67,167.68,-1,-1.31452,0,|r_qp|,cross-domain,0.0000,0.0000,3.481,0,-1.31452,0,-6.243,-2.772,-4.378,0,-8.793,4.712,-0.4812,2.339,46.58
166.80,168.07,168.08,-1,-1.46494,0,|r_qp|,cross-domain,0.0000,0.0000,3.513,0,-1.46494,0,-6.243,-2.772,-4.378,0,-8.793,4.16,0.1391,-1.119,-0.3015
167.20,168.47,168.48,-1,-1.54792,0,|r_qp|,cross-domain,0.0000,0.0000,3.838,0,-1.54792,0,-6.243,-2.772,-4.378,0,-8.793,1.649,-0.3333,-1.25,-0.6806
167.60,168.87,168.88,-1,-1.22908,0,|r_qp|,cross-domain,0.0000,0.0000,3.983,0,-1.22908,0,-6.243,-2.772,-4.378,0,-8.793,-0.5135,-0.2462,2.703,39.09
168.00,169.27,169.28,-1,-1.51679,0,|r_qp|,cross-domain,0.0000,0.0000,3.630,0,-1.51679,0,-6.243,-2.772,-4.378,0,-8.793,-0.9519,-0.471,-0.8822,-0.2492
168.40,169.67,169.68,-1,-1.48504,0,|r_qp|,cross-domain,0.0000,0.0000,3.726,0,-1.48504,0,-6.243,-2.772,-4.378,0,-8.793,-0.1702,-0.6096,-0.9289,-0.6498
168.80,170.07,170.08,-1,-1.64845,0,|r_qp|,cross-domain,0.0000,0.0000,3.648,0,-1.64845,0,-6.243,-2.772,-4.378,0,-8.793,1.096,-0.2019,1.996,50
169.20,170.47,170.48,-1,-1.37161,0,|r_qp|,cross-domain,0.0000,0.0000,3.805,0,-1.37161,0,-6.243,-2.772,-4.378,0,-8.793,1.76,0.5245,-0.4309,0.4351
169.60,170.87,170.88,-1,-1.40174,0,|r_qp|,cross-domain,0.0000,0.0000,3.639,0,-1.40174,0,-6.243,-2.772,-4.378,0,-8.793,2.61,0.259,-0.7703,-0.8899
170.00,171.27,171.28,-1,-0.61624,0,|r_qp|,cross-domain,0.0000,0.0000,4.141,0,-0.61624,0,-6.243,-2.772,-4.378,0,-8.793,3.053,0.08935,4.196,37.62
170.40,171.67,171.68,-1,-1.49035,0,|r_qp|,cross-domain,0.0000,0.0000,3.765,0,-1.49035,0,-6.243,-2.772,-4.378,0,-8.793,2.614,-0.4363,-1.183,-0.4177
170.80,172.07,172.08,-1,-1.51141,0,|r_qp|,cross-domain,0.0000,0.0000,3.672,0,-1.51141,0,-6.243,-2.772,-4.378,0,-8.793,1.492,-0.7061,-1.224,-0.839
171.20,172.47,172.48,-1,-1.39404,0,|r_qp|,cross-domain,0.0000,0.0000,3.698,0,-1.39404,0,-6.243,-2.772,-4.378,0,-8.793,0.2157,-0.5481,2.182,41.12
171.60,172.87,172.88,-1,-1.42556,0,|r_qp|,cross-domain,0.0000,0.0000,3.542,0,-1.42556,0,-6.243,-2.772,-4.378,0,-8.793,-0.1158,-0.4505,-0.6566,0.1612
172.00,173.27,173.28,-1,-1.41219,0,|r_qp|,cross-domain,0.0000,0.0000,3.530,0,-1.41219,0,-6.243,-2.772,-4.378,0,-8.793,0.6541,-0.5322,-0.7872,-0.86
172.40,173.67,173.68,-1,-1.54727,0,|r_qp|,cross-domain,0.0000,0.0000,3.698,0,-1.54727,0,-6.243,-2.772,-4.378,0,-8.793,1.613,-0.1652,1.944,45.35
172.80,174.07,174.08,-1,-1.13918,0,|r_qp|,cross-domain,0.0000,0.0000,3.545,0,-1.13918,0,-6.243,-2.772,-4.378,0,-8.793,2.402,-0.05844,0.1067,0.9126
173.20,174.47,174.48,-1,-1.34138,0,|r_qp|,cross-domain,0.0000,0.0000,3.694,0,-1.34138,0,-6.243,-2.772,-4.378,0,-8.793,2.789,-0.2749,-0.7299,-0.8207
173.60,174.87,174.88,-1,-0.37504,0,|r_qp|,cross-domain,0.0000,0.0000,3.534,0,-0.37504,0,-6.243,-2.772,-4.378,0,-8.793,3.476,-0.3768,4.558,34.36
174.00,175.27,175.28,-1,-1.32902,0,|r_qp|,cross-domain,0.0000,0.0000,3.443,0,-1.32902,0,-6.243,-2.772,-4.378,0,-8.793,3.378,-0.01134,-0.6538,-0.2993
174.40,175.67,175.68,-1,-1.55442,0,|r_qp|,cross-domain,0.0000,0.0000,3.707,0,-1.55442,0,-6.243,-2.772,-4.378,0,-8.793,2.259,-0.2399,-1.306,-0.5934
174.80,176.07,176.08,-1,-1.48070,0,|r_qp|,cross-domain,0.0000,0.0000,4.115,0,-1.48070,0,-6.243,-2.772,-4.378,0,-8.793,1.292,-0.09992,2.174,44.97
175.20,176.47,176.48,-1,-1.24163,0,|r_qp|,cross-domain,0.0000,0.0000,3.745,0,-1.24163,0,-6.243,-2.772,-4.378,0,-8.793,0.9359,0.2396,-0.02608,0.2391
175.60,176.87,176.88,-1,-1.30666,0,|r_qp|,cross-domain,0.0000,0.0000,3.478,0,-1.30666,0,-6.243,-2.772,-4.378,0,-8.793,1.946,0.05927,-0.4506,-0.8168
176.00,177.27,177.28,-1,-1.55443,0,|r_qp|,cross-domain,0.0000,0.0000,3.438,0,-1.55443,0,-6.243,-2.772,-4.378,0,-8.793,2.715,0.008071,2.008,47.7
176.40,177.67,177.68,-1,-1.10095,0,|r_qp|,cross-domain,0.0000,0.0000,3.748,0,-1.10095,0,-6.243,-2.772,-4.378,0,-8.793,3.205,-0.1988,0.08651,0.6479
176.80,178.07,178.08,-1,-1.05132,0,|r_qp|,cross-domain,0.0000,0.0000,3.592,0,-1.05132,0,-6.243,-2.772,-4.378,0,-8.793,3.622,-0.6528,-0.01862,-0.8443
177.20,178.47,178.48,-1,-0.64818,0,|r_qp|,cross-domain,0.0000,0.0000,3.509,0,-0.64818,0,-6.243,-2.772,-4.378,0,-8.793,3.89,-0.629,3.809,37.28
177.60,178.87,178.88,-1,-1.44832,0,|r_qp|,cross-domain,0.0000,0.0000,3.715,0,-1.44832,0,-6.243,-2.772,-4.378,0,-8.793,3.303,-0.5355,-1.134,-0.1675
178.00,179.27,179.28,-1,-1.45105,0,|r_qp|,cross-domain,0.0000,0.0000,3.453,0,-1.45105,0,-6.243,-2.772,-4.378,0,-8.793,1.599,-0.7631,-1.062,-0.8306
178.40,179.67,179.68,-1,-1.15874,0,|r_qp|,cross-domain,0.0000,0.0000,3.615,0,-1.15874,0,-6.243,-2.772,-4.378,0,-8.793,-0.04528,-0.6549,3.012,42.63
178.80,180.07,180.08,-1,-1.40897,0,|r_qp|,cross-domain,0.0000,0.0000,3.503,0,-1.40897,0,-6.243,-2.772,-4.378,0,-8.793,-0.3105,-0.5171,-0.6105,0.02495
179.20,180.47,180.48,-1,-1.45190,0,|r_qp|,cross-domain,0.0000,0.0000,3.466,0,-1.45190,0,-6.243,-2.772,-4.378,0,-8.793,0.3468,-0.5002,-0.8678,-0.8416
179.60,180.87,180.88,0,-1.30016,0,|r_qp|,cross-domain,0.0000,0.0000,3.665,0,-1.30016,0,-6.243,-2.772,-4.378,0,-8.793,1.441,-0.1764,2.482,41.84
180.00,181.27,181.28,0,-1.21195,0,|r_qp|,cross-domain,0.0000,0.0000,3.469,0,-1.21195,0,-6.243,-2.772,-4.378,0,-8.793,2.06,0.03247,-0.07682,0.6524
180.40,181.67,181.68,0,-1.29755,0,|r_qp|,cross-domain,0.0000,0.0000,3.633,0,-1.29755,0,-6.243,-2.772,-4.378,0,-8.793,2.841,-0.5006,-0.6598,-0.8809
180.80,182.07,182.08,0,-1.17866,0,|r_qp|,cross-domain,0.0000,0.0000,3.520,0,-1.17866,0,-6.243,-2.772,-4.378,0,-8.793,3.313,-0.4962,2.396,39.17
181.20,182.47,182.48,0,-1.24246,0,|r_qp|,cross-domain,0.0000,0.0000,3.464,0,-1.24246,0,-6.243,-2.772,-4.378,0,-8.793,3.102,-0.3948,-0.4222,0.136
181.60,182.87,182.88,0,-1.40660,0,|r_qp|,cross-domain,0.0000,0.0000,3.551,0,-1.40660,0,-6.243,-2.772,-4.378,0,-8.793,2.271,-0.4271,-0.9137,-0.8261
182.00,183.27,183.28,0,-1.70810,0,|r_qp|,cross-domain,0.0000,0.0000,3.478,0,-1.70810,0,-6.243,-2.772,-4.378,0,-8.793,1.33,-0.1166,1.5,45.49
182.40,183.67,183.68,0,-1.51446,0,|r_qp|,cross-domain,0.0000,0.0000,3.661,0,-1.51446,0,-6.243,-2.772,-4.378,0,-8.793,1.032,-0.1096,-0.9584,0.3155
182.80,184.07,184.08,0,-1.48206,0,|r_qp|,cross-domain,0.0000,0.0000,3.490,0,-1.48206,0,-6.243,-2.772,-4.378,0,-8.793,0.8672,-0.4304,-0.9935,-0.7616
183.20,184.47,184.48,0,-1.11321,0,|r_qp|,cross-domain,0.0000,0.0000,3.440,0,-1.11321,0,-6.243,-2.772,-4.378,0,-8.793,1.603,-0.3135,2.952,41.04
183.60,184.87,184.88,0,-0.90684,0,|r_qp|,cross-domain,0.0000,0.0000,3.533,0,-0.90684,0,-6.243,-2.772,-4.378,0,-8.793,2.385,-0.1589,0.7945,0.831
184.00,185.27,185.28,0,-0.92721,0,|r_qp|,cross-domain,0.0000,0.0000,3.480,0,-0.92721,0,-6.243,-2.772,-4.378,0,-8.793,4.027,-0.3649,0.3968,-0.7733
184.40,185.67,185.68,0,-1.19390,0,|r_qp|,cross-domain,0.0000,0.0000,3.613,0,-1.19390,0,-6.243,-2.772,-4.378,0,-8.793,4.933,-0.2931,2.488,42.99
184.80,186.07,186.08,0,-1.28851,0,|r_qp|,cross-domain,0.0000,0.0000,4.216,0,-1.28851,0,-6.243,-2.772,-4.378,0,-8.793,4.31,-0.2848,-0.6985,-0.3462
185.20,186.47,186.48,0,-1.52827,0,|r_qp|,cross-domain,0.0000,0.0000,3.701,0,-1.52827,0,-6.243,-2.772,-4.378,0,-8.793,2.044,-0.4748,-1.274,-0.7825
185.60,186.87,186.88,0,-1.31606,0,|r_qp|,cross-domain,0.0000,0.0000,3.619,0,-1.31606,0,-6.243,-2.772,-4.378,0,-8.793,0.02815,-0.4903,2.579,42.91
186.00,187.27,187.28,0,-1.46983,0,|r_qp|,cross-domain,0.0000,0.0000,3.558,0,-1.46983,0,-6.243,-2.772,-4.378,0,-8.793,-0.3873,-0.3038,-0.7082,0.4533
186.40,187.67,187.68,0,-1.52042,0,|r_qp|,cross-domain,0.0000,0.0000,3.576,0,-1.52042,0,-6.243,-2.772,-4.378,0,-8.793,0.322,-0.6274,-1.102,-0.7574
186.80,188.07,188.08,0,-0.65113,0,|r_qp|,cross-domain,0.0000,0.0000,3.649,0,-0.65113,0,-6.243,-2.772,-4.378,0,-8.793,1.539,-0.6258,3.954,35.88
187.20,188.47,188.48,0,-0.83079,0,|r_qp|,cross-domain,0.0000,0.0000,3.397,0,-0.83079,0,-6.243,-2.772,-4.378,0,-8.793,2.471,-0.4369,0.9543,0.8707
187.60,188.87,188.88,0,-1.05787,0,|r_qp|,cross-domain,0.0000,0.0000,3.581,0,-1.05787,0,-6.243,-2.772,-4.378,0,-8.793,3.866,-0.5307,-0.03464,-0.8443
188.00,189.27,189.28,0,-0.29677,1,|r_qp|,cross-domain,0.0000,0.0000,3.518,0,-0.29677,1,-6.243,-2.772,-4.378,0,-8.793,4.793,-0.3236,4.57,32.88
188.40,189.67,189.68,0,-1.25170,0,|r_qp|,cross-domain,0.0000,0.0000,3.490,0,-1.25170,0,-6.243,-2.772,-4.378,0,-8.793,4.566,0.07825,-0.4784,0.3045
188.80,190.07,190.08,0,-1.50485,0,|r_qp|,cross-domain,0.0000,0.0000,3.661,0,-1.50485,0,-6.243,-2.772,-4.378,0,-8.793,3.248,0.02294,-1.21,-0.8303
189.20,190.47,190.48,0,-0.48850,0,|r_qp|,cross-domain,0.0000,0.0000,3.584,0,-0.48850,0,-6.243,-2.772,-4.378,0,-8.793,1.955,0.1941,4.51,34.37
189.60,190.87,190.88,0,-1.25311,0,|r_qp|,cross-domain,0.0000,0.0000,3.697,0,-1.25311,0,-6.243,-2.772,-4.378,0,-8.793,1.637,0.1805,-0.1255,0.6049
190.00,191.27,191.28,0,-1.46515,0,|r_qp|,cross-domain,0.0000,0.0000,3.616,0,-1.46515,0,-6.243,-2.772,-4.378,0,-8.793,2.002,-0.3932,-1.055,-0.7872
190.40,191.67,191.68,0,-0.52310,0,|r_qp|,cross-domain,0.0000,0.0000,3.526,0,-0.52310,0,-6.243,-2.772,-4.378,0,-8.793,2.841,-0.2577,3.957,30.84
190.80,192.07,192.08,0,-0.74711,0,|r_qp|,cross-domain,0.0000,0.0000,3.695,0,-0.74711,0,-6.243,-2.772,-4.378,0,-8.793,3.569,-0.1641,1.126,0.3394
191.20,192.47,192.48,0,-0.85652,0,|r_qp|,cross-domain,0.0000,0.0000,3.412,0,-0.85652,0,-6.243,-2.772,-4.378,0,-8.793,4.853,-0.5057,0.492,-0.7774
191.60,192.87,192.88,0,-0.92493,0,|r_qp|,cross-domain,0.0000,0.0000,3.735,0,-0.92493,0,-6.243,-2.772,-4.378,0,-8.793,5.425,-0.2007,2.896,37.26
192.00,193.27,193.28,0,-1.36000,0,|r_qp|,cross-domain,0.0000,0.0000,3.556,0,-1.36000,0,-6.243,-2.772,-4.378,0,-8.793,4.307,-0.1264,-0.8502,0.08382
192.40,193.67,193.68,0,-1.46649,0,|r_qp|,cross-domain,0.0000,0.0000,3.576,0,-1.46649,0,-6.243,-2.772,-4.378,0,-8.793,1.564,-0.414,-1.017,-0.7768
192.80,194.07,194.08,0,-0.94324,0,|r_qp|,cross-domain,0.0000,0.0000,3.725,0,-0.94324,0,-6.243,-2.772,-4.378,0,-8.793,-0.661,-0.3304,3.248,34.24
193.20,194.47,194.48,0,-1.53208,0,|r_qp|,cross-domain,0.0000,0.0000,3.451,0,-1.53208,0,-6.243,-2.772,-4.378,0,-8.793,-0.6411,-0.3139,-0.8531,0.7823
193.60,194.87,194.88,0,-1.55314,0,|r_qp|,cross-domain,0.0000,0.0000,3.496,0,-1.55314,0,-6.243,-2.772,-4.378,0,-8.793,0.4247,-0.2648,-1.127,-0.7987
194.00,195.27,195.28,0,-1.05463,0,|r_qp|,cross-domain,0.0000,0.0000,3.680,0,-1.05463,0,-6.243,-2.772,-4.378,0,-8.793,1.717,0.1247,2.644,32.48
194.40,195.67,195.68,0,-0.75071,0,|r_qp|,cross-domain,0.0000,0.0000,3.676,0,-0.75071,0,-6.243,-2.772,-4.378,0,-8.793,2.542,0.2707,1.379,1.041
194.80,196.07,196.08,0,-1.16425,0,|r_qp|,cross-domain,0.0000,0.0000,3.700,0,-1.16425,0,-6.243,-2.772,-4.378,0,-8.793,3.959,0.02824,-0.2218,-0.6517
195.20,196.47,196.48,0,-0.18618,1,|r_qp|,cross-domain,0.0000,0.0000,3.598,0,-0.18618,1,-6.243,-2.772,-4.378,0,-8.793,4.911,0.1823,4.788,29.44
195.60,196.87,196.88,0,-1.50186,0,|r_qp|,cross-domain,0.0000,0.0000,4.695,0,-1.50186,0,-6.243,-2.772,-4.378,0,-8.793,4.454,0.2953,-1.167,0.5582
196.00,197.27,197.28,0,-1.53569,0,|r_qp|,cross-domain,0.0000,0.0000,3.872,0,-1.53569,0,-6.243,-2.772,-4.378,0,-8.793,2.38,0.06654,-1.186,-0.5984
196.40,197.67,197.68,0,-0.89248,0,|r_qp|,cross-domain,0.0000,0.0000,3.578,0,-0.89248,0,-6.243,-2.772,-4.378,0,-8.793,0.6284,0.2429,3.705,38.57
196.80,198.07,198.08,0,-1.52784,0,|r_qp|,cross-domain,0.0000,0.0000,3.710,0,-1.52784,0,-6.243,-2.772,-4.378,0,-8.793,0.3275,0.2322,-0.8168,0.6625
197.20,198.47,198.48,0,-1.48260,0,|r_qp|,cross-domain,0.0000,0.0000,3.563,0,-1.48260,0,-6.243,-2.772,-4.378,0,-8.793,1.092,-0.1081,-0.9259,-0.5592
197.60,198.87,198.88,0,-0.37223,0,|r_qp|,cross-domain,0.0000,0.0000,3.540,0,-0.37223,0,-6.243,-2.772,-4.378,0,-8.793,2.493,0.5715,4.417,27.25
198.00,199.27,199.28,0,-0.86656,0,|r_qp|,cross-domain,0.0000,0.0000,3.699,0,-0.86656,0,-6.243,-2.772,-4.378,0,-8.793,3.676,0.6269,1.008,1.315
198.40,199.67,199.68,0,-0.94282,0,|r_qp|,cross-domain,0.0000,0.0000,3.549,0,-0.94282,0,-6.243,-2.772,-4.378,0,-8.793,5.297,0.3743,0.4179,-0.4466
198.80,200.07,200.08,0,-0.26675,1,|r_qp|,cross-domain,0.0000,0.0000,3.728,0,-0.26675,1,-6.243,-2.772,-4.378,0,-8.793,6.157,0.5597,4.173,24.65
199.20,200.47,200.48,0,-1.33886,0,|r_qp|,cross-domain,0.0000,0.0000,3.567,0,-1.33886,0,-6.243,-2.772,-4.378,0,-8.793,5.567,0.3825,-0.7889,0.1544
199.60,200.87,200.88,0,-1.40208,0,|r_qp|,cross-domain,0.0000,0.0000,3.556,0,-1.40208,0,-6.243,-2.772,-4.378,0,-8.793,3.96,0.04691,-0.9652,-0.8632
200.00,201.27,201.28,0,-1.15662,0,|r_qp|,cross-domain,0.0000,0.0000,3.674,0,-1.15662,0,-6.243,-2.772,-4.378,0,-8.793,2.139,-0.4597,2.796,42.07
200.40,201.67,201.68,0,-1.54336,0,|r_qp|,cross-domain,0.0000,0.0000,3.460,0,-1.54336,0,-6.243,-2.772,-4.378,0,-8.793,1.265,-0.5161,-1.103,1.335
200.80,202.07,202.08,0,-1.56535,0,|r_qp|,cross-domain,0.0000,0.0000,3.746,0,-1.56535,0,-6.243,-2.772,-4.378,0,-8.793,0.599,-0.9226,-1.33,-0.5718
201.20,202.47,202.48,0,-0.85503,0,|r_qp|,cross-domain,0.0000,0.0000,3.504,0,-0.85503,0,-6.243,-2.772,-4.378,0,-8.793,0.7129,-0.3038,2.914,27.41
201.60,202.87,202.88,0,-0.98780,0,|r_qp|,cross-domain,0.0000,0.0000,3.579,0,-0.98780,0,-6.243,-2.772,-4.378,0,-8.793,1.467,0.2002,0.7367,0.9147
202.00,203.27,203.28,0,-1.25248,0,|r_qp|,cross-domain,0.0000,0.0000,3.777,0,-1.25248,0,-6.243,-2.772,-4.378,0,-8.793,3.003,0.517,-0.2638,-0.5336
202.40,203.67,203.68,0,-0.65344,0,|r_qp|,cross-domain,0.0000,0.0000,3.453,0,-0.65344,0,-6.243,-2.772,-4.378,0,-8.793,4.277,0.5851,3.587,30.51
202.80,204.07,204.08,0,-1.51879,0,|r_qp|,cross-domain,0.0000,0.0000,3.572,0,-1.51879,0,-6.243,-2.772,-4.378,0,-8.793,3.974,0.4081,-1.141,0.5559
203.20,204.47,204.48,0,-1.55478,0,|r_qp|,cross-domain,0.0000,0.0000,3.827,0,-1.55478,0,-6.243,-2.772,-4.378,0,-8.793,2.307,-0.3196,-1.328,-0.5381
203.60,204.87,204.88,0,-1.25577,0,|r_qp|,cross-domain,0.0000,0.0000,3.566,0,-1.25577,0,-6.243,-2.772,-4.378,0,-8.793,0.6649,-0.05387,1.759,27.61
204.00,205.27,205.28,0,-1.37506,0,|r_qp|,cross-domain,0.0000,0.0000,3.732,0,-1.37506,0,-6.243,-2.772,-4.378,0,-8.793,0.3147,0.06579,-0.3795,0.7483
204.40,205.67,205.68,0,-1.44521,0,|r_qp|,cross-domain,0.0000,0.0000,3.582,0,-1.44521,0,-6.243,-2.772,-4.378,0,-8.793,1.323,0.09096,-0.7949,-0.687
204.80,206.07,206.08,0,-0.98310,0,|r_qp|,cross-domain,0.0000,0.0000,3.750,0,-0.98310,0,-6.243,-2.772,-4.378,0,-8.793,2.369,0.0994,2.57,29.28
205.20,206.47,206.48,0,-1.30755,0,|r_qp|,cross-domain,0.0000,0.0000,4.212,0,-1.30755,0,-6.243,-2.772,-4.378,0,-8.793,2.749,0.04402,-0.3759,1.62
205.60,206.87,206.88,0,-1.36397,0,|r_qp|,cross-domain,0.0000,0.0000,3.602,0,-1.36397,0,-6.243,-2.772,-4.378,0,-8.793,2.945,-0.4754,-0.8405,-0.4569
206.00,207.27,207.28,0,-0.87339,0,|r_qp|,cross-domain,0.0000,0.0000,3.638,0,-0.87339,0,-6.243,-2.772,-4.378,0,-8.793,3.113,-0.1365,2.858,30.55
206.40,207.67,207.68,0,-1.49446,0,|r_qp|,cross-domain,0.0000,0.0000,3.562,0,-1.49446,0,-6.243,-2.772,-4.378,0,-8.793,3.031,-0.007733,-1.044,0.9083
206.80,208.07,208.08,0,-1.53558,0,|r_qp|,cross-domain,0.0000,0.0000,3.616,0,-1.53558,0,-6.243,-2.772,-4.378,0,-8.793,2.164,-0.09295,-1.211,-0.7312
207.20,208.47,208.48,0,-1.06594,0,|r_qp|,cross-domain,0.0000,0.0000,3.704,0,-1.06594,0,-6.243,-2.772,-4.378,0,-8.793,1.399,0.3595,2.372,27.68
207.60,208.87,208.88,0,-1.22945,0,|r_qp|,cross-domain,0.0000,0.0000,3.608,0,-1.22945,0,-6.243,-2.772,-4.378,0,-8.793,1.304,0.2751,0.01057,0.671
208.00,209.27,209.28,0,-1.40100,0,|r_qp|,cross-domain,0.0000,0.0000,3.732,0,-1.40100,0,-6.243,-2.772,-4.378,0,-8.793,2.061,-0.07662,-0.7745,-0.6318
208.40,209.67,209.68,0,-1.11835,0,|r_qp|,cross-domain,0.0000,0.0000,3.437,0,-1.11835,0,-6.243,-2.772,-4.378,0,-8.793,2.913,-0.5473,2.816,42.16
208.80,210.07,210.08,0,-1.08801,0,|r_qp|,cross-domain,0.0000,0.0000,3.584,0,-1.08801,0,-6.243,-2.772,-4.378,0,-8.793,3.226,-0.5563,0.02951,0.5508
209.20,210.47,210.48,0,-1.18100,0,|r_qp|,cross-domain,0.0000,0.0000,3.663,0,-1.18100,0,-6.243,-2.772,-4.378,0,-8.793,3.708,-0.8409,-0.4729,-0.828
209.60,210.87,210.88,0,-0.57017,0,|r_qp|,cross-domain,0.0000,0.0000,3.573,0,-0.57017,0,-6.243,-2.772,-4.378,0,-8.793,3.751,-0.6184,3.882,34.59
210.00,211.27,211.28,0,-1.52159,0,|r_qp|,cross-domain,0.0000,0.0000,4.237,0,-1.52159,0,-6.243,-2.772,-4.378,0,-8.793,3.107,-0.2298,-1.185,0.9821
210.40,211.67,211.68,0,-1.58085,0,|r_qp|,cross-domain,0.0000,0.0000,3.609,0,-1.58085,0,-6.243,-2.772,-4.378,0,-8.793,1.023,-0.7395,-1.372,-0.4844
210.80,212.07,212.08,0,-1.10340,0,|r_qp|,cross-domain,0.0000,0.0000,3.659,0,-1.10340,0,-6.243,-2.772,-4.378,0,-8.793,-0.508,-0.3714,2.287,27.8
211.20,212.47,212.48,0,-1.39980,0,|r_qp|,cross-domain,0.0000,0.0000,3.670,0,-1.39980,0,-6.243,-2.772,-4.378,0,-8.793,-0.3449,-0.3569,-0.514,0.3928
211.60,212.87,212.88,0,-1.40023,0,|r_qp|,cross-domain,0.0000,0.0000,3.558,0,-1.40023,0,-6.243,-2.772,-4.378,0,-8.793,1.175,-0.4046,-0.7731,-0.8428
212.00,213.27,213.28,0,-0.18106,1,|r_qp|,cross-domain,0.0000,0.0000,3.563,0,-0.18106,1,-6.243,-2.772,-4.378,0,-8.793,3.059,-0.3337,5.375,36.76
212.40,213.67,213.68,0,-0.83914,0,|r_qp|,cross-domain,0.0000,0.0000,3.671,0,-0.83914,0,-6.243,-2.772,-4.378,0,-8.793,3.833,-0.3205,0.8093,0.8261
212.80,214.07,214.08,0,-1.16289,0,|r_qp|,cross-domain,0.0000,0.0000,3.552,0,-1.16289,0,-6.243,-2.772,-4.378,0,-8.793,4.425,-0.5206,-0.405,-0.6903
213.20,214.47,214.48,0,-0.57844,0,|r_qp|,cross-domain,0.0000,0.0000,3.682,0,-0.57844,0,-6.243,-2.772,-4.378,0,-8.793,4.26,-0.208,3.687,31.42
213.60,214.87,214.88,0,-1.52607,0,|r_qp|,cross-domain,0.0000,0.0000,3.561,0,-1.52607,0,-6.243,-2.772,-4.378,0,-8.793,3.256,-0.1015,-1.21,0.5941
214.00,215.27,215.28,0,-1.60139,0,|r_qp|,cross-domain,0.0000,0.0000,3.479,0,-1.60139,0,-6.243,-2.772,-4.378,0,-8.793,1.239,-0.4492,-1.384,-0.44
214.40,215.67,215.68,0,-1.42803,0,|r_qp|,cross-domain,0.0000,0.0000,3.677,0,-1.42803,0,-6.243,-2.772,-4.378,0,-8.793,-0.4885,-0.0538,1.797,34.15
214.80,216.07,216.08,0,-1.37892,0,|r_qp|,cross-domain,0.0000,0.0000,3.585,0,-1.37892,0,-6.243,-2.772,-4.378,0,-8.793,-0.5848,-0.02418,-0.3177,0.7506
215.20,216.47,216.48,0,-1.53645,0,|r_qp|,cross-domain,0.0000,0.0000,3.656,0,-1.53645,0,-6.243,-2.772,-4.378,0,-8.793,0.6202,-0.01291,-1.029,-0.718
215.60,216.87,216.88,0,-0.99341,0,|r_qp|,cross-domain,0.0000,0.0000,3.551,0,-0.99341,0,-6.243,-2.772,-4.378,0,-8.793,1.959,0.07604,2.649,30.35
216.00,217.27,217.28,0,-0.83784,0,|r_qp|,cross-domain,0.0000,0.0000,3.480,0,-0.83784,0,-6.243,-2.772,-4.378,0,-8.793,2.736,0.2521,1.104,1.315
216.40,217.67,217.68,0,-1.13343,0,|r_qp|,cross-domain,0.0000,0.0000,3.671,0,-1.13343,0,-6.243,-2.772,-4.378,0,-8.793,3.677,-0.2266,-0.1647,-0.7273
216.80,218.07,218.08,0,-0.13626,1,|r_qp|,cross-domain,0.0000,0.0000,3.502,0,-0.13626,1,-6.243,-2.772,-4.378,0,-8.793,4.554,-0.2863,4.953,30.73
217.20,218.47,218.48,0,-1.48953,0,|r_qp|,cross-domain,0.0000,0.0000,3.702,0,-1.48953,0,-6.243,-2.772,-4.378,0,-8.793,4.29,-0.1638,-1.199,0.936
217.60,218.87,218.88,0,-1.53058,0,|r_qp|,cross-domain,0.0000,0.0000,3.513,0,-1.53058,0,-6.243,-2.772,-4.378,0,-8.793,2.2,-0.5796,-1.305,-0.5194
218.00,219.27,219.28,0,-1.22316,0,|r_qp|,cross-domain,0.0000,0.0000,3.502,0,-1.22316,0,-6.243,-2.772,-4.378,0,-8.793,0.4387,0.1156,2.085,29.95
218.40,219.67,219.68,0,-1.48576,0,|r_qp|,cross-domain,0.0000,0.0000,3.790,0,-1.48576,0,-6.243,-2.772,-4.378,0,-8.793,0.152,-0.03508,-0.722,0.8407
218.80,220.07,220.08,0,-1.50850,0,|r_qp|,cross-domain,0.0000,0.0000,3.568,0,-1.50850,0,-6.243,-2.772,-4.378,0,-8.793,1.284,-0.06341,-1.017,-0.5804
