t_start,t_end,t_release,label,score,alarm,dominant,domain,csec_corr,csec_unc,decision_ms_after_target,csec_wait_ms,prov_score,prov_alarm,|r_bal|,|r_aux|,|r_cool|,|r_ups|,|r_qp|,|r_pv|,|r_reg|,e_rec,e_fc
54.00,55.27,55.28,0,-2.70588,0,|r_aux|,cross-domain,0.0000,0.0000,3.641,0,-2.70588,0,0.6458,1.152,1.062,0,-0.4161,-0.1386,0.5363,-0.7572,-0.295
54.40,55.67,55.68,0,-2.55824,0,|r_aux|,cross-domain,0.0000,0.0000,3.919,0,-2.55824,0,0.2583,0.7563,0.7497,0,-0.2465,0.1516,-0.1799,0.228,-0.9248
54.80,56.07,56.08,0,-3.06930,0,|r_aux|,cross-domain,0.0000,0.0000,3.743,0,-3.06930,0,0.3444,0.6373,2.226,0,-0.1222,4.458e-05,-0.5802,-1.284,-0.376
55.20,56.47,56.48,0,-2.67798,0,|r_aux|,cross-domain,0.0000,0.0000,3.623,0,-2.67798,0,0.5597,1.02,0.9969,0,0.5025,0.091,0.02074,0.5354,-0.1018
55.60,56.87,56.88,0,-2.48852,0,e_rec,cross-domain,0.0000,0.0000,3.626,0,-2.48852,0,0.7893,0.8086,0.7559,0,0.8867,1.15,-0.3069,1.428,-0.2167
56.00,57.27,57.28,0,-2.79813,0,|r_aux|,cross-domain,0.0000,0.0000,3.664,0,-2.79813,0,1.091,1.095,2.061,0,0.5915,1.922,-0.1781,-0.4316,-0.3701
56.40,57.67,57.68,0,-3.10712,0,|r_aux|,cross-domain,0.0000,0.0000,3.468,0,-3.10712,0,0.9328,1.315,0.7439,0,0.5635,1.96,0.3941,-1.358,-0.2049
56.80,58.07,58.08,0,-2.74546,0,|r_aux|,cross-domain,0.0000,0.0000,3.669,0,-2.74546,0,0.8467,0.9086,0.6414,0,0.1597,0.369,-0.06617,-0.3119,-0.6724
57.20,58.47,58.48,0,-3.12667,0,|r_bal|,cross-domain,0.0000,0.0000,3.661,0,-3.12667,0,0.8467,0.7235,1.9,0,0.4556,-0.8931,-0.009264,-0.8827,-0.6462
57.60,58.87,58.88,0,-2.79947,0,|r_aux|,cross-domain,0.0000,0.0000,3.633,0,-2.79947,0,1.019,1.08,0.7263,0,0.3384,-1.071,0.1799,-0.2024,0.06451
58.00,59.27,59.28,0,-2.79358,0,|r_bal|,cross-domain,0.0000,0.0000,3.634,0,-2.79358,0,0.8324,0.7467,0.7253,0,0.1836,-0.1296,-0.2309,-0.2934,-0.7097
58.40,59.67,59.68,0,-2.73824,0,|r_bal|,cross-domain,0.0000,0.0000,3.580,0,-2.73824,0,1.335,0.7879,2.46,0,0.1611,0.5909,-0.09657,-0.574,-0.4683
58.80,60.07,60.08,0,-2.82499,0,|r_bal|,cross-domain,0.0000,0.0000,3.832,0,-2.82499,0,1.234,1.109,1.313,0,0.2221,0.7749,0.4141,-0.7882,0.05299
59.20,60.47,60.48,0,-2.22214,0,|r_bal|,cross-domain,0.0000,0.0000,3.592,0,-2.22214,0,1.837,0.8693,0.9234,0,0.291,0.4314,-0.2127,0.8864,-0.7135
59.60,60.87,60.88,0,-2.80028,0,|r_bal|,cross-domain,0.0000,0.0000,3.582,0,-2.80028,0,1.579,1.039,1.94,0,0.7758,0.4339,-0.4717,-0.3417,-0.3327
60.00,61.27,61.28,0,-2.52892,0,|r_bal|,cross-domain,0.0000,0.0000,3.655,0,-2.52892,0,1.607,1.296,0.7292,0,0.09563,0.8581,0.1576,-0.4085,0.1287
60.40,61.67,61.68,0,-2.24923,0,e_rec,cross-domain,0.0000,0.0000,4.123,0,-2.24923,0,1.119,0.9198,0.728,0,0.7186,0.8932,-0.1935,1.712,-0.8701
60.80,62.07,62.08,0,-2.90892,0,e_rec,cross-domain,0.0000,0.0000,3.654,0,-2.90892,0,0.818,0.7839,2.147,0,1.272,0.6881,0.03164,0.6457,-0.6833
61.20,62.47,62.48,0,-2.90661,0,|r_aux|,cross-domain,0.0000,0.0000,3.732,0,-2.90661,0,0.9615,1.137,0.7631,0,1.226,0.4307,0.3271,0.3992,-0.5161
61.60,62.87,62.88,0,-2.87570,0,|r_bal|,cross-domain,0.0000,0.0000,3.545,0,-2.87570,0,0.9902,0.7322,0.7597,0,0.8269,0.4008,-0.3443,0.0791,-0.874
62.00,63.27,63.28,0,-2.90397,0,|r_bal|,cross-domain,0.0000,0.0000,3.689,0,-2.90397,0,0.9472,0.549,2.341,0,0.05641,0.641,-0.5502,-0.9512,-0.7786
62.40,63.67,63.68,0,-2.77873,0,|r_bal|,cross-domain,0.0000,0.0000,3.495,0,-2.77873,0,1.134,1.002,1.279,0,-0.009325,0.3268,0.1184,-0.8553,-0.7665
62.80,64.07,64.08,0,-2.52159,0,e_rec,cross-domain,0.0000,0.0000,3.499,0,-2.52159,0,0.8467,0.6437,0.9918,0,0.335,0.03658,-0.3651,0.7872,-0.5851
63.20,64.47,64.48,0,-3.20608,0,|r_bal|,cross-domain,0.0000,0.0000,3.636,0,-3.20608,0,1.005,0.6801,2.212,0,1.479,-0.4416,-0.4439,-0.00643,-0.03296
63.60,64.87,64.88,0,-3.23909,0,|r_bal|,cross-domain,0.0000,0.0000,3.525,0,-3.23909,0,1.177,1.04,1.043,0,2.196,-0.2532,0.04204,0.5613,-0.01412
64.00,65.27,65.28,0,-3.38838,0,|r_bal|,cross-domain,0.0000,0.0000,3.682,0,-3.38838,0,1.363,0.7804,0.8481,0,1.941,0.5286,-0.5578,-0.4138,-0.08046
64.40,65.67,65.68,0,-2.81986,0,|r_bal|,cross-domain,0.0000,0.0000,3.547,0,-2.81986,0,1.449,1.036,2.084,0,1.584,1.201,-0.3787,0.6486,-0.172
64.80,66.07,66.08,0,-2.61102,0,|r_aux|,cross-domain,0.0000,0.0000,3.505,0,-2.61102,0,1.263,1.249,1.069,0,0.5601,1.408,0.2321,0.08332,-0.3814
65.20,66.47,66.48,0,-2.76727,0,|r_aux|,cross-domain,0.0000,0.0000,3.628,0,-2.76727,0,0.7462,0.7878,0.803,0,-0.3519,1.412,-0.2261,-1.072,-0.7948
65.60,66.87,66.88,0,-2.55475,0,|r_bal|,cross-domain,0.0000,0.0000,3.440,0,-2.55475,0,1.335,0.571,2.227,0,-0.04353,1.187,-0.3237,-0.2369,-0.7067
66.00,67.27,67.28,0,-2.82825,0,|r_bal|,cross-domain,0.0000,0.0000,3.676,0,-2.82825,0,1.363,1.004,0.9863,0,-0.104,0.5529,-0.06832,-1.291,0.1069
66.40,67.67,67.68,0,-2.77963,0,|r_bal|,cross-domain,0.0000,0.0000,3.451,0,-2.77963,0,1.162,0.7502,0.6284,0,-0.1169,-0.3314,-0.2194,-0.8122,-0.6181
66.80,68.07,68.08,0,-3.24589,0,|r_aux|,cross-domain,0.0000,0.0000,3.515,0,-3.24589,0,0.4736,0.9366,2.198,0,0.4151,-1.07,-0.007876,-1.211,-0.7562
67.20,68.47,68.48,0,-2.65878,0,|r_aux|,cross-domain,0.0000,0.0000,3.639,0,-2.65878,0,0.8467,1.221,0.9339,0,-0.1898,-0.9471,0.4958,-0.3859,-0.1966
67.60,68.87,68.88,0,-2.58334,0,|r_bal|,cross-domain,0.0000,0.0000,3.439,0,-2.58334,0,0.9615,0.8289,0.6481,0,0.09575,-1.127,-0.1597,0.2729,-0.7226
68.00,69.27,69.28,0,-2.27096,0,|r_bal|,cross-domain,0.0000,0.0000,3.661,0,-2.27096,0,1.32,0.6989,1.859,0,-0.2072,-1.149,-0.4695,0.6841,-0.3231
68.40,69.67,69.68,0,-1.95998,0,e_rec,cross-domain,0.0000,0.0000,3.496,0,-1.95998,0,1.019,1.073,0.9465,0,-0.4086,-1.423,0.03217,1.501,-0.6535
68.80,70.07,70.08,0,-2.76416,0,|r_bal|,cross-domain,0.0000,0.0000,3.554,0,-2.76416,0,1.378,0.6569,0.9008,0,0.1681,-1.166,-0.551,-0.4513,-0.8333
69.20,70.47,70.48,0,-2.54154,0,|r_bal|,cross-domain,0.0000,0.0000,3.555,0,-2.54154,0,1.421,0.5321,2.258,0,-0.2032,-0.9568,-0.7256,-0.1947,0.02962
69.60,70.87,70.88,0,-2.73349,0,|r_bal|,cross-domain,0.0000,0.0000,3.396,0,-2.73349,0,1.148,0.9843,1.094,0,0.01919,-0.3175,-0.1098,-0.6163,-0.5018
70.00,71.27,71.28,0,-2.82290,0,|r_bal|,cross-domain,0.0000,0.0000,3.593,0,-2.82290,0,0.6314,0.5965,1.337,0,0.112,0.3246,-0.5991,-0.392,-0.6362
70.40,71.67,71.68,0,-3.02765,0,|r_bal|,cross-domain,0.0000,0.0000,3.655,0,-3.02765,0,0.8754,0.5843,2.683,0,0.4767,0.9907,-0.5356,-0.8165,-0.5138
70.80,72.07,72.08,0,-3.28252,0,|r_aux|,cross-domain,0.0000,0.0000,4.111,0,-3.28252,0,0.818,0.9898,1.321,0,1.348,0.7474,-0.03972,-0.5979,-0.6914
71.20,72.47,72.48,0,-2.87002,0,|r_bal|,cross-domain,0.0000,0.0000,4.160,0,-2.87002,0,0.8898,0.5736,0.8919,0,0.5165,-0.01233,-0.5667,-0.1193,-0.7187
71.60,72.87,72.88,0,-3.29519,0,|r_bal|,cross-domain,0.0000,0.0000,3.532,0,-3.29519,0,0.6458,0.5503,2.345,0,0.9163,-1.001,-0.3872,-0.6593,-0.6397
72.00,73.27,73.28,0,-3.27059,0,|r_bal|,cross-domain,0.0000,0.0000,3.528,0,-3.27059,0,1.119,0.9474,1.281,0,1.211,-1.116,0.179,-0.5544,0.3497
72.40,73.67,73.68,0,-3.22890,0,|r_bal|,cross-domain,0.0000,0.0000,3.708,0,-3.22890,0,1.292,0.6171,1.27,0,1.393,-1.193,-0.06651,-0.1691,-0.4857
72.80,74.07,74.08,0,-3.02245,0,|r_bal|,cross-domain,0.0000,0.0000,3.478,0,-3.02245,0,1.492,0.9622,2.716,0,0.6035,-0.7432,0.08075,-0.9358,-0.5258
73.20,74.47,74.48,0,-2.60984,0,|r_bal|,cross-domain,0.0000,0.0000,3.682,0,-2.60984,0,1.392,1.22,1.38,0,0.2969,-0.4782,0.4594,-0.06226,-0.8205
73.60,74.87,74.88,0,-2.57903,0,|r_aux|,cross-domain,0.0000,0.0000,3.556,0,-2.57903,0,0.7749,0.8078,1.233,0,-0.1876,-0.03188,-0.2847,-0.1323,-0.9131
74.00,75.27,75.28,0,-2.73598,0,|r_aux|,cross-domain,0.0000,0.0000,3.558,0,-2.73598,0,0.574,0.6118,2.328,0,-0.0479,0.4465,-0.6428,-0.3157,-0.3076
74.40,75.67,75.68,0,-3.09067,0,|r_aux|,cross-domain,0.0000,0.0000,3.708,0,-3.09067,0,0.7462,1.032,0.814,0,0.4321,0.5241,-0.07546,-1.09,-0.3218
74.80,76.07,76.08,0,-1.99928,0,e_rec,cross-domain,0.0000,0.0000,3.615,0,-1.99928,0,0.6888,0.7257,0.5329,0,0.5712,0.5672,-0.265,2.79,-0.3305
75.20,76.47,76.48,0,-2.66849,0,|r_bal|,cross-domain,0.0000,0.0000,3.820,0,-2.66849,0,1.177,0.8503,2.255,0,0.1737,-0.0795,-0.1369,-0.19,-0.3989
75.60,76.87,76.88,0,-2.65415,0,|r_aux|,cross-domain,0.0000,0.0000,3.509,0,-2.65415,0,0.6601,1.14,1.266,0,-0.4392,-0.4676,0.232,-0.646,-0.289
76.00,77.27,77.28,0,-2.17474,0,e_rec,cross-domain,0.0000,0.0000,3.592,0,-2.17474,0,0.7606,0.7027,1.216,0,0.0187,0.1152,-0.3664,1.481,-0.8062
76.40,77.67,77.68,0,-2.93053,0,|r_bal|,cross-domain,0.0000,0.0000,3.657,0,-2.93053,0,0.6314,0.5963,1.909,0,0.9276,0.77,-0.5836,0.2563,-0.5028
76.80,78.07,78.08,0,-2.61490,0,e_rec,cross-domain,0.0000,0.0000,3.442,0,-2.61490,0,0.9041,1.009,1.097,0,0.7646,0.9026,-0.08952,0.6971,-0.7385
77.20,78.47,78.48,0,-2.74056,0,e_rec,cross-domain,0.0000,0.0000,3.543,0,-2.74056,0,0.6745,0.6292,0.8887,0,1.399,-0.1506,-0.6189,1.53,-0.861
77.60,78.87,78.88,0,-2.99254,0,|r_bal|,cross-domain,0.0000,0.0000,3.601,0,-2.99254,0,0.7749,0.5553,2.361,0,0.3472,-0.7719,-0.4871,-0.555,-0.6249
78.00,79.27,79.28,0,-2.82831,0,|r_aux|,cross-domain,0.0000,0.0000,3.563,0,-2.82831,0,0.2727,1.007,1.101,0,0.2265,-0.8794,0.1597,0.02117,-0.3889
78.40,79.67,79.68,0,-2.75158,0,e_rec,cross-domain,0.0000,0.0000,3.572,0,-2.75158,0,0.6745,0.6163,0.7751,0,0.7022,-0.6611,-0.3391,0.7291,-0.8828
78.80,80.07,80.08,0,-3.16598,0,|r_aux|,cross-domain,0.0000,0.0000,3.496,0,-3.16598,0,0.5453,0.6953,2.204,0,0.3044,-0.4084,-0.3606,-1.148,-0.9204
79.20,80.47,80.48,0,-2.97091,0,|r_aux|,cross-domain,0.0000,0.0000,3.555,0,-2.97091,0,0.7175,1.034,1.147,0,0.3918,-0.3068,0.07561,-0.5848,0.1134
79.60,80.87,80.88,0,-2.91157,0,|r_bal|,cross-domain,0.0000,0.0000,3.624,0,-2.91157,0,0.8754,0.6544,1.101,0,0.09374,0.7149,-0.2743,-0.8911,-0.9415
80.00,81.27,81.28,0,-2.75697,0,|r_bal|,cross-domain,0.0000,0.0000,3.575,0,-2.75697,0,1.55,0.78,2.283,0,0.4433,1.42,-0.2356,-0.5445,-0.6612
80.40,81.67,81.68,0,-2.15045,0,|r_bal|,cross-domain,0.0000,0.0000,3.557,0,-2.15045,0,1.88,1.118,0.904,0,0.4376,1.314,0.09139,1.06,-0.7697
80.80,82.07,82.08,0,-2.87414,0,|r_bal|,cross-domain,0.0000,0.0000,3.465,0,-2.87414,0,2.038,0.6956,0.9503,0,0.6547,0.1585,-0.6039,-0.8029,-0.8317
81.20,82.47,82.48,0,-2.69108,0,|r_bal|,cross-domain,0.0000,0.0000,3.560,0,-2.69108,0,1.249,0.5234,2.092,0,-0.3718,-0.5748,-0.5626,-0.7856,0.07072
81.60,82.87,82.88,0,-2.77668,0,|r_aux|,cross-domain,0.0000,0.0000,3.603,0,-2.77668,0,0.531,0.9873,1.258,0,-0.0679,-0.6076,0.09268,-0.407,-0.5918
82.00,83.27,83.28,0,-2.71751,0,|r_aux|,cross-domain,0.0000,0.0000,3.582,0,-2.71751,0,0.1435,0.5398,0.9288,0,-0.1757,-0.6716,-0.1586,0.1336,-0.8602
82.40,83.67,83.68,0,-3.41431,0,|r_aux|,cross-domain,0.0000,0.0000,3.959,0,-3.41431,0,0.3444,0.3957,1.84,0,0.4457,-0.7546,0.03788,-1.246,0.03901
82.80,84.07,84.08,0,-3.25961,0,|r_aux|,cross-domain,0.0000,0.0000,3.522,0,-3.25961,0,0.6458,0.8323,0.6486,0,0.9193,-0.8104,0.3567,-0.517,0.1963
83.20,84.47,84.48,0,-3.20895,0,|r_bal|,cross-domain,0.0000,0.0000,3.506,0,-3.20895,0,1.263,0.4989,0.5857,0,0.8439,-0.2787,-0.1568,-0.862,-0.9124
83.60,84.87,84.88,0,-2.76893,0,|r_bal|,cross-domain,0.0000,0.0000,3.734,0,-2.76893,0,1.177,0.9009,2.208,0,0.3299,0.246,-0.3332,-0.4125,-0.196
84.00,85.27,85.28,0,-2.63054,0,|r_aux|,cross-domain,0.0000,0.0000,3.552,0,-2.63054,0,0.7606,1.178,1.435,0,0.195,0.02528,0.08599,0.03706,-0.683
84.40,85.67,85.68,0,-1.92153,0,e_rec,cross-domain,0.0000,0.0000,3.652,0,-1.92153,0,0.4879,0.7242,1.127,0,0.3375,-0.1147,-0.4323,2.874,-0.892
84.80,86.07,86.08,0,-3.28675,0,|r_aux|,cross-domain,0.0000,0.0000,3.504,0,-3.28675,0,0.4449,0.4696,2.712,0,0.5014,-0.5049,-0.2019,-1.013,-0.5773
85.20,86.47,86.48,0,-3.31728,0,|r_aux|,cross-domain,0.0000,0.0000,3.576,0,-3.31728,0,0.6745,0.9598,1.496,0,0.7939,-0.4775,0.4056,-1.03,-0.06513
85.60,86.87,86.88,0,-3.18165,0,|r_aux|,cross-domain,0.0000,0.0000,3.615,0,-3.18165,0,0.6458,0.6224,1.202,0,0.2258,-0.6563,0.0669,-1.165,-0.7103
86.00,87.27,87.28,0,-3.27558,0,|r_aux|,cross-domain,0.0000,0.0000,3.555,0,-3.27558,0,0.2296,0.8048,2.263,0,0.4942,-0.7806,-0.1034,-0.9708,0.03006
86.40,87.67,87.68,0,-3.06956,0,|r_aux|,cross-domain,0.0000,0.0000,3.441,0,-3.06956,0,-0.0287,1.108,0.5943,0,-0.02215,-0.7929,0.1623,-0.9298,-0.07574
86.80,88.07,88.08,0,-2.67951,0,|r_qp|,cross-domain,0.0000,0.0000,3.635,0,-2.67951,0,-0.3301,0.647,0.3003,0,-0.5445,0.1623,-0.6157,-0.1759,-0.871
87.20,88.47,88.48,0,-2.61368,0,|r_qp|,cross-domain,0.0000,0.0000,3.484,0,-2.61368,0,0.244,0.4978,1.571,0,-0.6662,1.427,-0.5581,-0.4431,1.04
87.60,88.87,88.88,0,-2.08113,0,e_rec,cross-domain,0.0000,0.0000,3.680,0,-2.08113,0,0.5023,0.9629,0.8295,0,-0.04637,1.681,0.1207,1.618,-0.4763
88.00,89.27,89.28,-1,23.01595,1,e_rec,single-domain,0.0000,0.0000,3.518,0,23.01595,1,50,3.916,0.784,0,1.029,3.524,0.7092,50,0.1596
88.40,89.67,89.68,1,23.31310,1,e_rec,single-domain,0.0000,0.0000,3.422,0,23.31310,1,50,8.711,2.186,0,1.845,6.761,0.9439,50,25.55
88.80,90.07,90.08,1,24.60958,1,e_rec,single-domain,0.0000,0.0000,3.637,0,24.60958,1,50,12.12,1.06,0,1.593,9.875,1.636,50,3.691
89.20,90.47,90.48,1,25.12213,1,e_rec,single-domain,0.0000,0.0000,3.481,0,25.12213,1,50,13.46,0.6415,0,1.419,9.998,0.2744,50,-0.3691
89.60,90.87,90.88,1,25.44691,1,e_rec,single-domain,0.0000,0.0000,3.676,0,25.44691,1,50,13.49,2.002,0,-0.03441,8.686,2.046,50,5.306
90.00,91.27,93.19,1,26.27537,1,e_rec,single-domain,0.0000,0.0781,1910.710,1910,25.96287,1,50,13.85,0.8532,0,-0.03995,22.08,3.742,50,3.981
90.40,91.67,93.19,1,28.34968,1,e_rec,single-domain,0.0000,0.3906,1510.710,1510,26.78718,1,50,14.07,1.033,0,-0.3771,37.39,3.108,50,4.036
90.80,92.07,93.92,1,29.24738,1,e_rec,single-domain,0.0000,0.5391,1841.279,1840,27.09113,1,50,14.5,2.457,0,-0.2315,44.01,2.632,50,5.433
91.20,92.47,93.92,1,29.08247,1,e_rec,single-domain,0.0000,0.6016,1441.279,1440,26.67622,1,50,14.27,1.049,0,-0.1598,32.08,-0.04241,50,6.936
91.60,92.87,93.92,1,27.26132,1,e_rec,single-domain,0.0000,0.2891,1041.279,1040,26.10507,1,50,13.52,0.705,0,-0.2557,19.03,1.121,50,-0.1275
92.00,93.27,93.92,1,26.11807,1,e_rec,single-domain,0.0000,0.1406,641.279,640,25.55557,1,50,13.06,2.018,0,-0.1482,18.65,1.552,50,19.46
92.40,93.67,93.68,1,25.69581,1,e_rec,single-domain,0.0000,0.0000,3.483,0,25.69581,1,50,12.61,0.7865,0,0.6268,27.09,2.131,50,6.165
92.80,94.07,94.08,1,25.54562,1,e_rec,single-domain,0.0000,0.0000,5.255,0,25.54562,1,50,12.05,0.7689,0,0.7984,28.77,3.162,50,4.426
93.20,94.47,96.12,1,26.38294,1,e_rec,single-domain,0.0000,0.2891,1640.557,1640,25.22669,1,50,13.1,1.872,0,1.547,18.68,1.395,50,2.117
93.60,94.87,96.75,1,27.36696,1,e_rec,single-domain,0.0000,0.5312,1871.224,1870,25.24196,1,50,13.62,0.7134,0,0.6552,6.934,1.932,50,-0.6868
94.00,95.27,96.75,1,28.85902,1,e_rec,single-domain,0.0000,0.8438,1471.224,1470,25.48402,1,50,14.21,0.2413,0,0.2356,5.87,-0.2034,50,6.528
94.40,95.67,96.75,1,29.51274,1,e_rec,single-domain,0.0000,0.9297,1071.224,1070,25.79399,1,50,12.74,1.645,0,-1.117,10.4,0.9515,50,8.744
94.80,96.07,96.75,1,28.48622,1,e_rec,single-domain,0.0000,0.7812,671.224,670,25.36122,1,50,12,0.5006,0,-0.6492,10.92,1.377,50,12.88
95.20,96.47,96.75,1,26.90979,1,e_rec,single-domain,0.0000,0.4688,271.224,270,25.03479,1,50,11.65,0.7093,0,0.2481,7.412,0.8203,50,2.003
95.60,96.87,98.52,1,26.11060,1,e_rec,single-domain,0.0000,0.4453,1640.524,1640,24.32935,1,50,11.96,1.989,0,0.8997,5.261,2.338,50,19.53
96.00,97.27,99.22,1,26.58563,1,e_rec,single-domain,0.0000,0.3906,1940.962,1940,25.02313,1,50,12.85,0.7577,0,1.209,13.98,1.925,50,5.417
96.40,97.67,99.22,1,27.91336,1,e_rec,single-domain,0.0000,0.5703,1540.962,1540,25.63211,1,50,12.43,0.7003,0,0.5775,22.1,1.63,50,0.00382
96.80,98.07,99.22,1,27.24345,1,e_rec,single-domain,0.0000,0.3438,1140.962,1140,25.86845,1,50,13.14,2.15,0,0.683,29.11,3.141,50,2.925
97.20,98.47,100.31,1,27.45388,1,e_rec,single-domain,0.0000,0.3750,1831.306,1830,25.95388,1,50,12.88,1.064,0,0.3344,28.17,2.205,50,3.779
97.60,98.87,100.31,1,27.95496,1,e_rec,single-domain,0.0000,0.4531,1431.306,1430,26.14246,1,50,13.15,0.6424,0,-0.3662,26.3,1.573,50,9.699
98.00,99.27,100.31,1,29.02418,1,e_rec,single-domain,0.0000,0.7656,1031.306,1030,25.96168,1,50,13.27,1.715,0,-0.6723,21.57,-0.04882,50,22.73
98.40,99.67,100.31,1,28.40665,1,e_rec,single-domain,0.0000,0.7031,631.306,630,25.59415,1,50,12.41,0.5183,0,-0.3071,16.26,0.1453,50,13.08
98.80,100.07,100.31,1,27.02637,1,e_rec,single-domain,0.0000,0.3906,231.306,230,25.46387,1,50,12.09,0.6823,0,-0.05798,11.32,-0.2611,50,2.381
99.20,100.47,100.48,1,25.68988,1,e_rec,single-domain,0.0000,0.0781,3.638,0,25.37738,1,50,13.39,1.991,0,1.04,16.12,1.324,50,3.014
99.60,100.87,100.88,1,25.34814,1,e_rec,single-domain,0.0000,0.0000,3.513,0,25.34814,1,50,13.04,0.9563,0,1.404,31.12,4.7,50,12.52
100.00,101.27,101.28,1,25.07763,1,e_rec,single-domain,0.0000,0.0000,3.668,0,25.07763,1,50,13.72,0.6218,0,1.619,40.21,4.158,50,50
100.40,101.67,103.56,1,25.89225,1,e_rec,single-domain,0.0000,0.1016,1880.843,1880,25.48600,1,50,13.08,1.835,0,1.114,35.67,4.56,50,21.99
100.80,102.07,103.93,1,27.00265,1,e_rec,single-domain,0.0000,0.2656,1850.832,1850,25.94015,1,50,14.75,0.9183,0,0.4538,19.56,2.289,50,4.074
101.20,102.47,103.93,1,27.52029,1,e_rec,single-domain,0.0000,0.5781,1450.832,1450,25.20779,1,50,14.46,1.074,0,0.2697,5.234,2.676,50,12.31
101.60,102.87,104.73,1,27.32048,1,e_rec,single-domain,0.0000,0.7969,1850.650,1850,24.13298,1,50,14.34,2.373,0,0.7099,1.168,2.657,50,50
102.00,103.27,105.21,1,27.85701,1,e_rec,single-domain,0.0000,0.7578,1931.531,1930,24.82576,1,50,12.82,1.068,0,0.4213,1.858,2.274,50,5.784
102.40,103.67,105.21,1,28.01067,1,e_rec,single-domain,0.0000,0.7578,1531.531,1530,24.97942,1,50,12.19,0.9992,0,0.2944,2.487,0.722,50,0.08722
102.80,104.07,105.21,1,27.51493,1,e_rec,single-domain,0.0000,0.5312,1131.531,1130,25.38993,1,50,12,2.398,0,-0.3092,10.89,2.307,50,1.729
103.20,104.47,105.21,1,27.29361,1,e_rec,single-domain,0.0000,0.4062,731.531,730,25.66861,1,50,12.99,1.116,0,0.3773,20.71,1.938,50,4.569
103.60,104.87,105.21,1,26.74270,1,e_rec,single-domain,0.0000,0.0938,331.531,330,26.36770,1,50,13.41,0.7955,0,-0.6745,27.24,1.444,50,9.555
104.00,105.27,107.24,1,26.32150,1,e_rec,single-domain,0.0000,0.0391,1961.290,1960,26.16525,1,50,13.91,2.277,0,0.09511,21.96,-0.02807,50,3.853
104.40,105.67,107.24,1,26.19186,1,e_rec,single-domain,0.0000,0.1875,1561.290,1560,25.44186,1,50,13.29,0.9885,0,0.3077,14.08,0.5065,50,12.13
104.80,106.07,107.24,1,25.77396,1,e_rec,single-domain,0.0000,0.1875,1161.290,1160,25.02396,1,50,11.89,1.218,0,0.5111,7.902,0.04483,50,3.405
105.20,106.47,107.24,1,25.24524,1,e_rec,single-domain,0.0000,0.1875,761.290,760,24.49524,1,50,11.05,2.366,0,0.8969,8.893,0.1874,50,15.88
105.60,106.87,106.88,1,24.83421,1,e_rec,single-domain,0.0000,0.0000,4.305,0,24.83421,1,50,11.91,1.159,0,0.8125,8.243,0.544,50,6.321
106.00,107.27,107.28,1,25.34532,1,e_rec,single-domain,0.0000,0.0000,3.957,0,25.34532,1,50,14.37,0.813,0,0.8393,7.279,1.077,50,1.729
106.40,107.67,107.68,1,25.25333,1,e_rec,single-domain,0.0000,0.0000,4.687,0,25.25333,1,50,15.57,1.887,0,0.1739,6.145,1.121,50,31.25
106.80,108.07,108.08,1,25.87214,1,e_rec,single-domain,0.0000,0.0000,4.092,0,25.87214,1,50,16.21,0.8488,0,0.07619,7.004,2.924,50,3.285
107.20,108.47,108.48,1,25.34888,1,e_rec,single-domain,0.0000,0.0000,3.966,0,25.34888,1,50,14.6,0.6453,0,0.9799,8.948,1.31,50,3.604
107.60,108.87,108.88,1,24.74913,1,e_rec,single-domain,0.0000,0.0000,3.866,0,24.74913,1,50,12.85,2.025,0,1.575,25.31,3.078,50,31.92
108.00,109.27,109.28,1,25.16412,1,e_rec,single-domain,0.0000,0.0000,5.044,0,25.16412,1,50,10.95,1.06,0,1.886,34.31,2.358,50,3.893
108.40,109.67,111.51,1,25.97054,1,e_rec,single-domain,0.0000,0.1406,1831.403,1830,25.40804,1,50,11.58,1.011,0,1.479,36.82,2.639,50,10.67
108.80,110.07,111.51,1,26.55539,1,e_rec,single-domain,0.0000,0.4531,1431.403,1430,24.74289,1,50,12.14,2.33,0,0.9835,27.12,3.608,50,39.11
109.20,110.47,111.51,1,27.99580,1,e_rec,single-domain,0.0000,0.5859,1031.403,1030,25.65205,1,50,13.83,1.093,0,0.8412,21.87,4.228,50,-0.4627
109.60,110.87,111.51,1,27.59136,1,e_rec,single-domain,0.0000,0.5078,631.403,630,25.56011,1,50,12.6,1.107,0,0.315,22.52,3.295,50,6.553
110.00,111.27,111.51,1,26.06951,1,e_rec,single-domain,0.0000,0.1953,231.403,230,25.28826,1,50,11.59,2.103,0,0.03216,19.74,0.7852,50,18.69
110.40,111.67,113.58,1,25.94367,1,e_rec,single-domain,0.0000,0.0859,1901.185,1900,25.59992,1,50,11.85,0.7553,0,-0.393,15.24,0.673,50,4.733
110.80,112.07,113.58,1,26.70680,1,e_rec,single-domain,0.0000,0.3203,1501.185,1500,25.42555,1,50,12.31,0.485,0,-0.1485,10.39,0.3725,50,4.664
111.20,112.47,113.58,1,26.12599,1,e_rec,single-domain,0.0000,0.3203,1101.185,1100,24.84474,1,50,12.71,1.678,0,0.6614,10.71,0.4932,50,22.94
111.60,112.87,114.73,1,26.36206,1,e_rec,single-domain,0.0000,0.4219,1851.041,1850,24.67456,1,50,13.01,1.013,0,1.49,11.65,1.256,50,16.89
