t_start,t_end,t_release,label,score,alarm,dominant,domain,csec_corr,csec_unc,decision_ms_after_target,csec_wait_ms,prov_score,prov_alarm,|r_bal|,|r_aux|,|r_cool|,|r_ups|,|r_qp|,|r_pv|,|r_reg|,e_rec,e_fc
9.20,10.47,10.48,0,-2.75098,0,|r_aux|,cross-domain,0.0000,0.0000,3.455,0,-2.75098,0,0.4162,1.218,1.967,0,0.8367,0.317,-0.1757,0.6852,0.7883
9.60,10.87,10.88,0,-3.11862,0,|r_aux|,cross-domain,0.0000,0.0000,4.531,0,-3.11862,0,0.5884,1.389,1.199,0,0.7613,-0.1873,0.6683,-0.5736,-0.3044
10.00,11.27,11.28,0,-1.88623,0,e_rec,cross-domain,0.0000,0.0000,3.595,0,-1.88623,0,0.9041,1.142,1.043,0,0.4451,-0.7021,0.1367,2.781,0.7656
10.40,11.67,11.68,0,-2.58463,0,|r_aux|,cross-domain,0.0000,0.0000,3.574,0,-2.58463,0,0.8898,1.124,2.721,0,-0.1986,0.08972,0.2316,-0.3071,0.04087
10.80,12.07,12.08,0,-2.82177,0,|r_aux|,cross-domain,0.0000,0.0000,3.750,0,-2.82177,0,0.7606,1.357,1.108,0,-0.0605,0.6188,0.6034,-0.8726,0.1372
11.20,12.47,12.48,0,-1.74276,0,e_rec,cross-domain,0.0000,0.0000,3.459,0,-1.74276,0,0.3444,1.14,0.831,0,0.3433,1.754,0.1278,3.16,0.2979
11.60,12.87,12.88,0,-2.72577,0,|r_aux|,cross-domain,0.0000,0.0000,3.609,0,-2.72577,0,1.148,1.175,2.318,0,0.5857,1.86,0.3043,-0.09851,0.08568
12.00,13.27,13.28,0,-3.01411,0,|r_aux|,cross-domain,0.0000,0.0000,3.594,0,-3.01411,0,0.9759,1.38,0.8368,0,0.4253,1.408,0.697,-1.029,0.4976
12.40,13.67,13.68,0,-2.65577,0,|r_bal|,cross-domain,0.0000,0.0000,3.528,0,-2.65577,0,1.277,1.093,0.5744,0,-0.2657,0.574,0.2828,-0.8615,-0.05426
12.80,14.07,14.08,0,-2.14813,0,e_rec,cross-domain,0.0000,0.0000,3.829,0,-2.14813,0,0.5023,0.9368,1.775,0,-0.3726,-0.1069,-0.00279,1.242,1.213
13.20,14.47,14.48,0,-2.62596,0,|r_aux|,cross-domain,0.0000,0.0000,3.554,0,-2.62596,0,0.6171,1.249,0.6571,0,-0.4242,-0.3313,0.3177,-0.5376,0.1083
13.60,14.87,14.88,0,-2.32731,0,e_rec,cross-domain,0.0000,0.0000,3.641,0,-2.32731,0,0.1148,0.988,0.7913,0,-0.4542,-0.7088,-0.1538,0.796,0.5964
14.00,15.27,15.28,0,-2.49349,0,|r_qp|,cross-domain,0.0000,0.0000,3.705,0,-2.49349,0,0.3301,1.03,2.136,0,-0.7693,-1.123,0.04853,-0.245,0.05837
14.40,15.67,15.68,0,-2.42091,0,|r_aux|,cross-domain,0.0000,0.0000,3.546,0,-2.42091,0,0.4449,1.239,0.8399,0,-0.6093,-1.422,0.8437,0.1907,-0.2911
14.80,16.07,16.08,0,-1.65620,0,e_rec,cross-domain,0.0000,0.0000,3.933,0,-1.65620,0,0.3731,1.074,0.7807,0,0.03291,-1.288,0.3145,3.387,-0.2514
15.20,16.47,16.48,0,-2.60048,0,|r_aux|,cross-domain,0.0000,0.0000,3.553,0,-2.60048,0,0.4162,1.283,1.813,0,0.1118,-0.4466,0.1733,0.2696,-0.3152
15.60,16.87,16.88,0,-3.25917,0,|r_aux|,cross-domain,0.0000,0.0000,3.646,0,-3.25917,0,0.3301,1.48,0.8108,0,0.7719,-0.01167,1.245,-0.7261,0.1904
16.00,17.27,17.28,0,-3.31789,0,|r_aux|,cross-domain,0.0000,0.0000,3.562,0,-3.31789,0,0.7032,1.073,0.5758,0,1.751,0.9585,0.2193,0.007899,-0.07595
16.40,17.67,17.68,0,-3.61103,0,|r_bal|,cross-domain,0.0000,0.0000,3.510,0,-3.61103,0,0.8898,0.7105,2.007,0,1.882,0.816,0.08654,-0.6066,0.4377
16.80,18.07,18.08,0,-2.95607,0,e_rec,cross-domain,0.0000,0.0000,4.383,0,-2.95607,0,1.019,1.074,0.7455,0,2.007,0.8114,0.2455,1.263,-0.1789
17.20,18.47,18.48,0,-2.58507,0,e_rec,cross-domain,0.0000,0.0000,3.541,0,-2.58507,0,1.708,0.9717,0.2382,0,1.543,-0.04478,0.411,1.555,-0.4483
17.60,18.87,18.88,0,-2.71188,0,|r_bal|,cross-domain,0.0000,0.0000,3.618,0,-2.71188,0,1.363,1.291,1.292,0,0.7297,-0.2691,0.4965,0.1868,-0.1041
18.00,19.27,19.28,0,-2.56716,0,|r_bal|,cross-domain,0.0000,0.0000,3.552,0,-2.56716,0,1.607,1.425,0.01475,0,0.16,-0.2089,1.722,-0.06176,-0.5222
18.40,19.67,19.68,0,-2.26950,0,e_rec,cross-domain,0.0000,0.0000,3.705,0,-2.26950,0,0.7462,0.9637,0.4648,0,-0.1178,0.6498,0.354,0.9176,-0.6261
18.80,20.07,20.08,0,-2.34537,0,e_rec,cross-domain,0.0000,0.0000,3.655,0,-2.34537,0,0.7749,0.6494,2.288,0,0.005506,0.8169,0.1849,0.9935,-0.008408
19.20,20.47,20.48,0,-2.68522,0,|r_aux|,cross-domain,0.0000,0.0000,3.581,0,-2.68522,0,1.019,1.057,1.046,0,0.1898,1.034,0.1083,-0.2767,-0.07504
19.60,20.87,20.88,0,-2.78730,0,|r_aux|,cross-domain,0.0000,0.0000,3.505,0,-2.78730,0,0.5023,0.8562,0.8191,0,0.2953,0.9523,-0.1879,-0.05415,-0.08706
20.00,21.27,21.28,0,-2.69798,0,|r_aux|,cross-domain,0.0000,0.0000,3.739,0,-2.69798,0,0.287,1.001,1.889,0,0.3661,1.066,-0.01752,0.4131,0.5152
20.40,21.67,21.68,0,-2.86855,0,|r_aux|,cross-domain,0.0000,0.0000,3.491,0,-2.86855,0,0.5453,1.224,0.6909,0,0.7198,0.7621,0.6283,0.199,0.0304
20.80,22.07,22.08,0,-2.93539,0,|r_aux|,cross-domain,0.0000,0.0000,3.678,0,-2.93539,0,0.6888,0.9292,0.5053,0,0.2201,-0.2403,-0.02458,-0.6248,-0.3801
21.20,22.47,22.48,0,-2.95281,0,|r_bal|,cross-domain,0.0000,0.0000,3.521,0,-2.95281,0,0.9902,0.8898,2.094,0,1.301,-0.9307,0.04928,0.6261,-0.2059
21.60,22.87,22.88,0,-3.22391,0,|r_aux|,cross-domain,0.0000,0.0000,3.527,0,-3.22391,0,0.9759,1.184,0.861,0,1.215,-0.6157,0.4652,-0.4502,-0.6066
22.00,23.27,23.28,0,-3.02632,0,|r_aux|,cross-domain,0.0000,0.0000,3.614,0,-3.02632,0,0.8898,0.8647,1.061,0,1.069,-0.3751,-0.04624,0.08782,-0.5593
22.40,23.67,23.68,0,-2.50869,0,|r_bal|,cross-domain,0.0000,0.0000,3.480,0,-2.50869,0,0.9615,0.8783,2.443,0,0.1202,-0.2105,-0.002696,0.3786,-0.7127
22.80,24.07,24.08,0,-1.83950,0,e_rec,cross-domain,0.0000,0.0000,3.704,0,-1.83950,0,0.9615,1.169,1.023,0,-0.001403,-0.2784,0.9939,2.398,-0.1952
23.20,24.47,24.48,0,-2.14559,0,e_rec,cross-domain,0.0000,0.0000,3.551,0,-2.14559,0,0.5453,0.991,-0.007538,0,-0.4725,0.07343,1.491,1.36,0.2274
23.60,24.87,24.88,0,-2.66930,0,|r_aux|,cross-domain,0.0000,0.0000,3.609,0,-2.66930,0,0.4449,1.17,0.8547,0,-0.5705,0.38,1.777,-0.4159,0.09468
24.00,25.27,25.28,0,-2.45468,0,|r_qp|,cross-domain,0.0000,0.0000,3.669,0,-2.45468,0,0.3301,1.349,-0.4543,0,-0.8226,0.1463,3.329,0.3005,0.1076
24.40,25.67,25.68,0,-2.26850,0,e_rec,cross-domain,0.0000,0.0000,3.439,0,-2.26850,0,0.7462,1.085,-0.6252,0,0.3817,-0.2279,2.582,2.164,-0.2059
24.80,26.07,26.08,-1,1.82108,1,e_rec,single-domain,0.0000,0.0000,3.807,0,1.82108,1,50,0.639,43.12,0,50,-0.4663,2.271,50,50
25.20,26.47,26.48,1,2.30830,1,e_rec,single-domain,0.0000,0.0000,3.519,0,2.30830,1,50,3.034,50,0,50,-0.2835,3.019,50,50
25.60,26.87,26.88,1,3.39850,1,e_rec,single-domain,0.0000,0.0000,3.569,0,3.39850,1,50,5.715,50,0,50,0.8381,1.389,50,34.44
26.00,27.27,27.28,1,3.95505,1,e_rec,single-domain,0.0000,0.0000,3.624,0,3.95505,1,50,9.745,50,0,50,1.022,1.024,50,50
26.40,27.67,27.68,1,5.26480,1,e_rec,single-domain,0.0000,0.0000,3.492,0,5.26480,1,50,15.87,50,0,50,1.257,1.21,50,50
26.80,28.07,28.08,1,7.08998,1,e_rec,single-domain,0.0000,0.0000,3.645,0,7.08998,1,50,20.53,50,0,50,0.9109,1.434,50,11.56
27.20,28.47,28.48,1,7.32804,1,e_rec,single-domain,0.0000,0.0000,3.724,0,7.32804,1,50,25.76,50,0,50,1.393,2.064,50,50
27.60,28.87,28.88,1,8.57562,1,e_rec,single-domain,0.0000,0.0000,3.555,0,8.57562,1,50,31.69,50,0,50,2.148,3.605,50,46.77
28.00,29.27,29.28,1,10.56290,1,e_rec,single-domain,0.0000,0.0000,3.597,0,10.56290,1,50,36.37,50,0,50,2.029,3.469,50,2.833
28.40,29.67,29.68,1,10.71855,1,e_rec,single-domain,0.0000,0.0000,3.693,0,10.71855,1,50,41.62,50,0,50,1.403,3.639,50,45.18
28.80,30.07,30.08,1,11.94268,1,e_rec,single-domain,0.0000,0.0000,3.798,0,11.94268,1,50,47.65,50,0,50,0.8079,4.564,50,44.13
29.20,30.47,30.48,1,13.52895,1,e_rec,single-domain,0.0000,0.0000,3.833,0,13.52895,1,50,50,50,0,50,1.019,2.521,50,3.058
29.60,30.87,30.88,1,12.56491,1,e_rec,single-domain,0.0000,0.0000,3.624,0,12.56491,1,50,50,50,0,50,0.8814,1.5,50,50
30.00,31.27,31.28,1,13.04969,1,e_rec,single-domain,0.0000,0.0000,3.767,0,13.04969,1,50,50,50,0,50,1.036,1.077,50,29.9
30.40,31.67,31.68,1,13.58749,1,e_rec,single-domain,0.0000,0.0000,3.519,0,13.58749,1,50,50,50,0,50,1.001,0.3852,50,8.08
30.80,32.07,32.08,1,12.64394,1,e_rec,single-domain,0.0000,0.0000,3.712,0,12.64394,1,50,50,50,0,50,1.173,0.6357,50,50
31.20,32.47,32.48,1,13.27548,1,e_rec,single-domain,0.0000,0.0000,3.675,0,13.27548,1,50,50,50,0,50,1.384,0.9776,50,20.62
31.60,32.87,32.88,1,13.24095,1,e_rec,single-domain,0.0000,0.0000,3.600,0,13.24095,1,50,50,50,0,50,0.8161,1.781,50,18.4
32.00,33.27,33.28,1,13.19593,1,e_rec,single-domain,0.0000,0.0000,3.642,0,13.19593,1,50,50,50,0,50,-0.04607,2.027,50,18.2
32.40,33.67,33.68,1,12.70345,1,e_rec,single-domain,0.0000,0.0000,3.599,0,12.70345,1,50,50,50,0,50,-0.4171,3.946,50,32.93
32.80,34.07,34.08,1,12.91746,1,e_rec,single-domain,0.0000,0.0000,3.715,0,12.91746,1,50,50,50,0,50,0.1456,3.373,50,26.21
33.20,34.47,34.48,1,13.05057,1,e_rec,single-domain,0.0000,0.0000,3.662,0,13.05057,1,50,50,50,0,50,0.5531,3.518,50,20.32
33.60,34.87,34.88,1,12.65414,1,e_rec,single-domain,0.0000,0.0000,3.530,0,12.65414,1,50,50,50,0,50,0.7203,4.109,50,36.33
34.00,35.27,35.28,1,12.98057,1,e_rec,single-domain,0.0000,0.0000,3.815,0,12.98057,1,50,50,50,0,50,-0.05551,2.021,50,27.92
34.40,35.67,35.68,1,13.23853,1,e_rec,single-domain,0.0000,0.0000,3.655,0,13.23853,1,50,50,50,0,50,-0.505,1.2,50,18.54
34.80,36.07,36.08,1,12.87840,1,e_rec,single-domain,0.0000,0.0000,3.692,0,12.87840,1,50,50,50,0,50,-0.6182,0.6236,50,36.68
35.20,36.47,36.48,1,12.99622,1,e_rec,single-domain,0.0000,0.0000,3.643,0,12.99622,1,50,50,50,0,50,-0.8638,0.03673,50,33.1
35.60,36.87,36.88,1,13.31076,1,e_rec,single-domain,0.0000,0.0000,3.585,0,13.31076,1,50,50,50,0,50,-1.158,0.318,50,17.45
36.00,37.27,37.28,1,12.70014,1,e_rec,single-domain,0.0000,0.0000,3.681,0,12.70014,1,50,50,50,0,50,-1.27,0.694,50,43.46
36.40,37.67,37.68,1,12.68706,1,e_rec,single-domain,0.0000,0.0000,3.710,0,12.68706,1,50,50,50,0,50,-1.239,0.2221,50,45.79
36.80,38.07,38.08,1,13.30250,1,e_rec,single-domain,0.0000,0.0000,3.697,0,13.30250,1,50,50,50,0,50,-1.125,0.1881,50,18.34
37.20,38.47,38.48,1,12.71922,1,e_rec,single-domain,0.0000,0.0000,3.648,0,12.71922,1,50,50,50,0,50,-1.038,0.5461,50,43.49
37.60,38.87,38.88,1,12.84794,1,e_rec,single-domain,0.0000,0.0000,3.571,0,12.84794,1,50,50,50,0,50,-1.14,0.1027,50,39.12
38.00,39.27,39.28,1,12.62651,1,e_rec,single-domain,0.0000,0.0000,3.577,0,12.62651,1,50,50,50,0,50,-0.9542,-0.06476,50,50
38.40,39.67,39.68,1,12.96662,1,e_rec,single-domain,0.0000,0.0000,3.627,0,12.96662,1,50,50,50,0,50,-0.9657,0.4793,50,32.68
38.80,40.07,40.08,1,12.71971,1,e_rec,single-domain,0.0000,0.0000,3.629,0,12.71971,1,50,50,50,0,50,-0.8802,0.2321,50,44.84
39.20,40.47,40.48,1,13.27566,1,e_rec,single-domain,0.0000,0.0000,3.642,0,13.27566,1,50,50,50,0,50,-0.6101,0.07861,50,20.74
39.60,40.87,40.88,1,12.75005,1,e_rec,single-domain,0.0000,0.0000,3.519,0,12.75005,1,50,50,50,0,50,-0.5698,1.409,50,39.72
40.00,41.27,41.28,1,12.56276,1,e_rec,single-domain,0.0000,0.0000,3.658,0,12.56276,1,50,50,50,0,50,-0.1104,1.098,50,50
40.40,41.67,41.68,1,13.12733,1,e_rec,single-domain,0.0000,0.0000,3.776,0,13.12733,1,50,50,50,0,50,0.2284,1.31,50,24.3
40.80,42.07,42.08,1,12.47754,1,e_rec,single-domain,0.0000,0.0000,3.737,0,12.47754,1,50,50,50,0,50,-0.07115,2.183,50,50
41.20,42.47,42.48,1,12.62922,1,e_rec,single-domain,0.0000,0.0000,3.936,0,12.62922,1,50,50,50,0,50,-0.6575,0.8711,50,46.97
41.60,42.87,42.88,1,12.55718,1,e_rec,single-domain,0.0000,0.0000,3.565,0,12.55718,1,50,50,50,0,50,-0.7753,0.8811,50,50
42.00,43.27,43.28,1,12.64831,1,e_rec,single-domain,0.0000,0.0000,3.610,0,12.64831,1,50,50,50,0,50,-0.576,1.105,50,45.39
42.40,43.67,43.68,1,12.69899,1,e_rec,single-domain,0.0000,0.0000,3.679,0,12.69899,1,50,50,50,0,50,-0.5425,0.6684,50,44.73
42.80,44.07,44.08,1,13.26493,1,e_rec,single-domain,0.0000,0.0000,3.566,0,13.26493,1,50,50,50,0,50,-0.4894,0.4318,50,20.14
43.20,44.47,44.48,1,12.71530,1,e_rec,single-domain,0.0000,0.0000,3.830,0,12.71530,1,50,50,50,0,50,-0.6287,0.9617,50,42.81
43.60,44.87,44.88,1,12.82789,1,e_rec,single-domain,0.0000,0.0000,3.623,0,12.82789,1,50,50,50,0,50,0.8602,0.2469,50,42.62
44.00,45.27,45.28,1,13.28935,1,e_rec,single-domain,0.0000,0.0000,3.627,0,13.28935,1,50,50,50,0,50,1.87,0.2366,50,23.41
44.40,45.67,45.68,1,12.86512,1,e_rec,single-domain,0.0000,0.0000,3.760,0,12.86512,1,50,50,50,0,50,1.898,0.6273,50,41.18
44.80,46.07,46.08,1,12.71922,1,e_rec,single-domain,0.0000,0.0000,3.731,0,12.71922,1,50,50,50,0,50,1.284,0.6716,50,46.65
45.20,46.47,46.48,1,13.21870,1,e_rec,single-domain,0.0000,0.0000,4.239,0,13.21870,1,50,50,50,0,50,0.7899,1.062,50,21.95
45.60,46.87,46.88,1,12.60100,1,e_rec,single-domain,0.0000,0.0000,3.691,0,12.60100,1,50,50,50,0,50,0.5527,2.304,50,44.97
46.00,47.27,47.28,1,12.75906,1,e_rec,single-domain,0.0000,0.0000,3.545,0,12.75906,1,50,50,50,0,50,-0.1023,0.8862,50,41.92
46.40,47.67,47.68,1,13.07951,1,e_rec,single-domain,0.0000,0.0000,3.736,0,13.07951,1,50,50,50,0,50,-0.8858,0.3994,50,28
46.80,48.07,48.08,1,13.16352,1,e_rec,single-domain,0.0000,0.0000,3.605,0,13.16352,1,50,50,50,0,50,-0.8129,0.06655,50,25.53
47.20,48.47,48.48,1,12.71680,1,e_rec,single-domain,0.0000,0.0000,3.453,0,12.71680,1,50,50,50,0,50,-0.4597,-0.2559,50,47.39
47.60,48.87,48.88,1,13.10093,1,e_rec,single-domain,0.0000,0.0000,3.661,0,13.10093,1,50,50,50,0,50,-0.1415,-0.1627,50,30.22
48.00,49.27,49.28,1,12.62323,1,e_rec,single-domain,0.0000,0.0000,3.581,0,12.62323,1,50,50,50,0,50,-0.02425,0.8853,50,48.17
48.40,49.67,49.68,1,12.72571,1,e_rec,single-domain,0.0000,0.0000,3.737,0,12.72571,1,50,50,50,0,50,-0.1256,0.3233,50,45.42
48.80,50.07,50.08,1,13.25035,1,e_rec,single-domain,0.0000,0.0000,4.193,0,13.25035,1,50,50,50,0,50,-0.08687,0.5156,50,21.12
49.20,50.47,50.48,1,12.84474,1,e_rec,single-domain,0.0000,0.0000,3.550,0,12.84474,1,50,50,50,0,50,-0.2138,0.6311,50,38.8
49.60,50.87,50.88,1,12.89229,1,e_rec,single-domain,0.0000,0.0000,3.768,0,12.89229,1,50,50,50,0,50,-0.4664,0.02928,50,38.43
50.00,51.27,51.28,1,13.00290,1,e_rec,single-domain,0.0000,0.0000,3.573,0,13.00290,1,50,50,50,0,50,-0.8231,-0.126,50,33.45
50.40,51.67,51.68,1,12.92992,1,e_rec,single-domain,0.0000,0.0000,3.692,0,12.92992,1,50,50,50,0,50,-0.9764,0.3349,50,34.84
50.80,52.07,52.08,1,12.85842,1,e_rec,single-domain,0.0000,0.0000,3.548,0,12.85842,1,50,50,50,0,50,-0.8235,0.05168,50,39.32
51.20,52.47,52.48,1,13.27411,1,e_rec,single-domain,0.0000,0.0000,3.639,0,13.27411,1,50,50,50,0,50,-0.6298,0.1833,50,20.4
51.60,52.87,52.88,1,12.67319,1,e_rec,single-domain,0.0000,0.0000,3.766,0,12.67319,1,50,50,50,0,50,0.07933,0.5992,50,47.11
52.00,53.27,53.28,1,12.81923,1,e_rec,single-domain,0.0000,0.0000,3.586,0,12.81923,1,50,50,50,0,50,1.411,0.162,50,44.17
52.40,53.67,53.68,1,13.34390,1,e_rec,single-domain,0.0000,0.0000,3.520,0,13.34390,1,50,50,50,0,50,2.83,0.0988,50,22.94
52.80,54.07,54.08,1,12.92518,1,e_rec,single-domain,0.0000,0.0000,3.684,0,12.92518,1,50,50,50,0,50,3.277,0.5249,50,40.99
53.20,54.47,54.48,1,12.91239,1,e_rec,single-domain,0.0000,0.0000,3.521,0,12.91239,1,50,50,50,0,50,2.099,0.01151,50,41.58
53.60,54.87,54.88,1,13.05325,1,e_rec,single-domain,0.0000,0.0000,3.687,0,13.05325,1,50,50,50,0,50,0.8004,0.08984,50,32.93
54.00,55.27,55.28,1,13.00732,1,e_rec,single-domain,0.0000,0.0000,3.629,0,13.00732,1,50,50,50,0,50,0.07708,0.5363,50,32.26
54.40,55.67,55.68,1,12.99804,1,e_rec,single-domain,0.0000,0.0000,3.501,0,12.99804,1,50,50,50,0,50,0.1516,-0.1799,50,35.38
54.80,56.07,56.08,1,12.70057,1,e_rec,single-domain,0.0000,0.0000,3.846,0,12.70057,1,50,50,50,0,50,5.48e-05,-0.5802,50,50
55.20,56.47,56.48,1,12.89367,1,e_rec,single-domain,0.0000,0.0000,4.229,0,12.89367,1,50,50,50,0,50,0.091,0.02074,50,39.27
55.60,56.87,56.88,1,12.87621,1,e_rec,single-domain,0.0000,0.0000,3.851,0,12.87621,1,50,50,50,0,50,1.15,-0.3069,50,42.88
56.00,57.27,57.28,1,-1.63277,0,|r_aux|,single-domain,0.0000,0.0000,3.696,0,-1.63277,0,50,50,50,0,50,1.922,-0.1781,2.403,1.841
56.40,57.67,57.68,-1,-2.68459,0,|r_aux|,single-domain,0.0000,0.0000,3.630,0,-2.68459,0,50,50,50,0,50,1.96,0.3941,-0.8653,-0.5196
56.80,58.07,58.08,-1,-12.47359,0,|r_bal|,single-domain,0.0000,0.0000,3.727,0,-12.47359,0,38.37,15.2,24.32,0,50,0.369,-0.06616,-0.1809,-0.7306
57.20,58.47,58.48,0,-3.05325,0,|r_bal|,cross-domain,0.0000,0.0000,3.678,0,-3.05325,0,0.8611,0.7235,1.908,0,0.06908,-0.8931,-0.009265,-1.107,-0.4863
57.60,58.87,58.88,0,-2.51490,0,|r_aux|,cross-domain,0.0000,0.0000,3.736,0,-2.51490,0,1.062,1.08,0.7336,0,-0.02341,-1.071,0.1799,0.1697,-0.1765
58.00,59.27,59.28,0,-2.75244,0,|r_bal|,cross-domain,0.0000,0.0000,3.619,0,-2.75244,0,0.7893,0.7467,0.7205,0,0.01631,-0.1296,-0.2309,-0.3495,-0.6546
58.40,59.67,59.68,0,-2.67015,0,|r_bal|,cross-domain,0.0000,0.0000,3.567,0,-2.67015,0,1.263,0.7879,2.462,0,0.02885,0.5909,-0.09657,-0.468,-0.5599
58.80,60.07,64.80,0,-1.31913,0,e_rec,single-domain,0.0238,0.0000,4722.628,4720,-1.22392,0,0.933,2.58,14.13,50,32.7,8.735,10.52,50,50
59.20,60.47,64.80,0,-8.84255,0,e_rec,single-domain,0.1598,0.0000,4322.628,4320,-8.20327,0,-0.1099,10.84,50,50,50,50,46.78,50,50
59.60,60.87,64.80,0,-8.55596,0,e_rec,single-domain,0.2958,0.0000,3922.628,3920,-7.37260,0,0.622,15.19,50,50,50,50,50,50,50
60.00,61.27,64.80,0,-7.51308,0,e_rec,single-domain,0.4319,0.0000,3522.628,3520,-5.78564,0,2.488,20.76,50,50,50,50,50,50,50
60.40,61.67,64.80,0,-8.20913,0,e_rec,single-domain,0.4353,0.0000,3122.628,3120,-6.46810,0,6.329,13.87,50,0,50,50,50,50,50
60.80,62.07,64.80,0,-8.22644,0,e_rec,single-domain,0.4353,0.0000,2722.628,2720,-6.48540,0,9.07,11.14,50,0,50,50,50,50,50
61.20,62.47,64.80,0,-8.90967,0,e_rec,single-domain,0.4353,0.0000,2322.628,2320,-7.16864,0,7.499,9.478,50,50,50,50,50,50,50
61.60,62.87,64.80,0,-8.95775,0,e_rec,single-domain,0.4353,0.0000,1922.628,1920,-7.21671,0,3.552,13.08,50,50,50,50,50,50,50
62.00,63.27,64.80,0,-8.88063,0,e_rec,single-domain,0.4353,0.0000,1522.628,1520,-7.13959,0,-1.082,17.47,50,50,50,50,50,50,45.64
62.40,63.67,64.80,0,12.67915,1,e_rec,single-domain,0.4353,0.0000,1122.628,1120,14.42019,1,-2.97,16.38,1.305,1.297e-10,-2.939,50,50,50,30.21
62.80,64.07,64.80,0,0.81872,1,e_rec,single-domain,0.4013,0.0000,722.628,720,2.42374,1,-1.334,9.699,1.012,0,-1.697,45.42,47.07,16.6,13.29
63.20,64.47,64.80,0,-0.73126,0,e_rec,single-domain,0.2652,0.0000,322.628,320,0.32968,1,0.4449,3.16,2.216,0,0.01974,39.14,9.69,6.677,8.819
63.60,64.87,64.88,0,-3.19255,0,|r_pv|,cross-domain,0.1292,0.0000,3.580,0,-2.67568,0,0.1435,0.7418,1.04,0,-0.02379,13.61,6.06,0.3952,0.191
64.00,65.27,65.28,0,-1.94280,0,e_rec,cross-domain,0.0000,0.0000,3.762,0,-1.94280,0,0.6601,0.4332,0.857,0,-0.1504,7.859,6.341,3.151,1.687
